index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
352,9843ec31-f57c-4f24-887f-c1f90a942824,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
113,bafc8f1c-6ef3-4198-9374-33bbc82e5cef,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
332,16763fee-2f36-495f-a29c-a528be9ba8ac,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
249,fcd3a4fe-5712-4a8b-b899-d37e089c9984,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
4,502549f2-6f0c-415d-8951-cc0c96c82afc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
252,8fd90f25-4539-44b8-8b4b-4c2694c917ff,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
256,d5eccd64-0a14-40d8-8903-28d15f9f581c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
36,854e9be0-5038-4e63-a7d3-29c6a1800439,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
52,b40c43d8-d8d7-463d-8732-b12a8531f7de,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
132,a7702fe9-5498-4f23-b4cd-0029f81af3a0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
141,5aed653a-d9f7-47e3-87fe-324069eb28da,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
544,8028e646-6186-40c3-93a0-8f7c3cb68048,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 25)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
545,ff8cf3af-68d9-4233-bd44-39ddc3b131dc,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 25)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
516,f1c15aa4-41bd-4e59-9818-34ab2e8c5a20,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 25)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
512,da058f48-acb2-4c63-b936-49f7c696937f,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,10,17,-1,-1,1,,"[quantity: (1, 11), time: (1, 3), unit_price: (1, 35)]",02Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
0,3e7583a9-568f-4843-9a61-4480d4f2e006,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
