index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
776,182aa20b-88f7-4f18-9bcd-93a3c7bb04f2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
777,7a918fd0-ef59-48d9-8a19-a2207eb0ce18,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
778,59de9730-bb2c-4ea0-bbe8-48f6e1ed01ed,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,4,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
779,494e08c7-bffc-45d2-82e1-b7fe7c7bfdbb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,46,,-1,-1
780,ed53b6ce-2792-4fe9-83d9-2b541f720e01,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,36,,-1,-1
781,70c245d8-5ff8-41f1-81f8-a8e4541b3a5f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(0.5),-1,-1
782,67a4fb86-cc43-4ee4-ad13-07fbfbb104de,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
783,4f197835-5e5f-403a-8830-85169e0fa343,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
784,6202ce56-4922-4a4f-83b2-8f53702315a8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,46,,-1,-1
785,895def78-231a-46dc-98c2-f722f1fc37f6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,21,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,21,,-1,-1
786,9df0c4ae-50fa-43ae-9510-5c3c93f5cd0d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,22,,-1,-1
787,43fa2d4f-f5e7-48de-b991-11b049b829b3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,48,,-1,-1
788,f9338318-4adc-4e1a-95e7-ada2e0ce107b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
789,d4b1b0ba-e9c2-4e6a-b886-e2369ab59a40,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
790,ad1b9ec4-1f01-4783-8233-91b09a9c7842,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,2,,-1,-1
791,941b0d45-f765-4ca1-9c06-e909e9f66045,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,21,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,21,,-1,-1
792,4f13b460-d1c6-4806-ba92-e74f8909cb60,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,34,,-1,-1
793,98b9d562-54af-4c89-8dd1-8ee460e7e294,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
794,1c94ab0a-5c33-495c-8125-09e42764ab9b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,15,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
795,8634931c-2940-40cb-88c0-845af98a8456,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
796,b716605d-c4aa-4515-bc8b-f4070b5e1eeb,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,40,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,40,,-1,-1
797,c8e11146-21f7-4025-913d-959ff1d04b12,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
798,07e9d5c0-b199-42f1-bde3-a4a3c7f2db30,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
799,a2387ce3-70ae-48a0-bab2-2a2df6209821,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,45,,-1,-1
800,ebcfb677-9706-4c8c-8e1a-f8d3fd370071,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,6,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,6,,-1,-1
801,dd32c716-ac47-424e-9d65-70bd01171c39,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,37,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,37,,-1,-1
802,3ce745b8-e3b5-449b-8b1f-ecf0bc4ab6fb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,18,,-1,-1
803,27c57227-9373-4403-91d4-2e278810b426,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,38,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,38,,-1,-1
804,dd34ad0c-a68b-42c7-9d46-001a4cfeb5c0,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,21,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,21,,-1,-1
805,fe0ce39d-41c1-4f3f-b68f-40b4f2b0560c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,45,,-1,-1
806,e96a040b-ab60-4a98-a753-dd066266abe2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
807,76c3764b-90fa-4643-bdc0-4dc425e811be,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,23,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
808,7dfa3767-8515-46f2-ba68-ebc0de2d90bb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,25,,-1,-1
809,3042c1c7-259c-4c7a-8d9a-e6eebe3076c8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,32,,-1,-1
810,3a06c5d1-d861-4f7b-a1bc-771cc18480f7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
811,5459a9ab-b03f-4f3a-8005-e518775659df,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,47,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,47,,-1,-1
812,f3aa16e6-e1ba-49a9-9aba-48acbee033d1,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
813,c97f3638-3215-484a-89d0-e4b16aae42c5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,45,,-1,-1
814,9ee462dc-6787-44d2-8b91-09277119f478,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,46,,-1,-1
815,78711aa9-6468-4f0d-912f-6733f00b8b26,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
816,31da8280-daf0-4f39-8339-4cd9eede6157,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
817,ead6858b-5a22-48b3-856e-e6555b011992,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,10,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,10,,-1,-1
818,eb40fa56-76f7-4d40-9ed8-1b9271f05a91,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,28,,-1,-1
819,53f5a7ee-e921-4333-83e5-721a555b9267,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
820,04728494-555d-464f-bc43-9f2f9fa1fedb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
821,72a8ecee-a162-46fc-9a7b-2459537fb471,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,9,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
822,b1e8a568-18d9-49c1-bc02-138f28a7f125,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
823,bb1cd6a8-1b60-453c-b82b-8a2fd48f78f1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
824,6070963d-eec2-4a54-a158-fce8ab024583,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,48,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,48,,-1,-1
825,8da42a03-6084-427f-bc64-96e41ca9b32e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,11,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,11,,-1,-1
826,b1f52f14-876e-4a1d-b4b2-31676c674818,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,24,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
827,02bfd5d1-78cb-405f-a9e8-81a63646e742,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
828,03b8227a-f40a-42da-bb61-2cdf8fd2ccca,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
829,23b02b5f-2fea-404c-b37b-b4f1098523b3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,35,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,35,,-1,-1
830,9dd92aa4-e9ba-493f-84db-705d0574e205,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,5,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,5,,-1,-1
831,950211d4-a419-427c-8935-6a124cb650f8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,8,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,8,,-1,-1
832,e5749951-6568-499b-8f61-93c9e51ea743,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,11,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,11,,-1,-1
833,39537cf4-17a8-42ea-b779-43139d4d75d9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,46,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
834,10e7a123-84c5-4222-81f6-dcc63c214bf8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,6,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
835,862e9de9-bce9-471c-8b37-fb9b47f0690e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
836,5b846706-217c-4234-82be-c12004c67a2f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,22,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,22,,-1,-1
837,eeedcf47-a71c-45f4-a330-22235d9f26cf,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,13,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(0.5),-1,-1
838,707d69ef-88b3-4221-8d99-2226f11f0295,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,32,,-1,-1
839,2e238029-56b5-4bdc-9f21-d2ce910543a8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,29,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
840,44116478-af10-40f6-9199-068d715c5536,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,3,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
841,8d0d7f8c-7878-4115-aba0-96b214226b15,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,33,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,33,,-1,-1
842,4952cb2d-c1bb-4fbb-a426-cae087bed1b0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,13,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,13,,-1,-1
843,9d685b57-7505-4176-af28-479cfde50611,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,8,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,8,,-1,-1
844,a97b38dc-c026-4949-8ad3-b77e4573da78,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,23,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,23,,-1,-1
845,ac44a640-9b0c-45bc-be3a-f4538d8399b8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,45,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(0.5),-1,-1
846,2f45c0ca-00c4-4875-b433-d623ba1abfc2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,10,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,10,,-1,-1
847,f5f04eef-a4ef-47f7-99fb-3f094b0b3dcb,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,27,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,27,,-1,-1
848,021ebf54-2106-4e2c-a59c-741c67d8d0ae,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
849,034b042f-8031-4564-aaa1-8f7dbbd9dcae,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,38,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,38,,-1,-1
850,354edda9-fa76-4f55-a16a-9000d7854628,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,6,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
851,50d64ce0-17c6-4c8d-930c-b543060be474,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
852,ad324e9c-9627-4ab1-97b1-b908892678b7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,21,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
853,4062cbf6-4e11-41f2-abcd-c8b8b8a0741e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
854,021a7cd1-f8d5-4ed0-ac2c-1cce804f560f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,8,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,8,,-1,-1
855,90ee317a-b8bb-4ecd-8291-4e76eff623b9,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,39,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,39,,-1,-1
856,2e3569e1-d6a5-4089-9e66-5e1f36ebd072,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
857,093a7448-63e5-4d50-a076-e034420fd070,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,44,,-1,-1
858,c9953d11-9ecd-49a0-a634-87bcc85031f8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
859,49d664aa-f52c-455c-b14e-ccdeedf813d9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
860,037c87be-a0fb-498d-b8c1-2d29ea90c9ba,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
861,a4750d60-c179-41f2-ad19-1a7539dc5835,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
862,5a95a66b-3ed8-404e-8153-f17463fe39eb,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,7,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
863,d9f37fc5-b6fb-4ebe-b491-8b29a0c126fe,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,15,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,15,,-1,-1
864,84f91f93-1cf1-474c-b261-85a7e826c0fe,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,3,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,3,,-1,-1
865,f306a11d-10ec-45a8-aa77-b8c5f4ce114b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,33,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
866,b861d795-9fa5-4e6a-80b8-80d80b0ccb60,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,47,,-1,-1
867,6914e9bd-d607-49ec-94c1-6913aeeca5bf,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
868,278b0b77-773f-4683-90a6-293e7508f1f3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,33,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
869,c8345214-16a8-4aeb-8e36-f17630c1fd3c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,14,,-1,-1
870,daff8a2c-07fc-42c6-b987-67f81c210a17,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,6,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,6,,-1,-1
871,d91cc878-4213-4244-be48-33f5af4b1ecd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,41,,-1,-1
872,e5c7545b-0f4a-4e96-81a9-31990de8f542,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,28,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
873,744ffc94-7c46-47f0-9339-34dd42c665ba,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,10,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
874,9512b329-dfc1-4e1f-88c8-fe1567b4b080,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
875,c77d753d-85dc-4b78-a451-6d11521246b7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,24,,-1,-1
876,e34c197c-ac0d-487e-baf5-8cda3fb91060,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,24,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,24,,-1,-1
877,954b5764-6cfa-4908-a6a2-46c038f6ba66,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,22,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,22,,-1,-1
878,263a9f07-3f0c-4f64-a04f-99ec5f9b2e32,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,13,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,13,,-1,-1
879,238386da-c187-4259-a175-686a357b50b3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
880,bac6353e-f962-4a30-8a89-6a02be173217,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,9,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,9,,-1,-1
881,3c630ac9-751e-40e3-b16e-096d965c0177,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,19,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
