index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
663,baac77ff-4af8-473c-9212-93462521e4b5,05Ran@2,06Ran@3,RandomAgent,RandomAgent,22,1,7,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
664,b664bbff-38df-457f-a597-00c1879ec81a,05Ran@2,07Ran@3,RandomAgent,RandomAgent,3,5,3,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 5), time: (1, 12), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
665,f57f7789-22a5-4074-94ac-7216a48e0990,05Ran@2,06Ran@3,RandomAgent,RandomAgent,4,11,14,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 11), time: (1, 9), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,3,-1,05Ran@2:product(1.0),-1,-1
666,3ab25fb5-d82b-40f6-a10a-308a969d6de4,05Ran@2,07Ran@3,RandomAgent,RandomAgent,1,4,20,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
667,fd961154-67ba-438c-823a-74cfc39840cc,05Ran@2,06Ran@3,RandomAgent,RandomAgent,1,2,2,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 5), time: (1, 15), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
668,c4c74c6a-6110-454c-a0f4-2a1c09c11b56,05Ran@2,06Ran@3,RandomAgent,RandomAgent,1,3,2,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (1, 20), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
669,11d7dad6-0bc9-4f54-a0c3-71477805a3d6,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,32,10,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 10), time: (27, 32), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,32,,-1,-1
670,ad96d2f5-87ba-401f-8b7f-2a060e18448d,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,35,4,21,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 7), time: (30, 35), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
671,a3b129c4-84ec-4282-a24e-f92e756ba011,05Ran@2,07Ran@3,RandomAgent,RandomAgent,19,3,19,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 3), time: (1, 32), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
672,8a278b66-5bae-43f2-929c-e1ddcf2d7370,05Ran@2,06Ran@3,RandomAgent,RandomAgent,15,3,21,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (1, 24), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
673,d3dc18ef-70bc-4fbd-b3c8-22225642dd34,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,38,1,10,1,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,38,,-1,-1
674,4306626e-476b-4116-b4eb-7aee157d844f,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,26,4,21,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 7), time: (21, 26), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,26,,-1,-1
675,4c907854-41f4-431e-958d-80cb1c3089fa,07Ran@3,BUYER,RandomAgent,_SystemAgent,38,1,48,1,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
676,56b0308f-296c-4991-819e-c5abf5198830,05Ran@2,06Ran@3,RandomAgent,RandomAgent,5,8,26,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (1, 21), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
677,e5bd336a-53a2-4ac3-9a16-e1df24aa6f9a,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,2,5,8,1,-1,1,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,2,,-1,-1
678,dc3e01b9-1ed3-4c1b-9729-c648b680f845,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,27,11,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 11), time: (22, 27), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
679,d64a103c-d514-4147-a927-6d2afbe122f1,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,41,14,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 14), time: (37, 42), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.2857142857142857),-1,-1
680,4d170807-0d25-49f1-9487-105973c65b47,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,33,13,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 13), time: (29, 34), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.6153846153846154),-1,-1
681,393342a9-881f-4ca0-a09d-af97e492b3f9,05Ran@2,07Ran@3,RandomAgent,RandomAgent,3,1,30,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 5), time: (1, 22), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
682,2e0dfdc7-0e53-400f-912f-8dca7f06b5cb,05Ran@2,06Ran@3,RandomAgent,RandomAgent,7,6,21,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (1, 33), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,8,-1,05Ran@2:product(1.0),-1,-1
683,396357ea-8e65-4e97-a060-0d64df882098,05Ran@2,07Ran@3,RandomAgent,RandomAgent,4,7,27,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 7), time: (1, 29), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
684,66b50b21-b1e2-4ae8-b47c-1e4898885d1e,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,9,12,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (5, 10), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.25),-1,-1
685,1816d133-b323-4073-a060-94b581d6d064,05Ran@2,07Ran@3,RandomAgent,RandomAgent,3,7,19,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
686,9f94f207-0707-49da-8f41-8fc5c089f973,05Ran@2,07Ran@3,RandomAgent,RandomAgent,29,8,1,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 10), time: (1, 31), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
687,b86763e8-3205-4a1c-9063-5145d7959257,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,4,5,62,1,-1,1,04Dec@2|06Ran@3,"[quantity: (1, 5), time: (1, 6), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,14,-1,04Dec@2:product(1.0),-1,-1
688,d861b7a8-5f0f-4ab6-82db-fbf9c10a51c9,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,36,5,21,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 9), time: (36, 41), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,36,,-1,-1
689,fef947d9-793d-46fa-a69c-3ab57b6ef812,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,21,14,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 14), time: (17, 22), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
690,2359d02f-6e65-41ca-9657-0a4eefb01b7f,05Ran@2,06Ran@3,RandomAgent,RandomAgent,3,2,1,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 7), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
691,99021890-aa8d-47d7-8167-18d98486db39,05Ran@2,07Ran@3,RandomAgent,RandomAgent,2,5,22,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 11), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
692,ad0e069f-6e73-41e9-be5c-dff5c1e52797,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,5,5,62,1,-1,1,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (2, 7), unit_price: (34, 68)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,13,5,,-1,-1
693,674c4228-73a9-40da-9d9c-bd93c0626240,05Ran@2,07Ran@3,RandomAgent,RandomAgent,22,2,23,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 7), time: (1, 24), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
694,ff3872cc-a484-42f2-a207-fc99c843ba8e,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,9,15,20,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 15), time: (4, 9), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
695,24262465-3a51-407a-ad64-b9f6242809dd,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,6,1,67,1,-1,1,04Dec@2|06Ran@3,"[quantity: (1, 5), time: (4, 9), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,16,-1,04Dec@2:product(1.0),-1,-1
696,3058e08d-7349-4401-b8ca-fc6386d2f20a,05Ran@2,06Ran@3,RandomAgent,RandomAgent,2,8,3,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
697,662126ff-50d6-48ae-935c-d6f81d1c95c5,05Ran@2,06Ran@3,RandomAgent,RandomAgent,9,3,16,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 11), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
698,51ed82c5-aada-4fa6-b509-deeb867f11ea,05Ran@2,06Ran@3,RandomAgent,RandomAgent,4,8,17,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
699,6d63c829-7b5b-4a42-8f2d-fd1b269e5b24,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,32,4,21,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 8), time: (32, 37), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.5),-1,-1
700,53ed2778-37f6-4180-8ad3-f92474457f72,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,36,4,21,1,-1,1,01Ind@0|02Dec@1,"[quantity: (1, 8), time: (31, 36), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.75),-1,-1
701,e250d13b-6345-4b4b-a61a-20c86c0692ac,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,4,5,12,1,-1,1,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,4,,-1,-1
702,ce224ec2-f2c8-4fca-821d-6530077b491c,05Ran@2,06Ran@3,RandomAgent,RandomAgent,5,1,33,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
703,fbc3d56d-48ff-4ca6-9487-bfa11810a118,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,40,10,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 10), time: (35, 40), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
704,502741f4-c27c-430f-86c6-b5387be13a47,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,6,12,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (2, 7), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,6,,-1,-1
705,fb938965-30e4-43d3-96e8-e75341a0272e,05Ran@2,07Ran@3,RandomAgent,RandomAgent,21,3,23,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 5), time: (1, 27), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
706,19997a96-5aa7-44e9-9611-9f1da1483e05,05Ran@2,06Ran@3,RandomAgent,RandomAgent,23,5,14,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 5), time: (1, 29), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
707,42fbf0a4-4b39-4d2f-a693-a1cd257e1fe0,05Ran@2,06Ran@3,RandomAgent,RandomAgent,2,1,27,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 2), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
708,7fce3036-1eec-4e82-b9c6-d389eb5a546d,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,26,4,21,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 7), time: (21, 26), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,26,,-1,-1
709,8512639f-90e2-459f-b1da-5dde74365edb,05Ran@2,06Ran@3,RandomAgent,RandomAgent,20,1,5,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 25), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
710,d0972d2f-63bf-45e2-939c-cf83d9c9e51e,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,27,12,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (23, 28), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
711,e0b6ce6d-3f00-4647-bee5-2906c571f93d,05Ran@2,06Ran@3,RandomAgent,RandomAgent,19,1,10,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 26), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
712,b6b536af-517f-422c-96d5-ce4924b56360,05Ran@2,07Ran@3,RandomAgent,RandomAgent,5,8,22,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 8), time: (1, 18), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
713,1e154527-745f-488e-8cbd-c623826a0fb0,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,38,1,10,1,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,38,,-1,-1
714,b5ebb588-48f2-4286-a90a-24150d3f00c5,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,41,5,21,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 9), time: (36, 41), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
715,c103fff2-ce6c-448e-b9eb-9be95a26c43d,05Ran@2,06Ran@3,RandomAgent,RandomAgent,1,3,20,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 4), time: (1, 2), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,2,-1,05Ran@2:product(1.0),-1,-1
716,1738b223-ac84-4b48-9b35-fa1354677af4,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,17,12,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (13, 18), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.3333333333333333),-1,-1
717,af51ef05-f6ce-4f76-aa5f-0e41c09ab956,05Ran@2,07Ran@3,RandomAgent,RandomAgent,4,6,9,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 5), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
718,132b911a-207e-4591-b203-b16e4ecb8003,05Ran@2,07Ran@3,RandomAgent,RandomAgent,10,6,6,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 12), time: (1, 17), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
719,ce0b04c0-ba91-4a6f-8579-31249c224211,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,24,9,32,1,-1,1,06Ran@3|04Dec@2,"[quantity: (1, 12), time: (1, 32), unit_price: (1, 34)]",04Dec@2,06Ran@3,p3,06Ran@3,True,3,10,24,,-1,-1
720,6c3664c4-e447-48a5-8fff-0b6faf9be28d,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,29,13,20,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 13), time: (25, 30), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.6153846153846154),-1,-1
721,23a248fe-15d9-4c81-926d-44290be6a400,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,24,9,32,1,-1,1,06Ran@3|04Dec@2,"[quantity: (1, 9), time: (1, 27), unit_price: (1, 34)]",04Dec@2,06Ran@3,p3,06Ran@3,True,3,10,-1,04Dec@2:product(0.5555555555555556),-1,-1
722,e982ebb6-2bc2-4837-8836-0c794301a93f,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,32,4,21,1,-1,1,01Ind@0|03Dec@1,"[quantity: (1, 8), time: (32, 37), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
723,ddce7ddc-38be-4a62-94da-5f90cf902777,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,38,2,10,1,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,38,,-1,-1
724,249b720d-297f-4e46-8a98-ff3314e0ce8d,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,3,5,7,1,-1,1,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,3,,-1,-1
725,c008cb6d-ee04-4625-a384-3a1a4429b883,05Ran@2,07Ran@3,RandomAgent,RandomAgent,8,4,4,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 14), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
726,414d95e4-9597-41fb-82dc-9768ffb4a632,05Ran@2,07Ran@3,RandomAgent,RandomAgent,2,4,34,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 11), time: (1, 16), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
727,8c499598-e2a3-4ddd-aba4-0e9456324b4e,05Ran@2,07Ran@3,RandomAgent,RandomAgent,2,2,11,1,-1,1,07Ran@3|05Ran@2,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
728,a4beb770-21d1-4f03-81d0-f18efe9719f6,07Ran@3,BUYER,RandomAgent,_SystemAgent,38,2,48,1,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
729,d32cbb6b-e58f-44db-a7f9-3245bf2301d9,05Ran@2,06Ran@3,RandomAgent,RandomAgent,2,4,14,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 4), time: (1, 3), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
730,44faf170-6893-459f-856d-84349de4bbe7,05Ran@2,06Ran@3,RandomAgent,RandomAgent,1,1,4,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (1, 6), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
731,8d607771-461c-43c0-a3f7-4b7a2f80f85a,05Ran@2,06Ran@3,RandomAgent,RandomAgent,9,2,23,1,-1,1,06Ran@3|05Ran@2,"[quantity: (1, 3), time: (1, 14), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
732,a76e5789-9abc-4bb7-9cde-6a026005e9c3,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,17,23,14,2,-1,2,02Dec@1|01Ind@0,"[quantity: (1, 23), time: (2, 17), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,2,-1,01Ind@0:product(1.0),-1,-1
733,dae3c256-b69f-431a-b6a3-8580629f3d4d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,39,2,10,2,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,39,,-1,-1
734,770be10b-9e3c-4fac-bf5f-011c7dec1c66,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,4,5,7,2,-1,2,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (2, 4), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,4,,-1,-1
735,3e188392-618d-4c93-be06-1884f1455868,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,39,3,10,2,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,39,,-1,-1
736,f82191d2-7e86-4584-af2a-efed760a34f9,06Ran@3,BUYER,RandomAgent,_SystemAgent,39,3,48,2,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
737,9799d41b-ba8c-4b06-ae8d-3b66f7947313,05Ran@2,06Ran@3,RandomAgent,RandomAgent,2,4,2,2,-1,2,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (2, 6), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,8,-1,05Ran@2:product(1.0),-1,-1
738,9220a888-a352-40a8-a286-a3b983285641,06Ran@3,BUYER,RandomAgent,_SystemAgent,39,2,48,2,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
739,9b8fdab5-29b2-4e35-a0e2-ced80b390145,05Ran@2,06Ran@3,RandomAgent,RandomAgent,29,5,31,2,-1,2,06Ran@3|05Ran@2,"[quantity: (1, 5), time: (2, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
740,14bf27a3-c01f-435f-8d16-78ffca6b62ba,06Ran@3,BUYER,RandomAgent,_SystemAgent,39,3,48,2,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
741,e1744615-16e2-4a72-a1b9-67a6c97be4aa,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,26,31,14,2,-1,2,03Dec@1|01Ind@0,"[quantity: (1, 31), time: (2, 26), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ind@0:product(0.9354838709677419),-1,-1
742,07c00cf1-ac1f-47bd-b3fb-ba870db02f04,06Ran@3,BUYER,RandomAgent,_SystemAgent,39,1,48,2,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
743,da8f3372-4f3f-4d3d-ab2e-b097f50df207,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,14,30,14,2,-1,2,03Dec@1|01Ind@0,"[quantity: (1, 30), time: (2, 14), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ind@0:product(0.6666666666666666),-1,-1
744,740209ce-2c70-4fb6-8423-65cecd9ca8f4,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,5,12,14,2,-1,2,03Dec@1|01Ind@0,"[quantity: (1, 12), time: (2, 8), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,8,5,,-1,-1
745,0a2aae76-8cac-41c4-be66-62380d29c315,05Ran@2,07Ran@3,RandomAgent,RandomAgent,32,7,6,2,-1,2,07Ran@3|05Ran@2,"[quantity: (1, 12), time: (2, 34), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
746,575a50dc-3122-4449-a03e-2f89872b092e,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,11,1,66,2,-1,2,04Dec@2|06Ran@3,"[quantity: (1, 1), time: (7, 12), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,10,-1,04Dec@2:product(1.0),-1,-1
