index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
110,ca2c6c3e-8307-43ad-bf5e-cacdc4b9a10a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
48,c2698f6c-1995-4339-9c75-c8685e5b6967,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
82,cda29043-c1d1-4888-a25a-8c1fb8f2383e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
113,7b010a51-649f-4ed6-96a8-bc963cc3149a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
168,f115a29e-2704-45e0-ae1f-206ab656a033,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
137,6dc48b04-7c45-4615-8f02-e733b6074da4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
26,4e77926c-dcc2-456b-a59c-dd123442f2da,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
74,7a6094b1-6adb-46bc-a09d-2bb99bc9e559,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
12,7e9ee1e9-a2fa-499a-a597-6cb6fba749e2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
187,fec7c1f1-6360-4329-a27c-b5f07821a2b8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
362,23da161c-5adc-474e-9daa-37bf64dac56a,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,2,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 28)]",02Dec@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
309,753024e9-73b6-4011-b5e2-f9ded01fe9ba,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,2,10,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 7), unit_price: (1, 38)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,17,-1,05Ran@2:product(1.0),-1,-1
317,b26f82f0-5c0a-40a9-aa1c-703d6f2910e2,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,4,11,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 38)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
361,dec651db-e566-42e1-87d7-c5ed946c6c29,03Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
106,9f919012-a873-4fb2-a453-04b277542d2c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
51,4f906ace-cde4-4955-a5d8-565c017f8cae,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
47,163ece79-96aa-4698-a6d3-eee94c715d30,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
