index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
96,c90f58b6-44fd-4843-84b8-8c29800d1c13,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
252,050d39ff-eb16-4dc9-8e53-3dc14914822a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
20,28eb988f-12dd-4c41-960d-d824307e1073,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
213,79cce91e-9fd9-4d77-a5c5-f48e138d16ad,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
136,1eb1bcb8-66a2-4f0f-b3e8-0ef215e56ed6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
230,b2515bf5-a41c-421f-b156-009e91096cc9,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
225,9cb39f5e-791d-4cac-a635-1a2f255d40c4,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
93,e32197a0-9d58-43b1-9516-a2dc49082c18,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
157,78f2ae02-dc11-46dd-a437-d7c7069b1603,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
72,5805470d-e5fe-4ed8-9d73-c869b5421518,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
1,0dddab7c-c059-4fa6-a09f-33c5554da728,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
40,23ff0910-2b6d-4d5a-ac7f-40acdb99d7bc,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
344,95142edf-d2ae-4c0e-aac4-7b4a259d1ca8,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,7,27,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 28)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
75,89efdedb-0c2b-4359-9386-2979d2dbf025,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
377,433b2148-2248-4c66-a231-1647d37acdd7,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,6,25,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 28)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,13,-1,03Buy@1:product(1.0),-1,-1
411,2b3b4260-99cb-4701-8864-4bba4fefcc38,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,1,27,-1,-1,1,,"[quantity: (1, 8), time: (1, 1), unit_price: (1, 28)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,,-1,-1
345,b32470e7-40d6-4db2-83de-220387e4fa1b,03Buy@1,04MyA@2,BuyCheapSellExpensiveAgent,MyAgent,1,5,15,1,-1,1,04MyA@2|03Buy@1,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 28)]",03Buy@1,04MyA@2,p2,04MyA@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
396,4f92203d-fbc6-4330-8e56-f1fb8fcce0da,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,11,28,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 28)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,5,-1,,-1,-1
414,17824e20-1819-40b4-862f-f4388f699490,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 18)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
419,107208be-1ce3-48f2-b019-a5186d3a144e,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,7,27,-1,-1,1,,"[quantity: (1, 8), time: (1, 7), unit_price: (1, 28)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,,-1,-1
422,63b6a178-fc1d-4169-a6fc-dbb5fbdf13b2,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 18)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
163,85bf7b6f-4fbb-4a60-ac36-66954ef9455d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
400,6b21f19b-4975-446f-8104-055c4dafa561,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,4,28,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 28)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,,-1,-1
424,865b5cb4-37f9-4043-bdda-078aefd8e8a3,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,5,26,-1,-1,1,,"[quantity: (1, 6), time: (1, 5), unit_price: (1, 28)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,-1,,-1,-1
431,a3eff9b2-903f-4830-83ee-a01f4b76c93d,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,5,9,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 18)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
