index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 02Buy@1 agreed on {'quantity': 10, 'time': 1, 'unit_price': 15} [id 00f8071f-1fd3-41e9-a943-8e3c12b6f459]",00f8071f-1fd3-41e9-a943-8e3c12b6f459,product,1.0,31e1fff1-e8d4-415d-8c19-568c902f140f,02Buy@1,str,['04MyA@2'],-1,False
1,"05Dec@2, 03Dec@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 16} [id 10b9e923-bb63-440a-a38e-b9557da3be87]",10b9e923-bb63-440a-a38e-b9557da3be87,product,1.0,b438c3b8-ef3d-449e-8bce-eb5917330f9a,03Dec@1,str,['05Dec@2'],-1,False
2,"04MyA@2, 02Buy@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 15} [id c35d741d-8cad-4c24-9a72-0e32ecdfd475]",c35d741d-8cad-4c24-9a72-0e32ecdfd475,product,1.0,5bfbbc04-56d3-4ad7-8d31-80ae64239bb9,02Buy@1,str,['04MyA@2'],-1,False
3,"05Dec@2, 02Buy@1 agreed on {'quantity': 5, 'time': 4, 'unit_price': 15} [id d5dff952-1013-4a4a-bae0-c2999d5e7977]",d5dff952-1013-4a4a-bae0-c2999d5e7977,product,1.0,b73a5df8-3052-49bf-acdd-5e33d55f9bc9,02Buy@1,str,['05Dec@2'],-1,False
4,"BUYER, 06Ind@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 47} [id d0566de9-e467-4592-b57a-655d2190321e]",d0566de9-e467-4592-b57a-655d2190321e,product,1.0,358afe9d-f755-4f2c-8f8d-8e863ef1f486,06Ind@3,str,['BUYER'],-1,False
5,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 47} [id 94fa71d3-d22d-4b9e-beff-e7c31d1d7757]",94fa71d3-d22d-4b9e-beff-e7c31d1d7757,product,1.0,0ef7fcae-ad62-4c11-ab20-daed9235f404,07Ran@3,str,['BUYER'],-1,False
6,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 2, 'unit_price': 47} [id 7c8aed67-0f1a-4ef4-b74b-3279ff9da95f]",7c8aed67-0f1a-4ef4-b74b-3279ff9da95f,product,1.0,904e9a79-3b5a-4496-b43f-68cab8f68f33,07Ran@3,str,['BUYER'],-1,False
7,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 3, 'unit_price': 47} [id 44f162e9-62a3-4ad6-9b1f-6f7b544392da]",44f162e9-62a3-4ad6-9b1f-6f7b544392da,product,1.0,d6a4ecae-b1bc-4a5e-8669-f63f97b83826,07Ran@3,str,['BUYER'],-1,False
8,"BUYER, 07Ran@3 agreed on {'time': 4, 'quantity': 5, 'unit_price': 47} [id 7ba3284d-ca95-497d-ad73-a74b34699e83]",7ba3284d-ca95-497d-ad73-a74b34699e83,product,1.0,43c013b8-c1e9-4b00-8e92-c4e665402db3,07Ran@3,str,['BUYER'],-1,False
9,"BUYER, 06Ind@3 agreed on {'time': 4, 'quantity': 3, 'unit_price': 47} [id a36b2286-c84a-42f1-b436-2463a976b768]",a36b2286-c84a-42f1-b436-2463a976b768,product,1.0,4738a348-18a6-4622-af94-4605e0bd62cd,06Ind@3,str,['BUYER'],-1,False
10,"BUYER, 06Ind@3 agreed on {'time': 4, 'quantity': 1, 'unit_price': 47} [id a8b379b0-4d3f-474a-812d-5aed025bd7a8]",a8b379b0-4d3f-474a-812d-5aed025bd7a8,product,1.0,80fb2555-701e-47fe-87b2-22bcf51abd98,06Ind@3,str,['BUYER'],-1,False
11,"BUYER, 06Ind@3 agreed on {'time': 4, 'quantity': 4, 'unit_price': 47} [id 4cbf52de-79b5-4d36-acb7-6dcafbfa7139]",4cbf52de-79b5-4d36-acb7-6dcafbfa7139,product,1.0,83da20de-ac68-4a96-b37d-36b7a7c93e0d,06Ind@3,str,['BUYER'],-1,False
12,"05Dec@2, 02Buy@1 agreed on {'quantity': 1, 'time': 5, 'unit_price': 16} [id 88369765-8777-4490-9e61-47c513ab0d69]",88369765-8777-4490-9e61-47c513ab0d69,product,1.0,2d2e2f57-63ff-4741-a9af-a1d8401444a6,02Buy@1,str,['05Dec@2'],-1,False
13,"BUYER, 07Ran@3 agreed on {'time': 5, 'quantity': 3, 'unit_price': 47} [id af71c17b-50e5-4bee-ae13-5a7ec6be7eda]",af71c17b-50e5-4bee-ae13-5a7ec6be7eda,product,1.0,cea77ed9-f174-4f6d-a152-61eb776d04a3,07Ran@3,str,['BUYER'],-1,False
14,"BUYER, 06Ind@3 agreed on {'time': 5, 'quantity': 3, 'unit_price': 47} [id 0729a206-fe8f-4aa9-898d-3393bf5a9e13]",0729a206-fe8f-4aa9-898d-3393bf5a9e13,product,1.0,a7b532d4-6f35-4b0e-b1ed-aeb07dbd5768,06Ind@3,str,['BUYER'],-1,False
15,"BUYER, 07Ran@3 agreed on {'time': 5, 'quantity': 1, 'unit_price': 47} [id 45c35a74-fa03-4d89-97d1-50e8d790c9d7]",45c35a74-fa03-4d89-97d1-50e8d790c9d7,product,1.0,b50ed5c6-0ac6-4bf1-b917-58010c5a9537,07Ran@3,str,['BUYER'],-1,False
