index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05MyA@2, 02Buy@1 agreed on {'quantity': 6, 'time': 1, 'unit_price': 11} [id 6d62d4e5-7e22-4737-9272-76aa19718df2]",6d62d4e5-7e22-4737-9272-76aa19718df2,product,1.0,7597d2f1-db39-4c1e-85ce-f9f992b8e1e5,02Buy@1,str,['05MyA@2'],-1,False
1,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 30} [id 96d5b0bc-0eb4-4ee7-bb58-b9ceb70aca07]",96d5b0bc-0eb4-4ee7-bb58-b9ceb70aca07,product,1.0,d97c27b5-90bd-4ef0-bdf4-e17f54327b16,04Dec@2,str,['BUYER'],-1,False
2,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 30} [id f8a8c1e1-420d-4e2f-9bcd-91f5892af6c4]",f8a8c1e1-420d-4e2f-9bcd-91f5892af6c4,product,1.0,107cf05c-742b-4127-b2b5-6460ed3a5ad3,04Dec@2,str,['BUYER'],-1,False
3,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 30} [id 46bb6b9e-6bfa-47ec-a3c9-7359e39b749b]",46bb6b9e-6bfa-47ec-a3c9-7359e39b749b,product,1.0,4b020f4d-cb36-41d9-8d86-c214404196f9,04Dec@2,str,['BUYER'],-1,False
4,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 30} [id 106182ce-f414-44ae-bb5c-d83100cccd1d]",106182ce-f414-44ae-bb5c-d83100cccd1d,product,1.0,eb443107-7820-4eb6-a2ea-32d02f4ae410,04Dec@2,str,['BUYER'],-1,False
5,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 30} [id 705e4457-c913-4097-a3e6-c682e6111bcf]",705e4457-c913-4097-a3e6-c682e6111bcf,product,1.0,4ddd34ac-441a-45cf-afba-43d4135402d9,04Dec@2,str,['BUYER'],-1,False
6,"04Dec@2, 02Buy@1 agreed on {'quantity': 8, 'time': 4, 'unit_price': 11} [id 5ecdc993-11c6-4331-94bb-cd45fa50c331]",5ecdc993-11c6-4331-94bb-cd45fa50c331,product,1.0,3a39a550-71e7-492f-b44c-c6ceb9929261,02Buy@1,str,['04Dec@2'],-1,False
7,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 5, 'unit_price': 30} [id e0ecdb8e-1aac-4f77-b7c5-f373fa9090ac]",e0ecdb8e-1aac-4f77-b7c5-f373fa9090ac,product,1.0,accce8c0-9800-4643-8b67-30d09759ce59,04Dec@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 5, 'unit_price': 30} [id 2b62905e-2d80-4984-9d9c-a21e4147e7e3]",2b62905e-2d80-4984-9d9c-a21e4147e7e3,product,1.0,83dc5241-c0ff-4985-968c-1d645aa700f6,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 30} [id 8cf67e86-1cfb-4a05-befd-acb13ea0db0c]",8cf67e86-1cfb-4a05-befd-acb13ea0db0c,product,1.0,1c902a88-b1d5-45ab-98dd-f0c898afc64f,04Dec@2,str,['BUYER'],-1,False
