index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
645,14162e55-7a53-4022-a4d1-f9bf92ef6062,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,3,41,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
646,f182f3a5-fe80-4c8c-9612-6c9a71a02af7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,38,1,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,38,,-1,-1
647,eddfe0ba-7c1d-476b-bc98-e87802d02352,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,38,,-1,-1
648,fd3cea34-4f9c-4ae6-a2d2-a8f96cc21503,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,38,4,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,38,,-1,-1
649,6517ffc6-3afb-42df-8352-335213272e67,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,38,,-1,-1
650,29dca20b-cb58-4076-a9db-7c55d918ad7e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,38,4,41,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
651,09a18815-b6f5-40df-a103-7c1564a32893,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,2,41,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
652,43762ce6-b646-4a27-b9c4-17986a14d92f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,38,2,41,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
653,628f1989-1f63-48e1-857a-a3a4e39cf1a5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,2,41,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
654,f9cea449-89f8-4195-a99c-0f4acbc57b3d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,38,1,41,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
655,613f97e1-15a8-4da1-8c44-685661481c1d,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,18,6,15,14,-1,14,04Dec@2|03Dec@1,"[quantity: (1, 9), time: (14, 18), unit_price: (1, 28)]",03Dec@1,04Dec@2,p2,04Dec@2,True,2,17,18,,-1,-1
656,256b522b-3ba4-4684-9544-134508d34a98,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,38,1,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,38,,-1,-1
657,2e4c91d4-00f6-49d2-a09e-f5892ab72cc6,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
658,5bebfe43-2162-4205-8a90-ee1c1f713d11,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,38,,-1,-1
659,8acbe03e-7154-49aa-a29b-0b89d8c7f58a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,3,41,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
660,5a639957-0166-4596-88c8-e3dc7327875c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,39,,-1,-1
661,49a036cb-4a2b-4431-b8fb-e14102698307,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,20,5,43,15,-1,15,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (20, 25), unit_price: (28, 56)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,20,,-1,-1
662,85074e25-3691-4333-a4d7-7e86482d2af0,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
663,b93c72bc-7a43-4af4-aa8d-66c4dbb1529f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,39,,-1,-1
664,f431d9d8-d999-46bf-88e3-27f4f15dfb48,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,39,,-1,-1
665,19df9960-fe7d-4616-95e4-55175ae0d42e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,3,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,39,,-1,-1
666,3b82b407-f9d4-4edd-8973-0f39a23e90dc,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
667,b7d72ead-4ebc-41de-b218-ff1336ff032e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,39,,-1,-1
668,cfc93f62-8204-4997-8cb1-8e3010e7bd6b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
669,eeac763f-dc27-45f2-aaad-0dc68e29e9d7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
670,35d561cd-e859-40b3-97f1-c614b0678355,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,4,41,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
671,bef32170-67eb-4f15-a36d-3f893f8e8df0,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,21,17,43,15,-1,15,03Dec@1|05Buy@2,"[quantity: (1, 20), time: (16, 21), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.47058823529411764),-1,-1
672,67004cf5-0640-45fd-b9a2-89e0e6ffd920,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,3,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,39,,-1,-1
673,7745bfde-bb5d-4860-b9a1-2ab7937cce0a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
674,8d75a31a-9838-4f80-9cf2-254fe61da68c,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,17,9,43,15,-1,15,03Dec@1|05Buy@2,"[quantity: (1, 9), time: (15, 20), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,17,,-1,-1
675,1b6ad3b5-1107-48ce-865a-65809f04eb26,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,4,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,39,,-1,-1
676,1ac5d7ee-e92a-44c1-aa2d-6d7e5592e960,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,4,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,39,,-1,-1
677,c322a7a0-427f-4a74-9a84-c180702f1bb6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
678,61fc3afa-dc7b-4d3d-8c4a-bc2455e1e268,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,39,2,41,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
679,52927ed0-88b7-40e6-b837-a5712e620c9e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,41,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
680,75656271-57a5-4fdf-9edc-b798c1369e32,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,40,,-1,-1
681,8d87fb31-b3f7-47bf-8529-9b74ac2474ce,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,3,41,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
682,c43c071e-069a-4d4f-ada0-43e6c327dba3,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,20,5,43,16,-1,16,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (20, 25), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,20,,-1,-1
683,456c09ff-fbc9-4754-965f-9c7e688ae10c,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,4,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,40,,-1,-1
684,80675a36-70b5-4a34-927f-b4cec18fed24,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,4,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,40,,-1,-1
685,8ad87284-06aa-48ff-b70f-667a9feb595f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,3,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,40,,-1,-1
686,36235bba-9c21-4681-b0a7-f08f98d8f687,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,2,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,40,,-1,-1
687,248d0e6e-b3ef-4693-a272-f40aac2e4ea9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,2,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,40,,-1,-1
688,65e9e57e-3a45-498b-8c07-7b5ddb3b9848,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,2,41,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
689,283f003c-d140-4490-837c-f72e48bd9622,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,1,41,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
690,07af396f-c4b9-418d-bf7a-9b8108b9e681,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,1,41,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
691,b0107fba-987f-404a-a9a6-0804f7d7065d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,5,41,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
692,a619f73d-d6f2-413d-a9db-34c2bd3005c6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,3,41,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
693,c0c464f7-b399-411f-9478-8605c54bf6e1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,40,4,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,40,,-1,-1
694,c81e7bba-853f-4f35-9d44-92054e4c1b83,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,1,41,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
695,9675ca2d-8c7c-4e15-9098-67c6fda7145a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,3,41,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
696,b2904d90-272c-4c18-a941-2a1fe48ddf5e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,3,41,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
697,b33e61e1-4b86-429f-9c2f-ca075c946330,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
698,dac855a6-d8b2-4e41-924e-5261a129addb,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,4,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
699,ab186a25-d215-4ccc-a8d7-b517c67aef31,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
700,63670426-1af4-4891-9469-d2d2d7a8cb4b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,41,3,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,41,,-1,-1
701,168593db-f851-403e-9c18-fc52e149204b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,41,2,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,41,,-1,-1
702,e9f2a985-a39a-411f-ac27-f04ca3e209d7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,3,41,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
703,560d3945-0aab-42ab-8dd6-271aaf6a58cb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,41,3,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,41,,-1,-1
704,c0246db1-d91e-4fcb-b2c4-5ee9296bb1b6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,41,3,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,41,,-1,-1
705,522f1ec0-dcc8-424e-9b82-c84f16f4b49e,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,27,15,43,17,-1,17,03Dec@1|05Buy@2,"[quantity: (1, 16), time: (22, 27), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.3333333333333333),-1,-1
706,d9b07e5c-4f2a-4ad6-8732-fa814ac8c279,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
707,29e87875-d556-42ca-9180-c54272497c37,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,3,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
708,3d5e9077-a493-4ade-a274-164a330d069e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,4,41,18,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
709,e9eb0510-64c8-42e6-bf98-7cf90548778b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,1,41,18,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,42,,-1,-1
710,a0e786c4-ee2e-492d-af9a-512902230d02,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,1,41,18,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
711,1926fd43-9e0c-43e7-9aac-9d3663392dda,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,1,41,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
712,90e9407f-4c2e-4f39-b12d-492c186dc6d5,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,3,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
713,c8432af5-2958-4bc2-b767-6f9f744de4c1,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,2,41,18,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
714,606aa7da-7190-421b-8d12-67588dcbc2e1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,4,41,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
715,7c0cd271-a9d3-45dd-9416-a28bc60bdba4,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
716,050fe5ea-91f4-4369-8886-af50d045d0bd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,42,3,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,42,,-1,-1
717,a745c928-7f84-49ce-a059-650bd5604e87,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,5,41,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
718,4ec4d23e-6c56-4987-9900-0a7103fc7a0a,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
719,ed275f3f-6608-48b5-90f9-d8b754fb0ce5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,42,4,10,18,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,42,,-1,-1
720,f898c512-ff09-4050-bc4e-e8bdd2f2f0a8,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,4,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
721,666cc1cb-524e-4c3c-aba8-c5c49970c991,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,1,41,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
722,9dc836bb-f6ec-4d50-9645-e84b0f7acd8b,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
723,d59e9fbc-5310-4268-9f3d-4f396b7f405f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,1,41,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
724,946464c6-bbc9-46a5-a622-15d16c65887a,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,3,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
725,bdd1c8f9-6057-4e1b-927a-8f3d88088140,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,41,19,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
726,80bbd4e1-6fba-4610-8a4b-afd4845ecdf4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,43,1,10,19,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,43,,-1,-1
727,40876e19-1074-42fa-9b69-45f802f7be01,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,3,41,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
728,2a49d1cb-5a6d-48c7-aa6f-807c73998818,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,3,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,43,,-1,-1
729,8be40a03-e9ca-4ffe-af5e-804334e7a931,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,1,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
730,4b5ecde2-ae92-47c3-8166-f7fd67c5801d,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,21,5,11,19,-1,19,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
731,fcac0703-260c-406a-961c-67b3aa643994,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,1,41,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
732,f3aabfbd-b6b7-4dc1-a36d-1fe265c68ab0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,3,41,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
733,83fdb711-5b0c-49d7-a7a3-a6706e27e54f,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,29,16,43,19,-1,19,03Dec@1|04Dec@2,"[quantity: (1, 18), time: (24, 29), unit_price: (28, 56)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,29,,-1,-1
734,7b9e6a55-3041-4842-9b37-b469b93bd61f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,43,1,10,19,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,43,,-1,-1
735,1b8f9f0a-a15c-4c55-a7c0-5bf43cbdba1c,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,29,16,43,19,-1,19,03Dec@1|05Buy@2,"[quantity: (1, 18), time: (24, 29), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.75),-1,-1
736,96928c34-baba-4755-9c39-d76fcc1cbae6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,1,41,19,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
737,64eb453d-8d05-4e16-94d3-f36030ae7a7f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,3,41,19,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
738,bd1e58e5-671a-46b2-ad78-22011251b6ad,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,1,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,43,,-1,-1
739,3b801bdc-2700-4c1a-a48a-782340280fff,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,4,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
740,9e1423a3-def4-46ae-adea-32834197d529,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,1,41,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
741,6f3d5b24-2e3c-4c56-ba3d-96c598ac7748,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,43,2,10,19,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,43,,-1,-1
742,755c192c-de9b-4e2a-b068-b96fcf90b54d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,3,41,19,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
743,b5db0358-05cf-4e2e-bea2-f0c77b504380,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,3,41,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
744,9c0b97e4-1803-4a07-b247-45aea7c6c8ed,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,43,4,10,19,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,43,,-1,-1
745,3ac8a8be-d9d2-4f12-835a-bd993d9127bd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,4,41,20,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,44,,-1,-1
746,d501b92d-12f0-4c4a-a9cc-5734d0911788,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,44,3,10,20,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,44,,-1,-1
747,e06a9963-1e3e-40e7-a3e0-9290e76dc093,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,1,41,20,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
748,9189a754-4793-438a-a580-8b531c15259f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,44,2,41,20,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
749,04867f56-a995-4e87-bc1c-d5ef516cd6a0,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,30,5,41,20,-1,20,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (25, 30), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,30,,-1,-1
