index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,bbaf2554-a4c8-4207-9d2b-e7f62fc1cef8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
406,5444605e-eb3d-4c86-bac5-0ebe37ad1493,05Ran@2,BUYER,RandomAgent,_SystemAgent,8,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
407,33cb9910-b8dd-4069-a443-d49e9d293840,05Ran@2,BUYER,RandomAgent,_SystemAgent,11,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
408,eccee9c7-132e-436e-a622-18be20ba3534,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
409,743dda14-ca17-4346-ad22-cf49b1f941c4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,5,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,14,,-1,-1
410,26d54556-9d45-41a1-bebb-6bbaadd7b407,05Ran@2,BUYER,RandomAgent,_SystemAgent,3,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
411,8f7c4da4-1305-4433-be22-b3c0cad78d2b,SELLER,00MyA@0,_SystemAgent,MyAgent,3,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,3,,-1,-1
412,0406372d-e158-4c43-8411-2ab357cdb89d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,8,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,8,,-1,-1
413,ad1fc0cd-24b0-4aab-ba49-9d28b71ee0e8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,28,,-1,-1
414,4cb88c1c-3077-422b-b8dd-7b385e174bbc,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
415,806f3d4a-47d7-4b9f-9155-bd518da0837b,05Ran@2,BUYER,RandomAgent,_SystemAgent,18,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
416,838ed6a6-c0a7-4733-8b3b-e10aed80dab3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
417,dcce8e28-3246-4788-b00d-cdd53fad791f,05Ran@2,BUYER,RandomAgent,_SystemAgent,23,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
418,fcf07a10-0caa-49a0-a244-02c5b387eb0d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,6,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,6,,-1,-1
419,3c6dfad5-56b8-4e61-9ac6-0cd7eed5df21,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,2,,-1,-1
420,f3a1c159-698c-43d5-9ca8-bb67a7876a4c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,29,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
421,362489ac-5760-4d36-b52c-b3a6ec34d6e6,05Ran@2,BUYER,RandomAgent,_SystemAgent,3,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
422,de5051ce-f24b-4432-9c8f-c5cfc17dc056,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,5,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,5,,-1,-1
423,74584ca0-af25-42a8-8237-11ac2ac3fabe,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,33,,-1,-1
424,7bc6d069-04bd-44cd-8d7d-4c6a3e6dcfc6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
425,de41d969-7f93-4eae-86f4-3afb9db61c8b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
426,1154c457-d87f-4b9a-82ef-67faf869b7d5,05Ran@2,BUYER,RandomAgent,_SystemAgent,37,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
427,b7a2293e-0a9a-4653-8d39-1e943df710d1,05Ran@2,BUYER,RandomAgent,_SystemAgent,4,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
428,01341883-fc3d-48ca-b169-cd2505204857,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,20,,-1,-1
429,258c6536-76f6-4265-803d-11152cbb096b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,9,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,9,,-1,-1
430,6c5053dc-bd03-4c4c-9bc1-2cf8233bc741,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,12,,-1,-1
431,13d6e567-a7c1-46a5-a474-5fd85b9881e0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,21,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,21,,-1,-1
432,6e586604-7389-4436-a5d6-b794237b1fe2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,31,,-1,-1
433,747747ed-0689-415e-b092-7867dfaaa69e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,34,,-1,-1
434,d8c4fae1-ca80-4d37-8b61-59a1b0862b94,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
435,9e6adf1f-01de-471c-8047-33cc386b07f3,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
436,d85ce28a-ed24-451a-92ed-77706eb1b5f9,05Ran@2,BUYER,RandomAgent,_SystemAgent,5,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
437,712eea57-52ff-4a04-99de-986d8c920498,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,3,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,3,,-1,-1
438,c6739084-0df1-4626-a595-8e3a0d65aad7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,5,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,5,,-1,-1
439,0c49cd83-8e8a-4155-af67-67f87aa5fa30,05Ran@2,BUYER,RandomAgent,_SystemAgent,14,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
440,394bd4e1-d54b-4e9c-ab97-5599a7cab0d8,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,4,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
441,46bfe3f6-5340-447c-bf75-c456a3a7c4c3,05Ran@2,BUYER,RandomAgent,_SystemAgent,37,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
442,a680728d-5b55-4ccf-bbbf-4e1bf267af5c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,31,,-1,-1
443,bf65e39c-4edc-47d6-a31f-a16aef76866f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
444,1dd6eff7-d581-45e8-a64b-c9b8fe14e562,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
445,2222f0b8-0845-4941-8c2c-8d7eff66a620,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
446,359cd908-24bd-4cf0-8dae-60b49cda14df,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,16,,-1,-1
447,ef17520d-980b-462d-855d-42c20eada566,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,19,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,19,,-1,-1
448,d1409e7a-9d67-4412-8fd6-e1c048e55b90,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,27,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
449,92bb8421-2ebd-4faa-824e-2bdfde9a8ca6,05Ran@2,BUYER,RandomAgent,_SystemAgent,5,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
450,2a368598-f920-4719-9535-65feabf99d9d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,7,,-1,-1
451,dd816e21-fe52-4be3-b649-bba3710d4a19,SELLER,00MyA@0,_SystemAgent,MyAgent,2,2,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,2,,-1,-1
452,023c3615-be00-4684-9bb7-60765531da98,05Ran@2,BUYER,RandomAgent,_SystemAgent,22,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
453,7851a3c3-1eb2-4f65-8761-0775d80ca5db,05Ran@2,BUYER,RandomAgent,_SystemAgent,18,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
454,a8882860-e15e-424d-a972-f53deff9a0ed,05Ran@2,BUYER,RandomAgent,_SystemAgent,25,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
455,9d7cae95-4be5-440b-8a0a-fb0876cc4333,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,35,4,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
456,98287a95-0598-4a67-949c-e6d8552b9d2f,05Ran@2,BUYER,RandomAgent,_SystemAgent,9,4,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
457,b4c3bb82-83da-4cd1-b2a0-82a50135504d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,8,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,8,,-1,-1
458,b3128d9a-2a22-4388-9f7a-b9787275daf3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
459,dc66a79b-4c53-489e-9e1f-d40999279c4d,05Ran@2,BUYER,RandomAgent,_SystemAgent,23,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
460,17cffd1f-cdb8-40f3-a525-2322427cd54f,05Ran@2,BUYER,RandomAgent,_SystemAgent,26,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
461,9aaeb959-8807-4fde-a67c-9ed60cd90a54,05Ran@2,BUYER,RandomAgent,_SystemAgent,22,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
462,04dacc9c-a489-4998-9aec-b2b471cf71ef,05Ran@2,BUYER,RandomAgent,_SystemAgent,14,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
463,89c0d9ca-5788-4f3e-8fac-77a1a87ad5c9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,25,,-1,-1
464,9d938d2b-7b8f-4238-b9b4-b45ade3d5d0f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,6,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
465,ac46ead0-2dc6-416c-8e95-4e9c7e4502be,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,2,,-1,-1
466,51c97003-d19b-46fe-ad7f-6ac966033737,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,38,,-1,-1
467,c0bfff92-7638-46a4-ba69-0eebdde2640a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,36,,-1,-1
468,6420d40b-09ac-4283-af62-faf80e8530cf,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,36,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,36,,-1,-1
469,35965b93-c425-4a2b-bb1f-b4ea488db9c9,05Ran@2,BUYER,RandomAgent,_SystemAgent,37,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
470,8276d03d-8fff-4a21-955c-f2a55adc15dc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,18,,-1,-1
471,d928ece8-0bc4-4883-81cd-0ada4c38b671,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
472,2a9e65b8-7ece-490e-b146-aeb152c916ad,05Ran@2,BUYER,RandomAgent,_SystemAgent,3,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
473,abad3a38-3ca5-4c23-a2b0-4fc5e85eb2ff,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
474,893b0b13-fbf0-4a05-92d2-72189bbe050d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
475,0c68185b-242f-449e-976a-512f56e534be,05Ran@2,BUYER,RandomAgent,_SystemAgent,18,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
476,fe842de1-dbee-4b85-ad68-d8bd7ae649f9,05Ran@2,BUYER,RandomAgent,_SystemAgent,36,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
477,b8d831f6-adce-49ba-a0e5-5f33fdd43ec8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,24,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,24,,-1,-1
478,53f3e1c5-9805-46a7-a3c4-568b3dd3e702,05Ran@2,BUYER,RandomAgent,_SystemAgent,29,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
479,a5e4a5e0-d800-45cf-a892-19bff380cfc5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,28,,-1,-1
480,387b1ae7-a11c-4c2e-b311-aae426f08f14,05Ran@2,BUYER,RandomAgent,_SystemAgent,21,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
481,ea76a2f1-ac42-4aad-8854-24a75f9cb4ea,05Ran@2,BUYER,RandomAgent,_SystemAgent,38,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
482,01c1fdda-d645-4b30-bc3e-4e6c8d4f0ef7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
483,4125d313-07f7-4fb3-bff4-36700e26c650,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
484,d73852c6-f0d2-4fd8-878b-aaf6d8c59510,05Ran@2,BUYER,RandomAgent,_SystemAgent,4,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
485,3c7023fd-9a18-4931-a494-794680b1fa1b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,31,,-1,-1
486,aa923d22-d15a-4634-8b83-3420b7b43155,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,22,,-1,-1
487,0fc8ae31-31f2-47e5-9661-c0f766971afd,05Ran@2,BUYER,RandomAgent,_SystemAgent,22,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
488,dc288d95-12fa-44c7-87cc-6a9d72987748,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
489,4a016c85-d600-4d3c-81ad-0b3a49bec537,05Ran@2,BUYER,RandomAgent,_SystemAgent,15,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
490,6d2c9feb-3409-479a-b172-ee30caaa2d53,05Ran@2,BUYER,RandomAgent,_SystemAgent,17,2,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
491,257dc17e-5bb7-42ef-86ac-e1f97091b7c4,05Ran@2,BUYER,RandomAgent,_SystemAgent,38,3,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
492,ddbe1740-0da1-49b0-a3cc-2966e7e4afde,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
493,771a7e42-43a0-41da-8cb4-b82640623bbb,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,37,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
494,8ab63f7f-b475-4512-9274-e73877865f1f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
495,7214f769-e2b7-496b-af75-d5cead5c61d1,05Ran@2,BUYER,RandomAgent,_SystemAgent,13,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
496,1a04e592-a917-419f-892c-ae199b481522,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,25,,-1,-1
497,24028fa5-d2d9-4f93-b53a-c74ac9342c96,05Ran@2,BUYER,RandomAgent,_SystemAgent,28,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
498,d38892e6-73db-4ef4-8539-d3c8f3ab8a75,05Ran@2,BUYER,RandomAgent,_SystemAgent,35,4,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
499,901a364c-ee01-4faf-b420-2657ede142e7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
500,99f7c093-cdb8-41dd-b58c-84d87751b26a,05Ran@2,BUYER,RandomAgent,_SystemAgent,30,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
501,fd7f0d0a-bdde-4c01-8761-e20061072db4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,16,,-1,-1
502,7815edf4-786b-46c5-b8db-88eb97462f98,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,6,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
503,ce176876-971e-45a4-b367-74737236f377,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,31,,-1,-1
504,c28809cf-4469-4530-8b92-6a08c6bf854d,05Ran@2,BUYER,RandomAgent,_SystemAgent,7,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
505,44b97f00-2df4-4728-9d07-b5a531942cb4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,25,,-1,-1
506,487ddf27-0fb3-40fc-a2ec-84b9ce33eaec,05Ran@2,BUYER,RandomAgent,_SystemAgent,7,1,44,0,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
507,3876c332-d5ba-4914-b465-c6d2a1e175ad,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,1,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
508,36a606e4-1f68-4ac0-9723-b8778dc15f83,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,25,3,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,25,,-1,-1
509,b2cbcec3-6294-4080-b6d2-0f86b8543d4d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,7,,-1,-1
510,654d0bde-1ab7-42ea-8ba4-94e9e9bf0637,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,23,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,23,,-1,-1
