index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,b2220bd9-b12d-48d7-ae5c-e23845ee6ec5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,29,,-1,-1
1492,e173ffd1-8188-4127-94ce-782a4ac6b530,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,33,10,53,32,-1,32,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (33, 38), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,33,,-1,-1
1493,09c0f8d8-bb6c-4f39-9cda-06130892147e,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,34,12,9,32,-1,32,02Dec@1|00Buy@0,"[quantity: (1, 12), time: (32, 35), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1494,b197df4e-0d4a-4ba4-821b-6119bb4a629f,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,36,10,53,32,-1,32,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (36, 41), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,-1,05Dec@2:product(0.4),-1,-1
1495,45763a89-b76c-41c7-949c-4dff5c9a78d8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,95,3,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,95,,-1,-1
1496,dfc20d2a-99a5-45fc-9d37-adf4d53c9ff5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,95,3,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,95,,-1,-1
1497,a3ddb547-7d97-43e0-ba4e-c4ab8cbe7279,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,42,5,41,32,-1,32,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (37, 42), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,42,,-1,-1
1498,10992aaf-897d-4b83-b76f-305677d64129,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,3,47,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1499,bf045c1b-f4a2-45a2-92d0-097c92bcd6d6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,1,47,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1500,3253ee49-c043-438d-9b25-a2484f60f58c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,1,47,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1501,4890e234-83f8-459d-ac12-1a064ddeb8d0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,3,47,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1502,ad6c92dd-7971-43f1-be90-34c0c71bb9f5,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,1,10,33,-1,33,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1503,fc1dc22b-d545-4496-959e-7d0621f60a7f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,3,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,96,,-1,-1
1504,a9cc1bc5-a765-4e1e-8ab2-3a31902a5f2c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1505,906e548a-bbe4-46cf-9c9a-0a3e1f95f874,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,2,47,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1506,ad6562ec-53a5-44f2-81c8-f81fb18e6de6,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,37,5,53,33,-1,33,05Dec@2|07Buy@3,"[quantity: (1, 5), time: (34, 39), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,37,,-1,-1
1507,5122a16c-4a03-47f5-98a3-57ccf5fc73ff,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,1,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1508,907c4480-5212-4551-946f-d5ea20ad6f53,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,53,8,19,33,-1,33,07Buy@3|05Dec@2,"[quantity: (1, 8), time: (33, 60), unit_price: (1, 36)]",05Dec@2,07Buy@3,p3,07Buy@3,True,3,17,53,,-1,-1
1509,f11f5b75-8b38-4b1a-ac6e-338bd571190a,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,1,47,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1510,5c588253-4b15-429e-9b3c-1b5dd95a1909,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,96,,-1,-1
1511,040397f7-e7c7-40f5-84e1-647d6089888b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,4,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1512,676cfafe-a7dd-489e-afc0-8c89634906fa,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,4,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,96,,-1,-1
1513,1e699e3a-ad7e-4663-94ec-2dfd54da501c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,3,47,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1514,6f5e524f-3931-40d5-84e2-f8436cf889e4,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,1,10,33,-1,33,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1515,1c0db651-fdf1-41db-bce4-0112c3105b89,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,1,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1516,5053c45a-6483-45c6-baf9-8dca9c633781,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,4,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1517,d22488bb-155c-4590-b90d-84ac3781c264,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,96,1,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,96,,-1,-1
1518,b3d3a90e-19cb-49a2-8726-74230491887a,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,1,10,33,-1,33,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1519,b2594e99-fbd9-46c1-8b45-84f094faab89,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,35,12,9,34,-1,34,02Dec@1|01Buy@0,"[quantity: (1, 12), time: (34, 35), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1520,8d382628-f291-4fc1-a7fc-f0acf9460eb7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,5,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1521,bf307fce-45f9-4c20-bdb5-3fa9dd51aae3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,97,,-1,-1
1522,b9ebaf87-3813-4ba4-91c8-c1ab5f11284a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,97,,-1,-1
1523,08624ee0-f0a6-459e-b3d0-6cff328cb039,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,43,10,55,34,-1,34,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (38, 43), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,-1,05Dec@2:product(0.8),-1,-1
1524,dd636f16-4e08-440d-a6b0-cae67ac6ee55,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,38,1,10,34,-1,34,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1525,74b72794-d192-4ab3-ba3c-b998219cd4f6,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,16,11,34,-1,34,03Dec@1|01Buy@0,"[quantity: (1, 16), time: (34, 38), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1526,40d9a5e9-7939-41a4-aca4-95073b28bdc8,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,2,47,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1527,ca610c1a-36f1-405c-8cf2-707389bdf68b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,2,47,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1528,fc8c93de-a825-4e5f-9e9f-e16c07804ccc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,97,,-1,-1
1529,aa507af1-f643-4f17-82f9-f4c593d1cc26,04Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,38,5,19,34,-1,34,07Buy@3|04Ind@2,"[quantity: (1, 10), time: (34, 38), unit_price: (1, 36)]",04Ind@2,07Buy@3,p3,07Buy@3,True,3,17,-1,04Ind@2:product(0.2),-1,-1
1530,3997e080-d47c-4a67-b924-9daf6f358b19,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,3,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1531,e2d26f34-f0bc-48da-8276-57c7cd9c0d2d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,3,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1532,3e5876b2-2749-45e7-a213-0d8368f5aee0,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,39,10,53,34,-1,34,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (39, 44), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,39,,-1,-1
1533,8c26328c-d7c5-420d-9379-6072b2812446,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,2,47,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1534,cae098aa-b6cb-48d3-b415-2a452d90443b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1535,96fad74f-0f26-4437-bca4-7219458ef060,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,2,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1536,9974947f-3ecb-4151-8c6f-23af224cf7b0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,97,,-1,-1
1537,1070247b-33a0-4ab1-929b-0088dde8baa3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,3,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,98,,-1,-1
1538,1cd85c12-99d4-4bd7-afd1-536c4a72fc21,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,3,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1539,e87f56c8-ad0e-4d86-a865-36ad7f049908,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,1,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1540,3667e87b-840d-4ec2-9999-53f8048d2fb6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,1,47,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1541,a61e7576-5409-4113-a1a6-7fc4c56ff3ec,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,38,10,53,35,-1,35,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (38, 43), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,-1,05Dec@2:product(0.5),-1,-1
1542,c5b6945e-67b7-4f89-a6bd-1f012f385e7d,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,16,9,35,-1,35,03Dec@1|01Buy@0,"[quantity: (1, 16), time: (35, 38), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1543,2ee99171-c006-4751-a75f-6ff984ba4c48,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,2,47,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1544,25d512c2-89f7-4141-b4c2-9820d7713055,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,3,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1545,8be6fce0-bfec-4608-b539-812650345bd8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1546,c3a31d77-103c-4be1-808a-fe764c5d260f,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,16,11,35,-1,35,03Dec@1|00Buy@0,"[quantity: (1, 16), time: (35, 38), unit_price: (1, 19)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1547,561b228f-cb58-4857-8e0f-36a67a32bd0c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,98,,-1,-1
1548,5057729a-ab0b-4a15-bc58-3c3078b054dd,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,4,47,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1549,1d2297bd-fcf9-40d8-befd-f4ae76a27e65,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,2,47,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1550,dd3ac525-a429-473b-b8eb-a38c35d6bbca,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1551,2abe6b2d-81e7-463d-9c42-9a05e5a0e358,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,3,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1552,4d9b3560-6e82-4075-be74-e565575dfd89,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,42,5,55,35,-1,35,05Dec@2|07Buy@3,"[quantity: (1, 5), time: (40, 45), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,-1,05Dec@2:product(0.2),-1,-1
1553,fe4f901c-ae40-4eb3-b981-18044fbf746e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,2,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
1554,e16cdae0-179a-4304-9853-62cf2b55e351,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1555,f11f0713-563c-469a-8255-a8e5ad586fee,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,5,47,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1556,f7fff070-5406-462d-9317-bcae8c539fb3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,3,10,36,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,99,,-1,-1
1557,ae1a3d7d-8745-46f0-8ce5-baaa83c67b05,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,1,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1558,6c3b1238-58fb-4041-bb1c-d2f99fe4d906,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1559,fd858071-c80a-4745-8d28-59ef99d5e4b4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,1,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1560,2264577e-75fc-4f88-aa3f-9a416261c4e8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,3,10,36,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1561,372ed5e3-86ca-431c-b1b2-b780567ffdaf,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,47,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1562,21df0b12-e972-40e2-baab-d77f9104b33a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,36,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1563,78ce9598-b978-4f5f-bcbf-6fd2ddd28fcf,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,44,5,41,36,-1,36,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (39, 44), unit_price: (27, 54)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.6),-1,-1
1564,26057ef0-f76a-4a11-a612-54868c877589,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,46,5,41,36,-1,36,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.6),-1,-1
1565,80bb984a-b692-492e-b702-bbbd0b83827d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,99,,-1,-1
1566,fa1831d1-b14c-4d41-bbd8-7fc46c878639,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,1,47,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1567,451a34c9-4c37-4607-8c3a-e982b55480f2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,4,10,36,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,99,,-1,-1
1568,48eb74f5-c94c-4d20-ae56-2e9bb1e02515,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,46,5,41,36,-1,36,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,46,,-1,-1
1569,3ba1c2c9-7eac-43a9-8b21-3e4c792282ff,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,47,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1570,19d22e8d-7a99-4e15-8d3d-fa76f439e17d,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,41,1,10,37,-1,37,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 19)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1571,f13e9255-c799-4ed3-9534-3add37e6eadd,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,3,47,37,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1572,2b01eceb-249e-4076-b130-f0ae077dfc99,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,3,47,37,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1573,aa850223-311b-4813-8441-132fcee975a9,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,46,5,41,37,-1,37,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,46,,-1,-1
1574,e900700d-23ec-4b5e-b718-0bb170a1ada9,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,41,5,27,37,-1,37,05Dec@2|02Dec@1,"[quantity: (1, 25), time: (37, 46), unit_price: (1, 27)]",02Dec@1,05Dec@2,p2,05Dec@2,True,2,5,-1,02Dec@1:product(1.0),-1,-1
1575,4846e1a7-03df-4a2c-a442-77b2cd3bb756,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,2,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,100,,-1,-1
1576,f785d7cf-e8cc-4c72-9961-84b29ae7f4d7,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,2,47,37,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1577,8814124c-c066-44d9-af67-0e22bd5eb2dc,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,41,1,10,37,-1,37,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1578,e778cc8c-b280-483e-afb7-fce5c1020ffd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
1579,5529e3e2-0ba4-45b0-85df-64372b8b2c50,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,3,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
1580,0a7b033e-507c-42c3-8de0-5639cf5c1239,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,5,10,37,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,100,,-1,-1
1581,6f4387cd-6a33-42c0-a62e-38aa1c80fe51,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,7,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
1582,6733d0a6-57f8-4dc8-8874-ea5eed980378,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,2,47,37,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1583,7563948d-8a2f-4b4e-a7ce-02200e3e8cf9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,100,,-1,-1
1584,e86d6f57-336f-477a-bf5f-b9cc7de623a7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,37,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
