index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 36} [id de324920-fe17-4b29-8237-04bd38ffd9b4]",de324920-fe17-4b29-8237-04bd38ffd9b4,product,1.0,986dd0c3-7697-48c7-b29a-f3859fd2581f,05Buy@2,str,['07Ran@3'],-1,False
1,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 33} [id 7787a87c-23d0-49db-b244-5cd4a6c6edb1]",7787a87c-23d0-49db-b244-5cd4a6c6edb1,product,1.0,f1e14846-b52a-41fe-871a-6fb982ff99bc,05Buy@2,str,['07Ran@3'],-1,False
2,"07Ran@3, 05Buy@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 40} [id a94045d6-e4e7-4a7a-9421-89fad7d53e5e]",a94045d6-e4e7-4a7a-9421-89fad7d53e5e,product,1.0,957fc47d-8324-4cf0-9848-a5c4b1259a1f,05Buy@2,str,['07Ran@3'],-1,False
3,"07Ran@3, 05Buy@2 agreed on {'quantity': 10, 'time': 1, 'unit_price': 30} [id 1e2744af-266d-43f7-be70-5426368e8e75]",1e2744af-266d-43f7-be70-5426368e8e75,product,1.0,03a7c73c-5d8f-4fd6-a5f4-4c48e5f2f623,05Buy@2,str,['07Ran@3'],-1,False
4,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 38} [id f9f3aef2-c1e2-481d-a658-4718dbbec67c]",f9f3aef2-c1e2-481d-a658-4718dbbec67c,product,1.0,d837d51e-ee22-44a4-babf-bef5b13e60cd,05Buy@2,str,['07Ran@3'],-1,False
5,"07Ran@3, 05Buy@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 41} [id adb93be6-ab86-413d-a284-f2165f35d9a9]",adb93be6-ab86-413d-a284-f2165f35d9a9,product,1.0,7116a38f-eb7a-4340-bfe1-f0f02ae975bb,05Buy@2,str,['07Ran@3'],-1,False
6,"04Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 16} [id 297255d2-77ca-459b-a18a-d54623dec7bd]",297255d2-77ca-459b-a18a-d54623dec7bd,product,1.0,a06e8319-6afb-45b7-8714-d8b63ebcf26c,03Buy@1,str,['04Dec@2'],-1,False
7,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 36} [id 6cef1c61-0c24-4dec-9e30-db1fb5a96690]",6cef1c61-0c24-4dec-9e30-db1fb5a96690,product,1.0,79a48461-6ef9-4e01-9e6d-6f33630027ff,05Buy@2,str,['07Ran@3'],-1,False
8,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 43} [id af107343-c789-4bca-af86-7f658bbd0052]",af107343-c789-4bca-af86-7f658bbd0052,product,1.0,d4dff85e-8b02-4beb-9153-242af56029a5,05Buy@2,str,['07Ran@3'],-1,False
9,"06Dec@3, 05Buy@2 agreed on {'quantity': 7, 'time': 2, 'unit_price': 23} [id 5c106980-7bf4-47e8-84e6-04ae6fac38d1]",5c106980-7bf4-47e8-84e6-04ae6fac38d1,product,1.0,d7c0d489-be16-440a-ad31-ba35ec9e36c3,05Buy@2,str,['06Dec@3'],-1,False
10,"07Ran@3, 05Buy@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 42} [id 1d8e59a3-7c8e-48ca-99e6-d06fa22bae58]",1d8e59a3-7c8e-48ca-99e6-d06fa22bae58,product,1.0,4966a241-b41c-4824-8984-92dbcef7e278,05Buy@2,str,['07Ran@3'],-1,False
11,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 3, 'unit_price': 42} [id 7243be8d-bf60-4e91-8edf-512fc3ef38bc]",7243be8d-bf60-4e91-8edf-512fc3ef38bc,product,1.0,1d489374-947e-468c-95cf-63ec530c34d5,05Buy@2,str,['07Ran@3'],-1,False
