index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
560,2c744785-91fc-4a28-973c-a651875f3fed,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
561,ac1b210a-6e53-440a-ae97-5cffc18e551d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,20,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,20,,-1,-1
562,8af8dd35-4542-42a7-8c09-8c0d24db49fb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,11,,-1,-1
563,3953a9ba-2b53-4666-a4ce-fe198d7591e6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
564,2dbcaf63-a2dd-442d-951f-ff8e3c391f5f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,6,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,6,,-1,-1
565,6e017536-2a21-43f9-a810-1d255161a62b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,41,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,41,,-1,-1
566,ace2b8a5-3c21-4f58-aff6-9b1892d12ed0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
567,b6c466f1-af29-43b0-996f-ff533b7208fb,07Ran@3,BUYER,RandomAgent,_SystemAgent,4,4,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
568,7a6826db-b1bd-416d-a513-adcc70be8685,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,4,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,4,,-1,-1
569,b059317c-a370-4494-b4eb-b8d2a1fe1f9f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,7,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,7,,-1,-1
570,f75c2359-49c6-4858-9cc3-35a2b8f9ae26,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,33,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,33,,-1,-1
571,34328742-c8f0-4d23-97f7-fb71a017b6c7,07Ran@3,BUYER,RandomAgent,_SystemAgent,26,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
572,d408e0ed-2043-4830-8879-b7d547fedab4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,12,,-1,-1
573,0a033b3f-8f79-4b88-99d3-848050a416f9,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,41,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,41,,-1,-1
574,95ac4615-d913-4898-bc62-95d5e26a63a8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,30,,-1,-1
575,c652a619-93ff-4de9-ac54-a515063ebe4b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,16,4,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,16,,-1,-1
576,c9c2a30e-a1ba-4993-ba38-061104c6c111,07Ran@3,BUYER,RandomAgent,_SystemAgent,14,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
577,59921860-6092-433e-a7b5-21d1249b92ca,07Ran@3,BUYER,RandomAgent,_SystemAgent,19,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
578,6f979cf4-3760-4efc-9696-0977031d6d8c,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,23,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,23,,-1,-1
579,3514ceba-79fc-4a78-9405-0a44003edbc7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,43,,-1,-1
580,f433334b-41c0-4bc8-9cdf-0a7e143667ed,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,37,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,37,,-1,-1
581,9f7e9b49-9c9d-41d4-9c3f-5ebc4d1e8204,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,41,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,41,,-1,-1
582,909dfe7e-ed62-4b3f-8e38-835d1552d1bb,07Ran@3,BUYER,RandomAgent,_SystemAgent,19,3,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
583,eed9b58e-49fb-4bc9-acb6-3247d6e1e10d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,18,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
584,68d1559a-13c8-428c-a1d9-3b6a969bd447,07Ran@3,BUYER,RandomAgent,_SystemAgent,10,1,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
585,3289b0b1-1461-43ef-8506-db7ce5ead0d9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,40,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,40,,-1,-1
586,8453bebb-0aa4-491f-9dbc-83c19397858e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,22,,-1,-1
587,10ae32d9-6e95-4c0a-a443-0bab4275ce88,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,14,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,14,,-1,-1
588,df017402-0095-4f16-8529-7fb70de4933e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,43,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,43,,-1,-1
589,f7e82f1f-4b4d-4483-8c6f-00dc37701de1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,21,,-1,-1
590,ab14aeb3-786c-4ea7-9f34-5469b7eb07ed,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
591,fdddc762-eeb3-47b7-bf0c-469a4746d7aa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,23,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,23,,-1,-1
592,bee73061-c4e4-4565-985a-ac0224dec094,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,5,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,5,,-1,-1
593,a2770846-1e5d-47ae-8c91-29e8b027ca25,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,27,,-1,-1
594,ebce6b28-3495-4a9d-a2b8-6b7d6eed8919,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,35,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,35,,-1,-1
595,ea2140e1-9292-4806-a3d5-8c6cfade9a81,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,7,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,7,,-1,-1
596,c8ab89c7-c928-431a-a08c-9f0e58e77b22,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,31,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,31,,-1,-1
597,0b9655a9-c681-4958-a1dd-c82bdf0fdf96,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,41,,-1,-1
598,a8062ab8-00c9-4880-8e78-93fe114ccb3a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,32,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,32,,-1,-1
599,e6d18fcc-67f2-40b1-b1b7-6fe14ebd3526,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,22,,-1,-1
600,a6d4a02f-b726-4264-a6cc-506a8dd83d42,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,37,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,37,,-1,-1
601,23afb221-d208-41da-8b83-31168de4617f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,18,4,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,18,,-1,-1
602,3cd91a4a-e539-4623-a3c0-3093d5430105,07Ran@3,BUYER,RandomAgent,_SystemAgent,13,7,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
603,2aaf53b6-fb4d-473a-9080-f404bf0e8e79,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,26,,-1,-1
604,eb9a78ea-dba0-4419-b638-7925064f3223,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,42,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,42,,-1,-1
605,cf2e4b62-323c-421a-8cdb-b7c1ebf7dcb3,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,17,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,17,,-1,-1
606,0906a751-9874-4d43-af93-8cebc7c90300,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
607,e047ac3e-4fd0-4044-8bed-a787b430a0cd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
608,ca396359-5a6e-4775-88d2-1d0f77abce38,07Ran@3,BUYER,RandomAgent,_SystemAgent,11,1,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
609,0f7ffcdd-3bdf-4dfb-a609-1bc303795edd,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,43,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,43,,-1,-1
610,975fc4be-a582-4e71-aeca-f561fbd5f5ab,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,37,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,37,,-1,-1
611,bb3e7124-c755-4e32-9f41-1c5689158f32,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,0,,-1,-1
612,d346a069-c6d9-40b9-99a5-0ee23b91a0c0,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,17,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,17,,-1,-1
613,4d235e0b-2154-4212-9397-c9202dc725b7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,14,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,14,,-1,-1
614,c1cdfbfa-98e4-4144-96a9-2e971dacef09,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,33,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,33,,-1,-1
615,2858a46b-cdde-49e0-9ec8-a91dfea340f5,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,33,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,33,,-1,-1
616,0b5dddf2-a9a7-4252-8550-3f61ad257e0b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
617,76e7f39f-b930-4178-beca-f135000b01ae,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,16,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,16,,-1,-1
618,2c0b95be-add5-49da-a5c2-ed788deaad18,07Ran@3,BUYER,RandomAgent,_SystemAgent,25,3,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
619,20300b0a-e053-42c8-a923-ff29b7cc205b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,10,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,10,,-1,-1
620,b69013af-3aac-4d32-abf2-f70fade9a1ba,07Ran@3,BUYER,RandomAgent,_SystemAgent,38,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
621,eac5babc-85c9-43ad-9b9c-7eb9e82fcb66,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,32,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,32,,-1,-1
622,d22171f7-869c-4600-a17b-fb11cb34640b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,27,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,27,,-1,-1
623,d1b6f285-8c59-4d27-829f-c27b89c4a4db,07Ran@3,BUYER,RandomAgent,_SystemAgent,9,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
624,ae941152-1015-45a5-8239-ea0343aa465e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,24,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,24,,-1,-1
625,80170892-0973-4c3d-9ded-162b8152363a,07Ran@3,BUYER,RandomAgent,_SystemAgent,23,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
626,8e93504e-d5ae-4ae3-b99e-9da602689660,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,6,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,6,,-1,-1
627,de5c8c69-b97d-4363-b565-a854f0426b71,07Ran@3,BUYER,RandomAgent,_SystemAgent,7,3,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
628,b97352b7-33ea-42cb-95e5-c20647b4cd73,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,39,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,39,,-1,-1
629,859774ed-8ae3-4933-bf69-0527dd96efa9,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,38,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,38,,-1,-1
630,aa5336d9-8bf8-47b6-9072-4e3f62b16800,07Ran@3,BUYER,RandomAgent,_SystemAgent,16,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
631,0dc3afb3-00f8-49ac-8997-364c05bd21a7,07Ran@3,BUYER,RandomAgent,_SystemAgent,39,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
632,d4f336ef-715c-4bc9-b3be-ae4f57c18a40,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,31,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,31,,-1,-1
633,6f84911a-8b96-4789-819a-b91377b02a94,07Ran@3,BUYER,RandomAgent,_SystemAgent,17,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
634,4f768d09-8dbe-4c82-b74a-0d2be6345799,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,38,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,38,,-1,-1
635,97dd675a-ae5b-42b6-9723-98ec7a33d396,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,16,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,16,,-1,-1
636,db270af4-2b9e-4c03-a2d5-ad85cd3228db,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,7,1,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,7,,-1,-1
637,c10602a0-e7d4-4c2d-b870-5ffe4846ed9e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,34,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,34,,-1,-1
638,c0af032b-a88c-43ea-9a14-777dccc32097,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,37,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,37,,-1,-1
639,8c7c5b58-24c2-462f-86d6-24bb85753b74,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,37,5,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,37,,-1,-1
640,aa9796b9-b353-4159-8391-e1959b206f2d,07Ran@3,BUYER,RandomAgent,_SystemAgent,16,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
641,5744594a-8e7f-4696-b346-6890a92cacb3,07Ran@3,BUYER,RandomAgent,_SystemAgent,29,1,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
642,45e75621-31e6-4adc-b33f-9228cfafaca6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,30,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,30,,-1,-1
643,4afc8bbb-83c2-4845-a29f-af9a3a0520a8,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,16,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(0.5),-1,-1
644,c954855b-a591-4bcd-a8e9-869506212e2e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,31,,-1,-1
645,3288c76a-4bae-4f63-af50-3e99e8b88480,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,15,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(0.5),-1,-1
646,8e5055d7-d3bb-4a8a-862e-bdadcbce9f8b,07Ran@3,BUYER,RandomAgent,_SystemAgent,20,3,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
647,6ba2b4e8-097a-4908-be10-3658befdc163,07Ran@3,BUYER,RandomAgent,_SystemAgent,31,1,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
648,753675d2-afda-4680-970e-22646222a368,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,26,,-1,-1
649,2ebf67fb-7df5-4c0a-a88d-2011e8b11905,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,31,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,31,,-1,-1
650,72a0d258-7242-4e39-b68e-0c0706a861ab,07Ran@3,BUYER,RandomAgent,_SystemAgent,10,2,57,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
651,fef1c1c1-4a27-4b7b-b9be-eecbc51d5f5b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,26,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,26,,-1,-1
652,b2fc9f3a-0f54-433d-94d9-5fdb1cfd5858,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,12,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,12,,-1,-1
653,16cb638c-d685-461d-9bf4-8b80b71f104c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,28,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,28,,-1,-1
654,aa2d93f5-8b04-4fa3-a0fa-aefb6b3e7416,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,35,2,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,35,,-1,-1
655,b466062b-226c-4876-a083-36cd4c90a7b6,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,13,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,13,,-1,-1
656,06a475c3-719c-4dcf-a8b3-0f78aaa91028,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
657,4523ce45-8812-4e0d-b98b-236968e2cd2a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,9,2,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,9,,-1,-1
658,cf2021bf-395a-4339-a4fb-1277841d1a97,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,42,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,42,,-1,-1
659,6c849b40-9215-447b-8439-bd4fc1c6df3e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
660,d23e5b01-cb09-4d30-8b14-d8d98bccce35,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,4,,-1,-1
661,17e1699c-1b17-4160-bc6c-d459d00024a4,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,9,3,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
662,07ed283c-f66d-4d2d-b054-8137d757830c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,14,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,14,,-1,-1
663,8adf591a-5c6e-48a0-9aec-5ef09304d08e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
664,fe8301b1-a258-439b-95bc-e93f96cbe139,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,14,5,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,14,,-1,-1
665,295f0e6a-72a9-4d68-aeca-b41d123d578a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,17,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,17,,-1,-1
666,0de0bac8-74c5-49d4-8a6c-a7969f212626,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
667,a7e2abce-7cd4-4975-b42e-3cd1602d0229,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,30,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,30,,-1,-1
668,7619ad5c-c6ed-431e-9a18-b275248945ca,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,15,3,10,0,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,15,,-1,-1
669,ce318389-7c11-4d16-b1c4-422dea132744,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,24,4,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,24,,-1,-1
670,830e6b03-3c01-4e63-80a5-bd4529b8b82f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,34,1,57,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,34,,-1,-1
