index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
105,3dbbacb1-b51d-4781-8a5c-6f29eb1ca716,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
98,3f713218-2e6d-4c2a-ba8d-8b0581c9f431,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,0,,-1,-1
230,246b4ad3-69fd-4517-97a4-e0f052bc45ec,SELLER,01MyA@0,_SystemAgent,MyAgent,0,4,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
124,c9f6dcca-fa93-4d1a-bd12-a4af50a6d06b,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,0,,-1,-1
160,5b566366-da9b-434f-8968-1be49fa86f73,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
182,994c5e67-30c4-49bb-a29d-57ef6d8807a5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
200,a1640f66-f256-4b3e-b3ad-9aeafd901578,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
91,919656fb-9cae-43f8-92f0-610d3e9a2741,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
232,3c2e15be-e8f8-475b-9a8b-4cbc46c0703c,SELLER,01MyA@0,_SystemAgent,MyAgent,1,4,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
293,bfddf978-e56a-4c44-93dc-39dbedd51a09,05Buy@2,06Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,1,1,39,1,-1,1,06Ran@3|05Buy@2,"[quantity: (1, 6), time: (1, 4), unit_price: (1, 39)]",05Buy@2,06Ran@3,p3,06Ran@3,True,3,9,-1,05Buy@2:product(1.0),-1,-1
349,c8e301c4-a316-4691-9d9a-610dbcf98b17,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,1,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 27)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,11,-1,,-1,-1
284,406656b3-2ba2-4b8d-90c7-c337ef7b82f2,05Buy@2,06Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,1,6,36,1,-1,1,06Ran@3|05Buy@2,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 39)]",05Buy@2,06Ran@3,p3,06Ran@3,True,3,12,-1,05Buy@2:product(1.0),-1,-1
281,ff3899af-059e-44c3-8bfc-b8670baddca2,05Buy@2,07Buy@3,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,1,7,21,1,-1,1,07Buy@3|05Buy@2,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 39)]",05Buy@2,07Buy@3,p3,07Buy@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
