index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,a88fc33e-c30a-4425-8be7-b526c9472b0a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
1,0625df8f-842c-4a6e-96bc-0cfa05a78ff9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,51,2,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
2,8cce87d9-ec83-4551-a7e2-42119e6585b7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,2,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,12,,-1,-1
3,63567a08-8bb4-43df-bca3-2755dea1bfde,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,10,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,10,,-1,-1
4,0114c019-435b-4931-98c5-1a2229377f00,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,15,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,15,,-1,-1
5,d09727b8-2dc5-43d7-954d-baedf5418294,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,34,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,34,,-1,-1
6,350f357a-87cd-42f3-a8d3-502707e49ca4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,43,,-1,-1
7,fd4250bf-c065-4def-a1bb-98694079c627,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,14,4,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,14,,-1,-1
8,cb5f1ddb-cca1-4e45-944e-8c75f84524f8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,28,,-1,-1
9,7cced65c-6b9e-4bd0-8cb6-a52c45928618,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,20,1,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,20,,-1,-1
10,3001bef4-c70b-42c2-a81c-ab99008fef0d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
11,2c5e59e2-7279-4ecc-84bb-e3aa91d473dd,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,2,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(0.5),-1,-1
12,76ddf977-c258-4472-a2ef-5d98c6ac7798,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,17,,-1,-1
13,be1d1013-50fb-4114-9662-a3159ffc47cd,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,21,1,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,21,,-1,-1
14,b3f9b1c0-85aa-4daa-b54d-6232ea4e991e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,20,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,20,,-1,-1
15,4e606dc8-50ca-43b1-8a2e-0cd13e45872a,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,1,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
16,20527e8f-df25-4176-9498-d55e1e15239e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,1,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
17,9dd8a95b-0fac-4cc4-ab65-7b7ddc6664a6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,14,1,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,14,,-1,-1
18,d3064904-bdf5-4e20-a0f2-fbe37f23d2a8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,50,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,50,,-1,-1
19,89ca3821-5a2c-42e0-8a7d-3ed6e0cc026c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,39,,-1,-1
20,f432c9e2-6745-4451-bec6-cb8f661f3063,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,46,,-1,-1
21,6cd63717-5594-4735-8349-10368e235663,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,3,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,26,,-1,-1
22,dec71dc4-81d2-4756-82d1-c5bc77fdfe2e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,27,,-1,-1
23,5270138f-1864-40b3-a9cb-4cfdfcf23ee6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,3,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,3,,-1,-1
24,9d96b096-5aa5-4b20-a51c-c8110cf857a2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,6,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,38,,-1,-1
25,02fe5513-83a5-430a-b76a-ba8d9d00c19d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,2,,-1,-1
26,6188f28d-5d19-420e-8912-41d3aadddd9b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,24,2,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,24,,-1,-1
27,c0ecba2d-7c95-4161-8a4c-786ca96511e5,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,4,33,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,30,,-1,-1
28,9a1c9182-a80d-4a87-b3f5-c3d8b6229722,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,10,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,10,,-1,-1
29,706d6fdc-8ddc-472d-bcb8-9b619faa8444,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,23,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,23,,-1,-1
30,f69e6505-0c2f-4a39-98a8-7d51609f5744,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,3,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
31,2a0f3f2a-714e-4098-a307-c9605d0f12f2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,1,33,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,39,,-1,-1
32,cfa96035-880f-486a-86c9-be854e0cf7e5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,15,,-1,-1
