index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,c985926b-7986-4d82-937d-8f38099d62b6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,14,3,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1,423de284-aa33-42d2-bcdb-6388f2ebc6a0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,20,4,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2,3cddb834-13e1-4376-a521-4c0ab51aad35,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,6,2,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3,ca756511-5994-4930-8abd-a81fdc3ea6ad,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,21,3,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
4,046216d5-f40d-4eb6-89ac-798071bcf3dd,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
5,e0442c68-bdec-4c6f-a307-6ecf909ba930,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,3,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
6,07d36ecb-179c-436f-a5cf-ecdd51ff1f40,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,15,4,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
7,99f6c6b8-851d-47de-8c9f-6a210f1cdceb,06Ran@3,BUYER,RandomAgent,_SystemAgent,9,2,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
8,7c0fa08d-bd8a-4877-ac73-dc7a213d872f,SELLER,00Ran@0,_SystemAgent,RandomAgent,16,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,16,,-1,-1
9,55692f50-4536-4cd2-9d40-9afbe2f387bf,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,2,,-1,-1
10,116541c9-8dad-45eb-a0a6-46fde81b01c8,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,4,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
11,51c5f832-5084-44f9-98a7-731797a6c229,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,13,2,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
12,aba790e9-5c9c-428b-bdab-4f6631500032,SELLER,01Ran@0,_SystemAgent,RandomAgent,19,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,19,,-1,-1
13,4d33b91b-b155-4bbb-9b05-68e475228218,SELLER,01Ran@0,_SystemAgent,RandomAgent,14,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,14,,-1,-1
14,10959770-1f2e-4eb2-b2dd-599cbc78a688,06Ran@3,BUYER,RandomAgent,_SystemAgent,17,2,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
15,26a4990a-de73-4f0e-9131-ee2e48c5e93b,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,12,,-1,-1
16,8ba18a1f-a94b-4180-b9a4-3a43038f2c36,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,3,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
17,2713d5e7-5ff2-4b28-9b0b-9bf83420b3b9,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,7,,-1,-1
18,f6b35a3b-e8c9-4533-93b2-9a9e578f52b0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,17,2,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
19,1e54ce6d-b172-4c11-be02-b968eefafdda,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
20,64f1395a-63a0-49f6-b756-6058c514dfed,SELLER,01Ran@0,_SystemAgent,RandomAgent,14,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,14,,-1,-1
21,0609de0f-5b7d-40d2-9271-e4056d437a3e,06Ran@3,BUYER,RandomAgent,_SystemAgent,7,3,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
22,6f57f953-a283-45ec-8786-97066cce875d,06Ran@3,BUYER,RandomAgent,_SystemAgent,14,3,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
23,01c44f37-1cd7-4385-8f4b-4d29065df0ea,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
24,7f12844b-bd9c-43e9-a8bf-48c23f2fab45,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
25,cae024a1-3b97-4e61-9b36-d48ede5182dd,SELLER,00Ran@0,_SystemAgent,RandomAgent,9,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,9,,-1,-1
26,cc8cb97f-39ab-4648-a49c-10833e5e8c36,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
27,e312235f-6202-404f-ada4-fbb7c70d084f,SELLER,00Ran@0,_SystemAgent,RandomAgent,11,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,11,,-1,-1
28,80f8bf04-ae1f-41dc-9f48-a0c0d7e70188,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,6,,-1,-1
29,c7e4484d-6e84-472c-a617-b2ae7a4b7f76,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,9,4,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
30,97c15bbf-6fb0-4e31-9b02-66265d460944,SELLER,00Ran@0,_SystemAgent,RandomAgent,8,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,8,,-1,-1
31,c35a6bdf-e2d4-4c5f-a759-41f1f9449885,06Ran@3,BUYER,RandomAgent,_SystemAgent,10,3,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
32,59e9dade-9083-4fee-bca1-fda1f0d29d0e,SELLER,00Ran@0,_SystemAgent,RandomAgent,21,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,21,,-1,-1
33,f32fb991-e74e-4c69-92ab-05ecb6b5a7c5,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
34,b754da98-1387-46be-856c-af329e67cfd1,SELLER,00Ran@0,_SystemAgent,RandomAgent,17,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,17,,-1,-1
35,30a3aaf3-0582-4fa6-b72b-8691c81ed2e7,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,7,,-1,-1
36,3a83759d-1b7a-40dc-b0bb-7c8239e0c4bb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,21,4,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
37,1521c99c-ddc8-4ea2-bf8f-82cd81b1b98c,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
38,be504f17-c78c-47db-9d01-475f7c790ed1,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,9,1,48,0,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
39,cf625adf-a2a2-4469-b6ff-1e31057f58b5,06Ran@3,BUYER,RandomAgent,_SystemAgent,19,1,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
40,3144da0d-cb05-4b1c-a47a-7eb4da4c5db6,06Ran@3,BUYER,RandomAgent,_SystemAgent,13,3,48,0,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
