index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05Buy@2, 02Buy@1 agreed on {'quantity': 9, 'time': 1, 'unit_price': 17} [id 8065c599-165f-4476-bd0e-41a1c45bb874]",8065c599-165f-4476-bd0e-41a1c45bb874,product,1.0,114d2c83-2aff-45a2-9eaa-b8c47d4bbc39,02Buy@1,str,['05Buy@2'],-1,False
1,"05Buy@2, 02Buy@1 agreed on {'quantity': 10, 'time': 1, 'unit_price': 15} [id 1402d09f-67d7-451f-ab40-670af2e185b5]",1402d09f-67d7-451f-ab40-670af2e185b5,product,1.0,398ea4b0-b552-491c-9db1-db8ac7a53ccc,02Buy@1,str,['05Buy@2'],-1,False
2,"05Buy@2, 03Ran@1 agreed on {'quantity': 2, 'time': 1, 'unit_price': 4} [id 20e6fde0-3363-4563-b2fd-9dd34d493ec1]",20e6fde0-3363-4563-b2fd-9dd34d493ec1,product,1.0,cce9ef3e-72d9-4f23-8d2d-2cd32168ecf0,03Ran@1,str,['05Buy@2'],-1,False
3,"05Buy@2, 03Ran@1 agreed on {'quantity': 4, 'time': 1, 'unit_price': 5} [id d1bd0003-998f-4ebd-b928-385d47ae637d]",d1bd0003-998f-4ebd-b928-385d47ae637d,product,1.0,591fcdf9-2856-4ba9-85f3-a760c103ac54,03Ran@1,str,['05Buy@2'],-1,False
4,"05Buy@2, 03Ran@1 agreed on {'quantity': 9, 'time': 1, 'unit_price': 1} [id ef185fdb-721c-4000-bf0d-ec08f8ec7d38]",ef185fdb-721c-4000-bf0d-ec08f8ec7d38,product,1.0,13ba62e5-e3da-4106-a5f2-854fd0f34b70,03Ran@1,str,['05Buy@2'],-1,False
5,"04Ind@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 5} [id a8710409-e0bd-4a8a-abb7-09cb8dda6b12]",a8710409-e0bd-4a8a-abb7-09cb8dda6b12,product,1.0,21b8cebd-743b-484a-bc48-42255559fccb,03Ran@1,str,['04Ind@2'],-1,False
6,"05Buy@2, 02Buy@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 17} [id 04a857bf-6629-4d61-9d24-b4a96b4bdc21]",04a857bf-6629-4d61-9d24-b4a96b4bdc21,product,1.0,4a8b66c9-b642-4034-8abf-3da697d45f19,02Buy@1,str,['05Buy@2'],-1,False
7,"05Buy@2, 02Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 17} [id 93f19ea5-f148-4433-b3bb-d0f5f5b8776c]",93f19ea5-f148-4433-b3bb-d0f5f5b8776c,product,1.0,a4e471df-cdca-49e3-bccb-a580ce6a9646,02Buy@1,str,['05Buy@2'],-1,False
8,"04Ind@2, 02Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 15} [id 4b26c865-5f5f-47ba-839a-a92bf67eeb77]",4b26c865-5f5f-47ba-839a-a92bf67eeb77,product,1.0,2e8a6366-4383-4db6-9266-f17afea020e9,02Buy@1,str,['04Ind@2'],-1,False
9,"05Buy@2, 03Ran@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 17} [id 2c94e197-28c6-485f-aebd-c35f1e23fde4]",2c94e197-28c6-485f-aebd-c35f1e23fde4,product,1.0,dc1c1e55-9630-4426-aa40-892a09565607,03Ran@1,str,['05Buy@2'],-1,False
10,"05Buy@2, 02Buy@1 agreed on {'quantity': 12, 'time': 2, 'unit_price': 15} [id b6fddf08-a810-4710-97ff-1904b51b8491]",b6fddf08-a810-4710-97ff-1904b51b8491,product,1.0,b4e1d6d2-f64a-4619-a33a-8ab6fe38a193,02Buy@1,str,['05Buy@2'],-1,False
11,"05Buy@2, 03Ran@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 2} [id a14af0e8-ecda-4569-8dc2-c3f1c82ad77d]",a14af0e8-ecda-4569-8dc2-c3f1c82ad77d,product,1.0,884722b5-c3e7-44f1-b21e-98cd94b92337,03Ran@1,str,['05Buy@2'],-1,False
12,"05Buy@2, 03Ran@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 5} [id fffcdd9f-59f1-4612-934b-79127e0d0e94]",fffcdd9f-59f1-4612-934b-79127e0d0e94,product,1.0,59dc8b4c-4381-44ef-b0ab-3112d2583cbe,03Ran@1,str,['05Buy@2'],-1,False
13,"05Buy@2, 03Ran@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 12} [id 973598ec-c824-4ced-9d8a-33478d1f818f]",973598ec-c824-4ced-9d8a-33478d1f818f,product,1.0,bc028f64-451b-4791-bfa8-451188ca9419,03Ran@1,str,['05Buy@2'],-1,False
14,"04Ind@2, 03Ran@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 3} [id 636a2e23-6ebb-4f62-ab0a-9981f3cdb675]",636a2e23-6ebb-4f62-ab0a-9981f3cdb675,product,1.0,47555bb9-2d90-4529-9b51-f2129f6aef33,03Ran@1,str,['04Ind@2'],-1,False
15,"04Ind@2, 02Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 16} [id 7aeb078d-6a73-40a3-a602-e8e396b95ae4]",7aeb078d-6a73-40a3-a602-e8e396b95ae4,product,1.0,2cc67e40-0fcd-4420-a87f-a2113aa1bf09,02Buy@1,str,['04Ind@2'],-1,False
16,"04Ind@2, 02Buy@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 17} [id 954626a5-5643-4ed3-a4e5-b80c09de3bd6]",954626a5-5643-4ed3-a4e5-b80c09de3bd6,product,1.0,ecca4e8a-205a-42e3-9b58-47accd512208,02Buy@1,str,['04Ind@2'],-1,False
17,"05Buy@2, 03Ran@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 2} [id ea0a55d9-626c-4805-9638-da76cbcf25fb]",ea0a55d9-626c-4805-9638-da76cbcf25fb,product,1.0,9ce02426-3d82-48a7-8497-416f8950401b,03Ran@1,str,['05Buy@2'],-1,False
18,"05Buy@2, 02Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 17} [id 5b75690b-c7f3-4dc0-adae-9792335faf09]",5b75690b-c7f3-4dc0-adae-9792335faf09,product,1.0,821d0e9f-e464-4ef2-8d54-da921fae4ee7,02Buy@1,str,['05Buy@2'],-1,False
19,"04Ind@2, 03Ran@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 3} [id d348de6a-0bbf-46aa-b082-9a7373c31c72]",d348de6a-0bbf-46aa-b082-9a7373c31c72,product,1.0,c39ac1a7-f7ea-46bb-a6d5-c6ed44efd3ce,03Ran@1,str,['04Ind@2'],-1,False
20,"05Buy@2, 02Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 15} [id 54bb06a5-4020-4b49-9fe0-337758a8e96b]",54bb06a5-4020-4b49-9fe0-337758a8e96b,product,1.0,649825c0-a513-475a-85b2-63ff2ac835f6,02Buy@1,str,['05Buy@2'],-1,False
21,"04Ind@2, 02Buy@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 15} [id df7f12a0-ef2c-41a8-91ab-dc478bed10b0]",df7f12a0-ef2c-41a8-91ab-dc478bed10b0,product,1.0,4f286eac-724b-4d0a-9bbb-a71ffb91ee3f,02Buy@1,str,['04Ind@2'],-1,False
22,"05Buy@2, 03Ran@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 5} [id 4c45accb-9206-4498-b3b1-393912a03f36]",4c45accb-9206-4498-b3b1-393912a03f36,product,1.0,45930a25-1c14-417c-99ab-a6d6677f1e8d,03Ran@1,str,['05Buy@2'],-1,False
23,"05Buy@2, 03Ran@1 agreed on {'quantity': 11, 'time': 3, 'unit_price': 12} [id a1886345-5284-4e2a-aab3-6cdcd3c9be16]",a1886345-5284-4e2a-aab3-6cdcd3c9be16,product,1.0,fee4922e-70cb-481a-960c-93659bddc200,03Ran@1,str,['05Buy@2'],-1,False
24,"04Ind@2, 02Buy@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 17} [id 6a09646f-5396-41eb-90d3-fc63c00d9c34]",6a09646f-5396-41eb-90d3-fc63c00d9c34,product,1.0,70d8840e-599a-438c-841c-8af130a23ba6,02Buy@1,str,['04Ind@2'],-1,False
25,"05Buy@2, 02Buy@1 agreed on {'quantity': 10, 'time': 3, 'unit_price': 17} [id e41d0728-34a4-4123-b28a-bfee0683edb3]",e41d0728-34a4-4123-b28a-bfee0683edb3,product,1.0,e67744c6-a9bd-40e0-9f8d-e6931ad7f9a1,02Buy@1,str,['05Buy@2'],-1,False
26,"05Buy@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 10} [id c4977d8e-5364-45b7-87eb-d47270f80ffa]",c4977d8e-5364-45b7-87eb-d47270f80ffa,product,1.0,c5c4ee0b-0392-4b72-94df-237e837bfeba,03Ran@1,str,['05Buy@2'],-1,False
27,"05Buy@2, 03Ran@1 agreed on {'quantity': 2, 'time': 3, 'unit_price': 4} [id d12dc6c1-c110-4d48-9d33-28cf8e8da3de]",d12dc6c1-c110-4d48-9d33-28cf8e8da3de,product,1.0,e55598bb-9eed-4385-a776-2f68cedd56eb,03Ran@1,str,['05Buy@2'],-1,False
28,"04Ind@2, 03Ran@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 4} [id 195aff9a-34e6-4dda-814e-9ee3335f7889]",195aff9a-34e6-4dda-814e-9ee3335f7889,product,1.0,dabf6d62-816b-4e7f-8265-d852c5a7fe3b,03Ran@1,str,['04Ind@2'],-1,False
29,"05Buy@2, 03Ran@1 agreed on {'quantity': 10, 'time': 3, 'unit_price': 8} [id f1c20c60-c0f1-45f7-b6ad-1f7f259a99d9]",f1c20c60-c0f1-45f7-b6ad-1f7f259a99d9,product,1.0,52eb7035-2ab0-47e6-874f-e2d65512cb45,03Ran@1,str,['05Buy@2'],-1,False
30,"04Ind@2, 03Ran@1 agreed on {'quantity': 8, 'time': 3, 'unit_price': 4} [id 276ea6bf-5d48-4a49-9b45-71d407f0c4cc]",276ea6bf-5d48-4a49-9b45-71d407f0c4cc,product,1.0,9ca6fabe-0a45-4f03-937f-97d334864a26,03Ran@1,str,['04Ind@2'],-1,False
31,"05Buy@2, 02Buy@1 agreed on {'quantity': 11, 'time': 3, 'unit_price': 17} [id ae178142-f303-468b-a49a-4dfaa051ce18]",ae178142-f303-468b-a49a-4dfaa051ce18,product,1.0,c37aed13-405b-4b65-aa6e-126b3551ce52,02Buy@1,str,['05Buy@2'],-1,False
32,"04Ind@2, 03Ran@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 2} [id 7dd6ce3a-ebc5-4eeb-a23d-3d18ce7a4b2d]",7dd6ce3a-ebc5-4eeb-a23d-3d18ce7a4b2d,product,1.0,b35fb561-1a84-45e6-a19a-c01e19e9f7de,03Ran@1,str,['04Ind@2'],-1,False
33,"04Ind@2, 03Ran@1 agreed on {'quantity': 2, 'time': 3, 'unit_price': 3} [id 11065329-f727-4a27-b433-f5595fdb8187]",11065329-f727-4a27-b433-f5595fdb8187,product,1.0,d49ad053-ab2c-4a66-9437-e0f1f7c83a96,03Ran@1,str,['04Ind@2'],-1,False
