index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03Ran@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 16} [id e5c15d24-50ea-4650-b2d8-fc7a4499b3b4]",e5c15d24-50ea-4650-b2d8-fc7a4499b3b4,product,1.0,d4f2f711-2456-4e46-b095-c0ed840b3189,01Ran@0,str,['03Ran@1'],-1,False
1,"02Buy@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 3} [id 5b3e2f3f-0f92-409d-b93e-dc9672d782f3]",5b3e2f3f-0f92-409d-b93e-dc9672d782f3,product,1.0,e17622a4-8469-444e-b859-9d7d27f86ffa,01Ran@0,str,['02Buy@1'],-1,False
2,"03Ran@1, 01Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 3} [id f3a3ec8a-05e2-4f3e-9854-7c69af80ec7e]",f3a3ec8a-05e2-4f3e-9854-7c69af80ec7e,product,1.0,fb554bd0-bc1d-4c66-9a22-9040bd9ba4ee,01Ran@0,str,['03Ran@1'],-1,False
3,"03Ran@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 16} [id 6c6afce0-d0a9-40c3-8c59-ff52897238db]",6c6afce0-d0a9-40c3-8c59-ff52897238db,product,1.0,5600357d-68eb-467a-b10e-63f0b4c566ce,01Ran@0,str,['03Ran@1'],-1,False
4,"05Ind@2, 02Buy@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 15} [id 67d68816-740c-4bee-b13e-86b8b615411b]",67d68816-740c-4bee-b13e-86b8b615411b,product,1.0,7f996d53-6baf-4406-8e85-c584af9ff9ab,02Buy@1,str,['05Ind@2'],-1,False
5,"04Dec@2, 03Ran@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 1} [id 1edcb455-809b-4e8d-8c10-fd638de5e899]",1edcb455-809b-4e8d-8c10-fd638de5e899,product,1.0,e165b390-0b37-44d7-9e97-e62d8bbf0173,03Ran@1,str,['04Dec@2'],-1,False
6,"05Ind@2, 03Ran@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 2} [id 665d25dc-a10a-453e-8778-47e3504711ea]",665d25dc-a10a-453e-8778-47e3504711ea,product,1.0,29951edc-85d9-4ae7-accc-20c4c82266a2,03Ran@1,str,['05Ind@2'],-1,False
7,"04Dec@2, 03Ran@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 4} [id 34a3f4d0-6fbc-4d77-8841-c4df34ee3d98]",34a3f4d0-6fbc-4d77-8841-c4df34ee3d98,product,1.0,e754b9cb-23e2-479d-90ab-bb5f3514b02c,03Ran@1,str,['04Dec@2'],-1,False
8,"04Dec@2, 02Buy@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 16} [id a04ea882-b1be-4c71-b638-c312219b0379]",a04ea882-b1be-4c71-b638-c312219b0379,product,1.0,80e36731-4a86-47ed-80a1-e3e22fe2d95e,02Buy@1,str,['04Dec@2'],-1,False
9,"05Ind@2, 03Ran@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 2} [id b8503d7e-bc8f-496c-8b24-261ab8f08493]",b8503d7e-bc8f-496c-8b24-261ab8f08493,product,1.0,9e920a55-5733-4023-9950-d10989e4807c,03Ran@1,str,['05Ind@2'],-1,False
