index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02MyA@1, 01Ran@0 agreed on {'quantity': 9, 'time': 1, 'unit_price': 2} [id 3f5de21f-a5d2-4927-b333-fc4e60254b18]",3f5de21f-a5d2-4927-b333-fc4e60254b18,product,1.0,1049ac78-5259-478b-a1f0-64ec69c7d235,01Ran@0,str,['02MyA@1'],-1,False
1,"02MyA@1, 00Ran@0 agreed on {'quantity': 10, 'time': 2, 'unit_price': 7} [id 7db9d064-1d9b-44c7-ae71-13c0af9b1303]",7db9d064-1d9b-44c7-ae71-13c0af9b1303,product,1.0,5bd4dd2e-64c8-486c-a333-081fece07209,00Ran@0,str,['02MyA@1'],-1,False
2,"05Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id c04d2e26-7053-4d46-8c3a-a6e35a022095]",c04d2e26-7053-4d46-8c3a-a6e35a022095,product,1.0,4d3c0b8e-0baa-4946-8e94-1dd46df8c263,03Buy@1,str,['05Dec@2'],-1,False
3,"02MyA@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 3} [id 432a787c-5bb6-4e0f-8ab3-6f20c936321c]",432a787c-5bb6-4e0f-8ab3-6f20c936321c,product,1.0,3ba7d7f2-6ec2-45ea-ae22-59048e985063,01Ran@0,str,['02MyA@1'],-1,False
4,"02MyA@1, 00Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 4} [id 5af37f89-7c5d-418e-a5a7-1e96e4514b0e]",5af37f89-7c5d-418e-a5a7-1e96e4514b0e,product,1.0,68a75151-431f-4607-8413-1527aa8340c9,00Ran@0,str,['02MyA@1'],-1,False
5,"02MyA@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 3} [id d4915ae7-f145-4602-87dd-d8abe2331b10]",d4915ae7-f145-4602-87dd-d8abe2331b10,product,1.0,d0fa0215-5493-408f-8166-d2cdc556836a,01Ran@0,str,['02MyA@1'],-1,False
6,"03Buy@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 4} [id 6e427d1b-58c7-453e-9285-16a00505ffa0]",6e427d1b-58c7-453e-9285-16a00505ffa0,product,1.0,8a1576c7-ac82-4b08-808d-1cc64a519f90,01Ran@0,str,['03Buy@1'],-1,False
7,"02MyA@1, 00Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 3} [id 9f7efa01-3ebd-4fab-bf10-1638e74b297f]",9f7efa01-3ebd-4fab-bf10-1638e74b297f,product,1.0,7d5c33ba-7d7c-4871-96d9-5d7dd165f0f6,00Ran@0,str,['02MyA@1'],-1,False
8,"03Buy@1, 00Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 2} [id 8bcc3709-9f9a-4bf3-819f-3a8f55ef588e]",8bcc3709-9f9a-4bf3-819f-3a8f55ef588e,product,1.0,7c8eab60-a7c7-4c51-9a69-1bd7f5d17897,00Ran@0,str,['03Buy@1'],-1,False
9,"03Buy@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 3} [id 8ab3ba8f-bf1d-405e-b1ed-b8c4aed48af8]",8ab3ba8f-bf1d-405e-b1ed-b8c4aed48af8,product,1.0,fa0ddf65-766e-4d42-aa8b-f56d9f80f842,01Ran@0,str,['03Buy@1'],-1,False
