index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Buy@3, 05Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 12} [id a564d5e7-43af-465d-9625-ed815c68d6ff]",a564d5e7-43af-465d-9625-ed815c68d6ff,product,1.0,e4105266-1e0c-4b08-b185-25f77ea7ee6b,05Ran@2,str,['07Buy@3'],-1,False
1,"07Buy@3, 05Ran@2 agreed on {'quantity': 9, 'time': 1, 'unit_price': 5} [id 91a56aa0-49d2-43ff-adec-4dd6135859d0]",91a56aa0-49d2-43ff-adec-4dd6135859d0,product,1.0,2d22f284-be1e-40e6-8f9a-d275593f4e70,05Ran@2,str,['07Buy@3'],-1,False
2,"07Buy@3, 05Ran@2 agreed on {'quantity': 5, 'time': 1, 'unit_price': 1} [id 0df7e866-43a7-48c9-97b9-7f221aea0dc1]",0df7e866-43a7-48c9-97b9-7f221aea0dc1,product,1.0,512a880c-0ee4-4f6e-815a-4cdc8d0f7475,05Ran@2,str,['07Buy@3'],-1,False
3,"07Buy@3, 05Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 3} [id 777e4b36-8e21-4d34-a1f6-6931914f9ae5]",777e4b36-8e21-4d34-a1f6-6931914f9ae5,product,1.0,ef5c7981-0ceb-467e-b3ad-34772c7a3446,05Ran@2,str,['07Buy@3'],-1,False
4,"04Dec@2, 03Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 14} [id f327eb22-4f22-40de-ba1b-0cd6c24b4ca3]",f327eb22-4f22-40de-ba1b-0cd6c24b4ca3,product,1.0,20ef7fe7-df42-4842-89ed-a535e8acbc75,03Buy@1,str,['04Dec@2'],-1,False
5,"05Ran@2, 02Buy@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 25} [id 469eb947-ccc2-4032-bdf5-0271f426275d]",469eb947-ccc2-4032-bdf5-0271f426275d,product,1.0,f4fe22ef-50c7-453c-93f6-05adb3fd343f,02Buy@1,str,['05Ran@2'],-1,False
6,"05Ran@2, 02Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 27} [id 18ec8222-fa44-4b5d-be22-e03c6141adf3]",18ec8222-fa44-4b5d-be22-e03c6141adf3,product,1.0,275ad01e-1c1f-45ed-a8d8-9abfc5e25f52,02Buy@1,str,['05Ran@2'],-1,False
7,"05Ran@2, 02Buy@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 27} [id 0e2e3cb8-ab23-444b-a5ed-f620d97ec7a6]",0e2e3cb8-ab23-444b-a5ed-f620d97ec7a6,product,1.0,8dba9a34-8f89-45b0-a5e0-f0d7003f3435,02Buy@1,str,['05Ran@2'],-1,False
8,"05Ran@2, 02Buy@1 agreed on {'quantity': 1, 'time': 2, 'unit_price': 26} [id e5fe3b0c-9d9b-4567-9960-a5648eedea56]",e5fe3b0c-9d9b-4567-9960-a5648eedea56,product,1.0,14e01f9b-e0ef-4f02-b191-3bee15a2ced6,02Buy@1,str,['05Ran@2'],-1,False
9,"05Ran@2, 02Buy@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 19} [id 10b2e259-0b02-481d-bc86-6e33359673a7]",10b2e259-0b02-481d-bc86-6e33359673a7,product,1.0,fa933166-5641-4e47-a94e-a22a4ef0f149,02Buy@1,str,['05Ran@2'],-1,False
