index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
174,7d6b824d-6a05-45d9-92aa-7ae57143513d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
597,9cf05ab2-581d-4154-9e5a-d7033c8624a9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
482,90524a66-e9ed-4196-b5c5-377170a23006,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
147,05bed533-b6ae-455d-a40e-e7c7ecff1776,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
117,9b0a2926-b587-4e22-8d9e-9374694bdbcf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
293,874afd3f-f354-47bd-b909-08e081891df3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
522,a4ab24b8-b562-4a5a-ad1f-6f9fc7aa3f57,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
227,78b69e26-addb-46b6-b0be-96b97c7435df,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
62,e9b6474a-234f-40af-b5b1-1d21936f26a5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
158,e8a80949-c719-439b-aae6-15d597f82d1a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
797,ab807f35-ea19-4ad8-894a-5319899e70ea,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,6,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,16,-1,,-1,-1
796,c6341a00-aa55-4619-9b86-616af7f7a4f2,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 27)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
41,eea6e10f-10ac-4615-82ba-2f5c29d7dfbf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,1,,-1,-1
803,2ff50eb3-2f32-4d0a-927c-7abbef73f933,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,8,7,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,14,-1,,-1,-1
719,7705e161-26c9-43c1-bfb7-f92a18870dea,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,6,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 34)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
793,6b2b94eb-f80b-4e64-b39e-7094d1b4f225,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,1,6,-1,-1,1,,"[quantity: (1, 7), time: (1, 1), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,13,-1,,-1,-1
637,3874cf29-3a0d-4cfc-99b7-8cf62f3c800a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
89,109d7725-db49-42d2-bcac-5e9fd56f6e82,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
733,3836f30c-466f-4f6d-96fc-7713c071dc45,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,4,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 34)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,6,-1,05Ran@2:product(1.0),-1,-1
799,a959ebcd-924f-4cc7-847a-de7c7a0d69cc,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,4,1,-1,-1,1,,"[quantity: (1, 13), time: (1, 5), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,14,-1,,-1,-1
802,ebd3f80d-d633-437d-b46f-079330403ce6,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 27)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
798,400515d2-a395-4949-99da-2d89626b1181,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,7,4,-1,-1,1,,"[quantity: (1, 7), time: (1, 2), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,11,-1,,-1,-1
670,46747c6e-a2ee-4d6e-bff8-bfb1fba36fa7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
696,70ccbaa3-4a82-4979-adf6-a1b90dfe04c0,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,6,2,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (1, 13), unit_price: (1, 34)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
143,f14f4f2a-197d-4afa-a504-2576981c197f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
539,0e9a8f76-a40f-4c5d-81d1-66aa8c93602a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
784,483a5b9b-753d-46b2-b8ab-8f7ce33b61f2,01Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,31,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (21, 42)]",01Dec@0,03Buy@1,p1,01Dec@0,False,1,17,-1,,-1,-1
781,b819880c-68ed-4024-aa67-881b1c6a9628,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,4,3,-1,-1,1,,"[quantity: (1, 4), time: (1, 14), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,11,-1,,-1,-1
765,b1aacb32-ecdc-43cd-a558-5748f6db76b1,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,1,3,1,1,-1,1,07Buy@3|05Ran@2,"[quantity: (1, 3), time: (1, 30), unit_price: (1, 34)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,5,-1,05Ran@2:product(1.0),-1,-1
782,c39e5fda-1131-4c38-a279-5415d5750de8,05Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,9,7,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 34)]",05Ran@2,06Ind@3,p3,06Ind@3,True,3,14,-1,,-1,-1
279,e5cc526c-b352-4fb5-9398-6a19b5f29dcf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,1,,-1,-1
