index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
137,31,0,0,0,10.0,20,10.0,32.67062467863101,0,,35.0521756125286,5,27.0,36.999999999999986,20,37.0,0,3.6830000000000016,109040,5,25,1.0,866.7656169657752,False,0.39970059336780656,0,3.170000000000001,108629,28,20,1.0,933.4124935726202,False,0.3948717108216938,0,10.820000000000002,21813.0,2049,20,1.0,67643.15347876551,False,-0.4841485698712772,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128243,0,417,1.0,15428.999999999995,False,-0.005176892401126843,10,12.468000000000004,73321,1289,0,0.0,45182.254364549364,False,-0.2981953888539518,0.6666666666666666,548896,0.0,0.0,15,0,0,11,5,5.0,5,16,22,238.0,105.0,16,15,22,705,2.1910736929858103,381.9267642912455
138,22,0,0,0,10.0,20,10.0,32.401317616745466,22,28.772727272727273,33.42430033989717,14,14.0,36.99999999999999,7,37.0,0,3.683000000000001,109568,0,18,1.0,583.2237171014184,False,0.4046388259928234,0,3.170000000000001,108534,33,25,1.0,1140.0329404186366,False,0.394977963358683,0,10.820000000000002,21376.0,2061,16,1.0,67313.90441355076,False,-0.48972691509712213,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128047,4,427,1.0,15932.697201359584,False,-0.004768239119893134,7,12.528000000000004,73238,1289,0,0.0,43083.92313812746,False,-0.30647962851451555,0.6666666666666666,548613,0.0,0.0,15,0,0,5,4,4.0,2,7,28,122.0,115.0,7,15,28,1029,1.7806024519959465,383.70736674324144
139,28,0,0,0,10.0,20,10.0,32.437900529573945,40,32.7,31.687535915864068,16,14.0,37.0,11,37.0,8,3.763000000000001,110092,0,10,1.0,324.37900529573943,False,0.4096838017522615,0,3.170000000000001,108910,33,21,1.0,1011.1959111210529,False,0.3989617700040982,0,10.820000000000002,20292.0,2091,10,1.0,68144.52536649776,False,-0.49592709612193897,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127823,10,437,1.0,16485.87535915864,False,-0.004383436288886644,11,12.631,73069,1289,0,0.0,40845.23379554878,False,-0.31590665570720816,0.6666666666666666,548036,0.0,0.0,15,0,0,13,8,7.615384615384615,2,15,23,198.0,99.0,15,13,23,1316,2.0787592089618556,385.7861259522033
140,23,0,0,0,10.0,20,10.0,32.437900529573945,0,,33.37343982898742,12,56.0,37.0,14,37.0,0,3.755000000000001,109972,2,20,1.0,668.7580105914789,False,0.4103510843003086,0,3.170000000000001,108830,31,31,1.0,1315.5749164167923,False,0.399884767787659,2,10.840000000000002,20894.0,2081,10,1.0,67837.00540033325,False,-0.49177095317416203,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127823,0,447,1.0,16539.0,False,-0.004189075476530202,14,12.760000000000002,72138,1301,0,0.0,43418.84521751264,False,-0.3133031675355335,0.6666666666666666,547507,0.0,0.0,10,0,0,7,10,9.166666666666668,7,14,24,199.0,57.0,14,9,24,200,1.8558698749984615,387.64199582720175
141,24,0,0,0,10.0,20,10.0,32.4992253592921,32,33.0625,33.634954148413826,2,54.0,37.0,9,37.0,0,3.7550000000000012,110480,0,12,0.9,389.99070431150517,False,0.41506412509788454,0,3.170000000000001,109180,34,26,1.0,1184.9798593415944,False,0.40352490576472666,0,10.838000000000001,19944.0,2103,18,1.0,68951.30010526272,False,-0.4954135368323471,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127823,0,447,0.0,16539.0,False,-0.004189075476530202,9,12.836,71925,1303,0,0.0,43826.34525538322,False,-0.3133708511492217,0.48333333333333334,547202,0.0,0.0,12,0,0,7,3,3.0,5,12,19,195.0,77.0,12,12,19,1366,2.0177263309597038,389.65972215816146
142,19,0,0,0,10.0,20,10.0,32.519582172232774,27,32.74074074074074,33.634954148413826,0,,37.0,20,37.0,0,3.755000000000001,110380,0,22,1.0,715.430807789121,False,0.4158660487379757,1,3.1800000000000006,109938,34,10,1.0,665.1958217223278,False,0.4098935957507948,0,10.838000000000001,19060.0,2120,28,1.0,69883.29292128907,False,-0.49928932349889166,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128082,0,440,0.0,16280.0,False,-0.0032415029451578676,13,12.957000000000003,71706,1303,0,0.0,43826.34525538322,False,-0.3149733097157896,0.5,547016,0.0,0.0,15,0,0,9,7,6.1,2,11,21,146.0,69.0,11,8,21,1003,1.7186192749650218,391.3783414331265
143,21,0,0,0,10.0,20,10.0,32.5774290583413,30,33.13333333333333,35.37030614842829,26,44.84615384615385,36.99999999999999,20,37.0,0,3.755000000000001,110290,0,31,0.9,1009.9003008085804,False,0.41659783857214094,20,3.3790000000000013,110198,35,10,1.0,675.774290583413,False,0.41328552070387803,0,10.838000000000001,19232.0,2140,12,1.0,70140.14185863153,False,-0.4965037465988339,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127212,16,442,1.0,16919.924898374848,False,-0.007266217032982747,12,13.064000000000002,71517,1303,0,0.0,46087.50891140207,False,-0.3080836025631944,0.65,546299,0.0,0.0,18,0,0,6,7,6.411764705882353,3,9,26,142.0,65.0,9,12,26,1662,1.8482554529909976,393.2265968861175
144,26,0,0,0,10.0,20,10.0,32.65728877011732,58,33.05172413793103,34.936256342283954,6,24.0,37.0,20,37.0,0,3.7550000000000012,111107,0,11,0.8,359.2301764712905,False,0.42288414934071045,20,3.559000000000001,110488,37,10,1.0,696.5728877011732,False,0.41712635457283526,0,10.838000000000003,17459.0,2188,16,1.0,72013.12793049324,False,-0.504259953961552,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127545,6,443,1.0,16600.617538053702,False,-0.005997813858509066,11,13.162000000000003,71208,1309,0,0.0,45731.55955204969,False,-0.31164687538122526,0.6333333333333333,545657,0.0,0.0,17,0,0,6,8,7.333333333333333,5,11,19,181.0,88.0,11,15,19,1574,1.9593039270257577,395.18590081314323
145,19,0,0,0,10.0,20,10.0,32.75449987610801,25,33.96,33.758812318150746,35,29.0,37.0,20,37.0,14,3.895000000000001,111463,0,9,0.9,294.79049888497207,False,0.42702392534959455,0,3.539000000000001,110378,38,20,1.0,1035.08999752216,False,0.41788402033909217,19,11.028000000000004,16960.0,2203,10,1.0,72495.75135024745,False,-0.5066492751495251,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126900,31,443,1.0,17437.523181862674,False,-0.007655496352896998,10,13.251000000000003,71064,1309,0,0.0,44190.28532445933,False,-0.3183394236839743,0.65,544615,0.0,0.0,14,0,0,8,9,7.626190476190476,2,10,22,126.0,57.0,10,9,22,570,2.081226431997493,397.2671272451407
146,22,0,0,0,10.0,20,10.0,32.716480119180844,16,32.0,32.78760718281559,13,20.923076923076923,37.0,20,37.0,0,3.881000000000001,111413,0,14,0.5,458.0307216685318,False,0.4274282125611705,0,3.539000000000001,110740,43,14,1.0,888.0307216685318,False,0.42157233366790603,3,11.039000000000001,16615.0,2209,10,1.0,72598.58065509865,False,-0.5093714387802566,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127146,34,439,1.0,17357.77864421573,False,-0.006147226267823791,6,13.301,70998,1309,0,0.0,42918.977802305606,False,-0.32347353820544544,0.5833333333333334,544762,0.0,0.0,21,0,0,9,5,4.3,2,11,22,191.0,77.0,11,11,22,1362,2.350186945986934,399.61731419112766
147,22,0,0,0,10.0,20,10.0,32.683018410286145,14,32.0,34.06433318391631,9,56.0,36.99999999999999,20,37.0,0,3.881000000000001,111791,0,7,0.7,228.78112887200302,False,0.43079566517204526,0,3.539000000000001,110610,46,24,1.0,1244.3924418468675,False,0.4221883626671538,0,11.036000000000003,16671.0,2213,11,1.0,72702.22740698632,False,-0.508371685642159,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127627,24,436,1.0,16949.543996413988,False,-0.004121230759836113,7,13.365000000000002,70411,1318,0,0.0,44896.7911364017,False,-0.3205327218512358,0.6166666666666667,544960,0.0,0.0,17,0,0,8,4,4.0,3,11,23,173.0,78.0,11,11,23,1633,1.9102925440529361,401.5276067351806
148,23,0,0,0,10.0,20,10.0,32.683018410286145,0,,35.35887994350135,40,40.125,37.0,20,37.0,0,3.881000000000001,111691,0,17,1.0,555.6113129748645,False,0.431606475431998,0,3.539000000000001,110510,46,34,1.0,1571.222625949729,False,0.4229991729271067,29,11.326000000000002,17086.0,2203,10,1.0,72354.27835729539,False,-0.5061368643611711,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126564,49,435,1.0,17827.585117231567,False,-0.008686989656343656,9,13.448000000000002,70157,1323,0,0.0,46779.79816525229,False,-0.3155021469825768,0.6666666666666666,543858,0.0,0.0,14,0,0,8,7,6.685714285714286,4,12,25,209.0,78.0,12,11,25,607,1.7447837759973481,403.27239051117795
149,25,0,0,0,10.0,20,10.0,32.6853509542712,2,33.0,35.35887994350135,0,,37.0,20,37.0,0,3.881000000000001,111637,2,25,1.0,837.13377385678,False,0.4327157838557815,0,3.539000000000001,110430,44,44,1.0,1878.1554419879328,False,0.4239384969185543,0,11.297000000000002,17020.0,2195,20,1.0,72451.5229434953,False,-0.5062979928442498,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126897,39,436,1.0,17510.99631779655,False,-0.007408640406115225,11,13.549000000000003,69991,1323,0,0.0,46779.79816525229,False,-0.3167167959417104,0.6666666666666666,543825,0.0,0.0,17,0,0,7,6,6.0,5,12,11,162.0,68.0,12,13,11,599,1.816013602016028,405.088404113194
150,11,0,0,0,10.0,20,10.0,32.874204704830866,89,33.39325842696629,36.97742093557646,35,44.77142857142857,37.0,20,37.0,15,4.031000000000001,112425,3,10,1.0,358.7420470483087,False,0.4397326628078065,5,3.5890000000000004,111846,43,10,1.0,758.7420470483087,False,0.4348868590948213,15,11.447000000000003,15090.0,2274,10,1.0,75125.71570814116,False,-0.5117954765501105,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125589,64,439,1.0,18609.554939876893,False,-0.012960322906827306,13,13.668000000000001,69767,1323,0,0.0,48921.127897767656,False,-0.31052161161318687,0.6666666666666666,542567,0.0,0.0,15,0,0,2,11,9.103174603174603,1,3,22,42.0,53.0,3,8,22,2443,1.3958360980032012,406.4842402111972
151,22,0,0,0,10.0,20,10.0,32.91773328367402,13,33.92307692307692,35.891558693568534,10,16.0,37.0,20,37.0,3,4.046000000000001,112655,6,10,1.0,389.17733283674016,False,0.44286795717304717,0,3.5840000000000005,111776,40,20,1.0,1058.3546656734802,False,0.43590724355388866,0,11.432000000000002,14809.0,2277,10,1.0,75312.59427386142,False,-0.5135345652579443,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125910,64,436,1.0,18429.059756388386,False,-0.011271870060409162,7,13.725000000000001,69685,1323,0,0.0,47484.53215159117,False,-0.31637752112248496,0.6666666666666666,542685,0.0,0.0,17,0,0,6,6,5.166666666666667,3,9,28,123.0,55.0,9,13,28,841,2.288078229990788,408.77231844118796
152,28,0,0,0,10.0,20,10.0,32.965555274527375,14,33.92857142857143,34.71926821325011,22,25.454545454545453,37.00000000000001,20,37.0,4,4.083000000000001,112972,1,10,1.0,339.6555527452738,False,0.44660445681446115,0,3.584000000000001,111626,45,30,1.0,1438.9666582358213,False,0.4364225864204714,12,11.552000000000005,14474.0,2281,10,1.0,75541.62426332945,False,-0.5155789324834055,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126317,54,435,1.0,17969.84048351551,False,-0.009973875961235418,9,13.808000000000002,69007,1345,0,0.0,46697.415746821396,False,-0.3242182865151232,0.6666666666666666,542246,0.0,0.0,16,0,0,6,7,6.087912087912088,6,12,22,186.0,108.0,12,16,22,831,3.456526411988307,412.22884485317627
153,22,0,0,0,10.0,20,10.0,33.02762209366764,17,34.0,34.71926821325011,0,,37.00000000000001,20,37.0,0,4.079000000000001,112872,1,20,1.0,670.5524418733528,False,0.4474412650352462,0,3.5840000000000005,112104,45,23,1.0,1209.6353081543557,False,0.44106809254433055,0,11.540000000000001,13896.0,2288,20,1.0,76261.58471457656,False,-0.5176004417497609,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126687,44,435,1.0,17622.64780138301,False,-0.008536758491995058,10,13.899000000000003,68867,1345,0,0.0,46697.415746821396,False,-0.32524268925174193,0.6666666666666666,542276,0.0,0.0,18,0,0,6,4,4.0,4,10,29,149.0,96.0,10,12,29,1148,2.0443331230198964,414.27317797619617
154,29,0,0,0,10.000000000000002,20,10.0,32.981436734654295,12,32.0,35.535188238559094,19,43.10526315789474,37.00000000000001,20,37.0,0,4.079000000000001,112782,0,30,1.0,989.4431020396289,False,0.4483291764821231,0,3.584000000000001,112378,46,21,1.0,1152.6101714277402,False,0.44420683636416247,0,11.540000000000001,14331.0,2290,11,1.0,75918.37719298247,False,-0.5151581956746293,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126983,34,437,1.0,17377.196400111014,False,-0.007268882303036559,12,14.009,67866,1364,0,0.0,48469.996757394605,False,-0.3260820372538887,0.6666666666666666,542190,0.0,0.0,19,0,0,12,6,6.0,2,14,26,223.0,105.0,14,15,26,1699,2.4307168860104866,416.70389486220665
155,26,0,0,0,10.000000000000002,20,10.0,32.76636104772743,57,31.859649122807017,36.34462339516322,95,37.8421052631579,37.00000000000001,20,37.0,0,4.079000000000001,113526,2,11,1.0,380.42997152500175,False,0.45394843484072145,7,3.654000000000001,113068,44,10,1.0,767.6636104772743,False,0.4505680944770448,84,12.38,11070.0,2337,10,1.0,76938.43200249063,False,-0.5406655910872015,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,123721,119,438,1.0,20531.010184024428,False,-0.019598982241157567,11,14.107,67692,1364,0,0.0,49574.06631100263,False,-0.3233158953974953,0.6666666666666666,536927,0.0,0.0,18,0,0,6,10,9.185714285714287,5,11,21,183.0,104.0,11,15,21,1873,1.9442432509968057,418.64813811320346
156,21,0,0,0,10.000000000000002,20,10.0,32.76636104772743,0,,36.34462339516322,0,,37.00000000000001,20,37.0,0,4.079000000000001,113476,0,18,0.7,589.7944988590937,False,0.4546475892373235,0,3.6470000000000007,112918,49,20,1.0,1145.3272209545487,False,0.45106458868814603,0,12.296000000000001,11070.0,2327,20,1.0,76974.21462596499,False,-0.540499700389592,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,124128,109,437,1.0,20130.563950072796,False,-0.01808596220658984,9,14.186000000000002,67567,1364,0,0.0,49574.06631100263,False,-0.3242305406980477,0.6166666666666667,537009,0.0,0.0,19,0,0,5,6,6.0,7,12,21,176.0,87.0,12,9,21,607,2.0143212969996966,420.66245941020316
157,21,0,0,0,10.000000000000002,20,10.0,32.718055831286115,18,32.0,36.139530017034936,7,29.0,37.00000000000001,20,37.0,0,4.079000000000001,113366,1,28,1.0,926.1055632760113,False,0.4553911520180791,0,3.6470000000000007,113404,48,12,1.0,872.6166699754335,False,0.455535062841862,0,12.296000000000003,10697.0,2335,23,1.0,77227.86955644489,False,-0.5427822459135611,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,124313,99,442,1.0,19931.813471686462,False,-0.01745943192592674,15,14.327000000000002,67091,1371,0,0.0,49547.2956533549,False,-0.32781145262739214,0.6666666666666666,536721,0.0,0.0,16,0,0,8,6,6.0,3,11,20,175.0,86.0,11,10,20,1164,2.0377777030225843,422.70023711322574
158,20,0,0,0,10.000000000000002,20,10.0,32.782665190352816,58,33.06896551724138,35.91062836415984,4,23.0,37.00000000000001,20,37.0,3,4.109000000000001,114208,4,10,1.0,367.82665190352816,False,0.4625877528506082,15,3.7970000000000006,113770,45,10,1.0,777.8266519035283,False,0.45960867035687325,0,12.296000000000001,8871.0,2383,29,1.0,79162.4993711714,False,-0.5507440919278099,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,124794,89,439,1.0,19439.04592441023,False,-0.01574270689492473,7,14.382000000000003,66917,1375,0,0.0,49377.11400071978,False,-0.32970726228105296,0.6666666666666666,536410,0.0,0.0,21,0,0,8,8,6.287179487179487,2,10,16,151.0,45.0,10,10,16,1316,1.8138340279692784,424.514071141195
159,16,0,0,0,10.000000000000002,20,10.0,32.731974239799655,21,32.04761904761905,36.925944494812015,38,42.44736842105263,37.000000000000014,20,37.0,0,4.106000000000001,114448,2,10,1.0,347.31974239799655,False,0.4655252374469262,1,3.792000000000001,113977,47,10,1.0,797.3197423979966,False,0.4623799400501073,9,12.386000000000001,9472.0,2394,10,1.0,78729.6057750285,False,-0.5471784618682035,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,124935,91,440,1.0,19640.2609490279,False,-0.013974825489233164,11,14.485000000000001,65330,1401,0,0.0,51733.24823723163,False,-0.3326994905892817,0.6666666666666666,536012,0.0,0.0,18,0,0,6,8,6.6,2,8,17,111.0,54.0,8,8,17,2220,1.5615844419808127,426.07565558317583
160,17,0,0,0,10.000000000000002,20,10.0,32.6259854730908,48,32.020833333333336,36.925944494812015,0,,37.000000000000014,20,37.0,21,4.316000000000002,114655,1,10,1.0,336.259854730908,False,0.46810118559000485,7,3.861000000000001,114229,48,10,1.0,806.259854730908,False,0.4656591050908487,0,12.377000000000004,7935.0,2432,20,1.0,80084.91556045307,False,-0.5551464276288685,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125194,81,443,1.0,19382.00150407978,False,-0.013024543577068788,13,14.604000000000003,65112,1401,0,0.0,51733.24823723163,False,-0.33429463199344517,0.6666666666666666,534975,0.0,0.0,16,0,0,6,10,9.411764705882353,2,8,25,105.0,87.0,8,9,25,779,1.6153698920388706,427.6910254752147
161,25,0,0,0,10.000000000000002,20,10.0,32.733975100430136,50,33.36,36.757762312826124,4,27.5,37.000000000000014,20,37.0,24,4.535000000000002,114951,1,10,1.0,337.3397510043014,False,0.47189267472385504,6,3.9140000000000006,114485,48,10,1.0,807.3397510043014,False,0.46893916375367145,0,12.377000000000002,6377.0,2472,26,1.0,81874.08826839676,False,-0.5612976899935245,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125601,71,442,1.0,18963.80112421066,False,-0.011576478527016265,9,14.681000000000003,64879,1405,0,0.0,51644.6560495207,False,-0.33632365254629676,0.6666666666666666,534143,0.0,0.0,19,0,0,3,9,7.786764705882353,6,9,19,154.0,122.0,9,16,19,717,1.9028349610161968,429.5938604362309
162,19,0,0,0,10.000000000000002,20,10.0,32.68472535772539,22,32.0,35.50127267594839,13,16.0,37.00000000000001,20,37.0,0,4.511000000000001,114841,2,20,1.0,673.6945071545078,False,0.47263651682065744,12,4.0280000000000005,114765,47,10,1.0,796.8472535772539,False,0.4724520997645966,0,12.377000000000002,5881.0,2484,23,1.0,82005.38706013668,False,-0.5652879598510121,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125837,74,440,1.0,18907.094178020183,False,-0.010057095166940339,8,14.752000000000002,64781,1405,0,0.0,49879.28810970749,False,-0.3434994764215143,0.6666666666666666,533955,0.0,0.0,18,0,0,7,6,5.090909090909091,2,9,29,130.0,91.0,9,10,29,852,1.945225199975539,431.53908563620644
163,29,0,0,0,10.000000000000002,20,10.0,32.68472535772539,0,,36.14853501453565,6,57.0,37.00000000000001,20,37.0,0,4.511000000000001,114731,3,30,1.0,1010.5417607317618,False,0.4733835073948483,0,4.016000000000001,114675,46,20,1.0,1113.6945071545078,False,0.4733269479565445,0,12.377000000000004,6223.0,2474,27,1.0,81838.02098040507,False,-0.5628928095484235,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126207,64,440,1.0,18593.506240930285,False,-0.008497032009181971,10,14.844000000000001,64310,1411,0,0.0,51005.58290550981,False,-0.3428252189459269,0.6666666666666666,533996,0.0,0.0,17,0,0,11,4,4.0,2,13,29,227.0,168.0,13,16,29,912,2.3372627570061013,433.87634839321254
164,29,0,0,0,10.000000000000002,20,10.0,32.65371042147103,14,32.0,34.40769020030892,57,28.92982456140351,37.000000000000014,20,37.0,0,4.511000000000001,114631,3,40,1.0,1336.1484168588413,False,0.47418649578618904,0,4.016000000000001,115023,46,16,1.0,982.4593667435365,False,0.47693742243353665,30,12.677000000000001,6294.0,2478,10,1.0,81259.97132640831,False,-0.5649143656633829,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125167,109,435,1.0,19845.43823183368,False,-0.011526586061414091,5,14.884000000000004,64205,1413,0,0.0,48618.0662530365,False,-0.35232844454309264,0.6666666666666666,533170,0.0,0.0,18,0,0,8,5,4.509090909090909,4,12,29,206.0,135.0,12,17,29,1203,1.948462723987177,435.8248111171997
165,29,0,0,0,10.000000000000002,20,10.0,32.731247556383416,17,34.0,35.56132287636205,26,45.0,37.000000000000014,20,37.0,0,4.511000000000001,114541,2,50,1.0,1656.5623778191707,False,0.4750841455135988,1,4.026000000000001,115465,47,10,1.0,797.3124755638341,False,0.48140510711632384,16,12.807000000000002,6326.0,2485,10,1.0,81692.7634063764,False,-0.5626112034938507,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125574,99,434,1.0,19578.57096475985,False,-0.009524856529616741,9,14.969000000000003,62918,1439,0,0.0,51172.74361908499,False,-0.35239913796844474,0.6666666666666666,532674,0.0,0.0,16,0,0,10,7,5.67420814479638,3,13,26,203.0,151.0,13,16,26,607,2.2168631709646434,438.04167428816436
166,26,0,0,0,10.000000000000002,20,10.0,32.69216519034388,15,32.0,35.56132287636205,0,,37.000000000000014,20,37.0,0,4.511000000000001,114931,1,45,1.0,1481.1474335654746,False,0.4789491857615549,0,4.025,115355,48,20,1.0,1133.8433038068777,False,0.4821500748210433,0,12.791,5846.0,2490,20,1.0,82114.7177814835,False,-0.5651056199282174,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126092,89,430,1.0,19074.957735996228,False,-0.007577076296066192,6,15.020000000000001,62854,1439,0,0.0,51172.74361908499,False,-0.3528674363623276,0.6666666666666666,532928,0.0,0.0,19,0,0,7,3,3.0,5,12,17,192.0,114.0,12,14,17,1198,1.716552963014692,439.75822725117905
167,17,0,0,0,10.0,20,10.0,32.71556461502146,70,32.8,36.401732935510765,21,45.0,37.00000000000001,20,37.0,0,4.511000000000001,116175,1,13,1.0,435.30233999527894,False,0.4881687103001795,8,4.105,115999,48,10,1.0,807.1556461502146,False,0.48829563012165783,1,12.801000000000004,4460.0,2550,10,1.0,83788.70709765982,False,-0.5701960727971265,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125591,100,428,1.0,19476.17329355108,False,-0.009775094963776092,8,15.094000000000003,62754,1439,0,0.0,52382.09369419999,False,-0.3491746471510629,0.6666666666666666,532829,0.0,0.0,18,0,0,6,6,4.619047619047619,2,8,27,111.0,72.0,8,9,27,2464,1.6273499520029873,441.38557720318204
168,27,0,0,0,10.0,20,10.0,32.36484761066791,5,12.0,35.571894248640454,9,16.0,37.00000000000001,20,37.0,0,4.511000000000001,116045,4,23,1.0,784.3914950453619,False,0.4887382466568133,0,4.097000000000001,115989,45,15,1.0,935.4727141600187,False,0.488988088235565,0,12.800000000000002,4544.0,2545,11,1.0,82759.82800588488,False,-0.5741871673347942,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125928,99,425,1.0,19246.617530615407,False,-0.008149059632622038,7,15.156000000000004,62675,1439,0,0.0,51187.955823793614,False,-0.3541215533465276,0.6666666666666666,533031,0.0,0.0,18,0,0,9,3,3.0,4,13,22,195.0,117.0,13,14,22,885,1.988816405995749,443.3743936091778
169,22,0,0,0,10.0,20,10.0,32.41713355694172,41,32.75609756097561,34.254589424667905,17,18.823529411764707,37.00000000000001,20,37.0,0,4.511000000000001,116468,6,17,1.0,611.0912704680093,False,0.4930387361943693,10,4.197000000000001,116449,43,10,1.0,754.1713355694172,False,0.49371050053424925,6,12.860000000000005,3311.0,2576,10,1.0,83849.08193692855,False,-0.5805698565742765,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126122,100,425,1.0,19150.458942466794,False,-0.007081334129196338,10,15.249000000000002,62389,1445,0,0.0,49497.88171864513,False,-0.36239753514562933,0.6666666666666666,532589,0.0,0.0,18,0,0,9,7,6.545454545454545,3,12,28,202.0,118.0,12,10,28,1737,1.6166223170002922,444.9910159261781
170,28,0,0,0,10.0,20,10.0,32.41713355694172,0,,35.148289640490674,28,41.357142857142854,37.00000000000001,20,37.0,0,4.511000000000001,116378,5,27,1.0,925.2626060374265,False,0.4938964775612274,0,4.187000000000001,116339,44,20,1.0,1088.3426711388345,False,0.4944403842833507,18,13.034000000000002,3737.0,2566,10,1.0,83533.84760351737,False,-0.5780813741144304,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125576,112,423,1.0,19587.60843973496,False,-0.009477157868748537,8,15.319000000000003,62122,1451,0,0.0,51000.16826835197,False,-0.35885498017651934,0.6666666666666666,532002,0.0,0.0,17,0,0,10,6,5.545454545454545,6,16,33,246.0,126.0,16,12,33,644,2.031541947973892,447.02255787415197
