index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04MyA@2, 03Buy@1 agreed on {'quantity': 6, 'time': 1, 'unit_price': 12} [id d43ae4bf-120c-4fb6-82c9-9a13a5eca6c5]",d43ae4bf-120c-4fb6-82c9-9a13a5eca6c5,product,1.0,4165e235-3261-44ff-bf81-552faab562a0,03Buy@1,str,['04MyA@2'],-1,False
1,"02Ind@1, 00Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 1} [id 47cf0cee-0df7-4789-97dc-36a52fa04b5f]",47cf0cee-0df7-4789-97dc-36a52fa04b5f,product,1.0,d88904b5-2805-4065-a8be-99e0ea1ccf65,00Ran@0,str,['02Ind@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 1} [id 7fcde6c5-b5a5-49eb-9b14-7dd1176adf8f]",7fcde6c5-b5a5-49eb-9b14-7dd1176adf8f,product,1.0,30311dc5-eadb-4db2-ad6e-f9f1227a801c,01Ran@0,str,['02Ind@1'],-1,False
3,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 3} [id 5ac57a4c-e77e-4343-b980-5379801676ab]",5ac57a4c-e77e-4343-b980-5379801676ab,product,1.0,a58fe7d8-3a3a-4e60-a54e-cf78606df630,01Ran@0,str,['02Ind@1'],-1,False
4,"02Ind@1, 00Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id ddac2747-9bd9-447c-89b5-878093e5377e]",ddac2747-9bd9-447c-89b5-878093e5377e,product,1.0,5fdc1e12-5524-433c-852d-c5864fdb3532,00Ran@0,str,['02Ind@1'],-1,False
5,"04MyA@2, 03Buy@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 12} [id 074c7997-5420-4093-a1fb-c988cf488bd2]",074c7997-5420-4093-a1fb-c988cf488bd2,product,1.0,3e08a383-f30a-4fb4-8455-a3302c9946cb,03Buy@1,str,['04MyA@2'],-1,False
6,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 2} [id 1464bff2-cbb7-4ef7-92f9-2daf8a84de5d]",1464bff2-cbb7-4ef7-92f9-2daf8a84de5d,product,1.0,85af0d2e-a409-4495-b201-58aec46ec699,01Ran@0,str,['02Ind@1'],-1,False
7,"02Ind@1, 01Ran@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 2} [id 69a4bb0a-1724-485a-8054-d96322b2b616]",69a4bb0a-1724-485a-8054-d96322b2b616,product,1.0,b68fa514-ae86-465d-ba18-1d2ed0b7c6d8,01Ran@0,str,['02Ind@1'],-1,False
8,"02Ind@1, 00Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 6} [id b9e9e6ad-3157-43cd-9de0-f4b582194ce2]",b9e9e6ad-3157-43cd-9de0-f4b582194ce2,product,1.0,a27309ea-3ef8-4438-a8ef-724c1e4bf614,00Ran@0,str,['02Ind@1'],-1,False
9,"02Ind@1, 01Ran@0 agreed on {'quantity': 4, 'time': 3, 'unit_price': 1} [id bef622e0-c82a-457c-b29e-3790631a3b2b]",bef622e0-c82a-457c-b29e-3790631a3b2b,product,1.0,673c3a67-4a8f-4e4d-badb-4a388686bfe0,01Ran@0,str,['02Ind@1'],-1,False
10,"05Dec@2, 03Buy@1 agreed on {'quantity': 4, 'time': 3, 'unit_price': 13} [id 39ef2622-fbb1-4e98-b702-21b5207c0499]",39ef2622-fbb1-4e98-b702-21b5207c0499,product,1.0,86aa3cff-5acc-4e92-93ff-230a49602231,03Buy@1,str,['05Dec@2'],-1,False
11,"02Ind@1, 00Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 2} [id 566fa5ed-2458-4cc8-8d8a-f56f77192b99]",566fa5ed-2458-4cc8-8d8a-f56f77192b99,product,1.0,8807a900-306d-4b71-8bf5-c4cffc4b1ae0,00Ran@0,str,['02Ind@1'],-1,False
12,"BUYER, 06Ran@3 agreed on {'time': 4, 'quantity': 5, 'unit_price': 43} [id dcfa9681-f033-4c9a-bce2-1d7fee537fbf]",dcfa9681-f033-4c9a-bce2-1d7fee537fbf,product,1.0,a3ec20d6-530e-4103-9e0b-b2b4d8960dc4,06Ran@3,str,['BUYER'],-1,False
