index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 25} [id e776b897-5bc2-483b-ab46-e6b10faf6ca9]",e776b897-5bc2-483b-ab46-e6b10faf6ca9,product,1.0,832733e0-51ef-4110-bf22-17b543213205,04Dec@2,str,['BUYER'],-1,False
1,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 25} [id 6d67c7dd-3d27-4549-8555-61e7b7ee36b5]",6d67c7dd-3d27-4549-8555-61e7b7ee36b5,product,1.0,31bd14a5-01a0-4558-8588-6efca50009c3,04Dec@2,str,['BUYER'],-1,False
2,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 25} [id c3042d0c-a63d-42bf-bd22-ad3f315b4383]",c3042d0c-a63d-42bf-bd22-ad3f315b4383,product,1.0,cf213635-339e-4b90-8a77-074518001a05,04Dec@2,str,['BUYER'],-1,False
3,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 25} [id 8ad6f937-c0ca-4a38-8da9-8cb675c40754]",8ad6f937-c0ca-4a38-8da9-8cb675c40754,product,1.0,b8332c2a-056a-4ea2-98aa-3d2ee0f10a98,05Ran@2,str,['BUYER'],-1,False
4,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 25} [id bf444a79-4ca4-4f60-a40d-03ec218eaf66]",bf444a79-4ca4-4f60-a40d-03ec218eaf66,product,1.0,baf6bad6-6da8-48e3-9ac4-ed4cf390dd3d,05Ran@2,str,['BUYER'],-1,False
5,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 25} [id e5032aae-859e-4332-bc31-c8f9beb6c5a8]",e5032aae-859e-4332-bc31-c8f9beb6c5a8,product,1.0,242a06ff-e729-4dd2-baeb-59e7ec84135d,05Ran@2,str,['BUYER'],-1,False
6,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 25} [id e08d5890-7e4e-444e-84eb-c631aa5b06f9]",e08d5890-7e4e-444e-84eb-c631aa5b06f9,product,1.0,84343f7e-c4cc-415d-b574-2da3989b930a,04Dec@2,str,['BUYER'],-1,False
7,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 4, 'unit_price': 25} [id 899cb086-a682-4aeb-9c62-adf7ff2f6372]",899cb086-a682-4aeb-9c62-adf7ff2f6372,product,1.0,6ac06c12-d585-4f83-9e5a-9d048eda9906,05Ran@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 25} [id 748629a0-3e54-42b5-95ee-1997dab545fe]",748629a0-3e54-42b5-95ee-1997dab545fe,product,1.0,143b89e6-78e1-4658-90f0-5792a3b0c230,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 4, 'unit_price': 25} [id 212b31e4-42e8-4628-bb77-561a007f86f1]",212b31e4-42e8-4628-bb77-561a007f86f1,product,1.0,9ca0bcfe-af64-4b37-af85-663e6fdf47da,04Dec@2,str,['BUYER'],-1,False
