index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
421,90e305ae-4a5a-4fb3-8218-fa56c2b6f9dd,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
393,204ee747-b0fc-4ae6-b296-b1731ff3eae4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
526,c435540b-d7a9-4dcc-afe2-bb58fba151fa,SELLER,00MyA@0,_SystemAgent,MyAgent,0,5,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
196,e86114cc-f799-4fad-bb2f-2304e0f5366d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
258,cd6c1343-c340-4048-b27b-1867e261bbf2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
661,d76a2662-6537-48ba-aed3-488eda92f1cd,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,7,14,-1,-1,1,,"[quantity: (1, 11), time: (1, 5), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
642,737d590f-4a4b-43db-be02-3cad2476592e,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,14,-1,-1,1,,"[quantity: (1, 12), time: (1, 7), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
635,31abe30b-763c-468b-977a-f84c540716b9,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,6,14,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
292,6d5e3c51-f766-440c-a078-747f8f6ccecf,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
626,e5c64434-71ff-494e-9160-850345523ec8,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,14,-1,-1,1,,"[quantity: (1, 12), time: (1, 2), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
649,3816f2eb-af2f-4ae9-86e8-0e42dc056b08,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,14,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
623,34e8cb12-75fd-4f5a-9fa8-d3202a7a3d54,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,8,2,-1,-1,1,,"[quantity: (1, 8), time: (1, 1), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,9,-1,,-1,-1
315,270d1951-318f-482e-a578-8610548a9149,SELLER,00MyA@0,_SystemAgent,MyAgent,1,5,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
594,0834722c-997f-49c6-99d5-c756d61cf713,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,6,12,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Ran@1:product(1.0),-1,-1
578,82aeab39-a9d2-495c-987b-6fb8b5713381,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,1,3,1,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,9,-1,03Ran@1:product(1.0),-1,-1
627,a66af4d9-000e-4af1-bda9-e0c391263a43,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
653,f198b738-866f-488b-81e0-5491865d1113,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,5,15,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
632,3ef8f707-d7f5-4d19-a245-bcfa1ea1f29f,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,12,16,-1,-1,1,,"[quantity: (1, 12), time: (1, 8), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
655,297399a5-f0cb-4d92-9bc1-33ac294ca2d9,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,14,-1,-1,1,,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
657,ad102fbf-10b8-436b-9f29-06ee00fa38a9,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,14,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
660,34f3b4d0-06b1-4dc7-9ecb-5fe0e6dff05e,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,5,15,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
273,f093c604-2586-4e6e-9463-77698dc0a907,SELLER,00MyA@0,_SystemAgent,MyAgent,1,4,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
256,c1071429-e6d8-4b2f-a98d-f5c219745a10,SELLER,00MyA@0,_SystemAgent,MyAgent,1,4,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
89,2595a257-aba7-4c0a-b846-70a070a2155f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
168,83c7b7cd-6282-4a15-8ecc-2b99d636d8f2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
544,a25f863f-bc72-4d4f-a3fc-507356dee783,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,2,5,10,1,-1,1,02Ind@1|01Dec@0,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 18)]",01Dec@0,02Ind@1,p1,02Ind@1,True,1,17,2,,-1,-1
549,75851e06-0702-4ac0-b255-d19bce116839,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,2,5,1,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 13), time: (1, 25), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
551,2504ee9d-a69b-4859-998d-73c58ac67a63,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,2,4,9,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 12), time: (1, 2), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,15,-1,03Ran@1:product(1.0),-1,-1
556,ca9fe60c-858f-48e0-977a-755e8f903941,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,2,7,3,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 11), time: (1, 2), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
567,9d502b6f-82fa-41e9-8d17-195010645dae,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,2,5,10,1,-1,1,02Ind@1|01Dec@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 18)]",01Dec@0,02Ind@1,p1,02Ind@1,True,1,17,2,,-1,-1
568,c1e1fa25-b28e-4a92-8470-1c145298ca4a,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,2,2,2,1,-1,1,04Dec@2|03Ran@1,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
84,fed8bf72-32fe-464b-a5c2-fc4bf106a6d5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,2,,-1,-1
369,41fca10f-c908-410a-80f5-7211f3e8c129,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,4,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
607,880cc545-51b2-46e6-9317-3e520f545638,03Ran@1,05Buy@2,RandomAgent,BuyCheapSellExpensiveAgent,2,9,2,1,-1,1,05Buy@2|03Ran@1,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 28)]",03Ran@1,05Buy@2,p2,05Buy@2,True,2,9,-1,03Ran@1:product(1.0),-1,-1
337,d3bbcf06-51df-44cb-964a-d39224570e3c,SELLER,00MyA@0,_SystemAgent,MyAgent,2,4,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,2,,-1,-1
708,17f2912f-7522-41d5-baf3-dd8928bf8e9d,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,2,1,6,-1,-1,2,,"[quantity: (1, 8), time: (2, 5), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,,-1,-1
699,14295409-55a0-4c4b-8db8-1171bd4eeae8,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,2,5,14,-1,-1,2,,"[quantity: (1, 8), time: (2, 5), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
668,d37617d3-1637-49a8-9a74-de4af72d3893,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,5,43,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (28, 56)]",02Ind@1,05Buy@2,p2,02Ind@1,False,2,17,-1,,-1,-1
278,1a4251e9-a458-4dea-ac7b-a9fc81579f7b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,2,6,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,2,,-1,-1
658,4f012ccd-c5e8-4b9a-b53a-53abdb1cabbb,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,2,5,43,-1,-1,1,,"[quantity: (1, 5), time: (2, 7), unit_price: (28, 56)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,-1,,-1,-1
