index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02MyA@1, 00Ran@0 agreed on {'quantity': 6, 'time': 1, 'unit_price': 1} [id 73f56a30-e456-46c9-ae78-98aef79528e6]",73f56a30-e456-46c9-ae78-98aef79528e6,product,1.0,7d228d25-fde2-48ca-bdd1-2196451731be,00Ran@0,str,['02MyA@1'],-1,False
1,"02MyA@1, 00Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 1} [id c6288011-c61d-46c8-85bc-dcd732a0af0f]",c6288011-c61d-46c8-85bc-dcd732a0af0f,product,1.0,603d489a-4311-4717-b660-8d5bb6a9d21b,00Ran@0,str,['02MyA@1'],-1,False
2,"03Dec@1, 00Ran@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 3} [id 9961bc03-9278-446f-9c15-a4036f94c2bc]",9961bc03-9278-446f-9c15-a4036f94c2bc,product,1.0,cfc1230c-3205-4e36-927e-90dc13609176,00Ran@0,str,['03Dec@1'],-1,False
3,"04Ind@2, 03Dec@1 agreed on {'quantity': 6, 'time': 3, 'unit_price': 16} [id 4f8f2746-9dde-4e96-8595-ed817715c2f5]",4f8f2746-9dde-4e96-8595-ed817715c2f5,product,0.8333333333333334,0e00ce60-1558-4929-9cfd-e87947354099,03Dec@1,str,['04Ind@2'],-1,False
4,"05Dec@2, 03Dec@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 16} [id 8d1a6fb0-f55c-43b8-bc8c-a889d77cb794]",8d1a6fb0-f55c-43b8-bc8c-a889d77cb794,product,1.0,5a155be8-59b6-444d-a204-940b8c0e38b8,03Dec@1,str,['05Dec@2'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 38} [id 835342a8-0468-4c9c-bc6d-fc985077d09b]",835342a8-0468-4c9c-bc6d-fc985077d09b,product,1.0,867a8115-c1bb-49da-954d-b3e50bc18635,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 38} [id 049b3823-c4df-4cb7-ad13-2665f07591f8]",049b3823-c4df-4cb7-ad13-2665f07591f8,product,1.0,e52cd9ef-e0f4-401e-ab08-9702e36649c0,05Dec@2,str,['BUYER'],-1,False
7,"BUYER, 04Ind@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 38} [id a9975c28-0d34-42d5-92df-c77a9948a180]",a9975c28-0d34-42d5-92df-c77a9948a180,product,1.0,41fc0397-4a7e-4a84-8b81-173db65227df,04Ind@2,str,['BUYER'],-1,False
8,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 7, 'unit_price': 38} [id aa29271b-8fa9-4c01-a0ed-5f0cdbee323a]",aa29271b-8fa9-4c01-a0ed-5f0cdbee323a,product,1.0,450eb242-a2d2-4b7e-a315-a9936941b41e,05Dec@2,str,['BUYER'],-1,False
9,"BUYER, 04Ind@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 38} [id 15c96805-44cf-4212-bd67-375661af326a]",15c96805-44cf-4212-bd67-375661af326a,product,1.0,85aab5d4-d4c8-4fe2-a633-b6cb63a0e1c2,04Ind@2,str,['BUYER'],-1,False
10,"03Dec@1, 00Ran@0 agreed on {'quantity': 11, 'time': 4, 'unit_price': 12} [id 07fa6b29-07d7-4448-888b-73b899df69f6]",07fa6b29-07d7-4448-888b-73b899df69f6,product,1.0,ae881998-d438-4278-b1fa-1fd54f446ea3,00Ran@0,str,['03Dec@1'],-1,False
11,"BUYER, 04Ind@2 agreed on {'time': 4, 'quantity': 4, 'unit_price': 38} [id a3a03dfd-7a35-44c5-bb3a-dce1784d6bc4]",a3a03dfd-7a35-44c5-bb3a-dce1784d6bc4,product,0.75,45b4025e-ff5a-46ed-81ad-d6b64ac2e19d,04Ind@2,str,['BUYER'],-1,False
12,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 5, 'unit_price': 38} [id d2462452-4218-4e96-bf96-9ed75cf07b92]",d2462452-4218-4e96-bf96-9ed75cf07b92,product,0.4,19d3bf78-1aba-48eb-b938-b76e2c868545,05Dec@2,str,['BUYER'],-1,False
13,"BUYER, 05Dec@2 agreed on {'time': 4, 'quantity': 4, 'unit_price': 38} [id 08d05b7c-82e4-419b-83c9-e2f66045fa8b]",08d05b7c-82e4-419b-83c9-e2f66045fa8b,product,1.0,6e43e6b1-9efc-4588-8f5e-7359149f4ead,05Dec@2,str,['BUYER'],-1,False
14,"03Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 5, 'unit_price': 1} [id 6c2bf7e6-5e87-47a9-903d-15080cb32c2d]",6c2bf7e6-5e87-47a9-903d-15080cb32c2d,product,1.0,569faed4-9c1b-4b5d-bf01-2b4cf13ab148,00Ran@0,str,['03Dec@1'],-1,False
15,"03Dec@1, 00Ran@0 agreed on {'quantity': 2, 'time': 5, 'unit_price': 5} [id 8ad47589-51b7-416d-865b-c2d06d55ff3b]",8ad47589-51b7-416d-865b-c2d06d55ff3b,product,1.0,9f4f404c-4f7a-43ab-8f91-9c96f6c1a0f2,00Ran@0,str,['03Dec@1'],-1,False
16,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 6, 'unit_price': 38} [id 9b4aaae3-a700-465c-8289-6c2c21f65bea]",9b4aaae3-a700-465c-8289-6c2c21f65bea,product,1.0,f08f104d-1d5a-4322-b965-ae0af60ed673,05Dec@2,str,['BUYER'],-1,False
17,"BUYER, 04Ind@2 agreed on {'time': 5, 'quantity': 5, 'unit_price': 38} [id b8e0e030-4450-4150-bc22-5f6be8bd9da7]",b8e0e030-4450-4150-bc22-5f6be8bd9da7,product,1.0,0836a6ea-6891-4b84-92c7-a53c6c5e424c,04Ind@2,str,['BUYER'],-1,False
18,"BUYER, 05Dec@2 agreed on {'time': 5, 'quantity': 1, 'unit_price': 38} [id 4ddd8183-17ca-4a24-9d47-9d12cb662404]",4ddd8183-17ca-4a24-9d47-9d12cb662404,product,1.0,7d522fb3-15ed-4292-bd64-744abe3d1eb4,05Dec@2,str,['BUYER'],-1,False
19,"BUYER, 04Ind@2 agreed on {'time': 5, 'quantity': 6, 'unit_price': 38} [id ee1a9473-e85a-49c3-bd7b-5c66de164b40]",ee1a9473-e85a-49c3-bd7b-5c66de164b40,product,1.0,3ba5d40f-1f5c-432b-b714-d3bd4edbb3d7,04Ind@2,str,['BUYER'],-1,False
20,"BUYER, 04Ind@2 agreed on {'time': 5, 'quantity': 2, 'unit_price': 38} [id c0cbb740-47e8-4704-81ad-90c0c9025fc5]",c0cbb740-47e8-4704-81ad-90c0c9025fc5,product,1.0,9181e693-1af5-47e6-a3a2-9235446a72b4,04Ind@2,str,['BUYER'],-1,False
21,"03Dec@1, 00Ran@0 agreed on {'quantity': 5, 'time': 6, 'unit_price': 1} [id 2879a6e0-8009-4207-bb4f-877e1c65a454]",2879a6e0-8009-4207-bb4f-877e1c65a454,product,1.0,78a76ea1-b9e1-4147-8d6f-e8ff1401104f,00Ran@0,str,['03Dec@1'],-1,False
22,"BUYER, 04Ind@2 agreed on {'time': 6, 'quantity': 6, 'unit_price': 38} [id 3c4aaea9-42de-4d76-8677-bf2bfb7c31f8]",3c4aaea9-42de-4d76-8677-bf2bfb7c31f8,product,1.0,e1ca9d16-9b4e-4d77-8963-af5fb4c3a111,04Ind@2,str,['BUYER'],-1,False
