index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
22,aa98d5ca-5980-4545-910c-2f3425e5fc52,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
226,c4757057-32aa-44ee-899c-9db82723755c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
58,915ad77f-df37-402e-89f9-b2ae1e8e2c90,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
371,43250b09-9418-4f94-a3de-e7e69271e5bf,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,5,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
50,b5f7d77d-3823-4c6d-b588-221bdd1172b2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
521,620400f9-0f5a-4693-bfb4-d5e530756d32,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 16)]",00Ind@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
238,3f15533f-34d9-4fe8-a3b2-8f3efd56d7d7,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
421,8b88ee2f-f901-4f70-835c-6797b706e786,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,1,,-1,-1
245,a0e35b78-e603-48a1-9fd6-0f3bd4cb6ab1,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
506,e6343d45-891e-4899-a55c-95884dc7fb01,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,1,1,2,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 16)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,,-1,-1
543,390177e0-77fa-4a8e-9c96-6f0e1cf99de4,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,10,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (16, 32)]",00Ind@0,02Dec@1,p1,00Ind@0,False,1,17,-1,,-1,-1
540,45eebf2c-2ae7-4454-9f63-399ade3ee724,00Ind@0,03MyA@1,IndDecentralizingAgent,MyAgent,1,10,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (16, 32)]",00Ind@0,03MyA@1,p1,00Ind@0,False,1,17,-1,,-1,-1
400,4056c07f-0be2-43ad-b673-540981236b52,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
290,e07af43e-5d9e-4ae6-9884-fc74d23258bd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,1,,-1,-1
548,1344be80-9889-42b0-b0d8-f6f42ccc0721,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,1,10,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (16, 32)]",00Ind@0,02Dec@1,p1,00Ind@0,False,1,17,-1,,-1,-1
531,181f054c-a688-4894-b7ee-97a6f8a6741f,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,1,5,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 16)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,,-1,-1
365,49fb7aaa-4228-457f-9b8b-d6869fd34757,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,5,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,1,,-1,-1
527,7274bd0b-1678-49fa-923e-fa19fd5e73d3,00Ind@0,03MyA@1,IndDecentralizingAgent,MyAgent,1,8,8,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 16)]",00Ind@0,03MyA@1,p1,03MyA@1,True,1,17,-1,,-1,-1
475,df87e2f9-10b3-4878-b935-1fba345ffc2e,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,2,5,8,1,-1,1,02Dec@1|00Ind@0,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 16)]",00Ind@0,02Dec@1,p1,02Dec@1,True,1,17,2,,-1,-1
608,513899ec-2849-4f51-9735-4fcf905039f1,01Ran@0,03MyA@1,RandomAgent,MyAgent,2,55,16,-1,-1,2,,"[quantity: (1, 60), time: (2, 17), unit_price: (1, 16)]",01Ran@0,03MyA@1,p1,03MyA@1,True,1,2,-1,,-1,-1
663,5b720a0b-e487-4d00-9c54-613d104f0328,00Ind@0,03MyA@1,IndDecentralizingAgent,MyAgent,2,8,9,-1,-1,2,,"[quantity: (1, 10), time: (2, 2), unit_price: (1, 16)]",00Ind@0,03MyA@1,p1,03MyA@1,True,1,17,-1,,-1,-1
657,0afc7856-3d05-46e1-b63b-a3b435313809,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,2,5,8,-1,-1,2,,"[quantity: (1, 5), time: (2, 2), unit_price: (1, 16)]",00Ind@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
