index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,8772100d-92f7-4cf5-9942-cffca5b48779,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,26,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,26,,-1,-1
1,1d390fee-ba7f-4645-8afc-e6be8f5a47c7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,16,4,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,16,,-1,-1
2,536c6cb9-683e-40e2-b991-00a343a6d19a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,2,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,2,,-1,-1
3,5d1a572a-f2b1-45bc-b6c6-5bacdafb01b9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,36,2,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
4,9cec43fb-2085-4e58-bbf5-3ecf3bf1bc41,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,6,,-1,-1
5,27f41257-8e1a-419e-9f43-db0918bb16d9,SELLER,01Ran@0,_SystemAgent,RandomAgent,25,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,25,,-1,-1
6,de48f399-d0cc-4731-9b21-9d461d7b77ed,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,7,,-1,-1
7,4db02126-89b2-43a0-8d27-ebf41914a540,SELLER,01Ran@0,_SystemAgent,RandomAgent,28,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,28,,-1,-1
8,297d745c-3c61-4e69-824b-bd742fa143fd,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,2,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
9,3007fe39-6740-45ea-9da2-485dd01a24a3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,3,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
10,6d4e7597-1925-463f-8d05-56bfb6797865,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,22,5,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
11,a548f874-5d43-430f-bb9d-2b87b99330e4,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,11,5,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,11,,-1,-1
12,02714e02-ea5f-4f52-bf7e-048ce32cfc92,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,21,4,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,21,,-1,-1
13,43f87342-35ed-42b5-9d87-e3efbfe9d7d8,04Ran@2,BUYER,RandomAgent,_SystemAgent,29,3,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
14,4fef78f8-3e5b-465b-ada8-283a42c83b89,04Ran@2,BUYER,RandomAgent,_SystemAgent,42,3,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
15,460a2228-6ac4-4707-abbd-e30757e6c72a,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,12,7,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
16,647cc47d-10fd-4d21-9644-d3221421c52d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,1,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
17,1e4f953d-6b58-48ea-8b75-ef28140563e0,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
18,d24d34d4-ea1b-4bce-a8c5-ce2f003c1920,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,39,7,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,39,,-1,-1
19,39a21ae2-0dbc-4986-8b26-90ea8b81c22a,04Ran@2,BUYER,RandomAgent,_SystemAgent,17,6,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
20,113cd3be-c9f0-4390-9932-68ff3cbfabd8,04Ran@2,BUYER,RandomAgent,_SystemAgent,40,5,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
21,6c59f67b-93b3-4494-9827-5d4daf507370,04Ran@2,BUYER,RandomAgent,_SystemAgent,38,6,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
22,aa98d5ca-5980-4545-910c-2f3425e5fc52,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
23,2fa04947-2ab6-4f65-8fc4-d4ffe1e1eb72,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
24,37f3fcbd-7ebd-4d6c-8e92-6a0297f8eba7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,17,3,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
25,41836cbd-477a-48df-aef5-f6c56ca66279,04Ran@2,BUYER,RandomAgent,_SystemAgent,3,8,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
26,73e5d70b-d1e9-406c-882a-a9473f16bfe7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,38,5,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(0.6),-1,-1
27,53e10809-5381-4c2d-9bff-473d9399e192,04Ran@2,BUYER,RandomAgent,_SystemAgent,39,4,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,False,3,0,-1,04Ran@2:product(1.0),-1,-1
28,0757de81-7c59-42f1-995a-360ae9da12a1,04Ran@2,BUYER,RandomAgent,_SystemAgent,14,5,25,0,-1,-1,BUYER|04Ran@2,[],04Ran@2,BUYER,p3,BUYER,True,3,0,-1,04Ran@2:product(1.0),-1,-1
29,8cc1996b-2568-41aa-a849-e94f012c3c79,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,41,7,25,0,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
30,4141a050-24bf-463e-97fc-5d6bb45d8ad1,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
