index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
433,c9d52615-d5e1-4227-955e-5e6d8a332c05,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
427,b2e42004-da99-4ba6-aa09-7900c082e320,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
105,24907865-c627-491c-9a42-a75354a9c559,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
207,313f4e8e-b08b-4e98-b857-576f712df904,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
349,89cd16ee-695f-4bd2-8902-e9305ed5beed,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
516,62522c2a-e897-40e5-81c7-a1d99079cd9a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
374,ead73d0b-de8b-479b-bd92-6dd47988e19f,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
218,6a8acf95-3a7f-4040-823b-6a2343b17687,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
588,869b395f-5ecd-4013-9de9-e58d25c60d8f,04Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,16,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 32)]",04Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
317,e9d4bdfb-f43e-4993-a469-648670b8c5d8,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
589,c95fb886-aa02-41f1-aefb-6061a29bd0eb,04Buy@2,07Ind@3,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 32)]",04Buy@2,07Ind@3,p3,07Ind@3,True,3,17,-1,,-1,-1
591,6fd24dbf-1da8-4c68-924c-6b8a23ba4f58,04Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,17,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 32)]",04Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
421,683981a3-71bc-40e0-bb5a-2f20e730f917,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
275,347e64b5-ee1c-4fbb-b211-e50d598f5c72,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
594,c0c34ef6-eb71-40e3-917a-1a29024290c9,04Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,5,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 32)]",04Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
