index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
9,fcfbe058-6968-4b95-b0f8-a07af4bf8248,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
622,ec13c28e-f69c-4219-b2a1-5a6f30d549b2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
1078,47c95006-7dfd-4998-a5ba-dc332e31abd8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
249,ff4539e1-ced4-4a13-a2e3-463120cec1ac,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
983,a05cede1-dc2b-47e8-a3c9-5a05c703e25b,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
327,0dc02962-4610-4d98-9581-0a4815eef654,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
228,5d345c6a-5c9d-4f84-b48d-17c3a339a5aa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
571,f57f3e59-1563-4d9d-ba80-fdb50ec25086,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
1141,2edb5c49-f1d7-4f1c-9119-6135f9be10dc,00Dec@0,02MyA@1,DecentralizingAgent,MyAgent,1,9,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (17, 34)]",00Dec@0,02MyA@1,p1,00Dec@0,False,1,17,-1,,-1,-1
145,749888bd-2a29-4fee-b4c6-f089cf7a4b86,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
1160,ea38454e-a173-488c-90b6-87486b584c76,00Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,9,25,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (17, 34)]",00Dec@0,03Ind@1,p1,00Dec@0,False,1,17,-1,,-1,-1
1195,74c48a9e-f7d9-4746-bf56-8121263c2591,03Ind@1,04Ran@2,IndDecentralizingAgent,RandomAgent,1,7,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 24)]",03Ind@1,04Ran@2,p2,04Ran@2,True,2,16,-1,,-1,-1
296,017c7782-c7e3-44c3-ad3d-282668e794f4,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
748,3203796d-dd56-4483-8a78-7b447c4c8668,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
1190,4430a0a9-2b8b-4d27-9cf7-56d22535e039,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,1,36,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (24, 48)]",03Ind@1,05Dec@2,p2,03Ind@1,False,2,17,-1,,-1,-1
23,5d0a782b-bd39-4c70-a9ef-49459ba361d6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
326,1afc9c96-3f48-40f5-be37-29370505c9b6,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
1143,8a920383-d235-41c8-80d1-740d439aff3b,01Ran@0,03Ind@1,RandomAgent,IndDecentralizingAgent,1,4,6,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 17)]",01Ran@0,03Ind@1,p1,03Ind@1,True,1,15,-1,,-1,-1
1156,e352bc66-dca5-49a6-a302-d11869fd1f10,03Ind@1,04Ran@2,IndDecentralizingAgent,RandomAgent,1,5,23,-1,-1,1,,"[quantity: (1, 7), time: (1, 3), unit_price: (1, 24)]",03Ind@1,04Ran@2,p2,04Ran@2,True,2,11,-1,,-1,-1
1187,78a6c1e3-d8e1-44d8-bc93-b7feb26ed7d9,03Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,7,12,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 24)]",03Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
1120,6582b214-2145-4a36-be96-4c706fac1541,01Ran@0,02MyA@1,RandomAgent,MyAgent,1,3,1,1,-1,1,02MyA@1|01Ran@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 17)]",01Ran@0,02MyA@1,p1,02MyA@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
