,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
50182,1004,32,20,10.0,11,38.54545454545455,5,16.0
50183,1004,33,20,10.0,16,35.75,8,9.875
50184,1004,34,20,10.0,23,37.21739130434783,0,
50185,1004,35,20,10.0,32,38.125,15,13.466666666666667
50186,1004,36,20,10.0,11,32.72727272727273,0,
50187,1004,37,20,10.0,3,42.0,27,13.592592592592592
50188,1004,38,20,10.0,12,31.16666666666667,20,9.35
50189,1004,39,20,10.0,19,37.94736842105263,15,12.333333333333336
50190,1004,40,20,10.0,17,33.0,5,6.0
50191,1004,41,20,10.0,16,33.0,21,10.095238095238095
50192,1004,42,20,10.0,22,37.72727272727273,10,5.0
50193,1004,43,20,10.0,25,40.48,8,11.625
50194,1004,44,20,10.0,0,,29,10.413793103448276
50195,1004,45,20,10.0,16,40.0,2,2.0
50196,1004,46,20,10.0,0,,0,
50197,1004,47,0,,0,,0,
50198,1004,48,0,,13,36.0,0,
50199,1004,49,0,,20,32.0,0,
50200,1005,0,20,10.0,0,,0,
50201,1005,1,20,10.0,0,,0,
50202,1005,2,20,10.0,1,9.0,0,
50203,1005,3,20,10.0,9,2.333333333333333,5,37.0
50204,1005,4,20,10.0,11,2.8181818181818183,17,20.764705882352946
50205,1005,5,20,10.0,26,3.5,5,37.0
50206,1005,6,20,10.0,16,2.1875,5,38.0
50207,1005,7,20,10.0,8,2.25,10,38.0
50208,1005,8,20,10.0,2,2.0,10,38.0
50209,1005,9,20,10.0,4,9.0,5,37.0
50210,1005,10,20,10.0,7,2.7142857142857144,10,38.0
50211,1005,11,20,10.0,11,2.5454545454545454,15,38.0
50212,1005,12,20,10.0,15,3.8666666666666663,10,37.5
50213,1005,13,20,10.0,15,4.0,0,
50214,1005,14,20,10.0,11,3.0909090909090913,15,37.66666666666666
50215,1005,15,20,10.0,3,3.6666666666666665,0,
50216,1005,16,20,10.0,6,1.3333333333333333,10,37.0
50217,1005,17,20,10.0,14,6.142857142857142,5,38.0
50218,1005,18,20,10.0,14,3.0,20,38.0
50219,1005,19,20,10.0,11,5.2727272727272725,5,38.0
50220,1005,20,20,10.0,11,3.636363636363636,10,38.0
50221,1005,21,20,10.0,11,4.090909090909091,5,38.0
50222,1005,22,20,10.0,20,2.4,10,37.5
50223,1005,23,20,10.0,22,2.9090909090909087,5,37.0
50224,1005,24,20,10.0,7,1.5714285714285714,5,37.0
50225,1005,25,20,10.0,10,6.0,5,37.0
50226,1005,26,20,10.0,8,3.0,10,37.0
50227,1005,27,20,10.0,10,5.5,10,38.0
50228,1005,28,20,10.0,21,3.7142857142857135,5,38.0
50229,1005,29,20,10.0,15,3.8,5,37.0
50230,1005,30,20,10.0,16,3.4375,10,38.0
50231,1005,31,20,10.0,7,2.4285714285714284,15,38.0
50232,1005,32,20,10.0,11,3.0909090909090913,0,
50233,1005,33,20,10.0,17,2.5294117647058822,5,38.0
50234,1005,34,20,10.0,5,2.0,15,33.666666666666664
50235,1005,35,20,10.0,16,2.8125,10,37.0
50236,1005,36,20,10.0,5,1.8,0,
50237,1005,37,20,10.0,8,4.625,15,38.0
50238,1005,38,20,10.0,23,7.173913043478262,0,
50239,1005,39,20,10.0,15,3.4,10,38.0
50240,1005,40,20,10.0,0,,17,25.0
50241,1005,41,20,10.0,10,3.9,10,37.5
50242,1005,42,20,10.0,10,4.2,5,37.0
50243,1005,43,20,10.0,7,3.1428571428571432,5,38.0
50244,1005,44,20,10.0,2,6.0,0,
50245,1005,45,20,10.0,3,7.0,0,
50246,1005,46,20,10.0,7,5.0,0,
50247,1005,47,0,,7,2.7142857142857144,5,38.0
50248,1005,48,0,,0,,0,
50249,1005,49,0,,0,,0,
50250,1006,0,20,10.0,0,,0,
50251,1006,1,20,10.0,3,8.0,36,18.666666666666668
50252,1006,2,20,10.0,6,8.0,29,16.413793103448278
50253,1006,3,20,10.0,0,,22,17.227272727272727
50254,1006,4,20,10.0,18,17.333333333333332,27,14.148148148148149
50255,1006,5,20,10.0,0,,17,21.764705882352942
50256,1006,6,20,10.0,13,22.0,40,11.0
50257,1006,7,20,10.0,4,8.0,56,13.875
50258,1006,8,20,10.0,11,23.0,7,21.285714285714285
50259,1006,9,20,10.0,21,22.0,42,21.357142857142858
50260,1006,10,20,10.0,11,23.0,20,22.25
50261,1006,11,20,10.0,10,22.0,0,
50262,1006,12,20,10.0,43,23.0,5,22.0
50263,1006,13,20,10.0,5,22.0,0,
50264,1006,14,20,10.0,12,23.0,1,12.0
50265,1006,15,20,10.0,0,,18,15.888888888888891
50266,1006,16,20,10.0,6,22.0,17,16.470588235294116
50267,1006,17,20,10.0,6,23.0,42,17.69047619047619
50268,1006,18,20,10.0,20,23.0,1,12.0
50269,1006,19,20,10.0,0,,29,17.82758620689655
50270,1006,20,20,10.0,12,22.0,36,23.0
50271,1006,21,20,10.0,30,23.0,21,16.714285714285715
50272,1006,22,20,10.0,11,22.0,8,19.0
50273,1006,23,20,10.0,0,,3,21.0
50274,1006,24,20,10.0,13,23.0,14,21.285714285714285
50275,1006,25,20,10.0,2,23.0,0,
50276,1006,26,20,10.0,0,,6,20.33333333333333
50277,1006,27,20,10.0,11,22.0,0,
50278,1006,28,20,10.0,19,22.684210526315788,16,12.8125
50279,1006,29,20,10.0,0,,19,13.473684210526313
50280,1006,30,20,10.0,13,22.0,17,16.294117647058822
50281,1006,31,20,10.0,0,,19,13.842105263157894
50282,1006,32,20,10.0,0,,9,17.555555555555557
50283,1006,33,20,10.0,0,,11,13.0
50284,1006,34,20,10.0,12,23.0,1,22.0
50285,1006,35,20,10.0,3,23.0,12,21.5
50286,1006,36,20,10.0,0,,8,11.0
50287,1006,37,20,10.0,11,23.0,8,11.0
50288,1006,38,20,10.0,0,,0,
50289,1006,39,20,10.0,0,,0,
50290,1006,40,20,10.0,0,,0,
50291,1006,41,20,10.0,0,,0,
50292,1006,42,20,10.0,0,,0,
50293,1006,43,20,10.0,0,,0,
50294,1006,44,20,10.0,0,,0,
50295,1006,45,20,10.0,0,,0,
50296,1006,46,17,10.0,0,,0,
50297,1006,47,0,,0,,0,
50298,1006,48,0,,0,,0,
50299,1006,49,0,,0,,0,
50300,1007,0,10,10.0,0,,0,
50301,1007,1,20,10.0,0,,0,
50302,1007,2,16,10.0,5,2.0,1,36.0
50303,1007,3,13,10.0,0,,7,16.285714285714285
50304,1007,4,8,10.0,9,11.0,0,
50305,1007,5,11,10.0,1,10.0,9,18.11111111111111
50306,1007,6,11,10.0,6,8.0,2,36.0
50307,1007,7,13,10.0,14,6.571428571428571,7,19.571428571428573
50308,1007,8,9,10.0,25,5.64,66,23.01515151515152
50309,1007,9,11,10.0,18,2.6111111111111107,130,23.0
50310,1007,10,10,10.0,15,4.8,115,24.0
50311,1007,11,11,10.0,5,6.0,74,21.635135135135137
50312,1007,12,10,10.0,0,,149,21.791946308724828
50313,1007,13,8,10.0,23,2.739130434782609,136,22.058823529411764
50314,1007,14,9,10.0,1,2.0,19,14.526315789473687
50315,1007,15,13,10.0,5,4.0,16,19.25
50316,1007,16,9,10.0,12,1.0,1,36.0
50317,1007,17,12,10.0,0,,0,
50318,1007,18,8,10.0,2,1.0,0,
50319,1007,19,8,10.0,0,,0,
50320,1007,20,8,10.0,3,2.0,1,36.0
50321,1007,21,12,10.0,0,,8,13.0
50322,1007,22,12,10.0,10,3.0,2,36.0
50323,1007,23,10,10.0,4,5.0,5,13.0
50324,1007,24,12,10.0,8,3.25,1,36.0
50325,1007,25,8,10.0,0,,1,36.0
50326,1007,26,14,10.0,0,,17,22.176470588235293
50327,1007,27,9,10.0,3,10.0,1,36.0
50328,1007,28,12,10.0,5,1.0,2,36.0
50329,1007,29,9,10.0,0,,1,36.0
50330,1007,30,10,10.0,2,1.0,3,36.0
50331,1007,31,11,10.0,0,,0,
50332,1007,32,13,10.0,2,1.0,2,36.0
50333,1007,33,8,10.0,5,3.0,2,36.0
50334,1007,34,10,10.0,1,1.0,3,36.0
50335,1007,35,8,10.0,2,2.0,1,36.0
50336,1007,36,9,10.0,6,3.6666666666666665,3,36.0
50337,1007,37,10,10.0,4,4.0,2,36.0
50338,1007,38,12,10.0,0,,1,36.0
50339,1007,39,5,10.0,0,,1,36.0
50340,1007,40,10,10.0,4,5.0,2,36.0
50341,1007,41,8,10.0,6,2.0,3,36.0
50342,1007,42,9,10.0,3,2.333333333333333,3,36.0
50343,1007,43,15,10.0,0,,2,36.0
50344,1007,44,10,10.0,0,,2,36.0
50345,1007,45,7,10.0,0,,1,36.0
50346,1007,46,10,10.0,5,1.0,0,
50347,1007,47,0,,1,6.0,0,
50348,1007,48,0,,0,,0,
50349,1007,49,0,,0,,0,
50350,1008,0,20,10.0,0,,0,
50351,1008,1,20,10.0,14,7.7142857142857135,0,
50352,1008,2,20,10.0,20,6.55,0,
50353,1008,3,20,10.0,20,7.0,0,
50354,1008,4,20,10.0,8,7.375,17,47.764705882352935
50355,1008,5,20,10.0,10,5.5,16,41.75
50356,1008,6,20,10.0,8,6.0,5,38.0
50357,1008,7,20,10.0,5,9.0,5,52.0
50358,1008,8,20,10.0,12,1.4166666666666667,7,50.0
50359,1008,9,20,10.0,8,7.0,5,52.0
50360,1008,10,20,10.0,10,9.5,0,
50361,1008,11,20,10.0,9,5.888888888888888,11,44.54545454545455
50362,1008,12,20,10.0,12,4.333333333333333,0,
50363,1008,13,20,10.0,10,2.5,5,50.0
50364,1008,14,20,10.0,19,5.157894736842105,5,40.0
50365,1008,15,20,10.0,15,7.333333333333332,6,40.333333333333336
50366,1008,16,20,10.0,12,3.5,5,51.0
50367,1008,17,20,10.0,10,9.0,5,52.0
50368,1008,18,20,10.0,5,10.0,0,
50369,1008,19,20,10.0,5,5.0,0,
50370,1008,20,20,10.0,13,7.769230769230768,0,
50371,1008,21,20,10.0,13,4.076923076923077,13,27.461538461538463
50372,1008,22,20,10.0,7,3.8571428571428568,0,
50373,1008,23,20,10.0,15,6.0,0,
50374,1008,24,20,10.0,8,6.0,7,40.857142857142854
50375,1008,25,20,10.0,24,5.291666666666667,3,45.33333333333334
50376,1008,26,20,10.0,10,2.5,0,
50377,1008,27,20,10.0,18,5.888888888888888,5,38.0
50378,1008,28,20,10.0,6,7.833333333333332,5,38.0
50379,1008,29,20,10.0,9,5.4444444444444455,0,
50380,1008,30,20,10.0,15,4.333333333333333,2,39.0
50381,1008,31,20,10.0,6,8.166666666666666,9,14.0
50382,1008,32,20,10.0,10,5.0,0,
50383,1008,33,20,10.0,7,2.4285714285714284,0,
50384,1008,34,20,10.0,7,7.0,5,41.0
50385,1008,35,20,10.0,20,5.5,8,49.875
50386,1008,36,20,10.0,9,3.555555555555556,2,18.0
50387,1008,37,20,10.0,8,6.625,6,39.66666666666666
50388,1008,38,20,10.0,9,5.0,5,41.0
50389,1008,39,20,10.0,15,7.666666666666668,0,
50390,1008,40,20,10.0,5,10.0,8,51.375
50391,1008,41,20,10.0,10,3.5,5,38.0
50392,1008,42,20,10.0,0,,0,
50393,1008,43,20,10.0,29,5.827586206896553,5,44.0
50394,1008,44,20,10.0,5,9.0,4,52.0
50395,1008,45,20,10.0,5,10.0,2,50.0
50396,1008,46,20,10.0,0,,8,49.375
50397,1008,47,0,,3,2.0,1,48.0
50398,1008,48,0,,0,,2,50.0
50399,1008,49,0,,0,,5,48.6
50400,1009,0,20,10.0,0,,0,
50401,1009,1,20,10.0,7,10.0,0,
50402,1009,2,20,10.0,15,6.066666666666666,14,7.2857142857142865
50403,1009,3,20,10.0,0,,3,3.0
50404,1009,4,20,10.0,0,,36,3.75
50405,1009,5,20,10.0,0,,0,
50406,1009,6,20,10.0,0,,1,7.0
50407,1009,7,20,10.0,0,,11,9.909090909090908
50408,1009,8,20,10.0,0,,27,19.777777777777782
50409,1009,9,20,10.0,0,,13,29.69230769230769
50410,1009,10,20,10.0,0,,30,18.0
50411,1009,11,20,10.0,0,,5,2.0
50412,1009,12,20,10.0,0,,0,
50413,1009,13,20,10.0,0,,5,3.4
50414,1009,14,20,10.0,0,,15,1.6666666666666667
50415,1009,15,20,10.0,0,,1,5.0
50416,1009,16,20,10.0,0,,8,3.25
50417,1009,17,20,10.0,0,,17,1.7058823529411764
50418,1009,18,20,10.0,0,,13,1.6153846153846154
50419,1009,19,20,10.0,0,,19,4.105263157894736
50420,1009,20,20,10.0,0,,9,3.0
50421,1009,21,20,10.0,0,,20,2.05
50422,1009,22,20,10.0,0,,5,1.0
50423,1009,23,20,10.0,0,,13,3.4615384615384617
50424,1009,24,20,10.0,0,,3,4.0
50425,1009,25,20,10.0,0,,6,1.6666666666666667
50426,1009,26,20,10.0,0,,3,1.0
50427,1009,27,20,10.0,0,,15,3.1333333333333333
50428,1009,28,20,10.0,0,,8,4.125
50429,1009,29,20,10.0,0,,0,
50430,1009,30,20,10.0,0,,0,
50431,1009,31,20,10.0,0,,23,4.652173913043479
50432,1009,32,20,10.0,0,,14,2.071428571428572
50433,1009,33,20,10.0,0,,20,1.45
50434,1009,34,20,10.0,0,,0,
50435,1009,35,20,10.0,0,,4,7.0
50436,1009,36,20,10.0,0,,10,3.0
50437,1009,37,20,10.0,0,,0,
50438,1009,38,20,10.0,0,,8,3.0
50439,1009,39,20,10.0,0,,14,1.5
50440,1009,40,20,10.0,0,,2,2.0
50441,1009,41,20,10.0,0,,8,4.0
50442,1009,42,20,10.0,0,,5,4.0
50443,1009,43,20,10.0,0,,13,1.7692307692307692
50444,1009,44,20,10.0,0,,9,5.333333333333333
50445,1009,45,20,10.0,0,,12,5.083333333333333
50446,1009,46,20,10.0,0,,0,
50447,1009,47,0,,0,,6,2.0
50448,1009,48,0,,0,,0,
50449,1009,49,0,,0,,0,
50450,1010,0,20,10.0,0,,0,
50451,1010,1,20,10.0,8,7.0,0,
50452,1010,2,20,10.0,8,8.0,0,
50453,1010,3,20,10.0,20,7.0,0,
50454,1010,4,20,10.0,15,7.0,0,
50455,1010,5,20,10.0,0,,0,
50456,1010,6,20,10.0,10,20.0,16,46.75
50457,1010,7,20,10.0,52,15.461538461538463,0,
50458,1010,8,20,10.0,82,13.146341463414636,11,30.90909090909091
50459,1010,9,20,10.0,20,7.5,7,28.142857142857146
50460,1010,10,20,10.0,65,14.292307692307695,32,42.3125
50461,1010,11,20,10.0,10,7.5,20,47.75
50462,1010,12,20,10.0,50,14.24,15,40.0
50463,1010,13,20,10.0,15,7.0,11,47.0
50464,1010,14,20,10.0,15,7.333333333333332,0,
50465,1010,15,20,10.0,12,22.0,0,
50466,1010,16,20,10.0,24,16.166666666666664,7,26.0
50467,1010,17,20,10.0,0,,10,15.0
50468,1010,18,20,10.0,30,20.0,5,14.0
50469,1010,19,20,10.0,5,8.0,38,40.5
50470,1010,20,20,10.0,10,7.0,9,43.555555555555564
50471,1010,21,20,10.0,18,16.38888888888889,7,42.0
50472,1010,22,20,10.0,20,7.5,36,43.694444444444436
50473,1010,23,20,10.0,0,,30,45.5
50474,1010,24,20,10.0,40,16.75,0,
50475,1010,25,20,10.0,0,,0,
50476,1010,26,20,10.0,16,20.125,0,
50477,1010,27,20,10.0,0,,5,14.0
50478,1010,28,20,10.0,27,15.555555555555555,5,52.0
50479,1010,29,20,10.0,5,7.0,32,42.90625
50480,1010,30,20,10.0,22,17.454545454545453,0,
50481,1010,31,20,10.0,2,21.0,10,44.0
50482,1010,32,20,10.0,18,18.11111111111111,0,
50483,1010,33,20,10.0,38,14.342105263157894,13,38.615384615384606
50484,1010,34,20,10.0,6,7.833333333333332,12,51.33333333333334
50485,1010,35,20,10.0,29,16.896551724137932,8,52.0
50486,1010,36,20,10.0,24,11.083333333333336,24,41.0
50487,1010,37,20,10.0,5,8.0,8,14.0
50488,1010,38,20,10.0,29,20.03448275862069,5,40.0
50489,1010,39,20,10.0,10,7.5,16,40.0
50490,1010,40,20,10.0,10,8.0,15,23.33333333333333
50491,1010,41,20,10.0,14,20.0,3,46.0
50492,1010,42,20,10.0,10,7.0,14,24.0
50493,1010,43,20,10.0,0,,4,48.75
50494,1010,44,20,10.0,24,14.791666666666664,16,40.0
50495,1010,45,20,10.0,10,8.0,1,39.0
50496,1010,46,18,10.0,5,7.0,10,32.8
50497,1010,47,0,,5,7.0,2,45.5
50498,1010,48,0,,0,,3,42.0
50499,1010,49,0,,0,,7,46.57142857142857
50500,1011,0,20,10.0,0,,0,
50501,1011,1,20,10.0,0,,2,4.0
50502,1011,2,20,10.0,3,3.0,16,5.5
50503,1011,3,20,10.0,13,1.8461538461538465,11,8.0
50504,1011,4,20,10.0,3,3.0,0,
50505,1011,5,20,10.0,19,5.052631578947368,26,28.76923076923077
50506,1011,6,20,10.0,9,15.0,26,25.115384615384613
50507,1011,7,20,10.0,6,4.166666666666667,5,44.0
50508,1011,8,20,10.0,14,1.9285714285714288,82,14.597560975609756
50509,1011,9,20,10.0,8,5.125,60,15.5
50510,1011,10,20,10.0,0,,16,34.25
50511,1011,11,20,10.0,6,1.8333333333333333,18,28.83333333333333
50512,1011,12,20,10.0,8,1.625,0,
50513,1011,13,20,10.0,5,2.0,48,18.104166666666664
50514,1011,14,20,10.0,6,3.333333333333333,55,15.0
50515,1011,15,20,10.0,7,3.1428571428571432,11,25.272727272727273
50516,1011,16,20,10.0,0,,34,22.823529411764714
50517,1011,17,20,10.0,6,4.166666666666667,5,44.0
50518,1011,18,20,10.0,3,4.0,10,25.0
50519,1011,19,20,10.0,1,10.0,7,33.142857142857146
50520,1011,20,20,10.0,3,4.666666666666667,9,6.0
50521,1011,21,20,10.0,12,17.166666666666668,0,
50522,1011,22,20,10.0,16,3.25,2,3.0
50523,1011,23,20,10.0,7,11.285714285714285,0,
50524,1011,24,20,10.0,14,2.9285714285714284,20,35.25
50525,1011,25,20,10.0,33,8.242424242424242,29,25.79310344827586
50526,1011,26,20,10.0,11,3.1818181818181817,13,31.69230769230769
50527,1011,27,20,10.0,7,5.285714285714286,37,23.675675675675677
50528,1011,28,20,10.0,9,2.555555555555556,4,13.0
50529,1011,29,20,10.0,1,6.0,0,
50530,1011,30,20,10.0,14,2.642857142857143,13,2.1538461538461537
50531,1011,31,20,10.0,2,1.0,10,4.0
50532,1011,32,20,10.0,9,3.555555555555556,8,28.875
50533,1011,33,20,10.0,3,7.0,10,15.0
50534,1011,34,20,10.0,1,10.0,10,46.0
50535,1011,35,20,10.0,7,2.7142857142857144,53,21.09433962264151
50536,1011,36,20,10.0,1,10.0,5,44.0
50537,1011,37,20,10.0,11,4.818181818181818,20,13.7
50538,1011,38,20,10.0,6,4.0,33,13.636363636363635
50539,1011,39,20,10.0,6,4.166666666666667,12,6.0
50540,1011,40,20,10.0,2,8.0,0,
50541,1011,41,20,10.0,12,3.9166666666666665,8,6.0
50542,1011,42,20,10.0,5,1.0,0,
50543,1011,43,20,10.0,10,3.4,0,
50544,1011,44,20,10.0,0,,5,44.0
50545,1011,45,20,10.0,13,2.4615384615384617,5,2.0
50546,1011,46,20,10.0,8,2.375,14,31.142857142857146
50547,1011,47,0,,6,6.333333333333332,0,
50548,1011,48,0,,0,,0,
50549,1011,49,0,,0,,0,
50550,1012,0,20,10.0,0,,0,
50551,1012,1,20,10.0,0,,66,11.136363636363637
50552,1012,2,20,10.0,3,9.0,25,13.52
50553,1012,3,20,10.0,12,28.0,49,3.8571428571428568
50554,1012,4,20,10.0,12,14.833333333333336,25,10.36
50555,1012,5,20,10.0,18,1.5555555555555556,41,4.0
50556,1012,6,20,10.0,82,15.146341463414636,30,12.433333333333335
50557,1012,7,20,10.0,9,29.0,12,16.416666666666668
50558,1012,8,20,10.0,3,38.0,63,12.285714285714285
50559,1012,9,20,10.0,14,35.0,31,10.419354838709678
50560,1012,10,20,10.0,33,21.0,36,7.527777777777778
50561,1012,11,20,10.0,26,33.846153846153854,24,8.0
50562,1012,12,20,10.0,0,,61,10.016393442622949
50563,1012,13,20,10.0,0,,29,8.517241379310345
50564,1012,14,20,10.0,32,31.625,0,
50565,1012,15,20,10.0,0,,0,
50566,1012,16,20,10.0,12,38.0,21,9.619047619047619
50567,1012,17,20,10.0,9,28.0,7,12.285714285714285
50568,1012,18,20,10.0,0,,10,15.2
50569,1012,19,20,10.0,12,36.5,5,17.0
50570,1012,20,20,10.0,22,32.5,9,8.11111111111111
50571,1012,21,20,10.0,15,30.6,4,16.0
50572,1012,22,20,10.0,4,29.0,13,4.307692307692308
50573,1012,23,20,10.0,10,29.0,12,10.0
50574,1012,24,20,10.0,10,28.0,6,17.0
50575,1012,25,20,10.0,13,30.76923076923077,18,7.666666666666668
50576,1012,26,20,10.0,9,38.0,16,8.25
50577,1012,27,20,10.0,18,29.88888888888889,15,13.666666666666664
50578,1012,28,20,10.0,12,33.333333333333336,11,16.545454545454547
50579,1012,29,20,10.0,13,32.153846153846146,14,8.928571428571429
50580,1012,30,20,10.0,7,30.285714285714285,18,8.888888888888891
50581,1012,31,20,10.0,12,28.16666666666667,3,5.0
50582,1012,32,20,10.0,17,30.0,0,
50583,1012,33,20,10.0,0,,24,6.25
50584,1012,34,20,10.0,13,29.07692307692308,0,
50585,1012,35,20,10.0,25,34.44,16,10.125
50586,1012,36,20,10.0,0,,10,16.5
50587,1012,37,20,10.0,26,34.730769230769226,6,16.0
50588,1012,38,20,10.0,17,27.0,9,12.0
50589,1012,39,20,10.0,0,,19,10.473684210526317
50590,1012,40,20,10.0,0,,9,10.222222222222221
50591,1012,41,20,10.0,14,29.857142857142854,5,16.0
50592,1012,42,20,10.0,17,30.0,8,14.75
50593,1012,43,20,10.0,0,,24,13.083333333333336
50594,1012,44,20,10.0,39,35.46153846153846,5,8.0
50595,1012,45,20,10.0,18,27.0,6,2.0
50596,1012,46,17,10.0,0,,0,
50597,1012,47,0,,17,33.0,8,6.0
50598,1012,48,0,,18,27.0,0,
50599,1012,49,0,,5,30.0,0,
50600,1013,0,20,10.0,0,,0,
50601,1013,1,20,10.0,0,,35,3.4857142857142858
50602,1013,2,20,10.0,0,,6,2.0
50603,1013,3,20,10.0,0,,9,3.0
50604,1013,4,20,10.0,0,,19,1.631578947368421
50605,1013,5,20,10.0,0,,9,6.0
50606,1013,6,20,10.0,25,37.64,39,1.9743589743589745
50607,1013,7,20,10.0,38,32.921052631578945,35,5.342857142857143
50608,1013,8,20,10.0,14,35.0,18,7.0
50609,1013,9,20,10.0,14,38.0,16,2.25
50610,1013,10,20,10.0,12,36.0,14,1.0
50611,1013,11,20,10.0,15,36.0,27,2.592592592592593
50612,1013,12,20,10.0,31,32.87096774193548,11,6.0
50613,1013,13,20,10.0,41,36.34146341463415,16,1.5
50614,1013,14,20,10.0,11,37.0,20,3.7
50615,1013,15,20,10.0,27,33.55555555555556,44,2.3181818181818183
50616,1013,16,20,10.0,10,37.0,7,4.857142857142857
50617,1013,17,20,10.0,12,38.0,7,3.4285714285714284
50618,1013,18,20,10.0,0,,6,1.8333333333333333
50619,1013,19,20,10.0,0,,0,
50620,1013,20,20,10.0,0,,0,
50621,1013,21,20,10.0,0,,0,
50622,1013,22,20,10.0,0,,0,
50623,1013,23,20,10.0,0,,0,
50624,1013,24,20,10.0,0,,0,
50625,1013,25,20,10.0,0,,0,
50626,1013,26,20,10.0,0,,0,
50627,1013,27,20,10.0,0,,0,
50628,1013,28,20,10.0,0,,0,
50629,1013,29,20,10.0,0,,0,
50630,1013,30,20,10.0,0,,0,
50631,1013,31,20,10.0,0,,0,
50632,1013,32,20,10.0,0,,0,
50633,1013,33,20,10.0,0,,0,
50634,1013,34,20,10.0,0,,0,
50635,1013,35,20,10.0,0,,0,
50636,1013,36,20,10.0,0,,0,
50637,1013,37,20,10.0,0,,0,
50638,1013,38,20,10.0,0,,0,
50639,1013,39,20,10.0,0,,0,
50640,1013,40,20,10.0,0,,0,
50641,1013,41,20,10.0,0,,0,
50642,1013,42,20,10.0,0,,0,
50643,1013,43,20,10.0,0,,0,
50644,1013,44,20,10.0,0,,0,
50645,1013,45,20,10.0,0,,0,
50646,1013,46,17,10.0,0,,0,
50647,1013,47,0,,0,,0,
50648,1013,48,0,,0,,0,
50649,1013,49,0,,0,,0,
50650,1014,0,15,10.0,0,,0,
50651,1014,1,15,10.0,0,,85,26.988235294117647
50652,1014,2,17,10.0,25,7.72,58,24.08620689655172
50653,1014,3,14,10.0,31,3.0967741935483866,34,29.794117647058826
50654,1014,4,11,10.0,18,5.888888888888888,35,27.6
50655,1014,5,8,10.0,12,4.5,31,31.548387096774192
50656,1014,6,11,10.0,46,5.043478260869565,39,26.743589743589745
50657,1014,7,12,10.0,64,8.890625,55,28.2
50658,1014,8,8,10.0,14,7.0,25,34.2
50659,1014,9,11,10.0,16,2.0,36,28.11111111111111
50660,1014,10,12,10.0,21,1.0,59,26.79661016949153
50661,1014,11,13,10.0,0,,50,24.98
50662,1014,12,10,10.0,20,2.8,37,28.18918918918919
50663,1014,13,14,10.0,6,3.0,89,23.95505617977528
50664,1014,14,7,10.0,9,4.111111111111111,48,27.95833333333333
50665,1014,15,7,10.0,21,3.0,36,26.694444444444446
50666,1014,16,8,10.0,0,,49,26.18367346938776
50667,1014,17,12,10.0,7,3.8571428571428568,55,25.89090909090909
50668,1014,18,7,10.0,5,2.0,37,26.16216216216216
50669,1014,19,11,10.0,0,,35,27.485714285714284
50670,1014,20,12,10.0,5,3.0,27,30.85185185185185
50671,1014,21,12,10.0,2,2.0,26,27.26923076923077
50672,1014,22,9,10.0,2,8.0,27,30.81481481481481
50673,1014,23,12,10.0,2,2.0,12,32.5
50674,1014,24,9,10.0,0,,6,57.16666666666666
50675,1014,25,10,10.0,10,2.5,11,40.54545454545455
50676,1014,26,12,10.0,0,,16,43.0
50677,1014,27,12,10.0,4,5.0,15,26.4
50678,1014,28,9,10.0,9,2.7777777777777777,34,24.14705882352941
50679,1014,29,10,10.0,2,1.0,23,27.73913043478261
50680,1014,30,10,10.0,3,1.0,12,37.833333333333336
50681,1014,31,7,10.0,9,3.333333333333333,12,38.66666666666666
50682,1014,32,7,10.0,0,,8,29.75
50683,1014,33,8,10.0,0,,7,28.0
50684,1014,34,9,10.0,0,,39,30.897435897435894
50685,1014,35,10,10.0,3,1.0,7,48.714285714285715
50686,1014,36,11,10.0,4,5.0,6,51.0
50687,1014,37,5,10.0,0,,0,
50688,1014,38,11,10.0,6,1.8333333333333333,5,48.6
50689,1014,39,12,10.0,0,,7,54.42857142857143
50690,1014,40,11,10.0,2,2.0,0,
50691,1014,41,11,10.0,0,,5,49.0
50692,1014,42,12,10.0,2,2.0,6,57.83333333333334
50693,1014,43,14,10.0,2,8.0,3,41.0
50694,1014,44,8,10.0,4,5.0,3,37.0
50695,1014,45,14,10.0,1,6.0,12,54.16666666666666
50696,1014,46,11,10.0,0,,7,55.14285714285714
50697,1014,47,0,,2,2.0,8,53.625
50698,1014,48,0,,0,,0,
50699,1014,49,0,,0,,0,
50700,1015,0,20,10.0,0,,0,
50701,1015,1,20,10.0,0,,70,18.34285714285714
50702,1015,2,20,10.0,16,19.0,23,9.304347826086957
50703,1015,3,20,10.0,9,13.333333333333336,12,22.83333333333333
50704,1015,4,20,10.0,12,20.75,19,16.0
50705,1015,5,20,10.0,22,28.363636363636363,21,22.380952380952376
50706,1015,6,20,10.0,0,,40,19.45
50707,1015,7,20,10.0,11,30.0,14,6.857142857142858
50708,1015,8,20,10.0,15,24.73333333333333,38,21.44736842105263
50709,1015,9,20,10.0,19,27.26315789473684,41,21.048780487804876
50710,1015,10,20,10.0,28,27.5,19,20.315789473684212
50711,1015,11,20,10.0,17,26.0,26,23.19230769230769
50712,1015,12,20,10.0,20,27.95,13,16.53846153846154
50713,1015,13,20,10.0,0,,0,
50714,1015,14,20,10.0,0,,8,20.0
50715,1015,15,20,10.0,11,22.0,10,23.6
