index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2108,304eaa0c-fbb1-4460-aa8b-f61866e30cc3,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,5,11,46,-1,46,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (46, 50), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2109,e0c39be9-875d-4e87-abfa-6d66e438e3e0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2110,e886c7a1-e018-4b11-aad6-5619b94e70c8,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,86,1,58,46,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,86,,-1,-1
2111,21c598b7-4290-4404-bf28-139fe15bc4d0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,2,10,46,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2112,efd9ac0b-8eec-4838-9840-7aede859863a,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,4,12,46,-1,46,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (46, 47), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2113,fd9f1084-9de8-4294-8343-c50eb5dea1c5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2114,6fb4ac86-b120-43d2-96a1-028d28af94b1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,12,46,-1,46,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (46, 49), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2115,2e25be49-c3d9-4ac6-b567-effb9f954293,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,5,11,46,-1,46,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (46, 50), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2116,3fb68c92-b566-4902-8288-d4d297996698,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,54,13,66,46,-1,46,04Dec@2|06Ind@3,"[quantity: (1, 13), time: (51, 56), unit_price: (43, 86)]",04Dec@2,06Ind@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(0.23076923076923078),-1,-1
2117,d2d3d43d-06f3-4777-b0f6-108b63722662,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,53,1,43,46,-1,46,02Dec@1|04Dec@2,"[quantity: (1, 1), time: (51, 56), unit_price: (29, 58)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,53,,-1,-1
2118,0c7d559b-bb01-4ef1-8102-8bdd2a51182d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,86,,-1,-1
2119,23a06f5f-67c4-4903-90de-9f75d72335ba,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,2,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2120,53f7fc5a-50d2-4cb7-8c54-e89b25cb2390,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,2,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2121,27071da0-84e3-4dae-9838-e5e1d5af0529,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,1,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2122,9b4314e9-3622-4782-a24f-f1acae176439,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,3,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2123,3dc521e7-0523-4496-b222-fedeea585557,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,3,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2124,22c892be-feee-4560-8c68-45d31b6748c4,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,12,46,-1,46,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (46, 49), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2125,73bd1e45-3f6a-4d3c-8102-692f9ef04a89,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,1,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2126,2972497f-c07d-47b4-a941-08a65a523dd6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2127,52d8129a-53d5-4a24-8a9c-bfe7a5e4d7f5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2128,ccda0330-e376-46e3-a76b-c01f981cd569,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,86,2,58,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2129,69362710-d699-4641-875f-60d3c2ad38a8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,2,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2130,6d4bf657-67d3-4868-b42f-ba09da1fb5b9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,3,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,86,,-1,-1
2131,768c82cc-437d-4532-89fb-2835d7e2d884,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,3,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2132,1ac637c6-6c4b-422c-8fc9-6ca234486045,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,1,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,86,,-1,-1
2133,94cce95e-13b0-4bfd-9dd5-e0b12bc8d120,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,50,11,66,46,-1,46,04Dec@2|07Buy@3,"[quantity: (1, 11), time: (48, 53), unit_price: (43, 86)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2134,f25d3557-8d28-4768-9bf1-e8ade70a045c,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,4,12,46,-1,46,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (46, 47), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2135,bebe878d-aad4-4cba-bff6-4a8fbc3f7738,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,86,2,10,46,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,86,,-1,-1
2136,3ab1c0ca-ffbb-4791-86c2-d480699274e9,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,3,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,87,,-1,-1
2137,4a7cb2e0-04af-4af5-ab52-cc6d00c3e176,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,1,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,87,,-1,-1
2138,fb52a94a-676b-497c-98e6-f2e0cec3745b,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,2,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,87,,-1,-1
2139,feb742ab-df03-42ec-be83-cd56b21e7826,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,2,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,87,,-1,-1
2140,bda50c74-fcd4-4c59-8d2b-d0c76b2fe640,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,52,4,43,47,-1,47,02Dec@1|04Dec@2,"[quantity: (1, 5), time: (52, 57), unit_price: (29, 58)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,52,,-1,-1
2141,a51976c8-1926-4757-a98f-84a60fca4760,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,48,5,11,47,-1,47,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 51), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2142,a06f06f8-8623-42c6-8c3d-bde4472c6136,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,52,4,43,47,-1,47,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (52, 57), unit_price: (29, 58)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,52,,-1,-1
2143,f24edff2-5b23-436c-8a7d-046ba0706537,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,1,10,47,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2144,408b6bcd-ad7c-4bf4-9e81-ff368f7c87c9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,2,10,47,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2145,362e79d7-4534-4f2a-9003-f9802daf6b32,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,1,10,47,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2146,784ed2b5-1ca8-49f6-9c0d-c72d5bcbf725,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,1,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
2147,df500875-1a21-4c2d-97e6-5674868b18cf,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,48,5,11,47,-1,47,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 51), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2148,fb051edd-dd59-45b4-a5fe-4a8c9130dcb3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,87,2,58,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2149,3e364b12-93d2-4473-8958-83a529248174,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,48,4,12,47,-1,47,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (47, 48), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2150,818e0a91-8610-4706-913c-4992f2674ce3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,3,10,47,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,87,,-1,-1
2151,e019f51a-52ca-4210-b995-4863cf20cbc0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,3,10,47,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2152,34da4a4c-e299-40f9-94a9-6ef30214d3d8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,2,10,47,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,87,,-1,-1
2153,1aacc189-06eb-45ee-b699-7e9e8e47f395,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,2,10,47,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2154,248b5f15-c1ee-4e8e-924c-0f958ade1b14,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,87,2,58,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2155,55e858c8-6199-49ea-bd91-46fdb6fd5d08,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,1,10,47,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,87,,-1,-1
2156,95959881-e877-4c9c-956b-7e39dd08a66c,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,12,47,-1,47,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 49), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2157,92576509-40b7-4757-b02d-798e95184cab,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,2,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,-1,06Ind@3:product(1.0),-1,-1
2158,99fa21dc-bc6f-40e5-8037-ddc3af23fc5d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,2,10,47,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,87,,-1,-1
2159,177d8a13-d99b-4753-8785-e05f1265c51f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,87,3,10,47,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,87,,-1,-1
2160,2d571f3b-f76b-4909-9b65-3c435d042195,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,87,4,58,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2161,3da870dd-ee74-47f2-825c-e055f3cbec77,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,87,1,58,47,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
2162,9e95443e-0788-4c0e-92f2-3715ad380aec,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,88,2,58,48,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2163,d2aa56e0-6999-48ff-ae84-05410c46a691,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,2,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,88,,-1,-1
2164,19b96c2c-27a7-425b-81ac-bc9ecc13f465,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,53,4,43,48,-1,48,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (53, 58), unit_price: (29, 58)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,53,,-1,-1
2165,214d5c5d-3ca4-42bc-acaa-270d6aac7f05,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,1,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,88,,-1,-1
2166,d2562b2c-d6f7-4085-9675-eb7e1c2932ea,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,2,10,48,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2167,e1c88422-e1b1-46c4-825b-33a93c0ad730,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,88,2,58,48,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2168,aaf845b1-5242-42cf-8d3a-cf50a67d530c,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,4,12,48,-1,48,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (48, 49), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2169,fb69b111-7b04-433b-b27d-a9c4263a9574,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,88,2,58,48,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2170,2c80deee-f179-4455-afc2-d725d82bc803,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,2,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2171,d93cf153-8125-41e1-a21b-bfeddf551b54,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,11,48,-1,48,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2172,a219a736-975c-4cda-b1ea-f969a6870d94,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,55,13,63,48,-1,48,04Dec@2|06Ind@3,"[quantity: (1, 13), time: (53, 58), unit_price: (43, 86)]",04Dec@2,06Ind@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(0.46153846153846156),-1,-1
2173,7f51c55c-fb6f-4edc-ab12-190d07c696b8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,3,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2174,33a692ba-b124-411d-ba66-18586efa53b6,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,51,5,12,48,-1,48,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 51), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2175,ed279f9b-4c4e-40cd-af38-e2d91b96e788,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,88,1,58,48,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2176,cf5eeb88-6209-4360-a98c-401b8e1dca0a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,51,5,12,48,-1,48,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2177,07d819e2-8e40-4af3-bd69-9bb3a19875cc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,1,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2178,d4404769-224a-4b34-89fb-ad8d485bfc53,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,1,10,48,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2179,9bc75903-f82f-4746-9997-efd2b4b99753,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,4,12,48,-1,48,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (48, 49), unit_price: (1, 22)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2180,2b68208e-caca-498d-822a-081c38b14a1c,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,53,13,63,48,-1,48,04Dec@2|06Ind@3,"[quantity: (1, 13), time: (51, 56), unit_price: (43, 86)]",04Dec@2,06Ind@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(0.3076923076923077),-1,-1
2181,00005940-f01e-4b6c-ac88-bfd3ae4aa0c7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,2,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,88,,-1,-1
2182,1dab983b-f4cf-4eb5-97d5-9552d6389d09,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,1,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,88,,-1,-1
2183,4115b7f4-766d-45d3-b0db-840cd35b466e,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,88,1,58,48,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,88,,-1,-1
2184,8d8152a3-8e38-4011-953f-cb8cffe8726e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,88,3,58,48,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2185,378e2969-9f62-4a51-8c32-90f504a89bfc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,3,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,88,,-1,-1
2186,2eb025a2-dd8c-4ba4-b828-93d253b69086,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,50,5,12,48,-1,48,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 50), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2187,42c3b8d4-55ce-4720-a61a-db670fa39a34,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,88,2,10,48,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,88,,-1,-1
2188,cea11fb5-bec4-4352-a84d-c14e50f5bdf4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,89,,-1,-1
2189,c8f7335f-084c-41cd-a8c1-bc237472632f,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,89,3,58,49,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,-1,06Ind@3:product(1.0),-1,-1
2190,3726b59c-5854-4a72-9705-663287088335,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,52,5,12,49,-1,49,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (49, 52), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2191,e13ca3db-0716-4328-ac2a-05ec10b59871,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,89,2,58,49,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,-1,06Ind@3:product(1.0),-1,-1
2192,b5a1a782-cefc-4248-8079-4667b0920aa2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,89,,-1,-1
2193,d1f53f72-ce00-4c6c-aa03-953d49a59fbe,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,50,5,11,49,-1,49,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 22)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2194,a47a2834-f089-4a25-8661-1244a5bc8975,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,1,10,49,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,89,,-1,-1
2195,c9f78cf4-4a58-4028-b83a-4490f532012c,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,51,5,12,49,-1,49,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (49, 51), unit_price: (1, 22)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2196,a8bf5d07-61f6-4411-b9e2-c36fe4d8cb02,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,89,2,58,49,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(1.0),-1,-1
2197,a7b61848-d328-4fa4-82cc-6244774d360f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,89,,-1,-1
2198,cfba7b2f-6f76-4591-9057-8434609af0d9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,5,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,89,,-1,-1
2199,ad396f36-8193-48df-851d-1a32640e47d7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,89,2,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,89,,-1,-1
2200,9c781dc2-7fad-42cd-822f-a00d42e02e52,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,51,5,12,49,-1,49,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (49, 51), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2201,afe4da77-8d74-4692-879a-db61f3d57939,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,54,1,64,49,-1,49,04Dec@2|06Ind@3,"[quantity: (1, 5), time: (54, 59), unit_price: (43, 86)]",04Dec@2,06Ind@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
