index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
246,b9425dbb-9999-4f39-a115-437c9b0e13b2,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,5,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
401,407d0f96-3efe-43ef-9762-67a1f3accc2d,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
372,8a06fca5-f291-485d-af1e-ec0019c064b1,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
367,c8c68a7f-54e2-463d-934d-de0a561ae642,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
59,855faade-141d-44b6-873c-669f5d520fa6,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
114,66730069-bfdb-4af5-a2d8-0601f1aae8c7,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
178,4db9c3e6-4260-4e84-a4be-1a5669f6af01,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
675,43ebf354-598a-494c-82d7-59a9bd5657b5,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,12,12,-1,-1,1,,"[quantity: (1, 13), time: (1, 2), unit_price: (1, 25)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
44,f1e7b582-b6ec-482c-a7d0-83a507c26c97,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
671,1af92ccb-40b6-402e-b7f9-1166962f6378,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 16)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,,-1,-1
670,d7c161c8-738d-4389-a257-c31a3d6aaa61,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,12,12,-1,-1,1,,"[quantity: (1, 13), time: (1, 1), unit_price: (1, 25)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
673,a4ab8ba1-e6d5-45c4-8fb5-3ba116e86ed7,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 25)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
666,381f31a2-85f7-4eb3-9c79-6e06a0dfcf7d,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 7), time: (1, 3), unit_price: (1, 25)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
640,4785e90c-08e9-4b86-b9ff-20956876e88b,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,3,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 16)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,7,-1,,-1,-1
660,e648c6d0-b91f-4c4e-b6a9-3bab57f1e2ef,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,1,13,-1,-1,1,,"[quantity: (1, 6), time: (1, 4), unit_price: (1, 25)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
82,b987ca7d-915a-4368-849c-88b0b8e9e06b,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,1,,-1,-1
676,7aabee2e-e603-4379-af44-1bf01780917b,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 16)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,9,-1,,-1,-1
186,284a5261-fce6-4d65-b591-d9c38dd6fa20,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
641,1d064a0a-0fc0-48de-b4cf-3d4e7cad32d0,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,1,13,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 25)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
634,f4b84c4c-d711-4224-a1aa-ddc14c1ab318,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,8,14,-1,-1,1,,"[quantity: (1, 8), time: (1, 4), unit_price: (1, 25)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
656,5056b439-5476-4b45-b832-785b2dadbdf9,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,1,13,-1,-1,1,,"[quantity: (1, 6), time: (1, 5), unit_price: (1, 25)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,,-1,-1
207,901c6688-4975-4f7d-b567-f96e78ab61e6,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
654,510e12e0-c2ea-49ed-a212-c838a750ef2d,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,1,1,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 16)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,,-1,-1
