index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"04Ind@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 4} [id 5501b3a1-ee0a-4fcf-844a-a5ec3b1768f5]",5501b3a1-ee0a-4fcf-844a-a5ec3b1768f5,product,1.0,35d350f9-d1c7-4aad-a079-f00824d1b736,03Ran@1,str,['04Ind@2'],-1,False
1,"02MyA@1, 01Buy@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 11} [id d3faceba-8599-4a3a-b84d-d1b2429fe851]",d3faceba-8599-4a3a-b84d-d1b2429fe851,product,1.0,7cf5a51b-6ca5-4dc2-bbb7-b125aa13846c,01Buy@0,str,['02MyA@1'],-1,False
2,"02MyA@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 11} [id 9b826d84-06a4-4ff3-a924-d008c0ee5625]",9b826d84-06a4-4ff3-a924-d008c0ee5625,product,1.0,856a10a8-7f4f-4141-8a83-8b27bf5f6cd8,01Buy@0,str,['02MyA@1'],-1,False
3,"02MyA@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 11} [id 860b8e3f-2ce5-4613-a871-b3f8f1650e06]",860b8e3f-2ce5-4613-a871-b3f8f1650e06,product,1.0,05553665-2678-4d54-a2c8-6b3a5482bc00,01Buy@0,str,['02MyA@1'],-1,False
4,"02MyA@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 11} [id 66f49e1a-91a0-4ac9-9407-680138aff342]",66f49e1a-91a0-4ac9-9407-680138aff342,product,1.0,4e5e1e05-6781-438c-bd49-ca6f8736eb0b,01Buy@0,str,['02MyA@1'],-1,False
5,"02MyA@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 11} [id 2a550861-1bae-4690-bdf7-e357b186ff7d]",2a550861-1bae-4690-bdf7-e357b186ff7d,product,1.0,df2909c8-1f73-4715-8a70-6579cec6b04f,01Buy@0,str,['02MyA@1'],-1,False
6,"05Dec@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 9} [id 995e41ce-17d0-433a-b2da-e43bc3ef330e]",995e41ce-17d0-433a-b2da-e43bc3ef330e,product,1.0,79cb5c59-a7c9-444d-9c1f-34e00aac6ed2,03Ran@1,str,['05Dec@2'],-1,False
7,"04Ind@2, 03Ran@1 agreed on {'quantity': 2, 'time': 3, 'unit_price': 8} [id ac4945d7-d2f9-4183-bf08-7dfe62a95260]",ac4945d7-d2f9-4183-bf08-7dfe62a95260,product,1.0,0fd32077-235f-41dc-9b62-aa02b4ef540b,03Ran@1,str,['04Ind@2'],-1,False
8,"05Dec@2, 03Ran@1 agreed on {'quantity': 1, 'time': 4, 'unit_price': 5} [id e5e3689a-bdfb-4c6d-ab28-32a9fdb3c25c]",e5e3689a-bdfb-4c6d-ab28-32a9fdb3c25c,product,1.0,2d0b020f-309c-4fa8-8aed-a990b2412106,03Ran@1,str,['05Dec@2'],-1,False
9,"04Ind@2, 03Ran@1 agreed on {'quantity': 4, 'time': 4, 'unit_price': 4} [id 2a3505c1-096c-490e-b629-299f395d6632]",2a3505c1-096c-490e-b629-299f395d6632,product,1.0,0be44207-0f0e-44dd-a772-c14721a7a565,03Ran@1,str,['04Ind@2'],-1,False
