index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"02MyA@1, 01Ran@0 agreed on {'quantity': 5, 'time': 1, 'unit_price': 3} [id a6aa4254-c9b2-42a0-927c-c9ae6c377087]",a6aa4254-c9b2-42a0-927c-c9ae6c377087,product,1.0,70bd3d54-a71e-410c-b686-4e80c6e81591,01Ran@0,str,['02MyA@1'],-1,False
1,"03Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 2} [id 90c83846-b882-4a9e-bfdc-f089ed4d4ea9]",90c83846-b882-4a9e-bfdc-f089ed4d4ea9,product,1.0,a25d5daa-64d6-4f10-9edd-83d6f0f78097,01Ran@0,str,['03Dec@1'],-1,False
2,"02MyA@1, 01Ran@0 agreed on {'quantity': 10, 'time': 2, 'unit_price': 3} [id 87cfb430-7921-474d-b29f-b08b948f71e2]",87cfb430-7921-474d-b29f-b08b948f71e2,product,1.0,c5f95f0f-9222-4fc5-aeb0-f6f7cc65e208,01Ran@0,str,['02MyA@1'],-1,False
3,"03Dec@1, 00Ind@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 9} [id 32b97b19-313b-4979-a959-a8bdca6a8464]",32b97b19-313b-4979-a959-a8bdca6a8464,product,0.2,5f0f7871-b3c7-4974-b9a2-15b039f07ce5,00Ind@0,str,['03Dec@1'],-1,False
4,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 4} [id ef2e4e7f-10bb-4bb3-8909-0a1e23e38ee9]",ef2e4e7f-10bb-4bb3-8909-0a1e23e38ee9,product,1.0,cc905f32-78ec-4008-893a-ede447479208,01Ran@0,str,['03Dec@1'],-1,False
5,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 31} [id 3dad18a0-a533-40dc-bccf-ab44bf4e6d9c]",3dad18a0-a533-40dc-bccf-ab44bf4e6d9c,product,1.0,dfe26234-770e-46d5-aae5-91526f30c0c5,04Dec@2,str,['BUYER'],-1,False
6,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 31} [id 54bd5dd5-7e18-49da-bfeb-85756cb9eaa5]",54bd5dd5-7e18-49da-bfeb-85756cb9eaa5,product,1.0,82d65817-1ca3-4d0e-8a02-e8b04a492cb2,05Buy@2,str,['BUYER'],-1,False
7,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 31} [id ec203812-a96a-4067-918a-fa0c61c25ad4]",ec203812-a96a-4067-918a-fa0c61c25ad4,product,1.0,15e4611e-ca9b-48e6-be25-2683f5754dda,05Buy@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 31} [id 6a3c8059-1692-45c8-b1ae-6be556d189f3]",6a3c8059-1692-45c8-b1ae-6be556d189f3,product,1.0,c681f175-c29e-424e-9b14-564a1855045a,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 31} [id 407d5d3a-fc2f-4b0f-9f3a-660c89011690]",407d5d3a-fc2f-4b0f-9f3a-660c89011690,product,1.0,01a89d79-d248-4773-aa56-50764327a988,05Buy@2,str,['BUYER'],-1,False
10,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 31} [id 969f4542-81d3-4c2d-a297-b014e7744684]",969f4542-81d3-4c2d-a297-b014e7744684,product,1.0,c54968ea-b15f-4d4e-90ad-e45bbd2c67ff,05Buy@2,str,['BUYER'],-1,False
11,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 31} [id 541f9e87-753e-439e-bfd2-81ee1d7260bc]",541f9e87-753e-439e-bfd2-81ee1d7260bc,product,1.0,7d2272e0-9584-411f-b097-0c1d122ed95c,05Buy@2,str,['BUYER'],-1,False
12,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 31} [id 44cccc3a-ef73-4080-8ff5-f6821488c5c5]",44cccc3a-ef73-4080-8ff5-f6821488c5c5,product,1.0,47695b4d-f2a3-4de7-ba34-1b9c1eeaaba5,04Dec@2,str,['BUYER'],-1,False
13,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 1} [id 04c0abc6-f087-44b5-bb0e-65179c6e3dcb]",04c0abc6-f087-44b5-bb0e-65179c6e3dcb,product,1.0,12c01db6-b493-4d33-a571-c1c584b6f813,01Ran@0,str,['03Dec@1'],-1,False
14,"03Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 1} [id e3008610-baf7-4912-8f84-2f676d7095e8]",e3008610-baf7-4912-8f84-2f676d7095e8,product,1.0,1ec7f374-fd72-48cf-a273-95b427ac2863,01Ran@0,str,['03Dec@1'],-1,False
15,"03Dec@1, 01Ran@0 agreed on {'quantity': 14, 'time': 4, 'unit_price': 2} [id eeaa5371-6a4b-42d8-9d2c-945f59c69b38]",eeaa5371-6a4b-42d8-9d2c-945f59c69b38,product,1.0,11239ce5-5c67-4da5-872e-bb8b2036d73e,01Ran@0,str,['03Dec@1'],-1,False
16,"BUYER, 04Dec@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 31} [id cbc8de27-5864-4d04-b159-c18939f74c03]",cbc8de27-5864-4d04-b159-c18939f74c03,product,1.0,ddefd2fb-2bf2-4c22-89b8-b69b44d50fd9,04Dec@2,str,['BUYER'],-1,False
