index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Buy@0,spot_market_loss_01Buy@0,balance_01Buy@0,inventory_01Buy@0_input,inventory_01Buy@0_output,productivity_01Buy@0,assets_01Buy@0,bankrupt_01Buy@0,score_01Buy@0,spot_market_quantity_02Dec@1,spot_market_loss_02Dec@1,balance_02Dec@1,inventory_02Dec@1_input,inventory_02Dec@1_output,productivity_02Dec@1,assets_02Dec@1,bankrupt_02Dec@1,score_02Dec@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Ind@2,spot_market_loss_04Ind@2,balance_04Ind@2,inventory_04Ind@2_input,inventory_04Ind@2_output,productivity_04Ind@2,assets_04Ind@2,bankrupt_04Ind@2,score_04Ind@2,spot_market_quantity_05Buy@2,spot_market_loss_05Buy@2,balance_05Buy@2,inventory_05Buy@2_input,inventory_05Buy@2_output,productivity_05Buy@2,assets_05Buy@2,bankrupt_05Buy@2,score_05Buy@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
68,10,0,0,0,10.0,20,10.0,8.946784628377241,2,9.0,33.026240266217094,5,35.0,35.99999999999999,15,36.0,2,1.5970000000000004,28203,692,0,0.0,6920.0,False,-0.14500580563281398,0,1.6850000000000005,27774,688,0,0.0,6880.0,False,-0.15713012718386304,0,0.6410000000000001,64208,0,3,0.2,99.07872079865129,False,0.1030201071202851,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,4,3.291000000000001,81706,0,5,0.5,179.99999999999997,False,-0.05079317187518132,11,6.205000000000003,70999,222,0,0.0,7331.8253391001945,False,-0.1335463234475984,0.11666666666666665,331387,0.0,0.0,11,0,0,4,8,8.0,19,23,10,72.0,48.0,4,6,10,375,0.7208824179833755,62.105711393174715
69,10,0,0,0,10.0,20,10.0,8.946784628377241,0,,32.71377164760968,1,12.0,35.99999999999999,20,36.0,0,1.5950000000000004,28113,701,0,0.0,7010.0,False,-0.14622093808225098,0,1.6850000000000005,27664,699,0,0.0,6990.0,False,-0.15861528906650824,0,0.6410000000000002,64220,0,2,0.0,65.42754329521937,False,0.10293727292721104,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,7,3.357000000000002,81795,0,1,0.1,35.99999999999999,False,-0.05059589430564098,8,6.274000000000003,70900,222,0,0.0,7262.45730576935,False,-0.13509766802960702,0.016666666666666666,331189,0.0,0.0,13,0,0,3,9,9.0,21,24,10,72.0,48.0,4,6,10,392,0.7194903549971059,62.82520174817182
70,10,0,0,0,10.0,20,10.0,8.952706767940736,4,9.0,32.88018596603305,9,34.0,35.99999999999999,20,36.0,2,1.6150000000000004,27959,714,0,0.0,7140.0,False,-0.14862420003780413,2,1.7050000000000003,27570,706,0,0.0,7060.0,False,-0.16020846272243675,7,0.7110000000000003,64282,0,4,0.4,131.5207438641322,False,0.1045688061647224,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,8,3.4300000000000015,81608,0,4,0.4,143.99999999999997,False,-0.05213930117322131,11,6.376000000000001,70570,227,0,0.0,7463.802214289503,False,-0.13775891396209083,0.13333333333333333,330486,0.0,0.0,8,0,0,3,12,11.433333333333334,20,23,10,72.0,48.0,4,6,10,200,0.653589496971108,63.47879124514293
71,10,0,0,0,10.0,20,10.0,8.957911117127816,4,9.0,33.28991485547441,15,35.0,35.999999999999986,12,36.0,2,1.6330000000000005,27855,722,0,0.0,7220.0,False,-0.15035238841033674,2,1.7230000000000003,27426,718,0,0.0,7180.0,False,-0.1624767099613858,11,0.8140000000000001,64423,0,4,0.4,133.15965942189763,False,0.1070032242122863,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81258,0,14,1.0,503.9999999999998,False,-0.054112076868624744,12,6.485000000000001,70210,232,0,0.0,7723.260246470062,False,-0.14043110808217146,0.2333333333333333,329669,0.0,0.0,10,0,0,2,11,10.2,20,22,14,72.0,48.0,4,6,14,200,0.6773780629737303,64.15616930811666
72,14,0,0,0,10.0,20,10.0,8.957911117127816,0,,33.28991485547441,0,,35.999999999999986,10,36.0,0,1.6310000000000004,27755,732,0,0.0,7320.0,False,-0.15170253557637783,0,1.7210000000000005,27326,728,0,0.0,7280.0,False,-0.1638268571274269,0,0.8030000000000002,64423,0,4,0.0,133.15965942189763,False,0.1070032242122863,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81258,0,14,0.0,503.9999999999998,False,-0.054112076868624744,10,6.573000000000001,70069,232,0,0.0,7723.260246470062,False,-0.1420673514530649,0.0,329328,0.0,0.0,10,0,0,3,5,5.0,26,29,15,126.0,66.0,7,7,15,200,0.7740986459539272,64.93026795407059
73,15,0,0,0,10.0,20,10.0,8.960336003532,2,9.0,33.40415672392607,5,35.0,35.999999999999986,8,36.0,0,1.6310000000000002,27645,743,0,0.0,7430.0,False,-0.15318769745902303,2,1.741,27212,737,0,0.0,7370.0,False,-0.1656900602165636,1,0.8130000000000002,64552,0,2,0.2,66.80831344785214,False,0.1086481076064942,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81083,0,19,0.5,683.9999999999998,False,-0.055098464716326456,8,6.6430000000000025,69976,232,0,0.0,7749.764359950848,False,-0.1429927914778942,0.11666666666666665,328965,0.0,0.0,10,0,0,6,5,4.2,22,28,14,126.0,69.0,7,8,14,200,0.7746463009971194,65.7049142550677
74,14,0,0,0,10.0,20,10.0,8.960336003532,0,,33.51442713932238,5,35.0,35.999999999999986,10,36.0,0,1.6310000000000002,27535,754,0,0.0,7540.0,False,-0.15467285934166825,0,1.7390000000000003,27122,746,0,0.0,7460.0,False,-0.1669051926660006,3,0.8420000000000001,64643,0,0,0.0,0.0,False,0.10963677561109585,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81119,0,18,0.0,647.9999999999998,False,-0.05488958258387198,9,6.725000000000001,69682,237,0,0.0,7942.919232019403,False,-0.14528379404210484,0.0,328598,0.0,0.0,10,0,0,5,6,5.6,18,23,15,97.0,69.0,6,8,15,236,0.7417729090084322,66.44668716407614
75,15,0,0,0,10.0,20,10.0,8.962722332021512,2,9.0,33.51442713932238,0,,35.999999999999986,6,36.0,2,1.6510000000000002,27431,762,0,0.0,7620.0,False,-0.15640104771420085,0,1.7390000000000003,27002,758,0,0.0,7580.0,False,-0.1685253692652499,0,0.8390000000000002,64625,0,2,0.2,67.02885427864476,False,0.10990309027635474,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.4220000000000006,81119,0,18,0.0,647.9999999999998,False,-0.05488958258387198,6,6.776000000000002,69621,237,0,0.0,7942.919232019403,False,-0.14599167237986727,0.03333333333333333,328295,0.0,0.0,10,0,0,5,4,4.0,21,26,11,108.0,87.0,6,9,11,200,0.7770677880034782,67.22375495207962
76,11,0,0,0,10.0,20,10.0,8.965058140644016,2,9.0,33.3612739007941,11,32.45454545454545,35.999999999999986,12,36.0,0,1.6490000000000002,27321,773,0,0.0,7730.0,False,-0.15788620959684604,2,1.7590000000000003,26888,767,0,0.0,7670.0,False,-0.17038857235438662,9,0.9290000000000003,64688,0,2,0.2,66.7225478015882,False,0.1109818949790716,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80762,1,28,1.0,1041.3612739007935,False,-0.05675001871873568,12,6.8900000000000015,69429,237,0,0.0,7906.6219144882025,False,-0.1484303557118343,0.19999999999999998,327585,0.0,0.0,8,0,0,7,11,10.6,17,24,12,72.0,51.0,4,7,12,200,0.6817291059996933,67.90548405807931
77,12,0,0,0,10.0,20,10.0,8.967332513836517,2,9.0,33.3612739007941,0,,35.99999999999999,11,36.0,0,1.6490000000000002,27211,784,0,0.0,7840.0,False,-0.15937137147949126,2,1.7770000000000004,26774,776,0,0.0,7760.0,False,-0.17225177544352335,0,0.9200000000000002,64670,0,4,0.2,133.4450956031764,False,0.11124558067497922,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80762,0,29,0.1,1043.9999999999998,False,-0.05673470808721989,11,6.988000000000003,69270,237,0,0.0,7906.6219144882025,False,-0.15027548121518222,0.05000000000000001,327184,0.0,0.0,10,0,0,11,6,6.0,14,25,10,90.0,66.0,5,7,10,200,0.7161542550311424,68.62163831311045
78,10,0,0,0,10.0,20,10.0,8.969535762519774,2,9.0,33.40471758614678,5,34.0,35.99999999999999,15,36.0,2,1.6690000000000003,27077,795,0,0.0,7950.0,False,-0.1615046040018362,0,1.7750000000000006,26684,785,0,0.0,7850.0,False,-0.17346690789296032,1,0.9300000000000002,64794,0,2,0.2,66.80943517229356,False,0.11280219578388748,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000002,80592,0,34,0.5,1223.9999999999998,False,-0.05766307312035092,15,7.127000000000003,68992,237,0,0.0,7916.918067916787,False,-0.1534418085251947,0.11666666666666665,326636,0.0,0.0,9,0,0,5,11,10.2,21,26,10,72.0,48.0,4,6,10,200,0.6728683250257745,69.29450663813623
79,10,0,0,0,10.0,20,10.0,8.971659554456194,2,9.0,33.614180085521795,10,35.0,36.0,9,36.0,2,1.687,26983,802,0,0.0,8020.0,False,-0.1630977776577647,0,1.7750000000000004,26554,798,0,0.0,7980.0,False,-0.17522209920881376,8,1.0090000000000001,64887,0,2,0.2,67.22836017104359,False,0.11440219342360475,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80242,0,44,1.0,1584.0,False,-0.05963584881575435,9,7.202000000000002,68873,237,0,0.0,7966.560680268665,False,-0.15453471110284744,0.19999999999999998,326036,0.0,0.0,10,0,0,10,8,7.6,16,26,14,72.0,48.0,4,6,14,200,0.6788739640032873,69.97338060213951
80,14,0,0,0,10.0,20,10.0,8.97546113057857,4,9.0,33.614180085521795,0,,36.0,12,36.0,2,1.7050000000000003,26849,813,0,0.0,8130.0,False,-0.16523101018010963,2,1.7950000000000004,26440,807,0,0.0,8070.0,False,-0.17708530229795047,0,1.0010000000000001,64851,0,6,0.4,201.68508051313077,False,0.11493824739523074,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80242,0,44,0.0,1584.0,False,-0.05963584881575435,12,7.3130000000000015,68696,237,0,0.0,7966.560680268665,False,-0.15658871873864985,0.06666666666666667,325575,0.0,0.0,10,0,0,8,6,6.0,18,26,13,108.0,69.0,6,8,13,200,0.7635088710230775,70.73688947316259
81,13,0,0,0,10.0,20,10.0,8.97546113057857,0,,33.72695918414041,10,34.5,35.99999999999999,10,36.0,0,1.7030000000000003,26779,820,0,0.0,8200.0,False,-0.1661761131963384,0,1.7930000000000004,26310,820,0,0.0,8200.0,False,-0.1788404936138039,4,1.0410000000000004,65084,0,0,0.0,0.0,False,0.11720681131557265,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80072,0,49,0.5,1763.9999999999995,False,-0.060564213848885384,10,7.401000000000001,68380,242,0,0.0,8161.92412256198,False,-0.15912220694090962,0.08333333333333333,325122,0.0,0.0,10,0,0,8,7,6.8,20,28,14,108.0,51.0,6,7,14,375,0.7115711100050248,71.44846058316762
82,14,0,0,0,10.0,20,10.0,8.977162990260172,2,9.0,33.81105464754194,5,35.0,36.0,13,36.0,0,1.7030000000000003,26659,832,0,0.0,8320.0,False,-0.16779628979558772,2,1.8130000000000004,26206,828,0,0.0,8280.0,False,-0.18056868198633652,5,1.0870000000000002,65101,0,2,0.2,67.62210929508387,False,0.11807901425857498,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,79897,0,54,0.5,1944.0,False,-0.0615506016965871,13,7.521000000000002,68160,242,0,0.0,8182.2752247051485,False,-0.16155712795942384,0.11666666666666665,324520,0.0,0.0,10,0,0,12,10,10.0,14,26,15,97.0,54.0,6,8,15,200,0.727893729985226,72.17635431315284
83,15,0,0,0,10.0,20,10.0,8.977162990260172,0,,33.81105464754194,0,,36.0,13,36.0,0,1.7030000000000003,26549,843,0,0.0,8430.0,False,-0.1692814516782329,0,1.8110000000000002,26116,837,0,0.0,8370.0,False,-0.1817838144357735,0,1.0820000000000003,65101,0,2,0.0,67.62210929508387,False,0.11807901425857498,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.4220000000000006,79969,0,52,0.0,1872.0,False,-0.06113283743167813,11,7.618000000000001,68003,242,0,0.0,8182.2752247051485,False,-0.16337904433694347,0.0,324235,0.0,0.0,8,0,0,9,5,5.0,16,25,11,108.0,87.0,6,9,11,272,0.7649031199980527,72.9412574331509
84,11,0,0,0,10.0,20,10.0,8.978796892980917,2,9.0,33.89235428383627,5,35.0,36.0,10,36.0,2,1.7230000000000008,26415,854,0,0.0,8540.0,False,-0.17141468420057787,0,1.8110000000000002,26026,846,0,0.0,8460.0,False,-0.18299894688521048,3,1.1120000000000003,65174,0,2,0.2,67.78470856767254,False,0.11933349962722875,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80077,0,49,0.0,1764.0,False,-0.06050619103431469,7,7.677000000000002,67753,247,0,0.0,8371.411508107558,False,-0.16518276311543315,0.03333333333333333,323942,0.0,0.0,14,0,0,5,5,4.6,19,24,14,72.0,51.0,4,7,14,308,0.6756821179878898,73.61693955113878
85,14,0,0,0,10.0,20,10.0,8.978796892980917,0,,33.89235428383627,0,,35.99999999999999,8,36.0,0,1.7210000000000005,26335,862,0,0.0,8620.0,False,-0.17249480193341074,0,1.8110000000000002,25906,858,0,0.0,8580.0,False,-0.1846191234844598,0,1.1090000000000002,65174,0,2,0.0,67.78470856767254,False,0.11933349962722875,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80077,0,49,0.0,1763.9999999999995,False,-0.06050619103431469,8,7.750000000000003,67653,247,0,0.0,8371.411508107558,False,-0.16634321940684693,0.0,323642,0.0,0.0,10,0,0,9,5,5.0,17,26,14,108.0,69.0,6,8,14,200,0.7652667430229485,74.38220629416173
86,14,0,0,0,10.0,20,10.0,8.978796892980917,0,,31.57535463227741,13,19.846153846153847,35.999999999999986,17,36.0,0,1.7210000000000005,26205,875,0,0.0,8750.0,False,-0.17424999324926416,0,1.8110000000000002,25836,865,0,0.0,8650.0,False,-0.18556422650068857,11,1.2190000000000003,65100,0,0,0.0,0.0,False,0.11748146113705026,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000002,80087,0,49,0.5,1763.9999999999993,False,-0.06039014540517331,12,7.862000000000002,67373,255,0,0.0,8051.715431230739,False,-0.17144746364156566,0.08333333333333333,323098,0.0,0.0,12,0,0,11,9,8.6,17,28,13,108.0,69.0,6,8,13,380,0.7602835699799471,75.14248986414168
87,13,0,0,0,10.0,20,10.0,8.9803583246312,2,9.0,31.99852562066426,10,35.0,35.99999999999999,11,36.0,2,1.7410000000000005,26101,883,0,0.0,8830.0,False,-0.17597818162179676,0,1.8110000000000004,25716,877,0,0.0,8770.0,False,-0.1871844030999379,10,1.308,65127,0,2,0.2,63.99705124132852,False,0.11849420704512263,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,79948,0,53,0.5,1907.9999999999995,False,-0.06116765112042055,10,7.950000000000002,67060,260,0,0.0,8319.616661372707,False,-0.173525253493712,0.11666666666666665,322449,0.0,0.0,12,0,0,5,8,8.0,20,25,16,108.0,66.0,6,7,16,236,0.7741482539568096,75.91663811809849
88,16,0,0,0,10.0,20,10.0,8.983120605429283,4,9.0,31.99852562066426,0,,35.99999999999999,15,36.0,2,1.7590000000000003,26007,890,0,0.0,8900.0,False,-0.17757135527772527,2,1.8310000000000004,25562,890,0,0.0,8900.0,False,-0.18958766505549104,0,1.298,65091,0,6,0.4,191.99115372398558,False,0.11897479361545577,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80164,0,47,0.0,1691.9999999999998,False,-0.05991435832569366,9,8.030000000000001,66945,260,0,0.0,8319.616661372707,False,-0.17485977822883786,0.06666666666666667,322266,0.0,0.0,14,0,0,7,6,6.0,21,28,13,126.0,87.0,7,9,13,416,0.8233741070143878,76.74001222511288
89,13,0,0,0,10.0,20,10.0,8.983120605429283,0,,32.300507116412675,10,34.5,35.99999999999999,12,36.0,0,1.7570000000000001,25947,896,0,0.0,8960.0,False,-0.17838144357734992,0,1.8290000000000004,25422,904,0,0.0,9040.0,False,-0.1914778710879486,4,1.3380000000000003,65324,0,0,0.0,0.0,False,0.12132655863773689,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80097,0,49,0.5,1763.9999999999995,False,-0.06027409977603194,9,8.111,66659,265,0,0.0,8559.634385849358,False,-0.1767860328301826,0.08333333333333333,321946,0.0,0.0,14,0,0,3,5,4.8,22,25,13,90.0,69.0,5,8,13,483,0.7335166980046779,77.47352892311756
90,13,0,0,0,10.0,20,10.0,8.984343819870857,2,9.0,32.300507116412675,0,,35.999999999999986,20,36.0,0,1.7570000000000003,25867,904,0,0.0,9040.0,False,-0.17946156131018282,2,1.8490000000000004,25278,916,0,0.0,9160.0,False,-0.19374611832689764,0,1.3340000000000003,65306,0,2,0.2,64.60101423282535,False,0.12157203562064706,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80385,0,41,0.0,1475.9999999999993,False,-0.05860304271639609,12,8.222000000000001,66467,265,0,0.0,8559.634385849358,False,-0.17901410890969707,0.03333333333333333,321800,0.0,0.0,13,0,0,8,8,8.0,13,21,13,90.0,69.0,5,8,13,488,0.7321299629984424,78.205658886116
91,13,0,0,0,10.0,20,10.0,8.98551051199155,2,9.0,32.300507116412675,0,,35.999999999999986,13,36.0,0,1.7570000000000003,25717,919,0,0.0,9190.0,False,-0.18148678205924446,2,1.8670000000000004,25204,921,0,0.0,9210.0,False,-0.1950692625496179,0,1.334,65288,0,4,0.2,129.2020284656507,False,0.12181751260355711,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.4220000000000006,80601,0,35,0.0,1259.9999999999995,False,-0.0573497499216692,7,8.280000000000001,66397,265,0,0.0,8559.634385849358,False,-0.17982642831368673,0.03333333333333333,321704,0.0,0.0,13,0,0,5,3,3.0,18,23,11,90.0,69.0,5,8,11,416,0.7174729620455764,78.92313184816157
92,11,0,0,0,10.0,20,10.0,8.98551051199155,0,,32.61977794436546,10,35.0,36.0,20,36.0,0,1.7570000000000003,25567,934,0,0.0,9340.0,False,-0.1835120028083061,0,1.8650000000000007,25154,926,0,0.0,9260.0,False,-0.19574433613263845,6,1.3940000000000001,65465,0,0,0.0,0.0,False,0.12374691018950838,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80647,0,34,1.0,1224.0,False,-0.05702482216007334,9,8.363,66282,265,0,0.0,8644.241155256846,False,-0.180670040759537,0.16666666666666666,321612,0.0,0.0,15,0,0,3,7,6.2,20,23,14,72.0,51.0,4,7,14,596,0.675201482954435,79.59833333111601
93,14,0,0,0,10.0,20,10.0,8.987569063709175,4,9.0,32.61977794436546,0,,36.0,20,36.0,2,1.7770000000000004,25423,946,0,0.0,9460.0,False,-0.18578025004725515,2,1.8850000000000007,25050,934,0,0.0,9340.0,False,-0.19747252450517105,0,1.3880000000000001,65429,0,4,0.4,130.47911177746184,False,0.12424882511481615,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,80863,0,28,0.0,1008.0,False,-0.055771529365346455,14,8.494000000000002,66041,265,0,0.0,8644.241155256846,False,-0.18346674042184422,0.06666666666666667,321303,0.0,0.0,11,0,0,3,9,9.0,25,28,10,108.0,69.0,6,8,10,416,0.7897461010143161,80.38807943213033
94,10,0,0,0,10.0,20,10.0,8.9884784475615,2,9.0,33.0117060378322,15,35.0,36.0,20,36.0,2,1.7950000000000006,25299,956,0,0.0,9560.0,False,-0.18777846785299598,0,1.8830000000000005,24950,944,0,0.0,9440.0,False,-0.19882267167121218,11,1.4980000000000002,65588,0,2,0.2,66.0234120756644,False,0.12642494689024006,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000002,80981,0,25,1.0,900.0,False,-0.05502883733884163,7,8.550000000000002,65786,270,0,0.0,8913.160630214694,False,-0.18486555748195665,0.19999999999999998,321101,0.0,0.0,15,0,0,6,8,7.2,8,14,12,72.0,48.0,4,6,12,668,0.673355521983467,81.06143495411379
95,12,0,0,0,10.0,20,10.0,8.990089553521642,4,9.0,33.125992919482684,5,35.0,36.0,20,36.0,2,1.8130000000000004,25185,965,0,0.0,9650.0,False,-0.1896416709421327,2,1.9030000000000005,24816,955,0,0.0,9550.0,False,-0.2009559041935571,3,1.5170000000000001,65643,0,4,0.4,132.50397167793074,False,0.12793964545864756,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81274,0,17,0.5,612.0,False,-0.0532997574646351,7,8.613000000000001,65711,270,0,0.0,8944.018088260325,False,-0.1855568560438866,0.15,321126,0.0,0.0,16,0,0,3,6,5.6,13,16,15,90.0,51.0,5,7,15,668,0.7319240910001099,81.7933590451139
96,15,0,0,0,10.0,20,10.0,8.990803953994993,2,9.0,33.125992919482684,0,,36.0,20,36.0,2,1.8310000000000002,25071,974,0,0.0,9740.0,False,-0.1915048740312694,0,1.9010000000000005,24706,966,0,0.0,9660.0,False,-0.2024410660762023,0,1.5140000000000002,65625,0,6,0.2,198.7559575168961,False,0.12819929241208544,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,3.422000000000001,81598,0,8,0.0,288.0,False,-0.051419818272544764,11,8.716,65551,270,0,0.0,8944.018088260325,False,-0.1874135861101487,0.03333333333333333,321048,0.0,0.0,15,0,0,10,6,6.0,6,16,11,108.0,72.0,6,9,11,524,0.7722041789675131,82.56556322408142
97,11,0,0,0,10.0,20,10.0,8.992073673918414,4,9.0,33.23849417362124,5,35.0,36.00000000000001,20,36.0,2,1.8490000000000004,24977,981,0,0.0,9810.0,False,-0.1930980476871979,2,1.9210000000000005,24552,979,0,0.0,9790.0,False,-0.20484432803175545,0,1.5140000000000002,65764,0,5,0.4,166.1924708681062,False,0.13030582661758547,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,3,3.4520000000000013,81865,0,0,0.0,0.0,False,-0.04999245703410581,9,8.795000000000002,65261,275,0,0.0,9140.585897745841,False,-0.18963836759921404,0.06666666666666667,320916,0.0,0.0,16,0,0,3,8,7.75,1,4,13,72.0,51.0,4,7,13,627,0.6794622049783356,83.24502542905975
98,13,0,0,0,10.0,20,10.0,8.992638362157075,2,9.0,33.23849417362124,0,,36.00000000000001,20,36.0,2,1.8670000000000004,24833,993,0,0.0,9930.0,False,-0.19536629492614696,0,1.9190000000000003,24472,987,0,0.0,9870.0,False,-0.20592444576458835,0,1.5140000000000002,65746,0,7,0.2,232.6694592153487,False,0.13056740472410855,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,9,3.539000000000001,81763,0,0,0.0,0.0,False,-0.05117612245134787,11,8.896,65098,275,0,0.0,9140.585897745841,False,-0.1915299113542185,0.03333333333333333,320409,0.0,0.0,10,0,0,2,10,10.0,3,5,13,90.0,69.0,5,8,13,200,0.716467869002372,83.96149329806212
99,13,0,0,0,10.0,20,10.0,8.992638362157075,0,,33.32812585650833,10,34.0,36.00000000000001,20,36.0,0,1.8650000000000007,24733,1003,0,0.0,10030.0,False,-0.19671644209218805,0,1.9190000000000003,24372,997,0,0.0,9970.0,False,-0.20727459293062944,3,1.544,66002,0,0,0.0,0.0,False,0.13296484482285087,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,11,3.6400000000000015,81603,0,0,0.0,0.0,False,-0.053032852517609926,9,8.975000000000001,64644,285,0,0.0,9498.515869104875,False,-0.19472157248149138,0.0,319851,0.0,0.0,11,0,0,4,11,10.6,1,5,14,90.0,69.0,5,8,14,370,0.716679749020841,84.67817304708296
100,14,0,0,0,10.0,20,10.0,8.993178349710648,2,9.0,33.521487689989286,10,35.0,36.00000000000001,20,36.0,2,1.8850000000000007,24579,1016,0,0.0,10160.0,False,-0.1991197040477412,0,1.9190000000000003,24302,1004,0,0.0,10040.0,False,-0.2082196959468582,10,1.6410000000000002,66029,0,2,0.2,67.04297537997857,False,0.13400373330970175,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,10,3.7290000000000014,81115,0,10,1.0,360.00000000000006,False,-0.056607057895164375,10,9.066000000000003,64506,285,0,0.0,9553.623991646946,False,-0.1960032493260827,0.19999999999999998,319028,0.0,0.0,11,0,0,3,14,14.0,3,6,16,108.0,84.0,6,8,16,200,0.7782790299970657,85.45645207708003
101,16,0,0,0,10.0,20,10.0,8.993178349710648,0,,33.521487689989286,0,,36.00000000000001,20,36.0,0,1.8830000000000007,24479,1026,0,0.0,10260.0,False,-0.2004698512137823,0,1.9190000000000003,24202,1014,0,0.0,10140.0,False,-0.2095698431128993,0,1.6309999999999998,66029,0,2,0.0,67.04297537997857,False,0.13400373330970175,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,3,3.749000000000001,81450,0,0,0.0,0.0,False,-0.05480835064347302,7,9.126000000000003,64446,285,0,0.0,9553.623991646946,False,-0.19669952310093097,0.0,319103,0.0,0.0,15,0,0,5,4,4.0,3,8,13,144.0,84.0,8,8,13,560,0.7958002570085227,86.25225233408855
102,13,0,0,0,10.0,20,10.0,8.99413445393555,4,9.0,33.68985027830428,10,35.0,36.00000000000001,20,36.0,2,1.9030000000000007,24355,1036,0,0.0,10360.0,False,-0.20246806901952313,2,1.9390000000000003,24078,1024,0,0.0,10240.0,False,-0.21156806091864014,8,1.7110000000000003,66104,0,4,0.4,134.7594011132171,False,0.1358723513553388,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,12,3.866000000000002,81263,0,0,0.0,0.0,False,-0.05697840390841679,8,9.199000000000002,63995,295,0,0.0,9938.505832099761,False,-0.19969998820918522,0.06666666666666667,318292,0.0,0.0,9,0,0,5,15,14.6,0,5,13,90.0,69.0,5,8,13,200,0.6779886279837228,86.93024096207228
103,13,0,0,0,10.0,20,10.0,8.99413445393555,0,,33.68985027830428,0,,36.00000000000001,20,36.0,0,1.9010000000000005,24255,1046,0,0.0,10460.0,False,-0.20381821618556423,0,1.9370000000000005,23978,1034,0,0.0,10340.0,False,-0.21291820808468123,0,1.7030000000000003,66104,0,4,0.0,134.7594011132171,False,0.1358723513553388,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,12,3.9740000000000006,81072,0,0,0.0,0.0,False,-0.05919487542501712,8,9.271,63903,295,0,0.0,9938.505832099761,False,-0.2007676079972859,0.0,317809,0.0,0.0,10,0,0,4,9,9.0,2,6,13,108.0,51.0,6,7,13,200,0.6712963600293733,87.60153732210165
