index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07MyA@3, 04Ran@2 agreed on {'quantity': 5, 'time': 1, 'unit_price': 7} [id a4ccb2a9-67bd-4d9f-a968-58232f0a4154]",a4ccb2a9-67bd-4d9f-a968-58232f0a4154,product,1.0,0ebc46a3-f9f1-4044-8c56-ee92c8b00a3d,04Ran@2,str,['07MyA@3'],-1,False
1,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 2} [id 48ca89fe-efc7-4287-a9c7-a72949a6aa5d]",48ca89fe-efc7-4287-a9c7-a72949a6aa5d,product,1.0,321b6f30-07ee-478d-8229-002ffb7e7c4e,01Ran@0,str,['02Dec@1'],-1,False
2,"04Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 26} [id 6cbb6db1-8147-4ff0-b31a-6a3dbe7cd697]",6cbb6db1-8147-4ff0-b31a-6a3dbe7cd697,product,1.0,032a0860-ebfd-43bb-969d-ff8d7330b544,03Buy@1,str,['04Ran@2'],-1,False
3,"04Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 25} [id aff8fc67-11cc-4922-a707-59564b6d4826]",aff8fc67-11cc-4922-a707-59564b6d4826,product,1.0,2ebfbe68-6a3c-44d0-bfcb-3b32d40188fc,03Buy@1,str,['04Ran@2'],-1,False
4,"04Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 24} [id 29ca811b-4646-47c3-9ecd-154c15a68961]",29ca811b-4646-47c3-9ecd-154c15a68961,product,1.0,85b6b606-55ae-4318-bf30-5a83843ac80c,03Buy@1,str,['04Ran@2'],-1,False
5,"04Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 28} [id 987fbafe-9123-4200-8bd3-171305f88c4e]",987fbafe-9123-4200-8bd3-171305f88c4e,product,1.0,ba78f3ae-cf39-4045-9f49-635671529257,03Buy@1,str,['04Ran@2'],-1,False
6,"06Ind@3, 04Ran@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 4} [id 0649d443-d252-4dc8-ab68-0856b5c5722b]",0649d443-d252-4dc8-ab68-0856b5c5722b,product,1.0,5c944d21-4b4d-45a9-b267-79bf33af4e2d,04Ran@2,str,['06Ind@3'],-1,False
7,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 3, 'unit_price': 1} [id 74a9710f-abfd-4bd7-aa39-e408ef629369]",74a9710f-abfd-4bd7-aa39-e408ef629369,product,1.0,61f4f89f-2a98-4efb-804c-cec190826d2c,01Ran@0,str,['02Dec@1'],-1,False
8,"02Dec@1, 01Ran@0 agreed on {'quantity': 17, 'time': 3, 'unit_price': 7} [id f8b40daf-2493-448d-959b-834a6675cc26]",f8b40daf-2493-448d-959b-834a6675cc26,product,1.0,526c3c2a-7d10-4bf5-8c73-6a4f864db253,01Ran@0,str,['02Dec@1'],-1,False
9,"05Dec@2, 03Buy@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 15} [id 05d55dcc-87b2-4cec-9748-bdc23cd2c7ac]",05d55dcc-87b2-4cec-9748-bdc23cd2c7ac,product,1.0,019c632b-f071-4c8c-85e7-5484ee3b2d7b,03Buy@1,str,['05Dec@2'],-1,False
10,"06Ind@3, 05Dec@2 agreed on {'quantity': 3, 'time': 3, 'unit_price': 18} [id 4b90fc3f-3ac5-44c7-9146-9734c75128ca]",4b90fc3f-3ac5-44c7-9146-9734c75128ca,product,1.0,0b3f0b26-ccdd-4d65-94ac-7538c39fd49a,05Dec@2,str,['06Ind@3'],-1,False
11,"06Ind@3, 04Ran@2 agreed on {'quantity': 3, 'time': 3, 'unit_price': 7} [id 138f070b-0642-413e-919a-00a1ea4b3d69]",138f070b-0642-413e-919a-00a1ea4b3d69,product,1.0,7919a193-41a1-4dec-98ef-b101515cbb56,04Ran@2,str,['06Ind@3'],-1,False
12,"06Ind@3, 04Ran@2 agreed on {'quantity': 1, 'time': 3, 'unit_price': 1} [id 4f4321f3-c812-497f-96af-90d8581bfc6c]",4f4321f3-c812-497f-96af-90d8581bfc6c,product,1.0,af6eea30-ea87-4f52-aed7-19060a23d6ef,04Ran@2,str,['06Ind@3'],-1,False
13,"06Ind@3, 05Dec@2 agreed on {'quantity': 3, 'time': 3, 'unit_price': 18} [id eb91d529-c21c-4ef6-9052-4ccf17d388f7]",eb91d529-c21c-4ef6-9052-4ccf17d388f7,product,1.0,586bae83-a549-4091-a474-4f25e8831d7f,05Dec@2,str,['06Ind@3'],-1,False
14,"06Ind@3, 05Dec@2 agreed on {'quantity': 3, 'time': 3, 'unit_price': 18} [id 7189137c-49ca-4e88-abb3-9edbf491faf5]",7189137c-49ca-4e88-abb3-9edbf491faf5,product,1.0,612c17fb-e963-44f5-b769-ef4775a83cfa,05Dec@2,str,['06Ind@3'],-1,False
