index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Ran@3, 04Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 16} [id a0437ee3-5959-4fcc-be02-c9917f5246ed]",a0437ee3-5959-4fcc-be02-c9917f5246ed,product,1.0,3896f3fb-f86f-4ad9-8b22-6c0f469b35c5,04Ran@2,str,['07Ran@3'],-1,False
1,"07Ran@3, 04Ran@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 23} [id 7fe5d915-5556-446c-8918-88634bc5f150]",7fe5d915-5556-446c-8918-88634bc5f150,product,1.0,13e2342c-9cff-4388-bbc4-dc01727f132f,04Ran@2,str,['07Ran@3'],-1,False
2,"06MyA@3, 04Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 2} [id 2fc0f225-cd52-46e1-8147-ed01ecd0fd21]",2fc0f225-cd52-46e1-8147-ed01ecd0fd21,product,1.0,66bd573e-457b-4e36-ab62-6ce4634e5df1,04Ran@2,str,['06MyA@3'],-1,False
3,"07Ran@3, 04Ran@2 agreed on {'quantity': 4, 'time': 1, 'unit_price': 8} [id d7dc1480-c9ce-4dda-b17a-9c9753f14fb0]",d7dc1480-c9ce-4dda-b17a-9c9753f14fb0,product,1.0,35db884f-5a92-4c75-9447-6a22db256d9b,04Ran@2,str,['07Ran@3'],-1,False
4,"07Ran@3, 04Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 10} [id f67c1141-09a1-4f7a-9f10-59dbc53af103]",f67c1141-09a1-4f7a-9f10-59dbc53af103,product,1.0,2ebb489e-b97d-4180-822f-a6db8cb24b0a,04Ran@2,str,['07Ran@3'],-1,False
5,"07Ran@3, 05Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 31} [id c5b1be39-f857-46ba-914a-23d22512dcbb]",c5b1be39-f857-46ba-914a-23d22512dcbb,product,1.0,1ef58164-0307-4ea7-9268-44bd79d71d75,05Ran@2,str,['07Ran@3'],-1,False
6,"07Ran@3, 04Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 23} [id 2f563c05-7af4-4737-83d5-66429e571eb6]",2f563c05-7af4-4737-83d5-66429e571eb6,product,1.0,8e66368e-a4cd-4493-9c11-3f902732c91d,04Ran@2,str,['07Ran@3'],-1,False
7,"07Ran@3, 05Ran@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 13} [id 379a374b-4e29-4184-8a73-8699c481629a]",379a374b-4e29-4184-8a73-8699c481629a,product,1.0,ad691ccd-37df-42ae-ac85-77174e43430e,05Ran@2,str,['07Ran@3'],-1,False
8,"07Ran@3, 05Ran@2 agreed on {'quantity': 9, 'time': 1, 'unit_price': 7} [id 39a1d5fa-3819-4990-bbc1-e693676a8ea2]",39a1d5fa-3819-4990-bbc1-e693676a8ea2,product,1.0,9651ba48-ec78-4c66-84f0-81db6b405462,05Ran@2,str,['07Ran@3'],-1,False
9,"07Ran@3, 05Ran@2 agreed on {'quantity': 9, 'time': 1, 'unit_price': 26} [id ccc89ffb-2c20-4539-9d70-11abf4bb94c8]",ccc89ffb-2c20-4539-9d70-11abf4bb94c8,product,1.0,8ea73fd2-b8a2-4255-bf75-5b3848b38040,05Ran@2,str,['07Ran@3'],-1,False
10,"07Ran@3, 04Ran@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 27} [id ef3cc03a-0c89-4fc6-b833-a32260544db2]",ef3cc03a-0c89-4fc6-b833-a32260544db2,product,1.0,bb21a694-0a66-495a-87a4-2f230594af01,04Ran@2,str,['07Ran@3'],-1,False
11,"07Ran@3, 04Ran@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 1} [id ed19a470-0664-4806-83d3-bc523b3c73d5]",ed19a470-0664-4806-83d3-bc523b3c73d5,product,1.0,5d2667f1-8880-4a61-a484-b090f1320c31,04Ran@2,str,['07Ran@3'],-1,False
12,"07Ran@3, 04Ran@2 agreed on {'quantity': 6, 'time': 1, 'unit_price': 13} [id 3176b1b4-807c-43c4-a5ba-8fe8f8627a7f]",3176b1b4-807c-43c4-a5ba-8fe8f8627a7f,product,1.0,6395b135-58eb-4c55-a209-6b881be15381,04Ran@2,str,['07Ran@3'],-1,False
13,"06MyA@3, 05Ran@2 agreed on {'quantity': 10, 'time': 1, 'unit_price': 14} [id 578569fb-20ce-4579-baea-bdff3160a7e4]",578569fb-20ce-4579-baea-bdff3160a7e4,product,1.0,0dcfd396-c766-45ab-bcc8-8b0e1674e793,05Ran@2,str,['06MyA@3'],-1,False
14,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 4} [id d6d4a423-4308-459d-83a0-3d2c89ec66f6]",d6d4a423-4308-459d-83a0-3d2c89ec66f6,product,1.0,9e320a8b-36a9-4b64-a9cf-bd2be1c1fd5b,01Ran@0,str,['02Ind@1'],-1,False
15,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id 6b192beb-b6f5-4bf4-a51d-dba9af0669ed]",6b192beb-b6f5-4bf4-a51d-dba9af0669ed,product,1.0,10bf21d0-a7fa-4078-9545-e2fd6214be4d,01Ran@0,str,['02Ind@1'],-1,False
16,"04Ran@2, 03Ran@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 5} [id 2fd10f19-595d-4f29-96ea-f415e5b73fac]",2fd10f19-595d-4f29-96ea-f415e5b73fac,product,1.0,505509f0-8195-4de2-ba9f-e9da41958bd0,03Ran@1,str,['04Ran@2'],-1,False
17,"04Ran@2, 03Ran@1 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id 9bb607ed-3c55-49ea-a437-c4155c0e3ff5]",9bb607ed-3c55-49ea-a437-c4155c0e3ff5,product,1.0,d3ac8e45-822b-49a7-9bbc-da0b2b1914bc,03Ran@1,str,['04Ran@2'],-1,False
18,"05Ran@2, 03Ran@1 agreed on {'quantity': 3, 'time': 2, 'unit_price': 15} [id 869d6d92-c9c2-471f-ad59-b0eebaa5d8ef]",869d6d92-c9c2-471f-ad59-b0eebaa5d8ef,product,1.0,264a4086-85e5-4605-b6b0-5bd844a00ea3,03Ran@1,str,['05Ran@2'],-1,False
19,"05Ran@2, 03Ran@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 17} [id 76d7bab2-11a0-4625-81b5-58d2e0c0cd8f]",76d7bab2-11a0-4625-81b5-58d2e0c0cd8f,product,1.0,5575c285-608d-4de0-80de-3608e4565066,03Ran@1,str,['05Ran@2'],-1,False
20,"04Ran@2, 03Ran@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 1} [id 812c039d-f6d8-4512-bd91-975d25a73e9d]",812c039d-f6d8-4512-bd91-975d25a73e9d,product,1.0,101c006c-c242-4aae-bd8e-58a8ff52b558,03Ran@1,str,['04Ran@2'],-1,False
21,"04Ran@2, 03Ran@1 agreed on {'quantity': 7, 'time': 2, 'unit_price': 16} [id e9078d9e-a6a4-4f04-bee1-cfcb42438921]",e9078d9e-a6a4-4f04-bee1-cfcb42438921,product,1.0,cb3d6190-8a74-47ac-a0d0-941c60487384,03Ran@1,str,['04Ran@2'],-1,False
22,"07Ran@3, 04Ran@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 26} [id 60943715-b39f-4133-bd86-84cd82ce6d75]",60943715-b39f-4133-bd86-84cd82ce6d75,product,1.0,92729253-f951-46de-90d5-3841c3b5babc,04Ran@2,str,['07Ran@3'],-1,False
23,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 31} [id e73eb523-e09b-4efa-9e97-99b359038629]",e73eb523-e09b-4efa-9e97-99b359038629,product,1.0,4aa20b19-3a3a-4ab6-bbd1-2ad3936d4536,05Ran@2,str,['07Ran@3'],-1,False
24,"07Ran@3, 04Ran@2 agreed on {'quantity': 5, 'time': 2, 'unit_price': 15} [id 7264ec48-25e4-4b90-b9b8-07244d053b38]",7264ec48-25e4-4b90-b9b8-07244d053b38,product,1.0,b9adc34a-d400-4002-8ae5-644758dfa89d,04Ran@2,str,['07Ran@3'],-1,False
25,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 18} [id d8e097fa-9db1-4f3b-b70f-53f6cf23604c]",d8e097fa-9db1-4f3b-b70f-53f6cf23604c,product,1.0,1c95150b-88bc-4b4a-ab34-4e6928ba2647,05Ran@2,str,['07Ran@3'],-1,False
26,"07Ran@3, 05Ran@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 15} [id 9363c8b6-53b6-4b3e-aa30-d5ed177f5fbc]",9363c8b6-53b6-4b3e-aa30-d5ed177f5fbc,product,1.0,6d5796ec-5b95-4fae-aab8-08f4bff5d3e4,05Ran@2,str,['07Ran@3'],-1,False
27,"07Ran@3, 05Ran@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 10} [id dcc2cb9a-54b7-43a2-a2bd-b517e8075745]",dcc2cb9a-54b7-43a2-a2bd-b517e8075745,product,1.0,41b059be-5cba-4927-b7e2-3d339f3913e6,05Ran@2,str,['07Ran@3'],-1,False
28,"07Ran@3, 04Ran@2 agreed on {'quantity': 1, 'time': 2, 'unit_price': 11} [id 906cd5f3-39e0-41d4-ade8-467826461c59]",906cd5f3-39e0-41d4-ade8-467826461c59,product,1.0,0bad3334-9829-406a-ab26-229c48b8222f,04Ran@2,str,['07Ran@3'],-1,False
29,"07Ran@3, 05Ran@2 agreed on {'quantity': 5, 'time': 2, 'unit_price': 21} [id 462b5827-1f01-4858-ac55-f22714b50500]",462b5827-1f01-4858-ac55-f22714b50500,product,1.0,0e4eb533-3978-4060-a5c5-a11e786ffd6d,05Ran@2,str,['07Ran@3'],-1,False
30,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 3} [id b0b44ca4-c11d-40ed-9824-6e9ff45215b8]",b0b44ca4-c11d-40ed-9824-6e9ff45215b8,product,1.0,a1648abc-9696-439f-8636-23b6948ff5ce,01Ran@0,str,['02Ind@1'],-1,False
31,"03Ran@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 10} [id e295c648-b068-406e-a57a-2cd49e0812ac]",e295c648-b068-406e-a57a-2cd49e0812ac,product,1.0,9c58ed66-4843-4826-87ab-0243824044a5,01Ran@0,str,['03Ran@1'],-1,False
32,"03Ran@1, 01Ran@0 agreed on {'quantity': 9, 'time': 3, 'unit_price': 7} [id a440e0a3-ea2d-48d2-be12-b1161f3d3468]",a440e0a3-ea2d-48d2-be12-b1161f3d3468,product,1.0,6d335733-ccf1-4315-bc7a-2e443a52917b,01Ran@0,str,['03Ran@1'],-1,False
33,"04Ran@2, 03Ran@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 20} [id 32347505-8df5-4822-952c-2ae6e386ac80]",32347505-8df5-4822-952c-2ae6e386ac80,product,1.0,2c4413f3-688a-4a11-9564-5e9a6482864d,03Ran@1,str,['04Ran@2'],-1,False
34,"04Ran@2, 03Ran@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 18} [id 1d54b7b0-8d66-4b7a-b85c-52f34f2f02d4]",1d54b7b0-8d66-4b7a-b85c-52f34f2f02d4,product,1.0,9d3b4bde-a470-40a0-a2af-7d01438646fd,03Ran@1,str,['04Ran@2'],-1,False
35,"04Ran@2, 03Ran@1 agreed on {'quantity': 14, 'time': 3, 'unit_price': 18} [id 879a6665-44de-4675-a538-ad0b867aeacf]",879a6665-44de-4675-a538-ad0b867aeacf,product,1.0,bb0c3f40-76fc-4275-ac9f-8d1f1e9f3d82,03Ran@1,str,['04Ran@2'],-1,False
36,"05Ran@2, 03Ran@1 agreed on {'quantity': 8, 'time': 3, 'unit_price': 4} [id ea25aa93-0f5c-406c-bf74-fcee8ca1e425]",ea25aa93-0f5c-406c-bf74-fcee8ca1e425,product,1.0,7db6e21b-29e5-456c-9e58-73f7c4314e6e,03Ran@1,str,['05Ran@2'],-1,False
37,"05Ran@2, 03Ran@1 agreed on {'quantity': 5, 'time': 3, 'unit_price': 19} [id ebc20723-6393-49d9-bede-67c8d5c503a6]",ebc20723-6393-49d9-bede-67c8d5c503a6,product,1.0,b5193bac-29fc-4685-8577-ebed5af4ae8d,03Ran@1,str,['05Ran@2'],-1,False
38,"05Ran@2, 03Ran@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 6} [id 158837fd-4f94-4bc2-ab9d-2b895d513e58]",158837fd-4f94-4bc2-ab9d-2b895d513e58,product,1.0,2cdeb39c-c7e8-4f4a-b35e-491b062d9001,03Ran@1,str,['05Ran@2'],-1,False
39,"07Ran@3, 05Ran@2 agreed on {'quantity': 7, 'time': 3, 'unit_price': 2} [id f36b2c49-8afb-43b9-8784-9a021809b40b]",f36b2c49-8afb-43b9-8784-9a021809b40b,product,1.0,df2236ac-af0b-4c0a-b698-ff128ed36be1,05Ran@2,str,['07Ran@3'],-1,False
40,"07Ran@3, 05Ran@2 agreed on {'quantity': 6, 'time': 3, 'unit_price': 24} [id 6b73db09-f794-4408-8399-61171afdbb3d]",6b73db09-f794-4408-8399-61171afdbb3d,product,1.0,ccf8e7ef-8c5f-4656-bc81-81a52e29b7cb,05Ran@2,str,['07Ran@3'],-1,False
