index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
110,6cc2aba7-a15a-48bb-8ac5-01fa0a50b1d3,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
75,64f9f8bd-d6fe-4025-b4f3-1e97a898827d,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
90,56f6990c-14af-47c5-9a38-fe096a5ae054,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
69,642a30fe-4411-408e-8dd2-5bdcae966b0c,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
178,0b82c553-6d77-4d61-84bc-245afbe6b289,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
202,e97d11e8-89b4-4356-ab2e-3100e3aacec0,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
9,897899ac-74f2-4e59-add8-9c7951617de1,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
11,5647c5b0-0869-43ae-a099-e6d7ebde3e62,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
188,839b9a32-a649-41fd-b3dd-084860ee8293,SELLER,00MyA@0,_SystemAgent,MyAgent,0,7,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
260,42b46e99-bbd0-4b83-9714-2972bb9cd18e,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,9,27,-1,-1,1,,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 27)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,7,-1,,-1,-1
86,375a33b7-b913-4223-800a-f5f101368970,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
266,d41dfcf9-d05d-4c51-9be2-1c8dc8b7404a,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,5,1,-1,-1,1,,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 27)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,9,-1,,-1,-1
267,404d4028-b7e8-4606-ab97-9a5de94e7278,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,7,25,-1,-1,1,,"[quantity: (1, 7), time: (1, 5), unit_price: (1, 27)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,-1,,-1,-1
44,3e108a10-8f2b-4f25-a43e-41fba9caf3b4,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
269,d7a5b58f-fb74-4913-be56-884d6eb6e874,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,10,24,-1,-1,1,,"[quantity: (1, 13), time: (1, 3), unit_price: (1, 27)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
270,385fd19f-ad50-40d8-ab27-565a92538f78,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,2,24,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 27)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
116,bca158d7-5364-467c-a428-ed516b06b766,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
272,be8686cf-ef17-4384-9d2b-49352aea6968,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,4,2,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 27)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,12,-1,,-1,-1
274,5b1af86a-effe-438e-ad1f-86b181011f00,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,3,23,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 27)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
259,30dd552c-2c3d-4787-8fca-e5c8f2219b1b,00MyA@0,02Ind@1,MyAgent,IndDecentralizingAgent,1,2,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 15)]",00MyA@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
59,b27806e2-105f-4fb2-b801-89b1a80db0d5,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
