index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1449,4984453d-1cba-4717-b781-838e0a213da6,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,35,7,2,31,-1,31,05Ind@2|03Ran@1,"[quantity: (1, 7), time: (31, 35), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
1450,c7d5c37c-de5c-4b88-99e3-b466debc0758,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,1,51,31,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1451,51aee3fd-5fc2-476e-a87d-796b00064765,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,37,1,74,31,-1,31,04Dec@2|06Ran@3,"[quantity: (1, 2), time: (33, 38), unit_price: (37, 74)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,7,37,,-1,-1
1452,7b4d0627-a1b7-486b-8d4c-a35172ad09db,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,36,1,55,31,-1,31,04Dec@2|07Buy@3,"[quantity: (1, 2), time: (36, 41), unit_price: (37, 74)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,36,,-1,-1
1453,99f458d6-20b0-4e31-ab9f-5e276721fc3a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,79,4,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,79,,-1,-1
1454,44ea8f69-ac59-44f9-962f-6427d89bfe63,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,79,1,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,79,,-1,-1
1455,5faf8f38-48c1-496c-9762-67480db1f067,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,79,2,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,79,,-1,-1
1456,502bdda7-277e-4265-8b9e-bbd896cd1b12,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,79,2,10,31,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,79,,-1,-1
1457,d78f24bd-6199-4365-9964-3295eeb9f92a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,79,4,10,31,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,79,,-1,-1
1458,bb7b417c-1f3d-4c83-b3a0-b3da399e5868,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,2,51,31,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1459,020ec915-c2d8-4082-a7d6-4fbd94f4673c,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,33,3,1,31,-1,31,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,10,-1,03Ran@1:product(1.0),-1,-1
1460,0b123945-4232-4780-88e3-b17268eb99e0,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,37,6,37,32,-1,32,01Dec@0|03Ran@1,"[quantity: (1, 17), time: (37, 42), unit_price: (19, 38)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,13,37,,-1,-1
1461,e451f23b-7088-4320-b6a6-3a0b290367ff,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,1,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,80,,-1,-1
1462,54e42f1a-a033-4b78-b196-0ae91bc178e1,06Ran@3,BUYER,RandomAgent,_SystemAgent,80,2,51,32,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1463,4a7c731b-6a5d-4231-8d9e-abe450e1bfdd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,1,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,80,,-1,-1
1464,30ba11e8-6e57-4812-bf09-d111731431af,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,2,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,80,,-1,-1
1465,b93a7def-2c56-4774-af25-53ac2bda414f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,5,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,80,,-1,-1
1466,0bcd3f6f-3ffc-4f59-9a14-7427ecbba6e7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,2,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,80,,-1,-1
1467,f40031e2-9cbc-4a61-8c79-6a4bae086d77,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,80,2,10,32,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,80,,-1,-1
1468,409ec02c-ebbd-40dc-90e6-bf71f56497b6,06Ran@3,BUYER,RandomAgent,_SystemAgent,80,2,51,32,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1469,c29e15eb-d411-47cd-95ce-6674f2388bb4,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,51,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1470,4d5c93b8-2c69-480d-8cd3-7c3e6118dc6a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,80,1,10,32,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,80,,-1,-1
1471,dc144866-7dc4-4666-8593-5e6dbb5c0e3e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,80,3,10,32,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,80,,-1,-1
1472,c3989e80-e095-4626-b58f-89e919bca9fc,05Ind@2,06Ran@3,IndDecentralizingAgent,RandomAgent,33,10,35,32,-1,32,06Ran@3|05Ind@2,"[quantity: (1, 10), time: (32, 36), unit_price: (1, 37)]",05Ind@2,06Ran@3,p3,06Ran@3,True,3,11,33,,-1,-1
1473,a7d995dd-9dfc-49e8-9891-c03d11dad753,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,5,51,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1474,dd8b338b-775f-4e12-bf52-5cc8893d3134,06Ran@3,BUYER,RandomAgent,_SystemAgent,80,1,51,32,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1475,24635bed-db7e-4ba8-9364-7b9b5c41e2bf,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,51,32,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1476,022fa35c-76cd-4dc7-827b-04cab8b30c49,06Ran@3,BUYER,RandomAgent,_SystemAgent,80,1,51,32,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1477,93fa2a76-97a2-41d5-8e28-b9ba7d35c767,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,80,3,10,32,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,80,,-1,-1
1478,4bdf49a9-ac24-48d3-9ba1-fda28104d6ef,06Ran@3,BUYER,RandomAgent,_SystemAgent,80,5,51,32,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1479,d7c8d1b2-81a9-4684-a5b5-0b9a3fee28bc,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,33,15,4,32,-1,32,04Dec@2|03Ran@1,"[quantity: (1, 30), time: (32, 36), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,15,-1,03Ran@1:product(1.0),-1,-1
1480,439a29b3-8292-4e8a-a0f2-50b7032fe44e,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,34,12,1,33,-1,33,04Dec@2|03Ran@1,"[quantity: (1, 19), time: (33, 37), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,03Ran@1:product(1.0),-1,-1
1481,0aa0f25b-990f-49f9-9c59-72b83e905904,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,81,2,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,81,,-1,-1
1482,6a35f487-1cd9-4e7c-bafb-1dde9536a241,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,38,8,38,33,-1,33,01Dec@0|03Ran@1,"[quantity: (1, 11), time: (38, 43), unit_price: (19, 38)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,10,38,,-1,-1
1483,84a0d870-d99c-468e-9e66-9e234d2702fe,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,81,1,10,33,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,81,,-1,-1
1484,1eb296f6-814f-4138-8d29-748efda0807b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,81,2,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,81,,-1,-1
1485,8f22831f-ff9b-4b9f-9be2-8334a95661f4,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,4,51,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1486,9d970c2a-44d1-4880-9d80-e7755818fd85,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,81,1,10,33,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,81,,-1,-1
1487,78297730-e550-47ef-bc9f-2e2c0ae1adb6,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,37,2,9,33,-1,33,05Ind@2|03Ran@1,"[quantity: (1, 6), time: (33, 37), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,16,-1,03Ran@1:product(1.0),-1,-1
1488,0e73c4fe-e895-40a9-a66a-0f8319945e44,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,81,4,10,33,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,81,,-1,-1
1489,1793d0c3-03e4-4904-abed-d82cfb050274,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,81,3,10,33,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,81,,-1,-1
1490,af9841d8-47d4-44ac-9af1-808dec3c275c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,81,2,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,81,,-1,-1
1491,81a37a1b-9ae5-4815-b14f-99f10c1716d6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,81,3,10,33,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,81,,-1,-1
1492,e8d57972-c0b9-4379-a6dc-82900c3d79cf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,81,2,10,33,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,81,,-1,-1
1493,6bd1b4bc-e87f-4f77-9dce-c23a0b6fc8df,06Ran@3,BUYER,RandomAgent,_SystemAgent,81,2,51,33,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1494,0038a704-8a00-4e60-9eec-e653806646bd,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,2,51,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1495,46bc06cc-fc45-4b16-bfa8-3e27d4363402,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,3,51,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1496,0af35f4e-6e4f-4bdd-a104-ecb1df129124,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,2,51,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1497,d4e5c0ad-a466-4856-9af3-62a0d7e0c660,06Ran@3,BUYER,RandomAgent,_SystemAgent,81,1,51,33,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1498,9bffda70-16ca-4aca-811a-0619485627eb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,1,51,33,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1499,f53261f3-5694-4155-9222-1786b6078fd9,06Ran@3,BUYER,RandomAgent,_SystemAgent,81,5,51,33,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1500,08f40be0-c112-474a-9c4e-ebcaeaedc6cb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,2,51,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1501,cf620f7f-4721-48c5-abe5-1039776ae2dd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,82,2,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,82,,-1,-1
1502,f1aa4aba-cdf5-49be-aec6-65d4041147a8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,82,5,10,34,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,82,,-1,-1
1503,783d9557-3d4e-450a-81ac-628112357897,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,82,1,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,82,,-1,-1
1504,47900657-48ac-4d90-800c-5421f258499b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,2,51,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1505,5e885766-2d76-45c6-af2c-a2f4eb0a4e7b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,82,2,10,34,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,82,,-1,-1
1506,2fb9849d-99f7-40a9-a0ac-168a9038cd7a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,82,1,10,34,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,82,,-1,-1
1507,01764aa4-d47e-438b-b418-97d57cf8e8cc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,82,3,10,34,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,82,,-1,-1
1508,9345448b-1ee4-4be2-89c7-d1f3921debb9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,4,51,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1509,d9140b9c-6148-4171-9d2a-2d9ec08b33f1,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,1,51,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1510,c3c10503-f54d-4552-9b36-b56744417a13,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,82,5,10,34,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,82,,-1,-1
1511,ee7bd459-836c-4024-abfb-babfec573826,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,3,51,34,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1512,7afca12b-c6c0-4d24-8dc6-901d98e9d6d4,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,35,10,2,34,-1,34,05Ind@2|03Ran@1,"[quantity: (1, 10), time: (34, 38), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,10,-1,03Ran@1:product(1.0),-1,-1
1513,0144f191-181d-4552-ae64-554e0d835edb,06Ran@3,BUYER,RandomAgent,_SystemAgent,82,4,51,34,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1514,5217ce73-d117-4de1-aebc-94bc9cb9c84e,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,39,14,32,34,-1,34,01Dec@0|03Ran@1,"[quantity: (1, 15), time: (39, 44), unit_price: (19, 38)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,15,39,,-1,-1
1515,587135c9-4657-4877-a8de-0aee6f2fd6b2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,82,1,10,34,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,82,,-1,-1
1516,ea043c92-9f1e-4980-a6df-61f1c1bcdd34,06Ran@3,BUYER,RandomAgent,_SystemAgent,82,1,51,34,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1517,4a1e2e77-0829-4b4a-b0eb-e742583285b6,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,35,14,6,34,-1,34,04Dec@2|03Ran@1,"[quantity: (1, 14), time: (34, 38), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,03Ran@1:product(1.0),-1,-1
1518,e8f149e2-d39f-4c6a-852a-92a5b123c4b4,06Ran@3,BUYER,RandomAgent,_SystemAgent,82,3,51,34,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1519,05d6e70e-d3d0-45cf-85be-e7eb43b6f772,06Ran@3,BUYER,RandomAgent,_SystemAgent,83,4,51,35,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1520,17a2927d-0200-4302-8027-35c8bc32b005,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,83,1,10,35,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,83,,-1,-1
1521,fd8bd9a7-7f21-4cbf-bd06-60730f051ee6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,83,1,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,83,,-1,-1
1522,aafa38ae-b042-4e7c-a312-d03efe1bcbd9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,83,2,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,83,,-1,-1
1523,5fb5f249-7205-42fb-9d30-d22c0295c197,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,83,3,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,83,,-1,-1
1524,167a3afa-37d5-47f6-8aac-8abce0244996,06Ran@3,BUYER,RandomAgent,_SystemAgent,83,3,51,35,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1525,67cd8afe-5924-436b-9357-eb9956b0a6fe,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,83,2,51,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1526,3e337261-2bb9-4a2e-b34b-763d5bc9eb08,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,83,6,10,35,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,83,,-1,-1
1527,ef889a0f-5348-4ae2-a01f-85d6a72a7618,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,39,5,4,35,-1,35,05Ind@2|03Ran@1,"[quantity: (1, 7), time: (35, 39), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,13,-1,03Ran@1:product(1.0),-1,-1
1528,60a72477-99ea-4897-9dcf-037cd7901815,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,83,1,51,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1529,c18658e2-6b7a-433b-a203-e04649787329,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,37,13,1,35,-1,35,04Dec@2|03Ran@1,"[quantity: (1, 14), time: (35, 39), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,14,-1,03Ran@1:product(1.0),-1,-1
1530,d15fe7cc-1aaf-44a5-9122-1bf99cbeab4e,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,45,13,35,35,-1,35,01Dec@0|03Ran@1,"[quantity: (1, 14), time: (40, 45), unit_price: (19, 38)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,13,45,,-1,-1
1531,f55369d2-69b4-44a9-b040-fe2a0bfea7cc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,83,1,10,35,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,83,,-1,-1
1532,9fcf4519-f226-4b3b-af64-df146eea25b3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,83,4,10,35,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,83,,-1,-1
1533,0225c267-3a87-40a4-85df-d3afaacda499,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,83,5,51,35,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1534,ccc6a79c-6b59-46fd-81f4-83c8be19d02e,06Ran@3,BUYER,RandomAgent,_SystemAgent,83,3,51,35,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1535,775eb454-6c17-41ca-b018-439ea01b25e4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,83,2,10,35,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,83,,-1,-1
1536,cfdeb740-8d89-4bfc-bd34-8346db9b1364,06Ran@3,BUYER,RandomAgent,_SystemAgent,83,2,51,35,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1537,b69d3a4e-fdd3-462e-b4bf-cbfa7e3e6e51,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,84,3,10,36,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,84,,-1,-1
1538,2376671d-54ae-4555-8005-525ff9959087,06Ran@3,BUYER,RandomAgent,_SystemAgent,84,3,51,36,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1539,f9de0bce-2272-4061-82d7-2f1c507c0632,06Ran@3,BUYER,RandomAgent,_SystemAgent,84,1,51,36,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1540,906b3737-9026-4b19-947b-2081bc16c1cc,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,84,4,51,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1541,512e01d5-571f-4544-b1df-861eeebfe64b,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,40,2,2,36,-1,36,05Ind@2|03Ran@1,"[quantity: (1, 5), time: (36, 40), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
1542,1bbf8b34-450e-46f8-a018-716247f1b2ea,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,84,1,51,36,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1543,34f24075-4fb3-4772-bfd7-a9d7d8af59ae,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,84,3,10,36,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,84,,-1,-1
1544,fdf87df8-2874-4cd8-be02-3a8bf397c2de,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,40,1,5,36,-1,36,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (36, 40), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,03Ran@1:product(1.0),-1,-1
1545,fc42ff15-68dc-4020-a63f-fc41d52e1936,06Ran@3,BUYER,RandomAgent,_SystemAgent,84,7,51,36,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1546,917b8627-0aa2-42ec-bc57-6b1a8ab3d2a8,06Ran@3,BUYER,RandomAgent,_SystemAgent,84,1,51,36,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1547,35f0147d-263f-4e43-bfd3-fd6111d530c9,01Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,44,14,38,36,-1,36,01Dec@0|03Ran@1,"[quantity: (1, 14), time: (41, 46), unit_price: (19, 38)]",01Dec@0,03Ran@1,p1,01Dec@0,False,1,14,44,,-1,-1
