index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03Buy@1,spot_market_loss_03Buy@1,balance_03Buy@1,inventory_03Buy@1_input,inventory_03Buy@1_output,productivity_03Buy@1,assets_03Buy@1,bankrupt_03Buy@1,score_03Buy@1,spot_market_quantity_04MyA@2,spot_market_loss_04MyA@2,balance_04MyA@2,inventory_04MyA@2_input,inventory_04MyA@2_output,productivity_04MyA@2,assets_04MyA@2,bankrupt_04MyA@2,score_04MyA@2,spot_market_quantity_05Dec@2,spot_market_loss_05Dec@2,balance_05Dec@2,inventory_05Dec@2_input,inventory_05Dec@2_output,productivity_05Dec@2,assets_05Dec@2,bankrupt_05Dec@2,score_05Dec@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
32,25,0,0,0,10.000000000000002,20,10.0,18.74601386586812,30,20.0,15.704308556290938,2,27.0,24.0,7,24.0,0,1.1810000000000003,26422,2,17,1.0,338.68223571975807,False,0.0970477791105194,20,1.6420000000000003,26396,33,10,1.0,517.4601386586812,False,0.09966294275049878,0,1.3250000000000002,32131,135,46,1.0,3253.1100654815796,False,-0.0826252776580034,0,3.0350000000000006,25361.0,425,0,0.0,7967.055892993952,False,-0.20255100966093334,0,0.2,43890,0,7,0.0,168.0,False,0.0003184713375796178,0,0.506,38658,414,32,1.0,7269.583742304449,False,-0.037925571629840275,0.6666666666666666,192858,0.0,0.0,16,0,0,23,2,1.3333333333333333,16,39,20,246.0,144.0,17,8,20,422,1.6994577659643255,55.376977718260605
33,20,0,0,0,10.000000000000002,20,10.0,18.813641956519373,15,20.0,15.972830682448445,62,16.870967741935484,23.999999999999996,13,24.0,0,1.1810000000000003,26652,0,11,0.9,206.9500615217131,False,0.10381925948928815,0,1.6220000000000003,26266,36,20,1.0,736.2728391303875,False,0.09881333469058934,5,1.3750000000000002,32653,140,10,1.0,2793.6381807371963,False,-0.074682887918675,11,3.145000000000001,25229.0,425,0,0.0,7995.797831520734,False,-0.20574762444262273,0,0.2,43890,0,7,0.0,167.99999999999997,False,0.0003184713375796178,0,0.506,37924,466,29,1.0,8139.339098020975,False,-0.04472999206072588,0.65,192614,0.0,0.0,20,0,0,13,3,2.0612244897959187,21,34,15,201.0,144.0,12,8,15,812,1.4732123109861277,56.85019002924673
34,15,0,0,0,10.000000000000002,20,10.0,18.863580071994384,11,20.0,14.884797382136071,54,10.0,24.0,9,24.0,0,1.181,26572,0,19,0.8,358.4080213678933,False,0.10364305502223461,0,1.6220000000000003,26366,38,19,1.0,738.4080213678933,False,0.10298296178406473,11,1.4800000000000002,32611,130,10,1.0,2601.113383180631,False,-0.07844022252322631,33,3.4640000000000004,24292.0,436,0,0.0,8224.52091138955,False,-0.22810314539663087,0,0.2,43890,0,7,0.0,168.0,False,0.0003184713375796178,0,0.506,37600,510,30,1.0,8311.246664889397,False,-0.05014505613183133,0.6333333333333333,191331,0.0,0.0,16,0,0,11,5,4.090909090909091,20,31,15,165.0,90.0,10,5,15,636,1.3501415630453266,58.20033159229206
35,15,0,0,0,10.0,20,10.0,17.58277854485632,33,8.454545454545455,14.725390904565442,9,10.0,23.999999999999996,10,24.0,0,1.181,26579,0,21,0.9,369.23834944198273,False,0.10415525288671118,7,1.6920000000000004,26326,39,10,1.0,565.8277854485632,False,0.09777275847701151,0,1.4690000000000003,32590,123,20,1.0,2457.1895791086363,False,-0.08096649846311427,9,3.5210000000000012,23926.0,466,0,0.0,8193.574801903045,False,-0.23846982442112283,0,0.2,43890,0,7,0.0,167.99999999999997,False,0.0003184713375796178,0,0.506,37750,509,30,1.0,8215.223970423809,False,-0.047825023084351666,0.65,191061,0.0,0.0,21,0,0,10,2,1.2692307692307692,20,30,13,165.0,90.0,10,5,13,537,1.2993395029916428,59.4996710952837
36,13,0,0,0,10.0,20,10.0,17.792832869215992,42,19.0,14.632082517147701,5,10.0,23.999999999999993,11,24.0,0,1.1810000000000003,26851,0,10,0.7,177.92832869215994,False,0.11143051133900236,14,1.8250000000000002,26428,42,10,1.0,597.92832869216,False,0.10264302010586568,0,1.469,32336,129,25,1.0,2661.0775030575555,False,-0.08509868059327191,0,3.512000000000001,23432.0,492,0,0.0,8754.073771654268,False,-0.24427857802524233,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,37964,504,29,1.0,8070.569588642441,False,-0.04460225672608694,0.6166666666666667,190901,0.0,0.0,17,0,0,11,1,0.8235294117647058,23,34,15,114.0,90.0,8,5,15,989,1.213218209974002,60.712889305257704
37,15,0,0,0,10.0,20,10.0,18.024452329559498,38,19.57894736842105,14.23819506277251,20,9.75,23.999999999999993,11,24.0,12,1.3010000000000002,27009,0,9,0.9,162.22007096603548,False,0.11762490348129113,6,1.8710000000000004,26526,43,10,1.0,610.244523295595,False,0.10694014858895982,0,1.4690000000000003,32161,130,30,1.0,2770.3246547259105,False,-0.08836995686279275,15,3.6620000000000013,22688.0,519,0,0.0,9354.69075904138,False,-0.2563360677340973,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,38033,514,28,1.0,7990.43226226507,False,-0.04394412804521081,0.65,190307,0.0,0.0,18,0,0,13,5,3.465909090909091,20,33,19,165.0,90.0,10,5,19,509,1.3845008569769561,62.09739016223466
38,19,0,0,0,10.0,20,10.0,18.223184474831818,34,19.764705882352942,13.901046622619731,18,9.722222222222221,23.999999999999993,8,24.0,0,1.2890000000000001,27041,2,11,1.0,220.45502922315,False,0.12014635565046311,16,2.0250000000000004,26684,41,10,1.0,592.2318447483182,False,0.113087005337438,0,1.4690000000000003,31829,141,32,1.0,3014.3025028751176,False,-0.09407708974842227,10,3.747000000000001,22283.0,532,0,0.0,9694.734140610528,False,-0.26272169492077657,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,38050,522,30,1.0,7976.3463370075,False,-0.04371762583021492,0.6666666666666666,189777,0.0,0.0,18,0,0,11,4,3.230769230769231,22,33,20,201.0,126.0,12,7,20,624,1.5116956749698147,63.609085837204475
39,20,0,0,0,10.0,20,10.0,18.438762663231238,37,20.0,13.813182334341462,5,10.0,23.999999999999993,11,24.0,9,1.3790000000000002,27167,5,10,1.0,234.3876266323124,False,0.12563199031792385,7,2.0790000000000006,26842,38,10,1.0,564.3876266323124,False,0.11903105793622495,0,1.4690000000000003,31359,157,37,1.0,3405.9734844979384,False,-0.10152761720069108,0,3.7370000000000005,22063.0,543,0,0.0,10012.248126134562,False,-0.26438599752521114,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,38264,517,29,1.0,7837.415266854536,False,-0.040429762660890094,0.6666666666666666,189585,0.0,0.0,20,0,0,18,2,1.4117647058823528,19,37,18,232.0,72.0,16,4,18,734,1.494843562017195,65.10392939922167
40,18,0,0,0,9.999999999999998,20,10.0,18.450769379191158,6,19.0,14.11398599218572,43,15.511627906976743,23.999999999999993,8,24.0,0,1.37,27131,10,14,1.0,358.3107713086762,False,0.12670305646496718,0,2.0720000000000005,26792,33,20,1.0,699.0153875838231,False,0.1197453564005079,0,1.469,31349,153,40,1.0,3387.527154703676,False,-0.10205001420316753,36,4.097,21579.0,543,0,0.0,10018.7677729008,False,-0.2774502992975053,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,37789,550,31,1.0,8506.692295702145,False,-0.043622699093469684,0.6666666666666666,188530,0.0,0.0,19,0,0,16,3,3.0,16,32,23,156.0,108.0,12,6,23,610,1.515034548996482,66.61896394821815
41,23,0,0,0,9.999999999999998,20,10.0,18.564509634677723,20,20.0,14.764456043932178,77,16.61038961038961,23.999999999999993,0,,6,1.4300000000000002,27335,10,10,1.0,285.6450963467772,False,0.1336203039800895,0,2.0720000000000005,26692,33,30,1.0,886.9352890403316,False,0.11949616917035215,0,1.4690000000000003,31428,149,33,1.0,3253.3389850167428,False,-0.10172646631587662,60,4.6610000000000005,21059.0,557,0,0.0,10340.431866515491,False,-0.28721082848910956,0,0.2,43890,0,7,0.0,167.99999999999994,False,0.0003184713375796178,0,0.506,36510,617,41,1.0,10093.669379106153,False,-0.05466709077449778,0.6666666666666666,186914,0.0,0.0,15,0,0,12,2,2.0,26,38,19,238.0,144.0,15,8,19,679,1.6831865059793927,68.30215045419754
42,19,0,0,0,9.999999999999998,20,10.0,18.52372915602217,21,18.047619047619047,14.762566134610843,40,14.75,23.99999999999999,3,24.0,9,1.5140000000000002,27440,8,10,1.0,265.2372915602217,False,0.13753119541978268,0,2.0720000000000005,26610,35,38,1.0,1053.9017079288424,False,0.11955736020316114,0,1.4690000000000003,31254,152,38,1.0,3376.584344830582,False,-0.10478036381283518,35,4.9510000000000005,20429.0,565,0,0.0,10465.906973152527,False,-0.3026264066912261,0,0.2,43962,0,4,0.0,95.99999999999996,False,0.0011373976342129207,0,0.506,35920,647,51,1.0,10775.380289093215,False,-0.06033461909584608,0.6666666666666666,185615,0.0,0.0,15,0,0,11,5,4.75,22,33,15,201.0,126.0,12,7,15,515,1.4218487470061518,69.7239992012037
43,15,0,0,0,9.999999999999998,20,10.0,18.41267873333416,16,16.75,14.502780833228492,13,9.0,23.999999999999993,4,24.0,6,1.5650000000000002,27506,8,10,1.0,264.1267873333416,False,0.14023117264188584,0,2.0720000000000005,26510,35,48,1.0,1233.8085792000397,False,0.11914288087792488,0,1.4690000000000003,31233,145,48,1.0,3365.9718963284213,False,-0.10549524571541355,13,5.046000000000001,19966.0,578,0,0.0,10642.528307867145,False,-0.31280873542220844,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35803,650,61,1.0,10890.80754159852,False,-0.06168326272067195,0.6666666666666666,185076,0.0,0.0,10,0,0,14,5,4.230769230769231,20,34,14,193.0,54.0,12,3,14,296,1.277757661009673,71.00175686221337
44,14,0,0,0,9.999999999999998,20,10.0,17.10327613844914,50,11.08,14.39217282075933,12,12.0,23.999999999999993,0,,0,1.5590000000000004,27416,7,20,1.0,412.06552276898276,False,0.13956981564357,2,2.0920000000000005,26922,36,10,1.0,531.0327613844913,False,0.12164348284550709,0,1.469,31287,135,56,1.0,3114.9039566531565,False,-0.10743920924162784,10,5.133000000000001,19262.0,628,0,0.0,10740.85741494606,False,-0.33060414404388744,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35659,652,71,1.0,11087.696679135082,False,-0.06271955551484205,0.6666666666666666,184604,0.0,0.0,14,0,0,16,3,2.0606060606060606,15,31,11,147.0,75.0,9,5,11,577,1.2309842740069143,72.23274113622028
45,11,0,0,0,10.0,20,10.0,17.42223294670749,37,19.594594594594593,14.00316949898478,20,9.25,23.999999999999993,0,,0,1.5590000000000004,27581,9,15,1.0,351.33349420061234,False,0.14512425211849936,12,2.2100000000000004,27090,34,10,1.0,514.2223294670748,False,0.12822769770755965,0,1.4690000000000003,30827,151,61,1.0,3484.9505143909023,False,-0.11491180887017087,15,5.2730000000000015,18787.0,639,0,0.0,11132.806852946085,False,-0.33818676486567084,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35474,662,81,1.0,11214.098208327925,False,-0.06549023875878159,0.6666666666666666,183817,0.0,0.0,15,0,0,10,5,4.090909090909091,19,29,16,101.0,72.0,7,4,16,530,1.2159690780099481,73.44871021423023
46,16,0,0,0,10.0,20,10.0,17.68880589413989,30,20.0,13.746002712404422,15,9.666666666666666,23.999999999999993,0,,0,1.559,27481,9,25,1.0,532.2201473534972,False,0.1447299836493563,20,2.3980000000000006,27210,34,10,1.0,516.8880589413989,False,0.1332333854313585,0,1.4690000000000003,30372,171,56,1.0,3794.561959792569,False,-0.12306970542159128,0,5.258000000000001,18787.0,639,0,0.0,11303.146966355389,False,-0.3358722353612236,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35329,667,91,1.0,11352.58380917375,False,-0.06721355995025304,0.6666666666666666,183237,0.0,0.0,15,0,0,20,2,2.0,14,34,15,201.0,72.0,12,4,15,545,1.4349636829574592,74.88367389718769
47,15,0,0,0,10.0,20,10.0,17.92699910827242,30,20.0,13.746002712404422,0,,23.999999999999993,0,,0,1.5590000000000004,27411,6,35,1.0,687.4449687895346,False,0.1450440399519273,20,2.5780000000000007,27326,37,10,1.0,549.2699910827241,False,0.13868703310950783,0,1.4690000000000003,30032,178,66,1.0,4098.242020291183,False,-0.12818302597571632,0,5.258000000000001,18527.0,652,0,0.0,11688.403418593618,False,-0.3377030895891948,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35329,657,101,1.0,11455.123782049704,False,-0.0660472727246394,0.6666666666666666,182683,0.0,0.0,11,0,0,16,2,1.2307692307692308,14,30,18,132.0,93.0,9,6,18,200,1.3178478269837797,76.20152172417147
48,18,0,0,0,10.0,20,10.0,17.672544295637085,56,16.482142857142858,13.493823658026136,15,9.666666666666666,23.999999999999993,0,,21,1.7690000000000003,27863,3,10,1.0,206.72544295637084,False,0.15377543304089214,0,2.5580000000000007,27196,40,20,1.0,753.4508859127417,False,0.1375356014256516,0,1.469,29842,183,66,1.0,4124.667967531312,False,-0.13298728235867013,5,5.308000000000002,17829.0,693,0,0.0,12247.0731968765,False,-0.34908047724228897,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,35184,662,111,1.0,11596.911261613302,False,-0.06773303842569033,0.6666666666666666,181972,0.0,0.0,15,0,0,16,3,2.533333333333333,19,35,20,204.0,75.0,13,5,20,855,1.5920916569884866,77.79361338115996
49,20,0,0,0,10.0,20,10.0,17.672544295637085,0,,13.622942303969758,35,14.428571428571427,23.999999999999993,0,,0,1.7480000000000004,27773,2,20,1.0,373.4508859127417,False,0.15350160662388584,0,2.5580000000000007,27086,41,30,1.0,940.1763288691126,False,0.13684921673478928,0,1.4690000000000003,29842,173,76,1.0,4092.6937782469176,False,-0.13342173789000872,35,5.6530000000000005,17229.0,693,0,0.0,12247.0731968765,False,-0.36538571122239655,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,34679,687,121,1.0,12262.961362827224,False,-0.071645116437361,0.6666666666666666,180667,0.0,0.0,10,0,0,16,4,4.0,21,37,20,212.0,93.0,14,6,20,200,1.5374200940132141,79.33103347517317
50,20,0,0,0,10.0,20,10.0,17.818331035914667,37,18.945945945945947,14.022191246832973,43,16.13953488372093,23.999999999999993,0,,14,1.8880000000000003,28149,0,10,1.0,178.18331035914667,False,0.16498583502535477,0,2.5580000000000007,26987,43,37,1.0,1089.2782483288427,False,0.13584055134966044,0,1.4690000000000003,29481,183,86,1.0,4466.66302680002,False,-0.13815067358552063,43,6.048000000000001,16322.0,710,0,0.0,12651.015035499413,False,-0.3845451514280747,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33985,720,131,1.0,13239.97769771974,False,-0.07631963492129512,0.6666666666666666,178982,0.0,0.0,14,0,0,23,4,3.8235294117647056,16,39,19,204.0,111.0,13,7,19,561,2.6823217750061303,82.0133552501793
51,19,0,0,0,10.000000000000002,20,10.0,17.818331035914667,0,,13.881905859440339,32,12.8125,23.999999999999993,0,,0,1.8740000000000003,28049,0,20,1.0,356.36662071829335,False,0.16453580223438036,0,2.5580000000000007,26887,43,47,1.0,1267.4615586879895,False,0.13539051855868617,0,1.4690000000000003,29657,173,77,1.0,4151.478020390144,False,-0.13765044268180138,13,6.135000000000002,16270.0,710,0,0.0,12651.015035499413,False,-0.3859582717063507,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33575,742,141,1.0,13684.37414770473,False,-0.08059174081318551,0.6666666666666666,178496,0.0,0.0,14,0,0,17,1,1.0,16,33,18,183.0,129.0,11,8,18,376,1.4811402880004607,83.49449553817976
52,18,0,0,0,10.000000000000002,20,10.0,18.05861390011109,36,20.0,13.471992229562463,25,9.4,23.999999999999993,0,,0,1.8740000000000003,27949,0,30,1.0,541.7584170033327,False,0.16423446546894116,0,2.5580000000000007,27507,43,21,1.0,809.230891902333,False,0.15151678889191664,0,1.469,29392,181,77,1.0,4305.952517596417,False,-0.14275296867225915,15,6.272,15680.0,728,0,0.0,13146.670919280874,False,-0.39525693082122837,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33340,757,151,1.0,13822.298117778784,False,-0.08436876572135137,0.6666666666666666,177926,0.0,0.0,15,0,0,17,2,2.0,13,30,19,163.0,129.0,10,8,19,1015,1.4776706580305472,84.97216619621031
53,19,0,0,0,10.000000000000002,20,10.0,18.05861390011109,0,,13.402831813131987,5,10.0,23.999999999999993,0,,0,1.8740000000000003,27809,4,40,1.0,762.3445560044436,False,0.16300888147209955,0,2.5580000000000007,27447,39,31,1.0,949.8170309034438,False,0.15194143799049975,0,1.4690000000000003,29442,171,82,1.0,4187.055185595819,False,-0.14300973985548374,0,6.2570000000000014,15680.0,728,0,0.0,13146.670919280874,False,-0.39525693082122837,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33290,752,161,1.0,13942.929523475254,False,-0.08413410460105494,0.6666666666666666,177726,0.0,0.0,11,0,0,19,0,0.0,17,36,13,216.0,111.0,12,7,13,250,1.2939540869556367,86.26612028316595
54,13,0,0,0,10.000000000000002,20,10.0,18.19756206688419,31,19.516129032258064,13.402831813131987,0,,23.999999999999993,0,,0,1.8740000000000003,27679,7,50,1.0,979.8781033442094,False,0.16213288715178445,0,2.5580000000000007,27982,36,10,1.0,541.9756206688419,False,0.16560038823113246,0,1.4690000000000003,29157,176,92,1.0,4435.83145057976,False,-0.14737442998831785,0,6.2570000000000014,15360.0,744,0,0.0,13538.986177761835,False,-0.39862239554103707,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33290,742,171,1.0,14048.901205343933,False,-0.08292878519854485,0.6666666666666666,177526,0.0,0.0,11,0,0,19,0,0.0,12,31,13,144.0,75.0,8,5,13,805,1.1265884030144662,87.39270868618041
55,13,0,0,0,10.000000000000002,20,10.0,18.38516615803265,34,20.0,13.402831813131987,0,,23.999999999999993,0,,0,1.8740000000000003,27569,8,60,1.0,1183.109969481959,False,0.1617869955336845,24,2.798000000000001,28120,35,10,1.0,533.8516615803265,False,0.17112611208342596,0,1.4690000000000003,28477,200,102,1.0,5044.122076545993,False,-0.1575884276788685,0,6.2570000000000014,15360.0,744,0,0.0,13678.563621576292,False,-0.39672585980792036,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,33290,732,181,1.0,14154.872887212612,False,-0.08172346579603494,0.6666666666666666,176874,0.0,0.0,11,0,0,15,2,1.4117647058823528,16,31,15,180.0,39.0,10,3,15,200,1.1399141839938238,88.53262287017424
56,15,0,0,0,10.000000000000002,20,10.0,18.66911150159204,77,19.753246753246753,13.877314034350114,26,18.0,23.999999999999993,0,,17,2.044,28683,10,10,1.0,286.69111501592045,False,0.189254736478731,0,2.7740000000000005,28040,33,20,1.0,703.3822300318409,False,0.1713227078268873,0,1.469,27984,239,86,1.0,5655.366655834608,False,-0.16268049002887916,0,6.2570000000000014,14800.0,772,0,0.0,14412.554079229056,False,-0.40197083973002534,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32822,748,191,1.0,14964.230897693884,False,-0.08316388878874112,0.6666666666666666,176387,0.0,0.0,15,0,0,17,2,1.1333333333333333,13,30,13,183.0,42.0,11,4,13,1589,1.2029514150344767,89.73557428520871
57,13,0,0,0,10.000000000000002,20,10.0,18.778831706024736,30,20.0,13.729273567343157,9,10.0,23.999999999999993,6,24.0,5,2.077000000000001,28813,9,10,1.0,277.7883170602474,False,0.19443434789100728,0,2.7740000000000005,28230,34,15,1.0,621.682475590371,False,0.1774760195468124,0,1.4690000000000003,27684,244,96,1.0,5900.045198734979,False,-0.16750848960901435,9,6.347,14392.0,787,0,0.0,14778.940552641467,False,-0.4080800511897187,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32876,747,195,1.0,14935.767354805335,False,-0.08225924300721858,0.6666666666666666,176053,0.0,0.0,15,0,0,14,2,1.3333333333333333,14,28,14,117.0,42.0,9,4,14,644,1.3819733129930682,91.11754759820178
58,14,0,0,0,10.000000000000002,20,10.0,18.778831706024736,0,,14.449022220252198,43,18.0,23.999999999999993,5,24.0,0,2.072000000000001,28733,7,20,1.0,445.5766341204947,False,0.19459500462313822,0,2.7740000000000005,28110,36,25,1.0,829.4707926506185,False,0.176811559731231,0,1.4690000000000003,28458,234,63,1.0,5304.535019085677,False,-0.1545663484552737,0,6.338000000000001,14392.0,787,0,0.0,14778.940552641467,False,-0.4080800511897187,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32222,780,200,1.0,16070.237331796712,False,-0.08423296938356786,0.6666666666666666,175973,0.0,0.0,11,0,0,18,0,0.0,13,31,14,150.0,42.0,10,4,14,1094,1.4939475129940547,92.61149511119584
59,14,0,0,0,10.000000000000002,20,10.0,18.778831706024736,0,,13.961461269113041,27,9.814814814814815,23.999999999999996,6,24.0,0,2.0720000000000005,28603,10,30,1.0,663.3649511807421,False,0.19372426567062884,0,2.7740000000000005,28040,33,35,1.0,987.2591097108659,False,0.17717849560029017,0,1.4690000000000003,28678,224,51,1.0,4918.492826874306,False,-0.1538331862210676,5,6.388000000000001,14327.0,787,0,0.0,14778.940552641467,False,-0.40984645153756366,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32101,797,204,1.0,16023.284631483093,False,-0.0875195105609293,0.6666666666666666,175807,0.0,0.0,14,0,0,13,1,1.0,16,29,18,132.0,75.0,9,5,18,564,1.409111397981178,94.02060650917701
60,18,0,0,0,10.000000000000002,20,10.0,18.68248295860763,14,16.428571428571427,13.535259244382992,55,11.745454545454546,23.999999999999996,8,24.0,0,2.0720000000000005,28503,10,40,1.0,847.2993183443052,False,0.19339286518305837,0,2.7740000000000005,28170,33,31,1.0,909.1569717168366,False,0.18093066899865587,0,1.469,28757,217,51,1.0,4744.397023481388,False,-0.15405189108808373,45,6.833000000000002,12952.0,798,0,0.0,14908.621400968888,False,-0.4454505489297124,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31647,842,206,1.0,16340.68828377048,False,-0.09423693944756055,0.6666666666666666,174087,0.0,0.0,17,0,0,19,5,5.0,15,34,19,201.0,108.0,12,6,19,722,1.4280428779893555,95.44864938716637
61,19,0,0,0,10.000000000000002,20,10.0,18.792487179433515,28,20.0,13.57025991143615,7,14.857142857142858,23.999999999999993,12,24.0,0,2.0720000000000005,28413,9,50,1.0,1029.6243589716757,False,0.1934408259204521,0,2.7740000000000005,28620,34,13,1.0,584.3023333326357,False,0.19279471787888597,0,1.4690000000000003,28811,207,59,1.0,4690.690180917471,False,-0.15331417222515525,5,6.838000000000001,12332.0,826,0,0.0,15522.594410212083,False,-0.453956812731506,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31831,839,204,1.0,16281.448065694927,False,-0.09072511299255083,0.6666666666666666,174065,0.0,0.0,23,0,0,13,1,1.0,21,34,20,186.0,126.0,12,7,20,1102,1.4980829610140063,96.94673234818038
62,20,0,0,0,10.000000000000002,20,10.0,18.861963497109105,36,19.444444444444443,13.57025991143615,0,,23.99999999999999,8,24.0,0,2.072000000000001,28693,9,40,1.0,844.4785398843642,False,0.20117328561170772,3,2.8040000000000003,28792,34,10,1.0,528.619634971091,False,0.1987421022932276,0,1.4690000000000003,28491,213,69,1.0,4953.946158773333,False,-0.15843325508487782,0,6.833000000000001,11952.0,846,0,0.0,15957.221118554304,False,-0.4583778857743042,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32023,829,206,1.0,16193.745466580567,False,-0.08735503336464319,0.6666666666666666,174009,0.0,0.0,15,0,0,16,1,0.1875,19,35,18,186.0,129.0,12,8,18,772,1.594245698011946,98.54097804619232
63,18,0,0,0,10.0,20,10.0,19.02268602870816,50,20.0,13.352014155657933,14,9.642857142857142,23.99999999999999,0,,10,2.1720000000000006,29493,3,10,1.0,220.22686028708162,False,0.2213009377508784,0,2.801,28632,40,20,1.0,780.4537205741633,False,0.19733598169425648,0,1.4690000000000003,28131,221,79,1.0,5258.82273064148,False,-0.1640738256068064,14,6.973000000000001,11099.0,878,0,0.0,16701.918333205766,False,-0.47143977480833515,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31888,833,216,1.0,16306.227791663056,False,-0.08914663567262221,0.6666666666666666,173301,0.0,0.0,14,0,0,15,3,2.5555555555555554,20,35,17,183.0,111.0,11,7,17,840,1.5301485329982825,100.0711265791906
64,17,0,0,0,10.0,20,10.0,18.88185543381113,18,16.38888888888889,13.072499336960357,19,9.736842105263158,23.99999999999999,9,24.0,3,2.192,29605,3,10,1.0,218.81855433811128,False,0.22589254000449918,0,2.801000000000001,28567,40,25,1.0,872.0463858452782,False,0.19654371850829816,0,1.469,27966,224,79,1.0,5262.263064793561,False,-0.16851101874023644,9,7.049000000000002,10956.0,883,0,0.0,16672.678348055226,False,-0.4757231595731395,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31919,842,217,1.0,16215.044441720616,False,-0.08947856640445159,0.6666666666666666,173071,0.0,0.0,18,0,0,12,2,1.2307692307692308,21,33,17,198.0,78.0,11,6,17,546,1.3789555410039611,101.45008212019457
65,17,0,0,0,10.0,20,10.0,18.92485898692914,27,19.40740740740741,12.917957382794304,10,9.5,23.999999999999993,10,24.0,0,2.189000000000001,29465,7,20,1.0,448.4971797385828,False,0.22485451503235654,2,2.821,28999,36,10,1.0,549.2485898692914,False,0.20770759086326354,0,1.4690000000000003,27841,225,79,1.0,5278.611905299807,False,-0.1716857994279606,0,7.040000000000002,10652.0,899,0,0.0,17013.448229249298,False,-0.47935420091785835,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32064,842,217,1.0,16084.920116312802,False,-0.08766014426395813,0.6666666666666666,173079,0.0,0.0,19,0,0,15,1,0.125,17,32,16,183.0,78.0,11,6,16,755,1.4283304460113868,102.87841256620595
