index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
527,57ae552b-21b4-4bf6-b64d-439b5e5d8816,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
543,6909ffd5-c225-46f0-97db-3ccb7c6fed46,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
25,5af574cf-09cb-4acc-90ef-549d96fa41df,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
414,92c2cb63-fa38-46f9-afbc-b7158ec67b7b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
296,6fd5b7f6-2981-4025-87d7-854e0b7312ff,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
486,14869e9f-a84c-4258-9459-0b3fbdd447cf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
536,10789f16-4708-4024-b5d7-f2301b3dcb29,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
108,9b6b7989-1875-4076-b3b7-1a11e4d3bcfb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
472,bf7cb94d-6f4d-4042-bbc8-6e2a88aae4e1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
466,9013dfac-7043-45c4-922a-451b1b0275cc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
3,3ac90647-c932-4eae-be52-dbbb447b3aee,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
404,fb16631f-8fc1-4e9d-ad89-651ff50ee525,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
869,86aee1a7-b432-43df-8011-10c4dbc1d11d,03Buy@1,04MyA@2,BuyCheapSellExpensiveAgent,MyAgent,1,7,10,1,-1,1,04MyA@2|03Buy@1,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 18)]",03Buy@1,04MyA@2,p2,04MyA@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
907,5f461d2d-6ab4-4888-a712-c6b4832cf921,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,9,9,-1,-1,1,,"[quantity: (1, 11), time: (1, 4), unit_price: (1, 18)]",02Ind@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
903,dafbfc3b-60b3-43c4-a20e-d18ac32ab05a,01Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,10,19,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (13, 26)]",01Dec@0,03Buy@1,p1,01Dec@0,False,1,17,-1,,-1,-1
920,ed794366-fddd-41e7-8ec0-42831de928e2,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 13)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
900,31fcffe2-860f-47b0-9439-65829c02ba6f,02Ind@1,04MyA@2,IndDecentralizingAgent,MyAgent,1,7,9,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 18)]",02Ind@1,04MyA@2,p2,04MyA@2,True,2,17,-1,,-1,-1
919,ec17bdfe-d8b5-4fad-a205-bcd1a3062795,03Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,8,9,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 18)]",03Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
409,9be65d3c-39d5-4cfb-ac28-985f55aa7113,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
918,dd97649f-ff0a-4576-a8b0-52dc5a04a19d,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 13)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
523,5df39667-21f8-4cbc-9468-d300ebbb1c3e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
474,c9a2929e-7479-4315-8123-e2094220fd03,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
914,3b4e1d82-0840-4069-9a12-dc0b37e01beb,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,7,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 13)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
400,81e81fce-08e9-4eb9-9ec3-745665809292,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
598,0f7e0b7c-65f9-4751-b5b4-2b30e0c6ae02,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
68,c632043b-74e8-448e-900a-9332d5f006a7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
187,08559625-3f69-4334-b39e-6e2ac64630e4,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
190,963a7a2e-0140-42b5-82b4-d70d267f3456,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
629,c86af558-eef7-46c2-a8fb-99160d6e516f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
