index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 6} [id 45b66fe8-d062-4ad3-9fe9-63c8210c9e60]",45b66fe8-d062-4ad3-9fe9-63c8210c9e60,product,1.0,0e9e5d5f-2d1a-4baf-8a96-e7372c86fe77,00Ran@0,str,['03Dec@1'],-1,False
1,"02Dec@1, 00Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id eadabef8-b9db-44af-b87b-955598584fc9]",eadabef8-b9db-44af-b87b-955598584fc9,product,1.0,69646fa2-0d34-43ff-8b3e-0088cec7392e,00Ran@0,str,['02Dec@1'],-1,False
2,"02Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 6} [id 8a9cf50e-a100-415c-b231-f08f158b467a]",8a9cf50e-a100-415c-b231-f08f158b467a,product,1.0,f0d9e6a5-4c72-4ca5-a893-30c6ab88cdf5,00Ran@0,str,['02Dec@1'],-1,False
3,"03Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 2} [id 715f1a77-aaa1-4382-bf55-f3adad05e21c]",715f1a77-aaa1-4382-bf55-f3adad05e21c,product,1.0,8d29faeb-15f9-490b-8c19-7217221220e3,00Ran@0,str,['03Dec@1'],-1,False
4,"03Dec@1, 00Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 8} [id 26b78056-3300-4acb-ae66-ae1ac7366854]",26b78056-3300-4acb-ae66-ae1ac7366854,product,1.0,7501f2f5-ce1f-4c42-a859-d0a8fbaae474,00Ran@0,str,['03Dec@1'],-1,False
5,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 37} [id 47e9ec82-bd4e-443f-98fd-e18814d7bf34]",47e9ec82-bd4e-443f-98fd-e18814d7bf34,product,1.0,17cd8ba1-cfb6-442f-b495-721226a28d3b,05Ind@2,str,['BUYER'],-1,False
6,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 37} [id 9f18315d-7377-4004-acb9-590d7aabc994]",9f18315d-7377-4004-acb9-590d7aabc994,product,1.0,5490d102-9ccf-46af-869e-0653d98b26c0,05Ind@2,str,['BUYER'],-1,False
7,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 37} [id 80824d67-7ed6-44d1-9968-0175a1a3178b]",80824d67-7ed6-44d1-9968-0175a1a3178b,product,1.0,35103bcc-052c-4da8-822c-be50b68581df,05Ind@2,str,['BUYER'],-1,False
8,"BUYER, 05Ind@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 37} [id 45902991-0a64-4508-b4ab-a3567457258f]",45902991-0a64-4508-b4ab-a3567457258f,product,1.0,6db06c3f-8967-4d30-b114-7d0600b8587e,05Ind@2,str,['BUYER'],-1,False
9,"02Dec@1, 00Ran@0 agreed on {'quantity': 2, 'time': 4, 'unit_price': 8} [id 1ebbd4b3-8835-42a3-a871-b25ca748e010]",1ebbd4b3-8835-42a3-a871-b25ca748e010,product,1.0,80650b26-3910-40fe-b00f-300e6838ffad,00Ran@0,str,['02Dec@1'],-1,False
10,"03Dec@1, 00Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 2} [id afbdd5b2-9f82-41f1-b4d7-48a92f85e711]",afbdd5b2-9f82-41f1-b4d7-48a92f85e711,product,1.0,0cf30a48-edee-4f73-b8f6-af6ea42f07b1,00Ran@0,str,['03Dec@1'],-1,False
