index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
279,ad9c6f16-90fb-4219-bebc-790567a56957,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
193,2fbdf3c7-2b75-4896-ad60-078e674991df,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
185,e6376095-4029-4936-878d-28e9863911a0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
218,8c898605-b66c-4f53-b760-daeed0362a8b,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
171,4d650633-1f82-4634-89c2-3fe583c6fd7c,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
43,38dea62e-7fb3-4e5f-97be-c14823fa0795,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
165,b6a08ea3-afd6-49ed-9c31-d631b96e8346,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
140,9d09fc71-7592-4c30-bcba-5d0654d5f19c,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
390,be4e2711-66e7-4389-8e65-fc2ea60c503b,04Ran@2,06Ind@3,RandomAgent,IndDecentralizingAgent,1,5,8,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 39)]",04Ran@2,06Ind@3,p3,06Ind@3,True,3,14,-1,,-1,-1
97,5375a235-569e-4fdf-ac90-5761b72bdaf2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
396,e7da4da5-e727-4e44-b957-4f7f47e8022c,00Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 25)]",00Dec@0,02Dec@1,p1,02Dec@1,True,1,17,-1,,-1,-1
397,964e2496-d2e2-4762-9995-5a86bd0b4274,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,1,4,4,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 25)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,,-1,-1
398,41ee8283-5fa3-4fa3-9616-6ae1e48f1417,04Ran@2,07Dec@3,RandomAgent,DecentralizingAgent,1,12,6,-1,-1,1,,"[quantity: (1, 12), time: (1, 3), unit_price: (1, 39)]",04Ran@2,07Dec@3,p3,07Dec@3,True,3,12,-1,,-1,-1
