index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
353,4997ea4d-d3a1-4c3e-8597-5b18f69ca3b7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,5,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
375,e707c680-93b8-4475-9c07-4c3da76dbe3f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
27,54b36faa-3335-405f-bb4e-2ad930206bea,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,0,,-1,-1
194,0c22a683-e972-4945-8258-d64dd13a2e42,SELLER,01MyA@0,_SystemAgent,MyAgent,0,3,10,0,-1,-1,01MyA@0|SELLER,[],SELLER,01MyA@0,p0,SELLER,True,0,0,0,,-1,-1
275,c57e1156-d5f1-454a-9cb6-9feaa8ed612e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,0,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,0,,-1,-1
649,f1a13ba4-4f47-44ed-8ce7-a032f79cdaa6,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
650,ffcd0bcb-0cc5-4f25-be92-fc864aa8c6e1,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
719,74754dab-a6c0-45ce-b623-ba72a872c68a,SELLER,01MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,01MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
850,804af54c-8fae-40f0-b9e0-f934d1bb4e5d,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,7,23,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (1, 2), unit_price: (1, 25)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
846,f1cb5316-ab64-4fef-aee9-3103bbb66840,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,1,22,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 7), time: (1, 3), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,14,-1,02Ran@1:product(1.0),-1,-1
849,df8c2996-348d-4dc0-a493-4ed4b70efa5d,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,6,23,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 7), time: (1, 2), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,12,-1,02Ran@1:product(1.0),-1,-1
854,f6d4e075-e76c-4df5-970f-9e1a11947d5b,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,6,14,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,13,-1,02Ran@1:product(1.0),-1,-1
861,f4bb1d1b-2ddd-464c-9ac5-95d8d80817c9,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,5,15,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 13), time: (1, 5), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,8,-1,02Ran@1:product(1.0),-1,-1
878,1a828f31-6762-43e7-ae7d-960119671f4a,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,5,22,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,14,-1,02Ran@1:product(1.0),-1,-1
908,173feb98-ec72-4145-a82b-e3d2ee932150,00Ind@0,02Ran@1,IndDecentralizingAgent,RandomAgent,1,6,29,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (18, 36)]",00Ind@0,02Ran@1,p1,00Ind@0,False,1,17,-1,,-1,-1
814,38a13426-1c1d-4f53-85a7-512b945fb386,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,3,25,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 25)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
926,78c17d90-b628-4d2b-b426-71c7012e5bd9,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,1,13,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 25)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
935,d6f2300c-67cd-434b-a519-deb8e277bae7,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,8,7,-1,-1,1,,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 25)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,15,-1,,-1,-1
942,c7746317-35ce-4e05-9beb-7abe98fd1ad4,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,10,1,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 25)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,9,-1,,-1,-1
955,67dd608f-b092-455d-9fa7-029558033b00,02Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,1,5,2,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 25)]",02Ran@1,04Dec@2,p2,04Dec@2,True,2,10,-1,,-1,-1
99,da2a1d91-7042-426c-82b9-05d49182f4d4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,1,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,1,,-1,-1
879,c98943cb-8cf5-44ba-ae03-a0486387ed6e,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,1,6,22,1,-1,1,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (1, 1), unit_price: (1, 25)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
785,911e116f-ba2b-4990-8123-99fb7cc6a54a,02Ran@1,05Ran@2,RandomAgent,RandomAgent,1,3,3,1,-1,1,05Ran@2|02Ran@1,"[quantity: (1, 5), time: (1, 8), unit_price: (1, 25)]",02Ran@1,05Ran@2,p2,05Ran@2,True,2,10,-1,02Ran@1:product(1.0),-1,-1
