index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05Buy@2, 03Buy@1 agreed on {'quantity': 10, 'time': 1, 'unit_price': 15} [id d2888b06-1c04-4fc2-a91e-a94c4fd95d35]",d2888b06-1c04-4fc2-a91e-a94c4fd95d35,product,1.0,d83e525e-530c-48ad-854a-f785c6c82756,03Buy@1,str,['05Buy@2'],-1,False
1,"05Buy@2, 03Buy@1 agreed on {'quantity': 8, 'time': 1, 'unit_price': 17} [id 714a7e84-bdda-4832-8bb9-eda0a1ab1f09]",714a7e84-bdda-4832-8bb9-eda0a1ab1f09,product,1.0,fcdec83e-ed6b-4b7d-a2b4-f929f9ef4815,03Buy@1,str,['05Buy@2'],-1,False
2,"05Buy@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 16} [id df8eb615-e845-4b35-9efe-92f5adf67dbd]",df8eb615-e845-4b35-9efe-92f5adf67dbd,product,1.0,1b88a9f7-4b09-4810-9210-ec1add98d195,03Buy@1,str,['05Buy@2'],-1,False
3,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 1} [id 3f0b27b3-1b95-4002-bae2-ce368e7a9017]",3f0b27b3-1b95-4002-bae2-ce368e7a9017,product,1.0,2621457c-3851-468d-b72d-378f8d84f9f3,01Ran@0,str,['02Ind@1'],-1,False
4,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 3} [id c76c86dc-fcaf-4746-aa96-f5d7f78ce927]",c76c86dc-fcaf-4746-aa96-f5d7f78ce927,product,1.0,366807aa-1716-4c08-8fc9-b983827d5cb1,01Ran@0,str,['02Ind@1'],-1,False
5,"03Buy@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id 04f5455a-ac3d-4fd9-afdd-e852624dc8e9]",04f5455a-ac3d-4fd9-afdd-e852624dc8e9,product,1.0,216f2ad4-2946-4a05-8098-9cf121a38ddc,01Ran@0,str,['03Buy@1'],-1,False
6,"05Buy@2, 03Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 15} [id fec7822a-96b9-433a-bd8c-e867df88ccb8]",fec7822a-96b9-433a-bd8c-e867df88ccb8,product,1.0,9a421e97-20fe-4ad5-802f-baaf9ae2afd4,03Buy@1,str,['05Buy@2'],-1,False
7,"04Dec@2, 03Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 17} [id 14f58656-2d8e-49e6-a700-18ea60bfb2bb]",14f58656-2d8e-49e6-a700-18ea60bfb2bb,product,1.0,a0f3eeb6-700a-4687-ad62-9220f0ad654b,03Buy@1,str,['04Dec@2'],-1,False
8,"05Buy@2, 03Buy@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 17} [id e651910d-97a8-47ad-9361-a9e5e7155eda]",e651910d-97a8-47ad-9361-a9e5e7155eda,product,1.0,1b53dcb1-638d-44fe-a6d7-b1407f130465,03Buy@1,str,['05Buy@2'],-1,False
9,"05Buy@2, 03Buy@1 agreed on {'quantity': 8, 'time': 2, 'unit_price': 15} [id 5f9c3e1c-d775-42ff-8af1-ab89482a990f]",5f9c3e1c-d775-42ff-8af1-ab89482a990f,product,1.0,3afe5e5d-b2e0-44e9-b5cf-7292aebff703,03Buy@1,str,['05Buy@2'],-1,False
10,"02Ind@1, 01Ran@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 4} [id 58d7957f-488c-49f4-ac52-997d16456539]",58d7957f-488c-49f4-ac52-997d16456539,product,1.0,835af65b-2ac3-4277-ad95-a6eec7efe573,01Ran@0,str,['02Ind@1'],-1,False
11,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 2} [id c3223e12-6c9f-4b2b-8745-5264b8ecb549]",c3223e12-6c9f-4b2b-8745-5264b8ecb549,product,1.0,d1a363f7-9602-4384-a87b-4b244215d6f9,01Ran@0,str,['02Ind@1'],-1,False
12,"02Ind@1, 01Ran@0 agreed on {'quantity': 6, 'time': 3, 'unit_price': 4} [id 923e3d05-4534-4963-9719-eeca39a23b2c]",923e3d05-4534-4963-9719-eeca39a23b2c,product,1.0,1a9b0c4e-9b7b-4f24-bd89-0c5be3249c13,01Ran@0,str,['02Ind@1'],-1,False
13,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 3} [id 40788a5e-3631-4fea-b185-714478c26bd5]",40788a5e-3631-4fea-b185-714478c26bd5,product,1.0,ebf11304-69f1-43b3-b144-f28ba1a703ee,01Ran@0,str,['02Ind@1'],-1,False
14,"03Buy@1, 01Ran@0 agreed on {'quantity': 9, 'time': 3, 'unit_price': 1} [id f104abaf-a3de-4861-9d89-615b8f75c7f4]",f104abaf-a3de-4861-9d89-615b8f75c7f4,product,1.0,d7fc4a9b-f4a2-409f-8aa1-2bd74095b5b4,01Ran@0,str,['03Buy@1'],-1,False
