index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03MyA@1, 00Buy@0 agreed on {'quantity': 8, 'time': 1, 'unit_price': 9} [id a32082b2-c6ca-49a1-968f-4789b9e627f4]",a32082b2-c6ca-49a1-968f-4789b9e627f4,product,1.0,72d58649-798d-4e1b-b783-6486e456a89f,00Buy@0,str,['03MyA@1'],-1,False
1,"02Ind@1, 00Buy@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 9} [id 0055badd-0d26-4585-a4cc-c81ec54b08f0]",0055badd-0d26-4585-a4cc-c81ec54b08f0,product,1.0,4443107d-111a-40d1-a121-3ac267d5eb2d,00Buy@0,str,['02Ind@1'],-1,False
2,"02Ind@1, 00Buy@0 agreed on {'quantity': 5, 'time': 2, 'unit_price': 10} [id fce4e1b0-9ca9-46f9-a2f4-9e4000f910ec]",fce4e1b0-9ca9-46f9-a2f4-9e4000f910ec,product,1.0,a8ec0d05-8e52-4ca7-8c7f-51642eadd76b,00Buy@0,str,['02Ind@1'],-1,False
3,"03MyA@1, 00Buy@0 agreed on {'quantity': 7, 'time': 2, 'unit_price': 10} [id 2ab2c859-9505-4c23-92fb-00db664d01dd]",2ab2c859-9505-4c23-92fb-00db664d01dd,product,1.0,2a38cfe9-f320-4e41-b466-7bcc6ef587f4,00Buy@0,str,['03MyA@1'],-1,False
4,"02Ind@1, 00Buy@0 agreed on {'quantity': 5, 'time': 3, 'unit_price': 10} [id 91d7f76c-227c-44e7-af53-8b627490c08d]",91d7f76c-227c-44e7-af53-8b627490c08d,product,1.0,d623cd30-b862-42b3-94e1-b5764ba09c01,00Buy@0,str,['02Ind@1'],-1,False
5,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 35} [id 3b07b858-b86b-4e1a-9988-7a4940e31ce9]",3b07b858-b86b-4e1a-9988-7a4940e31ce9,product,1.0,79390da7-f350-42f3-8b5b-006d452ad421,05Dec@2,str,['BUYER'],-1,False
6,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 35} [id 87e36929-ea85-4c3c-9232-76f93225f1c0]",87e36929-ea85-4c3c-9232-76f93225f1c0,product,1.0,31530658-1b97-4f36-85e5-d34b5bb561c4,04Dec@2,str,['BUYER'],-1,False
7,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 35} [id 1617a623-45fa-4153-a293-3e0b14301504]",1617a623-45fa-4153-a293-3e0b14301504,product,1.0,5b3ea3b5-36ef-4757-acf7-f0c6cda90a9b,05Dec@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 35} [id 047e1277-a540-4231-82e1-ba47d672ecc6]",047e1277-a540-4231-82e1-ba47d672ecc6,product,1.0,d3fb18a3-8de6-4e3b-b61c-496d441fc588,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 05Dec@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 35} [id dcf1f798-8d4e-4821-ae08-be3f359985b5]",dcf1f798-8d4e-4821-ae08-be3f359985b5,product,1.0,7233f55b-7019-4560-a8e4-5f800a03d392,05Dec@2,str,['BUYER'],-1,False
