index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2980,414e8e7d-f8be-4bf3-889f-0ff47795aac3,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,1,10,66,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2981,d44209f4-48d8-4edc-9161-bf82d5ec588c,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,70,2,6,66,-1,66,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (66, 70), unit_price: (1, 24)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,00Ran@0:product(1.0),-1,-1
2982,a3fe0241-3522-4589-99cf-61344e9a6a96,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,2,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2983,bd4cd5c2-1051-4c94-9866-833c77e1c75b,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,135,1,49,66,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
2984,f8b893a1-f1bd-49d7-a72e-eb223fdbdb4d,SELLER,00Ran@0,_SystemAgent,RandomAgent,135,1,10,66,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2985,0fc37b33-0827-4228-bf73-b44a705dd201,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,76,3,56,66,-1,66,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (71, 76), unit_price: (37, 74)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,76,,-1,-1
2986,c6e20bef-0967-435e-8a83-00a32a245a24,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,1,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2987,8e7dc800-0575-459b-b069-702f75476224,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,2,49,66,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2988,a380ffea-3bce-4ee1-a7c2-d6a05e7d126e,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,71,3,55,66,-1,66,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (71, 76), unit_price: (37, 74)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,71,,-1,-1
2989,3226070a-7a10-41ed-8abf-ab32edc2f13a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,1,49,66,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2990,4ffde7ae-6823-4052-b3ce-5b67b9ebee0b,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,2,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2991,f62580df-0264-4ce9-bb66-1defd3d1027d,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,135,1,49,66,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
2992,3a517536-4d6d-4ba7-bdde-c735f24261cf,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,2,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2993,a28a422e-3839-4934-90bc-57b3ff690ffa,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,135,2,49,66,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
2994,4d9849c0-25b8-4d15-837a-1963c574d5e3,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,1,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,135,,-1,-1
2995,7e799546-6448-4d59-91d2-cf9a7e646aee,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,135,2,49,66,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
2996,cb74962e-1ddc-49ff-84f2-5043083d0065,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,135,3,49,66,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2997,5b2dc329-589a-433a-b898-3afb01b84ec8,SELLER,01Ran@0,_SystemAgent,RandomAgent,135,1,10,66,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,135,,-1,-1
2998,5b73f2e2-3f76-4262-a061-10090216c38f,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,136,,-1,-1
2999,47c4f856-58a9-4aba-aa89-33e35b057be6,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,72,1,55,67,-1,67,03Dec@1|05Buy@2,"[quantity: (1, 2), time: (72, 77), unit_price: (37, 74)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,72,,-1,-1
3000,c4eca76b-96ff-4507-a22b-95a5cfc08df0,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,1,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,136,,-1,-1
3001,caf985f5-6189-437c-a0bf-e1a0201ce032,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,71,11,20,67,-1,67,05Buy@2|03Dec@1,"[quantity: (1, 12), time: (67, 71), unit_price: (1, 37)]",03Dec@1,05Buy@2,p2,05Buy@2,True,2,17,71,,-1,-1
3002,ec7d08de-9ec3-4245-92fb-6a63631808eb,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3003,1e9ef937-a426-4d82-b298-5bad0458716c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,3,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3004,489c436a-7396-4d86-8c83-bc13227d4e3c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,69,4,1,67,-1,67,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (67, 69), unit_price: (1, 24)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
3005,5375521b-11bc-4cbd-bca3-8b623fa45a55,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,3,10,67,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,136,,-1,-1
3006,01e37e80-3aa1-4642-a41e-b40d179c83fb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3007,4221b1df-cbae-4c3d-bca7-28636b240fd9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3008,37aebbcf-11c8-4634-98d8-a8f18d98f0bd,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,136,,-1,-1
3009,c2f803a6-5a68-403c-a17e-13e8bf417ed6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3010,7d570653-606b-4147-94c7-a5f24bdd1a6c,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,1,10,67,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3011,5a974deb-f1ab-4efc-af96-6cad87641a02,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,136,2,49,67,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3012,4fe5de62-f82e-4f04-a8c9-4d34577fc12f,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,2,10,67,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3013,34f2b8b6-902b-496e-8ac5-184365c180c3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3014,a8ba39a3-df21-40d5-a5a1-b8e91cf27a35,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,1,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3015,9167f22c-789f-4ac6-b4a9-4295a92baa08,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3016,e4c80d72-35a9-4062-9321-c4dfc168832b,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,136,3,49,67,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3017,25ec94cd-f45e-4568-881e-f41d67643a81,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,72,1,55,67,-1,67,03Dec@1|04Ind@2,"[quantity: (1, 2), time: (72, 77), unit_price: (37, 74)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,72,,-1,-1
3018,ed28c872-c80a-4e2f-ba65-fbbd933ed336,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,136,4,49,67,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3019,22d588bf-c070-45f7-a425-eca81931603f,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,3,10,67,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3020,72dc48c7-e2c8-45f1-8795-93c9f2a283f0,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,136,1,49,67,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
3021,a1a63447-1275-4b95-a060-54aa792d318d,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3022,dde85040-239d-4969-9dc5-b5fe7fb5a0c5,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,1,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3023,fc6c1178-3836-4ba8-ad13-f0a353eff552,SELLER,00Ran@0,_SystemAgent,RandomAgent,136,2,10,67,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,136,,-1,-1
3024,cb062dcd-24bb-4cf2-8f45-93cc24a8bab9,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,69,1,1,67,-1,67,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (67, 69), unit_price: (1, 24)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,00Ran@0:product(1.0),-1,-1
3025,99b051bf-0dce-4a57-9a8d-4538f1272964,SELLER,01Ran@0,_SystemAgent,RandomAgent,136,2,10,67,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,136,,-1,-1
3026,1e80bbe5-7a11-40eb-a4fa-aa5b34bf2178,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
3027,55240a6c-abeb-4926-b7b1-c8389f494649,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,3,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3028,42b3871d-ed8e-4b25-b6f9-1782c5851f75,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,1,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3029,3aa11dcf-ac03-4c0c-909a-9aa4fadf0090,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,137,,-1,-1
3030,b3fe62fb-74c0-49c1-81d2-954f5656f8fa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,1,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3031,32871a30-d397-4e02-97ad-44eceecec549,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,78,3,56,68,-1,68,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (73, 78), unit_price: (37, 74)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,78,,-1,-1
3032,32ffa40a-1367-45a7-8eae-f97c5b438711,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,3,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3033,b3d12264-0b25-4426-acc3-ff36d9aa5894,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,72,5,2,68,-1,68,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (68, 72), unit_price: (1, 24)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
3034,9c2fc958-3546-4c60-87ab-5b32470fd216,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3035,8c8290e9-ca39-4a91-8522-d8629f7a9900,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3036,6deb27bb-6dca-44a8-bcd9-471c66129591,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,70,5,18,68,-1,68,04Ind@2|03Dec@1,"[quantity: (1, 5), time: (68, 72), unit_price: (1, 37)]",03Dec@1,04Ind@2,p2,04Ind@2,True,2,17,70,,-1,-1
3037,9561cbd9-2cf5-48d7-a101-387e3098b5e4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,3,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3038,0a16cee4-5524-469b-84f7-cbb4b9bef41c,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,2,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
3039,0b98f090-e096-4463-a51d-d4e6dfc8dbc6,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,4,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,137,,-1,-1
3040,bbebf7ff-61b8-42df-926e-17604863f5d2,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,78,3,56,68,-1,68,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (73, 78), unit_price: (37, 74)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,78,,-1,-1
3041,239f4f62-537b-49b1-b53f-52ab2cd7e8d4,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(0.5),-1,-1
3042,cfbf22e5-13d3-453d-8f0f-8c53d807661e,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3043,fed8a141-f1f8-4d54-b3f5-c73a945a9a3c,SELLER,00Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3044,07d338ca-c92c-46c0-9d68-310f1c060327,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,1,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3045,e2df6270-bd89-4ab7-be8d-6f057ebfaef4,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,77,1,56,68,-1,68,03Dec@1|05Buy@2,"[quantity: (1, 2), time: (72, 77), unit_price: (37, 74)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,77,,-1,-1
3046,4d908e87-8dc0-4bfe-9a66-30916272e343,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3047,f68a5c1e-611c-44d9-afc7-18fa669cc0a8,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,77,1,56,68,-1,68,03Dec@1|04Ind@2,"[quantity: (1, 2), time: (72, 77), unit_price: (37, 74)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,77,,-1,-1
3048,babce477-9533-489f-b170-f87103b92c1d,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,2,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,137,,-1,-1
3049,efb4a6ae-1dc0-44bc-9893-d2be4a6ff88f,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,70,5,18,68,-1,68,05Buy@2|03Dec@1,"[quantity: (1, 7), time: (68, 72), unit_price: (1, 37)]",03Dec@1,05Buy@2,p2,05Buy@2,True,2,17,70,,-1,-1
3050,3d01c384-1964-4d7e-9a9a-bf0b32e37ee5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,1,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3051,d8da7248-f9d2-4334-88b5-eddcb6365805,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3052,f8367702-8a88-447e-b234-94ea9ca855e2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,1,49,68,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3053,8521d7b8-2a17-4a55-843d-e6bbce2f0cd7,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
3054,fcb3f0a6-8bfb-43e4-a4ef-e52fd7ffaaad,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,137,2,49,68,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
3055,0a18ead4-d210-445e-93b7-32c4abb9bda3,SELLER,01Ran@0,_SystemAgent,RandomAgent,137,1,10,68,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,137,,-1,-1
3056,8383a517-b207-43df-94e5-d82fb3ea9a9d,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,138,2,49,69,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,138,,-1,-1
3057,88408a48-1f46-4a23-8621-8ec12560e52e,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,1,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3058,c41447c2-f72d-4886-9337-27bcca0c3d23,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,1,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3059,b9893e28-ee76-464e-828e-f371915c66ff,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,2,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3060,00f1511e-b8da-426a-9df4-0a36fb2a4f36,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3061,7f9aa00c-e065-4e3b-9755-b435b5b0d096,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,2,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3062,cd78a858-2f73-4487-a899-8fb9d8d225bf,SELLER,01Ran@0,_SystemAgent,RandomAgent,138,3,10,69,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,138,,-1,-1
3063,7b173f6e-eff7-46b8-b04b-8b0266ae9b61,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,138,3,49,69,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(0.6666666666666666),-1,-1
3064,5632d127-3ca7-4404-aa91-d53abc45a05c,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,138,3,49,69,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,-1,04Ind@2:product(1.0),-1,-1
3065,98539dd4-0dc5-4514-89e8-693858b06a7d,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,138,,-1,-1
3066,5955807c-f5bd-4358-833c-42e7b9318dd0,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,138,2,49,69,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,-1,04Ind@2:product(1.0),-1,-1
3067,6812b57e-8958-42b0-a5f2-543988f1d953,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,73,5,2,69,-1,69,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (69, 73), unit_price: (1, 24)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
3068,be22e8bb-8f79-4bbd-b412-1ce4ce557f08,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,2,49,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3069,c72f0589-1f43-49f7-86ba-47ca7a476b15,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,4,49,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3070,4560d7cf-1412-4f48-bf8f-16c565729159,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,1,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3071,74d31f90-e9ad-4505-a646-5b9855a39d3c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,2,49,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3072,621d0f3a-f153-4324-95d6-2ab2bc5658a4,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3073,b1e297a6-1073-437d-8577-c07743a4d0c1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,1,49,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3074,a5cce1a9-e7a1-452c-abf2-6389d4dd1dd2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,1,49,69,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3075,80b3fd87-d783-4462-98b8-534c110a37bc,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,2,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3076,1578f828-a121-4600-a791-791cbeb88588,SELLER,00Ran@0,_SystemAgent,RandomAgent,138,4,10,69,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,138,,-1,-1
3077,ddcff645-c6f3-4904-a9ef-3c5c0f31b1c4,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,73,2,6,70,-1,70,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (70, 73), unit_price: (1, 24)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
3078,ce956324-9808-41e0-8bda-032229d56825,SELLER,01Ran@0,_SystemAgent,RandomAgent,139,1,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,139,,-1,-1
3079,ba1dd023-68a6-4133-b025-36a65e19cf69,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,2,49,70,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3080,2f08178f-3e56-4d84-8dd2-98a126acaec2,SELLER,01Ran@0,_SystemAgent,RandomAgent,139,1,10,70,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,139,,-1,-1
