index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
370,23a20295-140d-4b39-9942-950682323485,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
1254,306d19fc-e4b0-4f88-9b46-fcc09390adfa,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
133,e927a131-aafd-4ad4-a87d-b03c2ebb24fb,SELLER,00MyA@0,_SystemAgent,MyAgent,0,4,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
1250,3c4fd3fb-657a-4e98-affa-adab7d6b7445,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
463,59ceec3d-bf12-4b6f-80a0-8995c7c5f8d8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
741,29ad8afe-6be5-4d12-b396-25a99308f793,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
673,f97bb30e-9000-40d9-a1ba-34c827e0f09a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
931,ee6797e9-ea21-4a53-9b80-633787d3a479,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
528,6da45a56-1689-4606-b16d-0b74232ab848,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
813,8e615603-d7b4-4265-8343-094ed3cebd5e,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
248,70c078df-73f9-457c-b19e-be4130a9bea5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
105,5bf3a91f-fdd9-45ac-a2be-b55afba37cb2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
1434,3dc03acb-00d2-4d12-ab76-68fa81b8bfcd,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,5,34,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,13,-1,,-1,-1
1399,366fb2fb-5a67-40d6-b65d-2440de753721,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,1,40,-1,-1,1,,"[quantity: (1, 6), time: (1, 5), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,11,-1,,-1,-1
260,0f722566-ddc8-4e5b-b1e0-9331390c3992,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
252,3c04e001-fb08-4ea7-a160-a78850c4860a,SELLER,00MyA@0,_SystemAgent,MyAgent,1,3,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
1001,ed565165-916d-4097-b028-d627aa246aa5,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
1387,d9f16d4f-56d3-467e-99d6-8d4ae262f9c3,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,1,37,-1,-1,1,,"[quantity: (1, 6), time: (1, 2), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,14,-1,,-1,-1
244,998cd92d-350e-47e9-978d-98c903fddb00,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
1065,ba9099f6-ebb1-4474-9507-97e121580b71,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
1080,122fde45-c028-4faa-afc5-e83cfb4a407a,SELLER,00MyA@0,_SystemAgent,MyAgent,1,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
1380,e4e40606-c41d-46d1-8131-472f19c73b93,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,4,20,-1,-1,1,,"[quantity: (1, 10), time: (1, 4), unit_price: (1, 40)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1379,3fb32f60-0997-49ea-9b45-be86ada188bf,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,2,32,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,14,-1,,-1,-1
1377,2c1e5c5b-22ad-4fb0-b31e-8c6f8586eeca,02Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 28)]",02Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1389,0ab16d2f-82b3-4625-9026-52b9638f6330,02Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,4,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 28)]",02Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
812,904aa8be-0707-4201-8ce4-38bbcdada937,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
882,0272532e-5cb7-487c-8074-22ba0c1f3ba0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,1,,-1,-1
1408,4985173a-ce5b-4c19-a74d-d6d4667cf050,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,1,20,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 40)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1429,9db282f4-ffaa-40b3-9b71-b1e3d8362b5e,01Dec@0,02Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,31,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (21, 42)]",01Dec@0,02Buy@1,p1,01Dec@0,False,1,17,-1,,-1,-1
1427,b91b53cf-b1b1-4b87-97d6-f38d3bd36f56,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,2,39,-1,-1,1,,"[quantity: (1, 6), time: (1, 3), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,10,-1,,-1,-1
1438,b2b8d7d4-7157-43e7-94e5-cd72eba3a9c0,04Ind@2,06Dec@3,IndDecentralizingAgent,DecentralizingAgent,1,12,22,-1,-1,1,,"[quantity: (1, 12), time: (1, 3), unit_price: (1, 40)]",04Ind@2,06Dec@3,p3,06Dec@3,True,3,17,-1,,-1,-1
1439,a01963af-6446-4fcd-af35-291c1ee8b219,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,1,1,11,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 21)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,17,-1,,-1,-1
1405,b4bc34d7-bffc-403e-aa18-63a7108b2067,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,5,43,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (28, 56)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,-1,,-1,-1
480,ea2d14a8-c80b-4c65-8fdd-829dd9638f64,SELLER,00MyA@0,_SystemAgent,MyAgent,1,2,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,1,,-1,-1
1443,ef0f605f-b41a-42e2-83f8-0b8a1661b166,04Ind@2,07Ran@3,IndDecentralizingAgent,RandomAgent,1,1,35,-1,-1,1,,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 40)]",04Ind@2,07Ran@3,p3,07Ran@3,True,3,14,-1,,-1,-1
1446,be99a381-e6c8-48d5-a6ef-456907b1138f,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
1422,dd6019fc-9555-4788-a024-79bebe9d73e0,02Buy@1,04Ind@2,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,2,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",02Buy@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
1435,b77d23ff-0772-4fcb-8902-5d447b03813d,02Buy@1,05Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,2,15,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 28)]",02Buy@1,05Dec@2,p2,05Dec@2,True,2,17,-1,,-1,-1
103,22e36cd1-8e57-4d4f-a41d-2e9eebe55d79,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,1,,-1,-1
1419,fc787198-b70d-4c58-b0a1-9dad015ebe45,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,1,3,14,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 28)]",03Dec@1,04Ind@2,p2,04Ind@2,True,2,17,-1,,-1,-1
