index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,94811bf7-de1b-4301-a56b-32220d6d5395,07Ran@3,BUYER,RandomAgent,_SystemAgent,22,2,36,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1,467a792f-20f9-4a2f-975d-24ba5befe1e4,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,8,4,36,0,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2,357aa823-289c-4eee-9b78-1d9dec2ef502,07Ran@3,BUYER,RandomAgent,_SystemAgent,7,6,36,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
3,73eb2046-fb09-4a16-9338-98847ddba681,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,5,4,36,0,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
4,4f15e1eb-f453-423b-9bf3-7ad642c61c46,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,22,4,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,22,,-1,-1
5,38a4e668-8d89-4d48-933f-49059b06815c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,12,2,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,12,,-1,-1
6,1c821306-4a23-43af-8577-a3652a63428a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,3,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,21,,-1,-1
7,04eb1337-4345-4947-9913-654392a78ebf,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,24,3,36,0,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
8,e70be875-1701-4937-8ad4-90078b827813,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,12,8,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,12,,-1,-1
9,cd1b3746-a48d-463d-965a-f32cebcae095,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,15,4,36,0,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
