index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
716,eb35220b-2988-48ec-8802-362a26728d9b,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
260,1981c097-fe8a-4fe7-90dd-19b646777027,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
579,98af6b62-dc7b-4df5-a98b-64b03ec8553a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,0,,-1,-1
578,45d6d6ba-4e41-4cc7-9647-7d666d611ab8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
577,0e719faa-494f-459f-8c46-313ef58c97d6,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,0,-1,-1,00MyA@0|SELLER,[],SELLER,00MyA@0,p0,SELLER,True,0,0,0,,-1,-1
517,6f8604f7-b20a-48a5-ad6a-45a5f5eccfbd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,0,,-1,-1
673,a2ddcf53-eca5-4197-982b-2e0880a4e0f5,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
794,ad9e7d48-73d8-468c-ad0e-5cfe07e4bc95,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
721,9cee68df-5caf-4ce9-aa7b-c46596cdba47,SELLER,00MyA@0,_SystemAgent,MyAgent,0,3,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
675,75501e0e-021a-408c-bbb4-858cd2a1f6f9,SELLER,00MyA@0,_SystemAgent,MyAgent,0,2,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
861,e0793172-828d-48ea-b8b3-9a4371a8f352,SELLER,00MyA@0,_SystemAgent,MyAgent,0,1,10,-1,-1,-1,SELLER,[],SELLER,00MyA@0,p0,SELLER,False,0,0,-1,,-1,-1
