index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
416,cd6948e2-1515-45a0-a89e-d39a008bfc50,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,5,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,0,,-1,-1
443,e000939b-c880-4052-b2ee-4eda4f0f3506,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
439,95ff1e7d-2478-4120-997f-2af5078352fe,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
244,87ff4977-bf96-4d2b-a24a-19d6367a5c2d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
527,4529048a-36de-4bac-8da9-7f2e16dbd9df,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
91,d1a4bf25-8b01-4309-9555-be02d343247a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,0,,-1,-1
685,0ec44a58-fe6d-42a4-9b37-ed8a843bc35e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
287,9746e48c-66a1-4f67-bd5d-510769cef31a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,0,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,0,,-1,-1
451,7edb00bb-b8f5-4e53-ba49-aeb17edcd165,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,0,,-1,-1
176,e01100d3-32c8-475a-aa94-d03eba210251,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
789,c401ca85-8eb5-44f6-9589-eed7915a279a,02Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,9,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 33)]",02Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
571,02d4c456-edb3-40f4-b129-0224aa956c0d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
541,594243b7-2056-451c-8374-8269b138f276,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
798,cc1c5d15-bdcf-445a-af38-bfad82bc73bb,02Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,6,18,-1,-1,1,,"[quantity: (1, 6), time: (1, 2), unit_price: (1, 33)]",02Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
208,1e913f66-5196-44fe-a2ac-c184cc35f561,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
782,7f2cbef6-c927-4887-83ce-03170c02a2b7,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 23)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
823,102dab6d-81d1-4e31-ab73-145367d86763,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 4), unit_price: (1, 23)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
728,5cc26404-6604-4ac4-b5b4-b5dea2c61620,01Buy@0,03MyA@1,BuyCheapSellExpensiveAgent,MyAgent,1,10,13,1,-1,1,03MyA@1|01Buy@0,"[quantity: (1, 10), time: (1, 2), unit_price: (1, 23)]",01Buy@0,03MyA@1,p1,03MyA@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
592,632cac04-db91-4541-9851-8d28b957a635,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,1,,-1,-1
107,55197c9c-8d5b-4cbf-b5e3-5b5ccf216b03,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
774,8f172a63-d73e-4e1d-a44a-35d1c93f8be2,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,6,33,-1,-1,1,,"[quantity: (1, 9), time: (1, 1), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,11,-1,,-1,-1
583,64500f08-3051-41ad-a021-e8d26149843a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
806,5662258b-05c5-4c96-a6f0-4aa45fba0fb0,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,6,28,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
580,9b7b7490-4a9f-40e2-a83c-da3d9a380994,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,1,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,1,,-1,-1
822,6f60fc04-d0af-4dd5-ba36-44782b722320,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 3), unit_price: (1, 23)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
431,d1d64d22-801a-4749-8aff-e127a2c45bfa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,1,,-1,-1
817,07c80fee-0d21-469a-89cb-dd63ad40f3a6,02Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,8,16,-1,-1,1,,"[quantity: (1, 8), time: (1, 1), unit_price: (1, 33)]",02Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
812,2a6022cf-b8f5-4318-99d3-3e8d22e0d17c,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,3,31,-1,-1,1,,"[quantity: (1, 6), time: (1, 1), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
813,060712fd-5d34-45aa-81c9-ca74cc908c53,02Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,1,10,16,-1,-1,1,,"[quantity: (1, 10), time: (1, 3), unit_price: (1, 33)]",02Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
814,4e723c1e-a1f7-4dbf-8d94-798f1d718dcc,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,1,1,26,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,15,-1,,-1,-1
771,d43a8f24-9d9f-44cc-9124-d0468bb2ea29,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,8,34,-1,-1,1,,"[quantity: (1, 10), time: (1, 6), unit_price: (23, 46)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,,-1,-1
815,aad89a32-cc90-4791-9ba8-f93df72111a2,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,1,1,12,-1,-1,1,,"[quantity: (1, 5), time: (1, 5), unit_price: (1, 23)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,-1,,-1,-1
299,90c40ecd-5a4e-45bf-acc1-b08112feb339,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
750,09291c9a-fe42-4d10-bf3c-5db0c6203b0d,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,2,1,12,1,-1,1,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (1, 2), unit_price: (1, 23)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
766,8068d4df-ac0c-47f3-87cf-1829108b9b19,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,2,5,33,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,,-1,-1
393,72dc4f3d-7d47-4378-bff3-d3951608b8bd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
848,f3f822a1-0dc8-456f-9cc1-e065895ca07b,01Buy@0,03MyA@1,BuyCheapSellExpensiveAgent,MyAgent,2,1,12,2,-1,2,03MyA@1|01Buy@0,"[quantity: (1, 10), time: (2, 2), unit_price: (1, 23)]",01Buy@0,03MyA@1,p1,03MyA@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
777,65c0026e-944d-4b36-8c64-10eb90d46e8b,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,2,4,33,-1,-1,1,,"[quantity: (1, 9), time: (1, 3), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,,-1,-1
426,07b529b8-36da-4ce9-8738-3377113e6204,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,2,,-1,-1
770,d20d54d8-ff37-4589-94b8-48afd17b54f8,02Ind@1,04Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,2,8,18,-1,-1,1,,"[quantity: (1, 8), time: (1, 2), unit_price: (1, 33)]",02Ind@1,04Buy@2,p2,04Buy@2,True,2,17,-1,,-1,-1
464,8ba949ce-b9bb-4045-b58e-b39e6e506af3,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,2,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,2,,-1,-1
308,7bae1bc8-cd82-4c3e-922b-7d46d83eeeab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,2,,-1,-1
796,9f0c8ae4-1d7d-4bb5-ba76-66df91f34543,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,2,8,32,-1,-1,1,,"[quantity: (1, 8), time: (1, 11), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,16,-1,,-1,-1
350,f80e13e6-cdce-46cd-8162-53a43bf82b2d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,2,,-1,-1
795,02f35721-7466-47eb-a728-cb555093ad0c,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,2,7,31,-1,-1,1,,"[quantity: (1, 9), time: (1, 4), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,11,-1,,-1,-1
818,3a127c86-0308-4d5e-98e1-65b6510c39d6,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,2,4,32,-1,-1,1,,"[quantity: (1, 9), time: (1, 5), unit_price: (1, 33)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,11,-1,,-1,-1
