index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03MyA@1, 01Buy@0 agreed on {'quantity': 10, 'time': 1, 'unit_price': 13} [id 5cc26404-6604-4ac4-b5b4-b5dea2c61620]",5cc26404-6604-4ac4-b5b4-b5dea2c61620,product,1.0,f1d09eed-9d6e-45bf-8520-d52ecd732c11,01Buy@0,str,['03MyA@1'],-1,False
1,"02Ind@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 12} [id 09291c9a-fe42-4d10-bf3c-5db0c6203b0d]",09291c9a-fe42-4d10-bf3c-5db0c6203b0d,product,1.0,88bf2799-dadc-4b95-9ef8-5d80bf4097cd,01Buy@0,str,['02Ind@1'],-1,False
2,"03MyA@1, 01Buy@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 12} [id f3f822a1-0dc8-456f-9cc1-e065895ca07b]",f3f822a1-0dc8-456f-9cc1-e065895ca07b,product,1.0,2032081c-f82f-4879-bdb4-c502f56f815b,01Buy@0,str,['03MyA@1'],-1,False
3,"02Ind@1, 01Buy@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 12} [id 06f6d449-a3c3-43a8-8aef-19c7d28eea3c]",06f6d449-a3c3-43a8-8aef-19c7d28eea3c,product,1.0,eb48e7b9-1014-4ec6-baa9-b594a544019e,01Buy@0,str,['02Ind@1'],-1,False
4,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id dfaa99bc-705f-4d9e-874c-da51f853ec7a]",dfaa99bc-705f-4d9e-874c-da51f853ec7a,product,1.0,eb26a817-7d7d-42d0-8005-961af806c15b,04Buy@2,str,['BUYER'],-1,False
5,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id e6b94abe-0f77-4aaf-9604-c07a676e9133]",e6b94abe-0f77-4aaf-9604-c07a676e9133,product,1.0,05071d50-a310-4569-8801-f92e2ec82415,04Buy@2,str,['BUYER'],-1,False
6,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id 6ec83bab-13f4-40e4-a686-c64973848412]",6ec83bab-13f4-40e4-a686-c64973848412,product,1.0,f8329bc3-5c2e-470b-9d10-190cfade2ab8,04Buy@2,str,['BUYER'],-1,False
7,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id 7c6b0e51-9c7e-49bb-9434-6cbfa397c269]",7c6b0e51-9c7e-49bb-9434-6cbfa397c269,product,1.0,ed7a6fa3-a0db-45f2-a6c8-2bb094fdb28a,05Ran@2,str,['BUYER'],-1,False
8,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id 5bc3cfee-2434-486c-a5c6-974e8bb83996]",5bc3cfee-2434-486c-a5c6-974e8bb83996,product,1.0,b2e64649-eb7e-47d9-a51d-22d4758cfac7,05Ran@2,str,['BUYER'],-1,False
9,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id af9a1347-a502-40b1-9053-47c529825b79]",af9a1347-a502-40b1-9053-47c529825b79,product,1.0,f3b99c82-a541-4f21-b235-275f6ca9fbc1,04Buy@2,str,['BUYER'],-1,False
10,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id 4795a009-ac73-4d5f-88e1-d97a7874311a]",4795a009-ac73-4d5f-88e1-d97a7874311a,product,1.0,605c44a6-7790-4804-a43f-3c1918cb0025,04Buy@2,str,['BUYER'],-1,False
11,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 43} [id 640e58cf-ff66-4d03-ac62-d8388ff9e206]",640e58cf-ff66-4d03-ac62-d8388ff9e206,product,1.0,42611ea8-a209-4c7e-abb2-eb5c097950c4,04Buy@2,str,['BUYER'],-1,False
12,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 43} [id dba14782-2ba3-4cf6-83ea-44e17f45736c]",dba14782-2ba3-4cf6-83ea-44e17f45736c,product,1.0,238f21cc-3d3e-4abc-94b3-72580a6df541,05Ran@2,str,['BUYER'],-1,False
13,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 43} [id f735428f-7068-4169-ae7f-8a6a0ab62d1e]",f735428f-7068-4169-ae7f-8a6a0ab62d1e,product,1.0,c3506c8c-675f-401c-beff-b99f4807a779,05Ran@2,str,['BUYER'],-1,False
14,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 43} [id 505f53cd-0e9e-411d-856c-3fe4d607c0d7]",505f53cd-0e9e-411d-856c-3fe4d607c0d7,product,1.0,6bd7cf2c-73de-40a7-bd82-d47e8fcbf42c,05Ran@2,str,['BUYER'],-1,False
15,"BUYER, 04Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 43} [id f1dc13ee-deaa-4eed-bbed-45e3ff758f03]",f1dc13ee-deaa-4eed-bbed-45e3ff758f03,product,1.0,24cfd4ca-8e82-4004-9773-a8f88d08c014,04Buy@2,str,['BUYER'],-1,False
16,"02Ind@1, 01Buy@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 12} [id 86a924d3-1a53-4547-8fda-18ed6fa09e1a]",86a924d3-1a53-4547-8fda-18ed6fa09e1a,product,1.0,616abf27-e419-49e2-ac0d-60c0d5e5d985,01Buy@0,str,['02Ind@1'],-1,False
17,"02Ind@1, 01Buy@0 agreed on {'quantity': 4, 'time': 4, 'unit_price': 13} [id 2703cc46-fd08-465f-9358-f99b4adf20c7]",2703cc46-fd08-465f-9358-f99b4adf20c7,product,1.0,853611c8-93fc-4bcb-bf61-6e5222f7c2c2,01Buy@0,str,['02Ind@1'],-1,False
18,"BUYER, 04Buy@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 43} [id 76375f5a-6b48-4501-8967-a80a5add68c4]",76375f5a-6b48-4501-8967-a80a5add68c4,product,1.0,327fbe79-5b83-41ae-872e-1d97a6c5f473,04Buy@2,str,['BUYER'],-1,False
19,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 43} [id e23306e5-ee2a-4e20-ac4e-59288d8f5fb3]",e23306e5-ee2a-4e20-ac4e-59288d8f5fb3,product,1.0,0a3ea175-fc3a-4e43-a793-033166e35793,05Ran@2,str,['BUYER'],-1,False
20,"BUYER, 04Buy@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 43} [id b5614e9b-bbf1-4e0b-904e-734b52844e06]",b5614e9b-bbf1-4e0b-904e-734b52844e06,product,1.0,b8aa57bb-653a-4dc3-84f8-65eaf7ad30ee,04Buy@2,str,['BUYER'],-1,False
21,"BUYER, 04Buy@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 43} [id 14f7bc69-5c1a-4ff7-88f7-37d6a66b3d2d]",14f7bc69-5c1a-4ff7-88f7-37d6a66b3d2d,product,1.0,3601d536-9127-4268-a225-b9ec185d76f6,04Buy@2,str,['BUYER'],-1,False
22,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 1, 'unit_price': 43} [id 273c3186-bc04-42f8-92ca-0c4b68988806]",273c3186-bc04-42f8-92ca-0c4b68988806,product,1.0,6a9dd0a4-53c0-4dcc-a59e-6bfb7a77f31c,05Ran@2,str,['BUYER'],-1,False
23,"BUYER, 04Buy@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 43} [id b0a44a88-2c9a-435c-a03a-b77ce40fcaf0]",b0a44a88-2c9a-435c-a03a-b77ce40fcaf0,product,1.0,aa6e2266-25d0-4014-bbdf-08d301454863,04Buy@2,str,['BUYER'],-1,False
