index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"03MyA@1, 01Ran@0 agreed on {'quantity': 8, 'time': 2, 'unit_price': 1} [id 19ded013-093c-4aed-8b90-5ac6aa3cfbd9]",19ded013-093c-4aed-8b90-5ac6aa3cfbd9,product,1.0,774455c4-3384-4d77-b4e1-b340e3a4756f,01Ran@0,str,['03MyA@1'],-1,False
1,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 2, 'unit_price': 6} [id d82bb6ee-a9a0-4cce-8a35-5e4a4d98d805]",d82bb6ee-a9a0-4cce-8a35-5e4a4d98d805,product,1.0,6fd1e435-2e0b-4e4c-8717-5c0869f1d568,01Ran@0,str,['02Ind@1'],-1,False
2,"02Ind@1, 01Ran@0 agreed on {'quantity': 3, 'time': 2, 'unit_price': 2} [id c0a4b7d2-c537-4d30-a2f1-7a65f5423206]",c0a4b7d2-c537-4d30-a2f1-7a65f5423206,product,1.0,622f72e1-f121-4c43-8a95-ee876d23e5c4,01Ran@0,str,['02Ind@1'],-1,False
3,"03MyA@1, 01Ran@0 agreed on {'quantity': 6, 'time': 2, 'unit_price': 3} [id e9db0de1-7db0-4b6f-aca2-4c2f256e377e]",e9db0de1-7db0-4b6f-aca2-4c2f256e377e,product,1.0,db903b01-e945-464a-ab7c-ce82e635b079,01Ran@0,str,['03MyA@1'],-1,False
4,"02Ind@1, 01Ran@0 agreed on {'quantity': 6, 'time': 3, 'unit_price': 2} [id 22b680b4-54d6-4efe-aaa8-b08be039640a]",22b680b4-54d6-4efe-aaa8-b08be039640a,product,1.0,f28365ca-5dfe-45d5-a0a1-2c365594fa48,01Ran@0,str,['02Ind@1'],-1,False
5,"02Ind@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 1} [id 59d49857-5f32-4159-891b-2d3561c53c15]",59d49857-5f32-4159-891b-2d3561c53c15,product,1.0,8a9cdbf2-977f-4bdb-9794-567ced3af7a9,01Ran@0,str,['02Ind@1'],-1,False
6,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 34} [id d9ffa9f3-5e1f-4bd9-a7e9-e2ab7bbc6aec]",d9ffa9f3-5e1f-4bd9-a7e9-e2ab7bbc6aec,product,1.0,77b52641-a615-4932-876b-0dd057513052,05Buy@2,str,['BUYER'],-1,False
7,"BUYER, 05Buy@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 34} [id a8ad92a0-668c-4cc2-8442-b1d8612e1dc9]",a8ad92a0-668c-4cc2-8442-b1d8612e1dc9,product,1.0,028ac899-db31-47ff-9fb1-2978dab3d94d,05Buy@2,str,['BUYER'],-1,False
8,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 34} [id 1ab844ed-b34d-4cd2-9d5b-836b3a11708d]",1ab844ed-b34d-4cd2-9d5b-836b3a11708d,product,1.0,9eb0d29b-8564-4006-b06c-acdfe0c9c4b7,04Dec@2,str,['BUYER'],-1,False
9,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 4, 'unit_price': 34} [id 11d8b5e9-4108-4ad7-8c7f-7e0fb943354c]",11d8b5e9-4108-4ad7-8c7f-7e0fb943354c,product,1.0,6c3521d6-b4d3-4fcc-804c-61855798e037,04Dec@2,str,['BUYER'],-1,False
10,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 34} [id 75c3f290-4ff6-42b6-ae34-b98cc6db7ece]",75c3f290-4ff6-42b6-ae34-b98cc6db7ece,product,1.0,e1fb78e5-c443-4945-8398-916eb4fb9815,04Dec@2,str,['BUYER'],-1,False
11,"BUYER, 04Dec@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 34} [id 1073d2bd-20f7-48af-9fe3-ac3597305f74]",1073d2bd-20f7-48af-9fe3-ac3597305f74,product,1.0,4adb752f-3dfb-41df-8915-e8908ef9768c,04Dec@2,str,['BUYER'],-1,False
