index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
398,e59b907c-f79f-4366-bbc1-922bba3ae5d5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,3,10,4,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,26,,-1,-1
399,c2c1649b-36ad-4a9e-a291-52a1dd1d8e71,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,2,10,4,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,26,,-1,-1
400,9806e7f6-7bb8-4c90-8e99-b60ed6c2b904,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,26,1,10,4,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,26,,-1,-1
401,d0057728-b3a1-458d-afca-a7c29faa0408,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,9,5,3,4,-1,4,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (4, 10), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
402,dc446b13-002f-4236-b734-a8780b639c92,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,1,10,4,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,26,,-1,-1
403,232f6428-6a91-4594-a741-f55e8eaf887d,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,12,5,58,4,-1,4,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (9, 14), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,12,,-1,-1
404,719f8872-bbb9-40c8-a7ff-2e815b91692c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,3,10,4,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,26,,-1,-1
405,1002a698-633c-4a75-96b0-8f72c5785288,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,2,10,4,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,26,,-1,-1
406,734895e2-e9c4-4b66-92e9-4f259e547e74,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,5,1,9,4,-1,4,04Dec@2|03Ran@1,"[quantity: (1, 2), time: (4, 13), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
407,8d6bd1a0-79f6-4419-9b9c-1dc4af932a35,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,5,53,4,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
408,9f98458c-abf8-46de-9630-7e0adaed247b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,1,53,4,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
409,9479d391-46ef-4a6e-84e7-4d125fcf9de0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,4,10,5,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,27,,-1,-1
410,56efc7e7-46fb-46de-9503-e3b831c3d4e5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,3,53,5,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
411,bdd7efdc-9923-474b-9f1a-b80ebb871089,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,1,10,5,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,27,,-1,-1
412,1e52b66c-526a-4b7d-9b65-2975c95fe2c1,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,3,53,5,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
413,a438af15-0d7e-4a67-9808-5be84264d9ed,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,7,4,1,5,-1,5,04Dec@2|03Ran@1,"[quantity: (1, 4), time: (5, 10), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,7,-1,03Ran@1:product(1.0),-1,-1
414,b3b2799b-e489-49bf-9bf0-dd23c0733a77,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,3,10,5,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,27,,-1,-1
415,23f5b370-1382-4608-984f-fd1101202c1e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,3,10,5,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,27,,-1,-1
416,20b4b8db-25fa-4c3e-a17a-8f0c94640b0c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,1,53,5,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
417,154213cd-98ca-4e6e-a337-a874fca262b6,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,15,10,58,5,-1,5,04Dec@2|06Dec@3,"[quantity: (1, 10), time: (10, 15), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,15,,-1,-1
418,9dda2f85-792e-4114-945d-727b4115e2ab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,4,10,5,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,27,,-1,-1
419,5a1562fa-ed40-4217-a017-300ddc74cb33,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,1,10,5,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,27,,-1,-1
420,ae00b58d-80ce-4fb5-b1fc-87063472b129,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,3,53,5,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
421,88724eb6-e610-4e00-900c-821ed04417a3,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,11,5,56,5,-1,5,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (9, 14), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,11,,-1,-1
422,9008d3a2-51f6-4210-8657-7539ecfcc9d4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,27,2,10,5,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,27,,-1,-1
423,cf2e8604-bdab-4486-8192-939eaa8fd68a,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,8,1,10,5,-1,5,04Dec@2|03Ran@1,"[quantity: (1, 1), time: (5, 13), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
424,d0af9694-eee8-490d-b2ae-8112592b859c,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,8,5,11,5,-1,5,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (5, 9), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
425,bd059357-3466-4fea-abcb-c330d38221bf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,2,10,5,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,27,,-1,-1
426,d8a8b163-fd80-441f-8f95-5a780396fa2e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,2,53,5,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
427,2f02f9d6-d76e-4552-89e2-888c1a296290,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,2,10,6,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,28,,-1,-1
428,f07c6665-9208-4fec-8b31-711fcaaeeb80,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,10,1,2,6,-1,6,04Dec@2|03Ran@1,"[quantity: (1, 4), time: (6, 10), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
429,b80d33ab-2db7-4fcd-95f6-42e9c85b8fe2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,2,10,6,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,28,,-1,-1
430,f003d3dd-5992-48f7-8e68-c6cf5dc461c6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,2,53,6,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
431,463162d6-0391-4eee-ad41-843326eb769e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,1,53,6,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
432,839d3856-63b0-4de1-bb04-e5bdf2bd4a1e,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,15,10,58,6,-1,6,04Dec@2|06Dec@3,"[quantity: (1, 10), time: (10, 15), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,15,,-1,-1
433,c6945ca7-e810-403c-9a6a-a1ea31385cb3,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,11,5,56,6,-1,6,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (9, 14), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,11,,-1,-1
434,373a6e5d-020d-4471-a487-80d700d7fc6c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,3,10,6,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,28,,-1,-1
435,5c22d6bc-476f-4011-99f6-112cda16525e,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,12,3,9,6,-1,6,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (6, 13), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,15,-1,03Ran@1:product(1.0),-1,-1
436,53c917a8-351d-4b5e-b684-3c951f0f4d97,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,7,5,14,6,-1,6,04Dec@2|02Ind@1,"[quantity: (1, 5), time: (6, 13), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,7,,-1,-1
437,e7e2e82f-297d-4942-9056-a88c8a0f9179,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,4,10,6,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,28,,-1,-1
438,bea07ea0-cf25-45fc-83f6-ca015fa718ce,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,3,10,6,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,28,,-1,-1
439,0b88ba1d-8ed3-4de0-80ff-da442ae8a316,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,1,10,6,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,28,,-1,-1
440,d027a264-6870-4b09-b84a-ab4eac1d3ffb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,4,53,6,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
441,b1d0743f-2f66-4a31-b2aa-ee3eea79f326,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,7,3,15,6,-1,6,04Dec@2|02Ind@1,"[quantity: (1, 5), time: (6, 7), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,7,,-1,-1
442,93faef10-0fa8-46cc-92e8-edb319f079f0,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,7,1,3,6,-1,6,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (6, 7), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
443,a3fd6b05-51ef-48e9-b74f-e2de40da3107,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,2,10,6,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,28,,-1,-1
444,0f9bc1ae-006c-490c-b289-5af67e152770,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,7,1,1,6,-1,6,04Dec@2|03Ran@1,"[quantity: (1, 4), time: (6, 10), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,7,-1,03Ran@1:product(1.0),-1,-1
445,92b0c521-0f27-413b-8494-3a9ad9dc7dfa,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,2,53,6,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
446,2c07db1e-b49a-4d53-a200-feb08ffbbe37,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,3,10,6,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,28,,-1,-1
447,bb70fde9-282c-4e1c-9674-17c681a9fffc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,3,10,7,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
448,5b1c7f7b-ed82-42c4-8bce-99ebdcc88076,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,29,2,53,7,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,29,,-1,-1
449,897c2c60-c13b-488a-aa25-873f37bf1950,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,4,53,7,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
450,df291509-3250-4d43-bbe3-5bf274b61047,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,5,10,7,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
451,b7720348-9b52-474e-8832-e6c308f5e7a3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,1,53,7,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
452,d88e4c43-d763-451d-85c5-200f110c2fcc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,2,10,7,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,29,,-1,-1
453,59dd384a-e92f-4895-893f-24d458f8c502,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,3,53,7,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
454,749f9273-92b9-4e2d-b18c-e13455b7d4c9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,4,10,7,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,29,,-1,-1
455,d313d146-945a-4aed-8d49-2575782a7290,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,8,5,10,7,-1,7,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (7, 11), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
456,3699dee9-0a9a-4456-9b2d-b3d85289a408,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,29,2,53,7,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,29,,-1,-1
457,65e7b38b-2763-4c2f-803d-fa866f98f143,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,1,10,7,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
458,4945a29a-101d-450f-9d45-43afcc346a38,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,1,10,7,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,29,,-1,-1
459,10d2ee09-9c92-445f-a1e0-f4cad7f8336f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,3,10,7,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
460,fe0a2a80-0dd9-411e-9087-24fdbc3a6c0b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,1,10,7,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
461,23f61b7a-06ac-414e-abb0-cc8996047052,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,10,10,56,7,-1,7,04Dec@2|07Buy@3,"[quantity: (1, 10), time: (10, 15), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,10,,-1,-1
462,2d43c12d-294f-4eac-a8c1-cd894fc36a7a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,4,10,8,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,30,,-1,-1
463,dc6f2451-d0ac-489b-a2bc-c6b8f2c532ca,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,1,10,8,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,30,,-1,-1
464,39dc5c7a-c218-41ee-a184-c3d29fa38d65,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,2,10,8,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,30,,-1,-1
465,7624aeef-9e65-4998-adc8-7b79d195d336,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,16,11,29,8,-1,8,00Dec@0|02Ind@1,"[quantity: (1, 11), time: (13, 18), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.09090909090909091),-1,-1
466,40990ce1-1350-4368-9cb2-0827ee1e04e0,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,9,5,10,8,-1,8,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (8, 12), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
467,0552a2e0-cf71-4c45-b7af-0fafd81eaa9e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,30,1,53,8,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
468,8ba2e2e1-bbba-472a-ac6c-4f163a42f99a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,5,10,8,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,30,,-1,-1
469,2adf85ed-1189-40bc-ac8c-c3e5fad0bd26,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,1,10,8,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,30,,-1,-1
470,f030abb7-9eb1-48f9-8d25-551499b64658,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,30,3,53,8,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
471,4966db0f-8474-4048-8347-99e5cd5d8920,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,5,10,8,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,30,,-1,-1
472,532fc762-859d-4073-9177-ef710bb5a296,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,1,10,8,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,30,,-1,-1
473,083411da-5f23-4bb9-a51f-363eb2cade91,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,12,2,2,8,-1,8,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (8, 12), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
474,2c4b09d1-b976-4b97-b047-3b66155c2833,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,30,4,53,8,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
475,2a5e5e5b-8a75-466f-ac1f-9adb7ab0550a,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,30,2,53,8,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
476,3a7863d3-3671-4d0a-81f1-05f650221ee3,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,18,5,40,8,-1,8,00Dec@0|03Ran@1,"[quantity: (1, 11), time: (13, 18), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,10,18,,-1,-1
477,90d22468-f7b7-40b4-b96a-b77591bad726,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,30,1,10,8,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,30,,-1,-1
478,82914a80-8e59-42ce-b787-b36ddf05e1bb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,31,3,53,9,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
479,5918d74d-8ab2-468f-a139-3d0500daae18,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,10,5,10,9,-1,9,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 20)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,10,,-1,-1
480,116dfa73-5c1d-4809-a9c5-a4e4db7f28ce,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,15,8,39,9,-1,9,00Dec@0|03Ran@1,"[quantity: (1, 10), time: (14, 19), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,14,15,,-1,-1
481,17aaafa0-9ac4-469e-ad8c-84449173f024,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,10,5,10,9,-1,9,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
482,4df53528-9789-4648-9d8d-3060227549cb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,31,2,53,9,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
483,ec392028-9307-438c-8a6a-fbd685ea627d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,31,3,53,9,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
484,3d631f33-2360-4b99-a1f8-5546594a9784,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,31,1,53,9,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,31,,-1,-1
485,70a6aabe-e418-465a-9f96-70d6c50c73ba,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,2,10,9,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,31,,-1,-1
486,2a96b3c9-9d17-4adb-b494-0b4c58676dae,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,1,10,9,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,31,,-1,-1
487,7a0a831b-5cda-4359-a9bd-36054357be35,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,31,3,53,9,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,31,,-1,-1
488,b4e14299-eb0a-42d3-9f66-7cfa124c39a9,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,12,4,11,9,-1,9,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,16,-1,03Ran@1:product(1.0),-1,-1
489,ce9c2db9-660f-44da-9c1f-75467248a8da,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,15,10,31,9,-1,9,00Dec@0|02Ind@1,"[quantity: (1, 10), time: (14, 19), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.2),-1,-1
490,6891179a-10b2-4fcc-a9d3-15435b9da709,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,16,17,23,9,-1,9,04Dec@2|03Ran@1,"[quantity: (1, 30), time: (9, 19), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
491,680102e4-421e-4937-a4a6-e2eb5bfe2baa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,2,10,9,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,31,,-1,-1
492,9b649821-a773-4b98-b0ef-741ab36dcad9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,5,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,31,,-1,-1
493,0e446bb4-08ef-47aa-aa36-6a6718d2774a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,31,3,53,9,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,31,,-1,-1
494,a17ff972-39a3-49fd-a285-6919e2910551,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,1,10,9,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,31,,-1,-1
495,492044ec-58d4-4db2-aef2-1fdec5aca326,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,31,5,10,9,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,31,,-1,-1
