index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"07Ran@3, 05Buy@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 44} [id f729b4db-b515-4583-bcd9-5c4125b40b66]",f729b4db-b515-4583-bcd9-5c4125b40b66,product,1.0,fc2f378b-b319-4fe1-87bf-06c1ad979a30,05Buy@2,str,['07Ran@3'],-1,False
1,"07Ran@3, 05Buy@2 agreed on {'quantity': 3, 'time': 1, 'unit_price': 33} [id 752b81cf-5f80-4a74-94a0-6ae3a4869759]",752b81cf-5f80-4a74-94a0-6ae3a4869759,product,1.0,f688c31a-80a2-4f2c-b427-aa6981a1bc7e,05Buy@2,str,['07Ran@3'],-1,False
2,"07Ran@3, 05Buy@2 agreed on {'quantity': 2, 'time': 1, 'unit_price': 33} [id 78ffd323-98a3-4899-b81c-ff288aec85a4]",78ffd323-98a3-4899-b81c-ff288aec85a4,product,1.0,90e78e67-e567-41bf-93ee-7435f48dc78a,05Buy@2,str,['07Ran@3'],-1,False
3,"07Ran@3, 05Buy@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 46} [id 6b7117b8-f240-4035-8017-ebf9aef64d81]",6b7117b8-f240-4035-8017-ebf9aef64d81,product,1.0,98a436f0-49de-48d4-9866-3b672e780bbb,05Buy@2,str,['07Ran@3'],-1,False
4,"07Ran@3, 05Buy@2 agreed on {'quantity': 7, 'time': 1, 'unit_price': 23} [id ffe46f2f-8dba-4a2c-b58a-8379de9ce365]",ffe46f2f-8dba-4a2c-b58a-8379de9ce365,product,1.0,7972b0ff-64e7-49d1-9c7e-656b40aee5d7,05Buy@2,str,['07Ran@3'],-1,False
5,"07Ran@3, 05Buy@2 agreed on {'quantity': 1, 'time': 1, 'unit_price': 47} [id aa89d0a6-2926-467e-b5aa-1454e38ce58d]",aa89d0a6-2926-467e-b5aa-1454e38ce58d,product,1.0,f4592537-c5e2-46e3-93a4-4bc6f116ec87,05Buy@2,str,['07Ran@3'],-1,False
6,"04MyA@2, 02Ran@1 agreed on {'quantity': 10, 'time': 2, 'unit_price': 4} [id 869930d0-3c55-4d20-a402-d06e5b4a63d3]",869930d0-3c55-4d20-a402-d06e5b4a63d3,product,1.0,47e0dafb-dabc-4af2-a0dd-5a762527397d,02Ran@1,str,['04MyA@2'],-1,False
7,"04MyA@2, 02Ran@1 agreed on {'quantity': 6, 'time': 2, 'unit_price': 2} [id 8335169b-0da6-4837-acbf-e24d6c6c73fd]",8335169b-0da6-4837-acbf-e24d6c6c73fd,product,1.0,71af2303-009a-436f-a622-6e5b346c03cf,02Ran@1,str,['04MyA@2'],-1,False
8,"06Dec@3, 05Buy@2 agreed on {'quantity': 8, 'time': 2, 'unit_price': 25} [id bfc7fd71-8504-4dbf-81e4-02d33029b8b9]",bfc7fd71-8504-4dbf-81e4-02d33029b8b9,product,1.0,816aa737-125a-4aab-9c3e-5888f9e65f9c,05Buy@2,str,['06Dec@3'],-1,False
9,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 46} [id b1198f01-31f9-471e-aa6c-5c51b603155b]",b1198f01-31f9-471e-aa6c-5c51b603155b,product,1.0,2ee91889-c0fa-43f7-b8ad-affa68a270fc,05Buy@2,str,['07Ran@3'],-1,False
10,"07Ran@3, 05Buy@2 agreed on {'quantity': 2, 'time': 2, 'unit_price': 38} [id df7ed21e-ed30-4e8c-b5d1-dfcff9b78e7b]",df7ed21e-ed30-4e8c-b5d1-dfcff9b78e7b,product,1.0,ba536053-4b56-4985-85bd-ae48a16e0274,05Buy@2,str,['07Ran@3'],-1,False
11,"07Ran@3, 05Buy@2 agreed on {'quantity': 5, 'time': 2, 'unit_price': 47} [id d22e0762-4c2c-49bd-a7d5-ccd81cd6625a]",d22e0762-4c2c-49bd-a7d5-ccd81cd6625a,product,1.0,3cc3c3db-8597-4a5e-ba10-e09a197f7feb,05Buy@2,str,['07Ran@3'],-1,False
12,"07Ran@3, 05Buy@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 43} [id d002eca9-0686-45b2-947e-ede97c7a61a0]",d002eca9-0686-45b2-947e-ede97c7a61a0,product,1.0,4a63c25c-a44d-4bbd-9f75-7b940271e65b,05Buy@2,str,['07Ran@3'],-1,False
13,"07Ran@3, 05Buy@2 agreed on {'quantity': 6, 'time': 2, 'unit_price': 43} [id b00f6442-75a4-4e4b-849a-7b3db5c7f366]",b00f6442-75a4-4e4b-849a-7b3db5c7f366,product,1.0,531f3ebd-87ce-4dca-bdba-fe2fdf7150a0,05Buy@2,str,['07Ran@3'],-1,False
14,"07Ran@3, 05Buy@2 agreed on {'quantity': 3, 'time': 2, 'unit_price': 24} [id 51280b98-e913-4f35-a7ed-329fbe9538e3]",51280b98-e913-4f35-a7ed-329fbe9538e3,product,1.0,55989563-8bbc-4298-a8d5-82bfd33b4530,05Buy@2,str,['07Ran@3'],-1,False
15,"05Buy@2, 02Ran@1 agreed on {'quantity': 1, 'time': 3, 'unit_price': 3} [id 89c70f20-1920-4021-afb0-6d90ed8bec87]",89c70f20-1920-4021-afb0-6d90ed8bec87,product,1.0,7e215b70-b0d8-40b9-a8e3-7cd4196978c2,02Ran@1,str,['05Buy@2'],-1,False
