index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
109,f8fc4188-6401-4071-aca1-08525c1af230,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,53,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,53,,-1,-1
110,a5cdec85-1d53-417f-8e70-697597bafb2b,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
111,bab6eaa8-be08-45ae-8150-57111b989263,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
112,1ea1c377-9ec1-4438-90b7-b1796045986a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,27,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
113,dc989abe-aa51-4034-854f-e6961389b375,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,11,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
114,8eaaf50e-22d4-4bee-949e-d1bd22caec10,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,5,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
115,77ed7d02-f81b-4875-9b06-c5f8ae58be86,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
116,3fb96891-9dbf-44e1-b7e9-97dce193deea,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,60,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
117,e039c6ad-8c96-4459-aa1d-c9bccbfb26ab,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,21,,-1,-1
118,3ddf5918-bc87-4b59-95b7-004805310839,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,59,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,59,,-1,-1
119,884022a1-43e1-400d-b6cf-2e838fdc779b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,43,5,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
120,6fb4936a-c8fe-4ef9-a0e0-136263bf116f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,57,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,57,,-1,-1
121,37b26e48-7ae5-4019-b6a5-b124e5714b0a,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,6,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
122,8380e13b-082d-4dc4-88ad-4d6b70fa3592,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,49,,-1,-1
123,8085246f-c33e-473e-831b-52176235b89d,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
124,ad97a1fb-d702-4f34-b933-d9419c3eabdb,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,56,,-1,-1
125,a9d964ac-dab1-44e6-99a3-0be9a035d692,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,4,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
126,cae25391-c40f-4c52-944d-9eab2b6200b0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,25,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
127,fb7df145-ca5e-4c49-992e-0b1405236421,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,55,,-1,-1
128,2e69cec2-20da-4070-9ba4-22e11d925967,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
129,e9e3db40-10f4-46a9-ae3e-f864add2b106,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,29,,-1,-1
130,25404c43-cdfe-4c30-b9e8-5958895d3f5c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
131,be7354f5-6068-4fef-933d-0fd793e8ee0a,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
132,302fc0e0-8da9-4790-90ca-58997a5bbcab,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,59,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,59,,-1,-1
133,2e1b055f-e78b-41eb-be10-cff976754fc1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
134,007b2c1e-f617-4f74-ba52-23f800d350f4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,23,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
135,614f71e5-4663-47be-bc2f-512b3bd619b1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,23,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,23,,-1,-1
136,098a20d1-377a-4e04-83f4-3e3393f2f45b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,8,,-1,-1
137,8b87d582-fa8d-4882-b408-78fe21d27b5a,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,36,,-1,-1
138,8f7d3f82-393b-4624-a41d-86371d06f9d8,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,9,,-1,-1
139,2b51126a-1b44-4b43-8f1b-8d3da2fb9c0a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
140,0dd452ae-9007-4e90-a9c5-52f8007c7aa2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
141,8aa33805-e2ca-443b-b9a2-91df22e325d3,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
142,50737166-22d6-47c3-a3d0-cbb84fb4295e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
143,beb90046-10ca-46e1-b650-eab06226cca9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
144,bb3edfc9-6bcb-46b0-b03a-1e0d6cbf0e0c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,12,,-1,-1
145,df89a714-7d6b-4db6-9d7f-684afb0db687,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,9,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,9,,-1,-1
146,97a72a9e-97d9-44f0-90d8-e688cf6ca243,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,3,,-1,-1
147,df5ff84f-9aff-4a3b-84d4-9c5b22a55053,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
148,582c6bcf-1c2d-46bb-80b2-1bce256a7dad,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,4,,-1,-1
149,e61cfc71-363f-464f-b4e2-6ce87be23b29,SELLER,01Ran@0,_SystemAgent,RandomAgent,63,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,63,,-1,-1
150,a7de39d5-a938-49a0-bf32-96976a0be3ce,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,41,,-1,-1
151,7dfb3ebb-768a-4b71-8166-34f4920b005b,SELLER,01Ran@0,_SystemAgent,RandomAgent,14,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,14,,-1,-1
152,5bcaa013-50b4-4ff3-a1b2-35387fd3ef26,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,9,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,9,,-1,-1
153,c11e81c3-3914-4e05-a0c0-adb1f7c19267,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,44,,-1,-1
154,ef53faf5-53a4-433f-8789-e0e70749b0af,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,4,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
155,1b827637-4d6c-4b4c-80c0-37cbe70c962f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
156,2b4f2542-2b6d-42bb-a234-088347e405f7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,11,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
157,d6c64d22-3641-446a-a1d9-627eed991b8c,SELLER,01Ran@0,_SystemAgent,RandomAgent,28,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,28,,-1,-1
158,a0e751a2-f3ff-4f9b-8b1d-3aace0f3e8cd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,25,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,25,,-1,-1
159,c0af338f-d38f-4a03-89c1-7438e70094af,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,3,,-1,-1
160,f466da8e-f79f-49da-8a3f-7f6d666565e7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,13,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,13,,-1,-1
161,cb0279ae-030c-4d47-8339-19b63b2e2307,SELLER,01Ran@0,_SystemAgent,RandomAgent,60,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,60,,-1,-1
162,438b62c9-02f5-4a5d-ba32-a9cfab30d711,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
163,583a8100-52b7-47ef-b364-19150d2d51fb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,20,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,20,,-1,-1
164,2d7552e5-522a-4a2b-960e-341d57b51322,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,25,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,25,,-1,-1
165,4069afb6-1f7e-493f-b3fe-204a43817edb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,54,,-1,-1
166,0612e598-8d92-40c0-b6e1-7deb7cab4d96,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,38,,-1,-1
167,6e380f7e-f1ea-4e83-8bba-682ae7544acb,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
168,fc30c288-949f-4005-a417-9b95a8df4c2e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,61,3,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
169,dbcf5294-0d98-48c0-b00e-5c306a51e077,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,17,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,17,,-1,-1
170,9090ab56-da96-4917-a05b-f6aa1c9c57bf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,22,,-1,-1
171,b5829921-e339-4d88-8293-da7634f7235a,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
172,ca9b6ef1-3867-4859-90c6-2c80f1907af5,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,22,,-1,-1
173,66c860dd-ef80-42a9-8e99-f7a065441ab8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,63,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
174,fe7be987-b38b-4703-8319-4be89d348144,SELLER,01Ran@0,_SystemAgent,RandomAgent,16,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,16,,-1,-1
175,b355fa9f-450a-420a-9a7c-ff6ce67146d0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
176,cccd6c65-0e90-4e15-82ae-eb91d5753728,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,37,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,37,,-1,-1
177,d8e31ade-de26-4083-84ef-250d7deb9481,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,36,,-1,-1
178,347c4a40-4d59-4651-9240-8558f6cfcf26,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
179,ef8bcc29-0622-445d-853d-02fb05510c98,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,32,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,32,,-1,-1
180,87488f9f-efa4-4284-a27d-239e0f036814,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,54,,-1,-1
181,bf4bd97c-2df0-4fd3-a144-f572435c7ebb,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,12,,-1,-1
182,213b379a-6f17-4d04-a8f8-a1eeded71d23,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,15,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,15,,-1,-1
183,34264c86-66ca-4e40-b390-1fa948765224,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,9,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,9,,-1,-1
184,cb6e4c5c-4e55-414f-a560-26e40522996a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,63,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,63,,-1,-1
185,5269cbdc-ff37-4e11-bf60-afa55e2e4590,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,7,,-1,-1
186,71680e7c-a7b3-46a1-a6bf-ec8e6796b700,SELLER,01Ran@0,_SystemAgent,RandomAgent,23,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,23,,-1,-1
187,fd5b55d2-4b4c-4954-b60a-5b2e38e7d266,SELLER,01Ran@0,_SystemAgent,RandomAgent,29,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,29,,-1,-1
188,6f5beb10-d567-48a9-a702-7b5d41296b33,SELLER,01Ran@0,_SystemAgent,RandomAgent,22,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,22,,-1,-1
189,ffede011-110e-4afd-8c55-66330f8c11b2,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,6,,-1,-1
190,727c7b10-a053-4a0a-836d-264cb0846c20,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,47,,-1,-1
191,fcdb4310-7cbe-4959-9f66-efd1962c3c9d,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
192,942104ae-3bb3-420c-9b00-9688ba8b682c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,19,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,19,,-1,-1
193,2ec9861d-c56f-4e08-97a7-653cc20e0082,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
194,17351573-66ad-4580-9fb4-fe1667d700b8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,58,4,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
195,3cd1f9d3-1dc0-4b5c-8b60-d426df059b41,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,58,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
196,36703a21-0028-4806-812d-496002770ed3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,42,4,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
197,818667fd-e6c8-4fe5-931c-3059642b19bc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,41,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,41,,-1,-1
198,0f12555e-6aa9-4690-845a-bc9471e4bdd9,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,7,,-1,-1
199,82633da1-dcc1-41fb-8410-320550971ccb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,12,,-1,-1
200,711309bd-aaef-443a-97c3-d8bf4e2d6aa2,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
201,bd48eae2-03ea-43e8-8bc1-23b246ed2690,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
202,fd53adf6-2a88-4244-bfa3-e6ddc389780e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,38,,-1,-1
203,707b3881-cb49-4e12-bff0-a084704e57b9,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
204,cb00ed7d-dbfc-46d1-b211-f73d48ba445f,SELLER,01Ran@0,_SystemAgent,RandomAgent,8,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,8,,-1,-1
205,fc1530a9-b4f9-40de-8eed-4cb94517dfcb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,7,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
206,2a794876-2b95-42b5-8939-fe95b921a94d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,7,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,7,,-1,-1
207,fe4f282f-e699-4310-bd9b-d199733f18b1,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,52,,-1,-1
208,b3267d21-eeaa-43b9-9b84-aa4149b2287f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
209,9d9b798e-002c-4dbb-a792-e55536f2b655,SELLER,01Ran@0,_SystemAgent,RandomAgent,14,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,14,,-1,-1
210,69c60491-a4fd-4bec-814c-e839e6926af8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
211,f3ed21b3-fbce-4bfd-8c48-12e47f1cf8bc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,26,,-1,-1
212,96382de7-4fee-4e31-afc1-a80d0a58790a,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
213,d43cb478-29f6-4660-a3f8-73e44ea3d37b,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
214,4ba070db-9747-47f0-b05d-f5c6d5b81361,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,9,,-1,-1
215,0a4bb48f-c55c-479a-b797-cd4142e8e762,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
216,272a285d-e662-49db-a4c3-1055513613a6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,25,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,25,,-1,-1
217,8787ac29-fa0d-448d-bff2-72c790323ef6,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
218,201cce77-9bcc-4fd5-887f-3a51f369bf80,SELLER,01Ran@0,_SystemAgent,RandomAgent,13,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,13,,-1,-1
219,92babac0-66ac-49a9-82e1-341252c15773,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,28,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,28,,-1,-1
